"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Ighv1-26"	0.0271568322847316	-0.184251304959024	5.81559128774006	-0.0316822995019349	0.974725410751805	NA
"Ighv1-31"	0.00858293885423307	0	5.81559128774006	0	1	NA
"Ighv3-6"	0.0716242450260802	0	5.81559128774006	0	1	NA
"Igkv3-9"	0.0285827121535768	0	5.81559128774006	0	1	NA
"Igkv6-13"	0.080507663421121	-0.72525563094166	5.09947344764875	-0.142221670215002	0.886904915418088	NA
"Trav14d-2"	0.00878104645049448	0	5.81559128774006	0	1	NA
"Igkv3-7"	0.0354020734791476	0.176416355968052	5.81559128774006	0.0303350677926694	0.975799829379629	NA
"Igkv6-14"	0.177314597925666	0.717425646281397	3.47567573982133	0.206413284778481	0.836468094517217	NA
"Igkv3-10"	0.0672928096954502	0	5.81559128774006	0	1	NA
"Ighv1-74"	0.0204700139166447	0	5.81559128774006	0	1	NA
"Trav3d-3"	0.720132145238846	0.403882436734518	0.608888297515302	0.663311215509718	0.507131255000525	NA
"Trav9d-2"	0.422370019621561	-0.358921090377139	0.817529944705627	-0.43903112381575	0.660638984533936	NA
"Trav9n-3"	0.0226433646106667	0	5.81559128774006	0	1	NA
"Ighv1-76"	0.030649887935091	0	5.81559128774006	0	1	NA
"Igkv4-50"	0.0435723857191684	0	5.81559128774006	0	1	NA
"Trav12d-3"	0.0614341073954946	-0.184251304959024	5.81559128774006	-0.0316822995019349	0.974725410751805	NA
"Igkv18-36"	0.0213539047880477	0	5.81559128774006	0	1	NA
"Iglv2"	0.0385770193866873	-0.184251304959023	5.81559128774006	-0.0316822995019349	0.974725410751805	NA
"Igkv1-110"	0.130742503598546	0.356754446594793	3.15259504696721	0.113162154123788	0.909901999518031	NA
"Trav12n-3"	0.0614341073954946	-0.184251304959024	5.81559128774006	-0.0316822995019349	0.974725410751805	NA
"Igkv1-99"	0.0155931102405548	0	5.81559128774006	0	1	NA
"Igkv19-93"	0.00832939788295125	0.176416355968052	5.81559128774006	0.0303350677926694	0.975799829379629	NA
"Igkv4-80"	0.0345397555503382	-0.544918965886099	5.81559128774006	-0.0936996667965392	0.925347734972068	NA
"Igkv6-29"	0.137371845013893	0.356754723411478	2.89603457518197	0.123187314981922	0.901958770237229	NA
"Trdv5"	0.149873124253635	-0.544926496070677	2.48682688743382	-0.219125222919313	0.826552503144376	NA
"Igkv3-12"	0.0140139965335452	0	5.81559128774006	0	1	NA
"Igkv3-2"	0.0699131107534472	0	5.81559128774006	0	1	NA
"Igkv15-103"	0.0390030805258128	-0.184251304959024	5.81559128774006	-0.0316822995019349	0.974725410751805	NA
"Ighv1-80"	0.0708631688808473	-0.544918965886099	5.81559128774006	-0.0936996667965391	0.925347734972068	NA
"Igkv12-44"	0.0689637464110757	-0.544918965886099	5.81559128774006	-0.0936996667965391	0.925347734972068	NA
"Igkv8-21"	0.28821734421629	0.540975390625483	1.33677225693517	0.404687775212945	0.685707029243542	NA
"Igkv8-18"	0.00755266542439501	0	5.81559128774006	0	1	NA
"Ighv1-78"	0.0207055070361197	0	5.81559128774006	0	1	NA
"Trav13n-2"	0.0168609483785862	0	5.81559128774006	0	1	NA
"Igkv2-137"	0.111316273278512	1.56822777718215	3.4817423658142	0.450414652324634	0.652411481791009	NA
"Trav9d-4"	0.611767860464956	1.35189847048637	0.924263527155086	1.46267642373334	0.143555940311493	NA
"ENSMUST00000103624"	0.0229108735277296	-0.0039174744954859	5.81559128774006	-0.000673615854632768	0.999462532350323	NA
"Igkv1-117"	0.250270846896011	-0.725262367898354	2.72525668352635	-0.266126259695986	0.790141971690095	NA
"Ighv1-69"	0.113894917375183	-0.00391752121133484	3.15785400986129	-0.00124056438299594	0.999010173086016	NA
"Igkv8-27"	0.212197546046935	0.35675563251701	1.81398391756809	0.196669677752873	0.844086040278565	NA
"Igkv6-25"	0.176275906085254	-0.184252704699642	4.31600937961022	-0.042690524624458	0.965948232939394	NA
"Trav9-2"	0.0882435523740039	0.35675165521254	5.05838504240368	0.0705267891277442	0.943774378993096	NA
"Ighv1-82"	0.125256506194345	-0.905597408087814	3.16408586820236	-0.286211387999504	0.774716222063266	NA
"Igkv6-17"	0.351403256625573	-0.00391749675546332	4.73889890023326	-0.000826668143367754	0.999340414326624	NA
"Igkv3-4"	0.335218157405315	-1.88066105982391	3.49528353525059	-0.538056795924305	0.590537838430419	NA
"Igkv3-3"	0.00693212973340133	0	5.81559128774006	0	1	NA
"Trav9d-3"	0.0226433646106667	0	5.81559128774006	0	1	NA
"Trav6d-7"	0.27604226375497	-0.184254313527359	1.07935100122835	-0.170708428785139	0.864453034906228	NA
"Trdv2-1"	0.0516602343046182	0.176416355968053	5.81559128774006	0.0303350677926695	0.975799829379629	NA
"Ighv1-63"	0.231242279019118	-0.905599072905638	2.51689481388285	-0.35980807299156	0.718990665609488	NA
"Igkv1-135"	0.103821332866449	0.35675280651048	4.37414537920258	0.0815594306048231	0.934997063455022	NA
"Trav12d-2"	0.0633818898805091	0.176416966295947	5.18673821342654	0.0340130847242817	0.972866716637786	NA
"Gm20730"	0.0559569076916463	0	5.81559128774006	0	1	NA
"Trav7n-4"	0.00644665105806007	0	5.81559128774006	0	1	NA
"Igkv17-127"	0.169338549787377	0.717427762382662	2.48621397352017	0.288562356266896	0.772916305876487	NA
"Igkv9-129"	0.100517478717953	-0.184252652616067	4.38101248426352	-0.0420570937147287	0.96645318414065	NA
"Trav4n-3"	0.00893428790745693	0	5.81559128774006	0	1	NA
"Igkv1-122"	0.00847514197787224	0	5.81559128774006	0	1	NA
"Igkv9-120"	0.0813259850955238	0	5.81559128774005	0	1	NA
"Igkv14-111"	0.0354184960230499	0	5.81559128774006	0	1	NA
"Igkv12-89"	0.0497434547980755	-0.00391747449548674	5.81559128774006	-0.000673615854632913	0.999462532350323	NA
"Igkv10-94"	0.127722081149305	0.53709043640388	3.14912436098046	0.170552310686346	0.864575798935211	NA
"Igkv6-15"	0.106586402704562	0.176418453100393	3.16973490661691	0.0556571632322042	0.955614925361968	NA
"Trav9n-4"	1.51076240813428	-1.36053489926142	0.855705980802907	-1.58995604773597	0.111844712595212	NA
"Trav4d-3"	0.00893428790745693	0	5.81559128774006	0	1	NA
"Trav12n-2"	0.0633818898805091	0.176416966295947	5.18673821342654	0.0340130847242817	0.972866716637786	NA
"Trav14n-2"	0.00878104645049448	0	5.81559128774006	0	1	NA
"Igkv4-90"	0.00923976381849271	0	5.81559128774006	0	1	NA
"Igkv13-84"	0.133259446505619	0	5.77302228466934	0	1	NA
"Ighv1-81"	0.092162680154633	0.537084016895128	5.81559128774006	0.0923524350872737	0.926418029157882	NA
"Trav6n-7"	0.27604226375497	-0.184254313527359	1.07935100122835	-0.170708428785139	0.864453034906228	NA
"Igkv9-123"	0.0328547902870717	0	5.81559128774006	0	1	NA
"Igkv4-59"	0.0389892276975864	0	5.81559128774006	0	1	NA
"Igkv5-48"	0.0312270181291073	0	5.81559128774006	0	1	NA
"Igkv7-33"	0.0256618705757901	0.176416355968053	5.81559128774006	0.0303350677926695	0.975799829379629	NA
"Trav9n-2"	0.422370019621561	-0.358921090377139	0.817529944705627	-0.43903112381575	0.660638984533936	NA
"Ighv1-66"	0.0163786394334115	-0.364585135422561	5.81559128774006	-0.062690983149237	0.95001257767558	NA
"Igkv4-57"	0.0677419395154366	-0.184251304959025	5.81559128774006	-0.0316822995019351	0.974725410751804	NA
"Ighv1-77"	0.0167791190529314	0	5.81559128774006	0	1	NA
"ENSMUST00000103598"	0.0229108735277296	-0.0039174744954859	5.81559128774006	-0.000673615854632768	0.999462532350323	NA
"Trav12n-1"	0.0470127385478879	-0.184251304959023	5.81559128774006	-0.0316822995019348	0.974725410751805	NA
"Trav15n-1"	0.638098216495804	-0.750014069661238	0.720726366880368	-1.04063636926125	0.298044345148975	NA
"Ighv1-64"	0.111130044402588	1.07809347120549	4.36456275998511	0.247010646997586	0.804899984235111	NA
"Ighv1-72"	0.0313674347344598	-0.184251304959023	5.81559128774006	-0.0316822995019348	0.974725410751805	NA
"Ighv1-13"	0.00915805569539118	0.176416355968052	5.81559128774006	0.0303350677926694	0.975799829379629	NA
"Trgv4"	0.0163828540376478	0.176416355968052	5.81559128774006	0.0303350677926694	0.975799829379629	NA
"Igkv14-126"	0.0446695754112226	0	5.81559128774006	0	1	NA
"Igkv9-124"	0.007475502514396	0	5.81559128774006	0	1	NA
"Igkv2-109"	0.00855133667772463	0.176416355968052	5.81559128774006	0.0303350677926694	0.975799829379629	NA
"Igkv4-70"	0.0236746364396192	0	5.81559128774006	0	1	NA
"Igkv5-43"	0.0892149916902445	-0.00391751077134851	3.91175682285149	-0.00100147093716649	0.999200941934711	NA
"Igkv6-20"	1.39161783958988	0.717429700687525	0.881935958822377	0.813471424439352	0.415947823337867	NA
"Igkv3-5"	0.130303697724556	0	4.36272261933744	0	1	NA
"Gm17472"	0.0686139624245666	0	5.81559128774006	0	1	NA
"Igkv12-98"	0.0626738509903433	0.176416355968053	5.81559128774006	0.0303350677926695	0.975799829379629	NA
"Igkv4-57-1"	0.00755266542439501	0	5.81559128774006	0	1	NA
"Igkv6-32"	0.0133651046870517	0	5.81559128774006	0	1	NA
"Trav3-1"	0.127476558930789	0	3.48837076570507	0	1	NA
"Trav5d-4"	0.83486095185546	-0.337501341183371	0.735669470882995	-0.45876763212463	0.646401040781509	NA
"Trav4-3"	0.0458865549198655	-0.184251304959023	5.81559128774006	-0.0316822995019347	0.974725410751805	NA
"Trdv2-2"	0.088883301012218	-0.00391751659661583	3.51111735780109	-0.00111574641272294	0.999109763348225	NA
"Trgv6"	0.0177149057963649	0	5.81559128774006	0	1	NA
"Trgv1"	0.0974978108109888	0.537084016895128	5.81559128774006	0.0923524350872737	0.926418029157882	NA
"Trav4d-4"	0.167852459095881	0.356755578870089	1.89506860030073	0.188254704243147	0.850676991217067	NA
"Igkv1-133"	0.0142074109129726	0	5.81559128774006	0	1	NA
"Trav10n"	0.0485466029378923	0.35675018643159	5.81559128774006	0.0613437514399716	0.95108544777838	NA
"Trav4n-4"	0.167852459095881	0.356755578870089	1.89506860030073	0.188254704243147	0.850676991217067	NA
"Igkv14-100"	0.0583608752168344	-1.24981589800911	5.8154798017265	-0.214911914514442	0.829835995493045	NA
"Igkv4-79"	0.0554127563492274	0	5.81559128774006	0	1	NA
"Igkv12-41"	0.0471689661420352	-0.544918965886099	5.81559128774006	-0.0936996667965391	0.925347734972068	NA
"Ighv1-85"	0.0426725014759612	-1.08592045727671	5.81559128774006	-0.186725717738446	0.851875690891278	NA
"Trav13d-2"	0.0168609483785862	0	5.81559128774006	0	1	NA
"Igkv16-104"	0.0333230320065608	0	5.81559128774006	0	1	NA
"Igkv4-72"	0.0806813541608532	0	5.81559128774006	0	1	NA
"Igkv5-45"	0.00674679754926088	0	5.81559128774006	0	1	NA
"Igkv8-19"	0.722994187513504	-0.184254352683688	0.860217685758419	-0.214195029623506	0.830394971927593	NA
"Trav5n-4"	0.83486095185546	-0.337501341183371	0.735669470882995	-0.45876763212463	0.646401040781509	NA
"Trav10"	0.0242401331366137	0	5.81559128774006	0	1	NA
"Trav15-1-dv6-1"	0.00777495660835762	-0.184251304959023	5.81559128774006	-0.0316822995019349	0.974725410751805	NA
"Iglv3"	0.121103932086021	1.07809569484269	3.86320963528185	0.279067355029526	0.780193135178696	NA
"Ighv1-71"	0.0165855327097426	0.176416355968052	5.81559128774006	0.0303350677926694	0.975799829379629	NA
"Igkv2-95-2"	0.0511792219035149	1.07808550828574	5.81559128774006	0.18537848602918	0.852932181620908	NA
"Igkv10-96"	0.330319353033698	-1.64633595883935	1.49145936479453	-1.10384231558743	0.269661545248897	NA
"Igkv4-78"	0.0150546471939186	0	5.81559128774006	0	1	NA
"Igkv4-55"	0.040069721003913	-0.184251304959024	5.81559128774006	-0.031682299501935	0.974725410751804	NA
"Iglv1"	0.302520814608307	-1.84612458712443	1.6484395742633	-1.11992251092945	0.262746784578675	NA
"Igkv13-85"	0.0421581517133867	0	5.81559128774006	0	1	NA
"Igkv4-63"	0.0707779150623582	0.176416355968053	5.81559128774005	0.0303350677926695	0.975799829379629	NA
