Gene	p	FC
Rnf182	0.417518918105305	0.0422300466130773
Gm20751	0.417591408417646	0.103362532036012
Cd83	0.24058582183105	0.0684695501459086
Gm5083	0.233188521411053	-0.4403500506256
A330076C08Rik	0.411748363674878	-0.21104268590122
1700029N11Rik	1	0
Jarid2	0.40101602975509	-0.0282280785155226
Dtnbp1	0.554797315314761	-0.0216475243197212
Mylip	0.935660866013782	-0.00503322163411811
Gmpr	0.201478032732797	-0.0557518764753865
Atxn1	0.419862200174433	-0.0313518854284918
Stmnd1	0.108282861492853	-0.582967189440094
Rbm24	0.105042090512243	-0.0948724163957085
Cap2	1.5336412124812e-05	-0.10648028675409
C78339	0.963568692506488	-0.00173976338835201
Nup153	0.481662682187974	0.0219475077559388
Kif13a	0.0861564005168794	-0.0591630925300168
Nhlrc1	0.118875088468713	-0.0744786345759868
Tpmt	0.77193405843711	-0.018302038013505
Kdm1b	0.300884518487342	0.0551430396166612
Dek	0.0168519088743389	-0.0896744353053639
Rnf144b	0.794228014180682	0.0138670665932079
G630093K05Rik	0.749218507579251	-0.110212598279614
4931429P17Rik	0.315086308111793	0.810557709688337
A330033J07Rik	0.232914962301453	-0.310235657266568
Id4	0.141830053862952	-0.0937996958519375
A330048O09Rik	0.430287045741994	-0.150283195160889
Zfp169	0.383349272847057	0.045705442884942
Mirlet7d	0.761739194383963	0.0840171509544943
Mirlet7f-1	0.728536194120586	-0.165607927694782
Mirlet7a-1	0.449319178181839	-0.595530894179531
Ptpdc1	0.393883048361036	-0.03995161988882
Phf2	0.152126685039065	-0.0492780787125424
Fam120a	0.793300479672478	0.00565864528222185
Fam120aos	0.0162864748579838	-0.121742045904103
Wnk2	0.988783203369113	0.000511143863394063
Ninj1	0.521825305863498	-0.042211332429581
1110007C09Rik	0.83008056040471	0.0232481669007302
Susd3	0.240147827574108	0.202099816851557
Fgd3	0.933113836218794	0.00694053873946778
Bicd2	0.630068470448439	-0.0269354171447809
Ippk	0.787373461390654	-0.0144963857580779
Cenpp	0.0377644619618851	-0.289982542808856
Ecm2	0.0330979385483737	0.177270597902288
Aspn	0.285475712076042	0.186104432313504
Omd	0.0249008067762423	1.06365511662174
Ogn	0.197294809758471	0.255082516234169
Nol8	0.193763060509842	-0.0486756044633871
Iars	0.104213819033576	0.0482666611664263
Fbxw17	0.414938911228003	0.0596169482535046
Gm806	0.941498901283678	-0.399401516890153
Gm904	0.973469648882075	-0.158956443099067
Gm8765	1	0
4930518P08Rik	1	0
9430083A17Rik	0.919961331809727	-0.0152794584250286
Spin1	0.121467702263259	-0.0324692641585327
Nxnl2	0.867289467300806	-0.156569340852094
S1pr3	0.0231322986504885	0.168869493304846
Shc3	0.447540715680501	-0.0399905370006857
Cks2	0.155136885121407	-0.304701366531404
Secisbp2	0.108260989127076	0.085704183727206
Sema4d	0.947319154642107	-0.00221447246827113
Gadd45g	0.106000338199141	-0.135574286769912
4921525O09Rik	0.947876981027139	0.0814908513505871
Diras2	0.363311507175103	-0.0360699999247264
Syk	0.647863900825047	0.0461093054681243
BB123696	0.74808485733762	0.320471874154825
Auh	0.180569266738408	-0.0469865869939381
Nfil3	0.847487673848991	0.0227009428032426
Ror2	0.263271902514936	0.259725136241606
Sptlc1	0.562498604532339	0.0208008455606135
Gm2762	0.951082132228897	0.00812388700366855
Msx2	0.594231917560145	-0.164077469548479
Drd1a	0.549717490315695	0.0987734196757642
Sfxn1	0.774132414786609	0.00978225548193611
Hrh2	0.664836328636729	0.0507896376917103
Cplx2	0.91597953750855	0.00328021393185438
Thoc3	0.117738687842462	-0.0751764231505302
Simc1	0.415376986136477	-0.042102447265564
4833439L19Rik	0.253822196150177	-0.0281867210053692
Arl10	0.809586339620214	0.0156025205142997
Nop16	0.264827575424743	-0.0602087393956252
Higd2a	0.469326348724338	-0.0289480801851632
Cltb	0.00366055666931166	-0.0711436865987546
Faf2	0.282514861000977	0.0286640266041468
Rnf44	0.403472162485339	-0.0229791402529244
Cdhr2	0.841929216601744	0.0515726017058201
Gprin1	0.435778187582885	0.0273823960147228
Sncb	0.840166973780752	-0.00761997153389947
Eif4e1b	0.942782976272094	-0.158957868962586
Tspan17	0.326256167307832	0.0475292762886521
Unc5a	0.982217515092982	-0.000859100326446191
Hk3	0.000778938250349393	0.50472989909375
Uimc1	0.243963224649125	0.0539179926168233
Zfp346	0.514814528748984	-0.0295507070744091
Fgfr4	0.631342260073311	0.316648374217862
Nsd1	0.484005940670353	0.0181402472779732
Rab24	0.794244096589036	0.00927521612979357
Prelid1	0.213328737126357	-0.0363059779534869
Mxd3	0.686195468999769	0.116076939542454
Lman2	0.0755247571635638	-0.0698549356063741
Rgs14	0.94065177381619	0.00320836100250732
Slc34a1	0.067117162042097	-1.50388495743145
Pfn3	0.555562389300124	-0.880304797552537
F12	0.636622680360375	-0.153696387869661
Grk6	0.509725369296397	0.0197566255656501
Mir6943	0.954376408483679	0.321934991133027
Prr7	0.0470176496997883	-0.114118580984
Dbn1	0.814909588331867	0.00821889962620353
Mir6944	1	0
Pdlim7	0.645393318536145	0.0214370486190471
Mir6945	0.290228903963428	-0.438321142355073
Dok3	0.477804480732171	-0.124982364113677
Ddx41	0.325673576413844	-0.0410757380490604
Fam193b	0.0782838180461384	0.0706129091985617
Tmed9	0.346308171686658	-0.0274876546138667
B4galt7	0.467863982091242	-0.0393482750983227
Caml	0.38820911774316	0.0371765104280121
Ddx46	0.88613858376499	0.00396743364208703
B230219D22Rik	0.338198416577044	-0.0193468102312084
Txndc15	0.366011330456477	-0.027930690485275
Pcbd2	0.871699232042233	-0.01501224489294
Catsper3	0.17535302429468	0.586901686913618
Pitx1	0.552153122615568	0.328006637648118
H2afy	0.0496438274423932	0.0494529531336557
Tifab	5.89597525114446e-05	0.50184848558872
Neurog1	0.0693015909541844	1.15554396949308
Cxcl14	0.000218644736368183	-0.137948437246945
Gm10782	1	0
Slc25a48	0.904325062720275	0.0649669329056886
Il9	1	0
Fbxl21	0.468043498117994	0.0650417398726838
Lect2	0.918411866839382	0.0898710375718128
Tgfbi	0.000143812333385847	0.470036645401815
Smad5	0.748497391563852	-0.0127227663750174
Trpc7	0.036778163055572	0.231292776563996
Spock1	0.344057120293967	0.0304226620968906
Klhl3	0.497524856473215	0.0402189284518222
Mir874	0.545091921287556	0.308425727016938
Hnrnpa0	0.384972919965324	-0.0328971445231498
Idnk	0.167940545187418	0.0944774131656851
Ubqln1	0.96789874742729	-0.000760554150451421
Gkap1	0.0844599078536658	-0.0964375691503014
Kif27	0.392097448303311	0.0826261618598471
Mir6369	0.306519487442	0.258806684381475
2210016F16Rik	0.671929271527177	0.029621693258042
Hnrnpk	0.00251835285451009	-0.0653898815606287
Mir7-1	0.34311763635013	0.444698471876383
Rmi1	0.528410715880437	-0.029847567536508
Slc28a3	0.829913409913035	0.0698692821627686
Ntrk2	0.0221516518481935	-0.0491285380235305
Agtpbp1	0.0293362628928128	0.0451560654574133
A230056J06Rik	0.7563888702152	0.0475078797312231
Naa35	0.292962782744349	-0.0372945802767322
Golm1	0.889307892180447	0.00721201968164155
4921517D22Rik	0.866485123667457	-0.399406305220844
Spata31d1a	0.603520619695205	-0.340806592527915
Spata31d1b	0.765127222764522	0.145256285319616
Spata31d1d	0.43561763894143	0.468296820176387
4930528D03Rik	0.268977727921336	0.457783893245778
Isca1	0.0219963924487185	-0.0433522068990921
Etohd2	0.750287886248099	0.0405868546729517
Zcchc6	0.796906827871563	0.00800157862908201
A530065N20Rik	0.362781329532286	0.605270818917778
Gas1	0.581728933162885	-0.0390628335921141
Gm5084	0.951556691592746	0.0270206249665681
Dapk1	0.349274887360897	-0.0473937849919745
BC051665	1	0
Ctsll3	1	0
4930486L24Rik	0.64502918538699	0.202873422214651
Ctla2b	0.0755731220774225	0.413554715687175
Ctla2a	0.71965337279365	0.0378235665216969
Cts8	0.197697271936969	-1.35228582238659
BC052688	0.454766117978949	0.142811493977093
Zfp808	0.911214246459623	-0.0147266157774621
Gm3604	0.39373098451876	-0.16509487474711
Zfp935	0.528577080084746	-0.0422058648782218
Zfp934	0.502642042820588	-0.0903791860288502
6720489N17Rik	0.977635992475802	-0.00296544574114756
Mir713	0.902016433955678	0.321938987429959
Gm5141	0.270784126634088	-0.0905592141984308
Fbp2	0.839294490597688	0.321939682473275
Fbp1	0.637473645106807	-0.261184285901702
2010111I01Rik	0.22933509667599	0.0545382007413523
Gm16907	0.512660500784127	0.0821520679561732
Fancc	0.637761255145022	0.0367932160116432
Ptch1	0.147589824519566	-0.0696496904938766
Ercc6l2	0.554697482804716	0.0229698683794548
Hsd17b3	0.944820844413761	-0.399400781895221
Slc35d2	0.00071251263612597	0.809796673567563
Zfp367	0.142266728071404	-0.070956016358827
Habp4	0.266930370723566	-0.0218962404888168
Cdc14b	0.301409587946234	0.0595186696051887
1810034E14Rik	0.719711757347033	-0.172626558746109
Aaed1	0.0243221430006472	-0.207784890128591
Ctsl	1.08905691456045e-05	0.170425723523313
Cdk20	0.829603433736775	-0.0175546238920153
1190003K10Rik	0.747874374884922	-0.39544734326598
Cntnap3	0.239361198771966	0.112709414123119
Spata31	0.988733207657288	0.0814895577858775
Spata31d1c	0.977267673814384	0.0814905814142178
Hiatl1	0.520228658168957	-0.0221437312135098
Olfr466	1	0
Nlrp4f	0.683835762128914	0.195481831873633
Zfp369	0.606809509598042	-0.0320820710415839
Gm10324	0.976431034899035	-0.158955957980406
2410141K09Rik	0.943082002622108	-0.399401182660603
Uqcrb	0.0728307309909606	-0.0798729994822867
Gm10767	0.866286963014397	-0.0201119143641633
Mterfd1	0.446566889100932	-0.0370466262839618
Ptdss1	0.841365664817635	-0.00674973590455005
4933433G19Rik	0.101232146379879	0.300157528136577
Zfp712	0.659218324618321	-0.0329751415851967
Zfp708	0.0868683211197205	0.15777318824759
Rslcan18	0.89058781866249	-0.0270922812048602
Zfp759	0.463977606525919	-0.0504283329619187
Rsl1	0.0923387390776699	-0.185988169079782
Zfp455	0.153993246660405	0.129183130376499
Zfp458	0.651974004172641	-0.0330696995156846
F630042J09Rik	0.731836743522359	0.13054872831299
Zfp457	0.0466110613322866	-0.378858114429312
Zfp595	0.933727995924383	0.00829912934402744
Zfp953	0.222939491715432	0.167136911118399
Zfp456	0.188148595315478	-0.206173172490862
Zfp429	0.370976995472427	-0.134257592659151
Zfp459	0.770204196461752	-0.0399662505522984
Zfp874a	0.0786056441024626	-0.095178203234235
Zfp874b	0.113665927182922	-0.0988237125174344
Zfp58	0.878382849534523	0.0112329668793627
Zfp87	0.663373788891549	-0.0246469332399526
Zfp748	0.63109018347297	-0.0258707431832576
AA987161	0.0503023643036768	-0.0993777008033686
A530054K11Rik	0.0156383214473387	-0.114786099865422
Zfp738	0.667095469971862	-0.0230658221415252
Zfp65	0.564835626886021	-0.0256040982936184
Zfp85os	0.551221951186995	0.0608713240357003
Zfp85	0.636819543804108	-0.0407889382793845
Zfp493	0.844220322885903	-0.0184560161954021
4930525G20Rik	0.3735304626046	-0.119134929551662
Zfp273	0.351486668147313	-0.072333368051412
BC048507	0.892596536781251	-0.158958148656213
Mtrr	0.190930289032772	-0.100874353416042
Fastkd3	0.481474557147787	-0.0455164458863929
1700001L19Rik	0.121100753584809	0.0987789207817757
Adcy2	0.0317872410279177	-0.0479480283002542
Papd7	0.209145836772878	-0.0504341328851728
Srd5a1	0.320328536573379	-0.0588257727916354
Nsun2	0.590787707597887	0.0141589427927155
Ube2ql1	0.502627187503581	-0.0219828219016807
Med10	0.0256916632223349	-0.100677598836866
1700084F23Rik	0.981973924154417	0.081490384636856
4930520P13Rik	1	0
1700100L14Rik	0.747604657574946	0.288828033491451
BC018507	0.391321225660342	0.029747095468596
Adamts16	0.108060254220422	0.177618821400894
8030423J24Rik	0.0878307749940223	0.965852197672183
Irx1	0.718663852474771	-0.136367331658197
Gm20554	0.698238039562557	0.562388669944756
Irx2	0.749398773763922	0.32193992463865
D730050B12Rik	0.920669116401264	-0.399404220297942
Irx4	1	0
Ndufs6	0.327205640192198	-0.0533260655905825
Mrpl36	0.291290197634083	-0.0552457045762891
D630045M09Rik	0.942851618873008	-0.158957868023881
Lpcat1	0.431062348810024	0.0401118832718922
Slc6a3	0.0459161352003257	-1.03073185513164
Clptm1l	0.169190341764973	-0.0313304980177005
Tert	0.272263749338826	0.159903800795763
Slc6a18	0.579395572728967	-0.10738982478408
Slc6a19	0.150379027695069	-0.436493998540218
Slc6a19os	0.96023321106228	-0.158957451030915
Slc12a7	0.132305591827043	0.147911285289095
Nkd2	0.727667796837091	0.0327639064289851
Trip13	0.0784406963382463	-0.470879531978435
Brd9	0.0815967194619948	0.0521625884116555
Zdhhc11	0.910212272991178	0.321938776247907
Tppp	0.0388742446842998	-0.0402726288852655
Cep72	0.178208292405888	-0.18318229313481
Slc9a3	0.175530026915657	-0.352705114420152
Exoc3	0.488836388968529	-0.0162398604717262
Ahrr	0.23054130952407	0.236913754359703
Pdcd6	0.408151674825249	-0.0328814804628894
Sdha	0.073482697947824	-0.0279820139441018
Ccdc127	0.610434551933255	-0.0154003913213446
Lrrc14b	0.701580471274466	0.0384753345381419
Zfp72	0.269973952107306	-0.0974452111039401
Zfp825	0.266367347189621	-0.0824202169331945
Erap1	0.435859979185998	0.0505908115916417
Cast	0.000722773484250464	0.285233581127536
Pcsk1	0.0594096248310034	-0.158495760367586
Mir682	0.983639972735084	0.0814902711693148
Ell2	0.912906530330028	0.00551773739598245
Glrx	0.821915078914701	-0.00952173385832153
Rhobtb3	0.0561120785549995	-0.0732139189914841
Spata9	0.624841187272136	-0.0712226373676196
Rfesd	0.937347000768588	0.00525983579365046
Gpr150	0.493078473918866	0.0739006803829509
Arsk	0.653615836360106	-0.0284598838964431
Ttc37	0.31996845202801	-0.0434164674544731
Mctp1	0.0768415286815387	-0.0599293669340054
Ankrd32	0.771798447227575	0.014973431399519
2210408I21Rik	0.0488008171778659	-0.151672734622563
Fam172a	0.0963268672708194	-0.0544514082338291
Pou5f2	0.935503139613083	0.081490873345302
Nr2f1	0.337337224565787	-0.0388784320075125
A830082K12Rik	0.198341190331318	0.101475529625504
Arrdc3	0.112334267650121	-0.0860370668539696
5430425K12Rik	0.623771492935882	0.562388891985722
9330111N05Rik	0.530919661443748	0.280087105300138
Gpr98	0.014349459215048	-0.29809713151162
Lysmd3	0.0382686292349557	-0.14062111478428
Polr3g	0.498016890305889	-0.0538660033360378
Mblac2	0.0560835348039295	0.0875503202599756
Cetn3	0.615079433101474	-0.0250880580060595
Mef2c	0.369875544565803	-0.075196147469953
C130071C03Rik	0.0818314153268716	-0.245170044263012
Mir9-2	0.550656801232008	-0.110867133434311
2810049E08Rik	0.200153154306734	-0.1619993204055
Tmem161b	0.748018520832494	-0.0144254601976202
Ccnh	0.140476452469451	-0.0503343018268464
Rasa1	0.860004024817102	0.00717989760799419
Cox7c	0.0575454503960968	-0.0755346977535947
Edil3	0.527264379384015	0.0213931652219909
Hapln1	0.234017588506675	-0.0592334109233496
Vcan	0.0434354608166989	-0.0951641053412875
Xrcc4	0.508328249447018	0.0489490273080467
Tmem167	0.0748432685342488	-0.0560722034512151
Atp6ap1l	0.460776576973282	-0.165072236436588
Rps23	0.0563499216888551	-0.0619244379324552
Atg10	0.611284690787165	-0.035301301777579
A830009L08Rik	0.622250927918811	-0.196260039475822
Ssbp2	0.0532436807585615	-0.0536120640417982
4833422C13Rik	0.303642738078296	-0.0925297789760735
Acot12	0.69591624405653	-0.0896431685242993
Zcchc9	0.635646518542531	-0.0343787130303587
Ckmt2	0.169062483778022	-0.751606756959556
Rasgrf2	0.0176759846989967	-0.0904582861609041
Msh3	0.117269945276163	0.0716620500923662
Dhfr	0.452132854473463	0.0658110352691944
Ankrd34b	0.338378602468116	-0.0454740757475942
Fam151b	0.638222072065548	-0.03765561810595
Zfyve16	0.408475756476043	0.0446645382126676
Spz1	0.944820844413761	-0.39940078189522
Serinc5	0.519013606968311	0.0174099820536485
Thbs4	0.626833855188832	0.0586029138689989
Mtx3	0.125698239956767	0.0477985173696459
Cmya5	0.303387518218207	0.0730376433968331
Gm4814	0.508750127312579	0.386197139923774
A630019I02Rik	0.779420215703991	-0.399407026163502
Papd4	0.33126211905891	-0.0416654856674167
Homer1	0.746342522372916	-0.0234586098519107
Jmy	0.686275447510661	-0.0138711767497213
Bhmt	0.1276551241978	1.16942329919946
Bhmt2	0.646745347683676	0.192504875203445
Dmgdh	0.0765763918791165	0.502306628531097
AW495222	0.589368292545117	0.116513969749207
Arsb	0.45992181621782	0.0226156627899933
Mir5624	1	0
Lhfpl2	0.549529250222516	0.0320276758170047
Scamp1	0.482755141208561	-0.0162047081393735
Gm9776	0.917663927399866	0.0116057729109079
Ap3b1	0.00397505044766211	0.0748299530450022
Tbca	0.228129109269192	-0.0531370676149696
Otp	0.473568861669822	0.806623591784535
Wdr41	0.350403356968426	-0.0307667160228005
Pde8b	0.267856682753651	-0.029181155587142
Zbed3	0.635128855686403	-0.0357591915738665
Mir1940	0.95348918464509	0.0814908351261541
Snora47	0.666775442866271	-0.398454281288693
Aggf1	0.0738633725292682	-0.052470483966353
Crhbp	7.79313357986328e-07	-0.271470352800984
F2rl1	0.52974800164592	0.373202274398872
F2r	0.813818394768811	-0.0213670269226377
Iqgap2	0.69773544375234	-0.0198813492345253
F2rl2	0.376976947452181	-0.339479935819602
Sv2c	0.214008869286252	0.093100480812344
Poc5	0.328133735563642	-0.0341355778020546
Ankdd1b	0.442665507691832	-0.0498897388376159
Polk	0.0839596896454802	0.0912148959101832
Col4a3bp	0.593603003465007	-0.016242834746964
Hmgcr	2.85772612331795e-06	0.198173419611705
Gcnt4	0.0902296263619924	-0.194469352220605
1700029F12Rik	0.944820844413761	-0.399400781895221
Fam169a	0.0734591940772748	-0.056612546700546
Nsa2	0.298199610317958	-0.0357180696346695
Gfm2	0.280268763635525	0.0363218797547242
Hexb	1.9498660455651e-28	0.43011226617052
Enc1	0.449403548115921	0.0225795063832622
Gm2373	0.302464842250945	0.300940983154691
Gm5086	0.0348454563243297	0.444272024877189
Arhgef28	0.832796244285664	-0.00695704534870884
Utp15	0.604593237745586	-0.0191867333003773
Ankra2	0.473306295189117	-0.0253070821932316
Btf3	0.00444148176346505	-0.086914392706878
Foxd1	0.366363361433571	0.213281884353019
2310005E17Rik	0.323752835698891	1.02228862567246
Tmem174	0.000165379371247989	-2.68420508289995
Tmem171	0.822168580140654	-0.0707514115259826
Fcho2	0.880213177230345	0.00843639890183008
Tnpo1	0.915255541509819	-0.00459488770418462
2310020H05Rik	0.779709988861261	0.269463590565408
Zfp366	0.0345950879410629	0.344187831523243
Ptcd2	0.871368348940617	0.00730743948882138
Mrps27	0.417309011422613	-0.0400160951605835
6430562O15Rik	0.361346133537991	0.453843034615413
Map1b	0.092384828057384	0.0657067449615497
Cartpt	0.707169661741032	-0.0635372365248461
Mccc2	0.828076111383177	-0.0128111684783082
Bdp1	0.951199286548657	-0.00263770292519704
Serf1	0.957661553240031	0.00490007351754391
Smn1	0.923492766717607	0.00520760539302883
Naip2	6.69681120725782e-08	0.874169768311215
Naip5	7.6042026595078e-06	0.601699395828355
Naip6	0.0931520829593655	0.54304215105079
Naip7	0.979508692448787	0.0814905045165134
Naip1	0.623052331926227	0.146698170405201
Gtf2h2	0.525530490266837	0.026067246905395
Ocln	0.596963150053171	0.034100542926684
Marveld2	0.725413593180769	0.0630227716256689
Rad17	0.269761290987934	-0.0504838726991764
Taf9	0.505921254296969	-0.0280137585629752
Ak6	0.323742256701119	-0.0852614720389973
Ccdc125	0.198349051154398	0.283751431774512
Cdk7	0.988162597752835	0.000371525437611724
Mrps36	0.179857353102472	-0.0664785792802931
Cenph	0.528122893658683	0.217773119144065
Ccnb1	0.774612125119816	-0.0916274344541661
Slc30a5	0.970672249406902	0.00110387666738212
5930438M14Rik	0.959802049588611	-0.0219882112327714
4933416M06Rik	0.945436342207129	0.321936526213479
Pik3r1	0.557867569307669	0.0255842890006329
Cd180	3.87102529050495e-13	1.03967146423984
Mast4	0.421121005594227	-0.031559469900219
Srek1	0.332824766162652	0.0424661342198735
Erbb2ip	0.0723700577625627	-0.0790507019718899
Nln	0.596880028899156	0.0265034006688509
Sgtb	0.334064781985381	-0.0378647166798937
Trappc13	0.991709582651309	0.000384478609858959
Trim23	0.711708721367585	-0.0111749233629907
Ppwd1	0.686292210277861	0.0274477620216205
Cenpk	0.898852036559604	-0.0285175713024709
Adamts6	0.137939541527627	0.136668421983328
Cwc27	0.560234903943117	-0.0462644112211947
Srek1ip1	0.336635581326665	-0.0529506600571191
Fam159b	0.703702061390608	-0.154806220273161
Rgs7bp	0.0323212708776738	-0.0541004045173319
4933425L06Rik	0.856793079968901	0.321939575824614
Rnf180	0.806125797416719	-0.0167663984810779
Htr1a	0.320182997043372	0.0979998110375101
Ipo11	0.184000575253826	-0.0341960985858807
Dimt1	0.88836351712267	-0.00697921791978581
Kif2a	0.209646394510907	0.0328089939277233
3830408C21Rik	0.477784374557306	0.0692589044967345
AI197445	0.592441873900665	0.0752244878163674
1700006H21Rik	0.979848577079144	0.0814904905612879
Zswim6	0.808571290637342	0.0104811004089395
Mir325	0.921133195255948	-0.399404182260454
Smim15	0.833016722612493	0.00896767698646871
Ndufaf2	0.487238944088497	0.0446123998968565
Ercc8	0.745083011495949	0.0223615641929083
Elovl7	0.393381119926938	0.0935689404972108
Depdc1b	0.960451421286412	0.0155134849751831
Pde4d	0.672542245003379	-0.0174710398599815
Mir582	1	0
Mir1904	1	0
Rab3c	0.775997794424791	-0.00751551991533266
Gapt	0.956149922561854	-0.1589575945857
Plk2	0.715809463842561	0.00864616681521575
3110015C05Rik	0.757008599010926	0.314430325556194
Actbl2	0.803894827888433	-0.165781688536975
Gpbp1	0.172486371640124	-0.0418203918765843
Mier3	0.598667652853243	0.02148572819247
Map3k1	0.591703745138405	0.0361427881841403
Ankrd55	0.617579430472364	-0.0531921042329286
Il6st	0.444173193742761	0.028175325003605
Il31ra	0.0481227183096169	0.992720492552102
Ddx4	0.4691573761777	0.0766320453952469
Slc38a9	0.657789340185077	0.0183434721115589
Ppap2a	0.00499768001504428	0.155862454809284
Skiv2l2	0.380118671537321	-0.0228490967818021
Dhx29	0.436623517211778	-0.0323416522518098
Ccno	0.570712201205808	-0.09347747230329
Mcidas	0.480887810924865	-0.288445653281239
Cdc20b	0.773705478798249	0.321939886344566
Gpx8	0.889397152192216	0.024104617307792
Gzma	0.762488939557315	-0.399407083488408
Gzmk	0.49315452885836	0.337242103250289
Esm1	0.151236356908649	0.549229632930163
4921509O07Rik	0.284932992724109	1.05317992197812
Snx18	0.824113396830027	-0.00983579494890319
Hspb3	0.746134638774733	-0.10494625622757
Arl15	0.334094527485747	0.0397229073620455
A430090L17Rik	0.231560626578763	0.600395267584541
Ndufs4	0.222912950766275	-0.046609265242393
Fst	0.000821080491241135	-0.681050413530382
4930544M13Rik	0.978024755742256	-0.158955612054672
Mocs2	0.882202460031642	-0.00588318316629298
Itga2	0.0225592850779344	0.878627019254938
Itga1	0.0167002724536301	0.204607143926826
Pelo	0.994102473854016	-0.000470624346423987
Isl1	0.991007089696896	0.00775471222056134
Parp8	0.0134813580890217	0.112630924250463
Gm6416	0.842220693121705	0.562387017029596
Emb	0.3622718336193	0.0647345869951662
Hcn1	0.637351475244661	-0.0169551564051661
4933413L06Rik	0.956398476735408	-0.158957586983472
Mrps30	0.736998554678392	-0.0156347847564604
Fgf10	0.0775683752091973	0.112530974849185
Nnt	0.383049481265315	0.0405345275283986
Paip1	0.016257150722162	-0.0737404714736942
4833420G17Rik	0.451939956809402	0.0331270321316417
3110070M22Rik	0.58765964186514	0.109902598660493
Gm7120	0.76826597459275	0.0358112392168694
Ccl28	0.697518547443795	0.0660038599388411
1700074H08Rik	0.767990791283526	-0.399407066230128
Hmgcs1	6.70478434890698e-08	0.236874129278727
Nim1k	0.307128178364946	-0.0596491581878601
Zfp131	0.00815992350020182	-0.0807305688962125
AF067063	0.922365360480191	0.562379897466975
Tcstv1	0.719828955224197	-0.639855587692535
Gm20767	0.68341818077265	-0.347233007860042
AF067061	1	0
BC147527	0.140517393468112	1.08498553837916
Gm2897	0.115115115673833	-0.284707628500797
Gm5795	1	0
D830030K20Rik	0.0167750054476604	0.575970076320239
1700110I01Rik	0.926197528577203	0.32193814372889
Gm3002	0.128304608549854	0.0818542618216499
Gm5796	0.331746308087813	-0.498764354969004
Gm3264	0.919913670881118	-0.158958060152675
4930555G01Rik	0.124493623852402	0.497375088361964
Gm3500	0.919365097597269	0.0965511609897178
LOC100861615	0.647170830188016	0.110074735035374
Gm10406	0.107302616554923	-0.274404356815937
Gm3696	0.477547712021117	0.143721360018627
Gm5797	0.533862650475509	0.542782086050296
4933406F09Rik	0.752261233573477	-0.399407112569931
Gm3558	0.292175847570822	-0.231931748896443
Flnb	0.00493722423471292	0.0982360462451089
Dnase1l3	0.826143891479886	-0.139607818154815
Abhd6	0.607836225831	-0.0222386506396912
Rpp14	0.250322744033535	-0.0469563131718463
Pxk	0.295230611246705	0.0384226542919715
Pdhb	0.482760236962439	-0.017404271460063
Kctd6	0.336893515843137	0.0563067558197163
Acox2	0.206775870811069	-0.515697772002489
Fam107a	0.0290003286331138	-0.162196383791195
Oit1	0.783635020143304	0.56238808205073
4930452B06Rik	0.360256684427358	-0.0682926457785929
4930455B14Rik	0.856091381419383	-0.39940646363427
Fhit	0.699155608015803	-0.0659230920004644
Mnd1-ps	0.988438881247487	0.081489625997557
Ptprg	0.00695371810813888	0.0959330154492893
3830406C13Rik	0.605755877510196	0.021604741226068
Fezf2	0.155618101691807	-0.0651685876114527
Cadps	0.277589241882446	0.0232641237921443
Gm5087	0.270901276721922	0.431537925377749
Synpr	0.133392360119741	-0.0474982084385044
Sntn	0.905759921951414	-0.0279157843590102
Thoc7	0.099843824994247	-0.063537867282528
Atxn7	0.230476183017442	0.0442406555716768
Psmd6	0.239294859404771	-0.0375104031130512
Olfr31	0.540359635075258	-0.499158885677971
Il3ra	0.330606385075823	0.164698380002257
Slc4a7	0.140180455852335	0.0787212077418368
Nek10	0.506777139702335	0.084757629683902
Lrrc3b	0.248527739917884	-0.105922407251517
Oxsm	0.729603466945346	-0.0224805400389355
Ngly1	0.468248641155673	-0.0321473375016645
Top2b	0.261156593431936	-0.0285512709715593
Rarb	0.604280712055972	-0.0482050941320397
Thrb	0.0130039616944427	-0.118732490717801
Nr1d2	0.00452083218481894	-0.148204085622632
Rpl15	0.00196354820410521	-0.0711134419765256
Nkiras1	0.215868204280182	-0.0336776596260711
Ube2e1	0.534025809617367	-0.0267189075141712
Ube2e2	0.692654844163932	-0.0124303929938148
Gm5458	0.763678637917828	0.125891365323973
Nid2	0.0541809211356083	0.310837919402417
2700060E02Rik	0.461535481045666	-0.0210281673287842
D14Ertd670e	0.799899641678448	-0.399406936459249
Gng2	0.124801715167503	-0.0402191697301865
Saysd1	0.289413955319758	-0.0840439772178889
Kcnk5	0.257736270195995	0.298038138365881
Nudt13	0.315788375928486	0.0540065340251793
Ecd	0.109596368398271	-0.0555476302995181
Fam149b	0.302879443968218	-0.0378673387004402
Dnajc9	0.174764997828192	-0.0635283968134182
Mrps16	0.723764931653732	0.0194360080768814
Ttc18	0.134387384031401	-0.211025394721583
Anxa7	0.0184033604405447	0.0544060413914999
Mss51	0.29463163075601	-0.235301826619803
Ppp3cb	0.35611509216127	0.0227041006670869
1810062O18Rik	0.772388560278426	-0.0655267701709082
Usp54	0.0788058488175523	-0.0752839309285435
Myoz1	0.799164531222902	-0.132012766855688
Synpo2l	0.0360832596683115	0.867854930370232
Sec24c	0.181761611485108	0.0396123878292821
Mir6946	0.894116906120778	0.321939146344651
Fut11	0.555544038254229	0.0246404256920379
