Gene	p	FC
Gm14302	0.622453709250649	-1
4930455G09Rik	0.774000594968946	-1
Lrrc75aos2	0.983572041174501	1
Smc2os	0.565864471097486	1
2810430I11Rik	0.542146337809712	-1
Gm13563	0.929992948366346	1
Gm13707	0.713799322666985	-1
D630024D03Rik	0.328176253118531	-1
Gm16233	0.216311289154378	1
Gm13055	0.877602612049605	1
5430402O13Rik	0.904920510375407	1
Atcayos	0.935838170284632	1
Gm15640	0.345838002520003	-1
Gm15624	0.437957777647812	1
Gm9816	0.989581275279601	1
Gm13092	0.432767865896075	1
4930470G03Rik	0.619094152499716	-1
Rpl30-ps9	0.826766285885324	-1
Lin52	0.139917272447113	-1
Vax2os	0.430274704625448	1
Zfp703	0.910162179638115	-1
A530010F05Rik	0.858738390524879	-1
Gm2018	0.512834256752486	1
1700066O22Rik	0.986084073311608	-1
Gm16059	0.219727555204834	1
Ube4bos2	0.941697263222492	-1
Gm16325	0.681518572395078	1
Cep112it	0.109571038272313	-1
Gm15843	0.986899506959971	-1
Gm15870	0.93305226115197	1
Gm13052	0.815562920842181	1
Gm13267	0.412907882953725	1
Ube4bos1	0.23171909932051	1
Gm13012	0.784088344597557	1
Gm15638	0.878240190958713	1
Gm15612	0.569026952359777	1
Gm4285	0.706456715870227	1
Grin1os	0.5055281819013	1
Gm13003	0.768449588002247	1
Kcnmb4os2	0.662283819500248	-1
Chn1os1	0.490440575498013	-1
Gm15949	0.723080153678453	1
Kank4os	0.199942178631817	-1
Gm11690	0.988872509011806	-1
Gm13944	0.879038010756667	1
Gm15597	0.855870268665335	-1
Gm14540	0.734076709167266	-1
Gm13807	0.414148205202842	1
Gm12167	0.881555395561076	1
Gm15831	0.881555395561076	1
2410003L11Rik	0.892381470762445	1
Armh2	0.0748790303851962	-1
Gm13483	0.944822193857272	-1
Gm5834	0.946419359814598	1
Gm12829	0.370854947550476	-1
Ttc39aos1	0.669039209262957	1
Gm12905	0.564626315862758	1
Gm12409	0.787603385829355	1
Gm15229	0.864020478001456	-1
Gm15912	0.46069996469081	1
2610507I01Rik	0.0795905510179273	1
Gm15342	0.999722010258685	-1
Gm11906	0.8049520735019	-1
D030047H15Rik	0.497336118662194	1
Arhgap27os3	0.0856942189678823	-1
Gm12224	0.763002966171569	1
1700054M17Rik	0.864020478001455	-1
Tnfsf13os	0.806086871446355	1
Gm14634	0.886378631348979	-1
Gm15832	0.756769991921809	1
5330429C05Rik	0.407752878625699	-1
Gm11604	0.881555395561076	1
Gm6689	0.985147160688949	-1
Gm15338	0.990111219115111	-1
A930041C12Rik	0.215599243941032	1
Gm14273	0.875919505073406	1
Gm14061	0.76754247098932	-1
Trp53cor1	0.944332234153133	1
Gm15601	0.509520179321652	-1
Gm14320	0.487046519620642	-1
Gm8091	0.691048189915615	-1
Gm15899	0.635714501974887	1
Gm16019	0.703244306660082	1
Fhad1os2	0.555339716433563	-1
Gm12781	0.143810175709205	1
Gm12299	0.881555395561076	1
4933427I22Rik	0.939507522272645	-1
Gm13421	0.521069947873406	-1
Gm12648	0.729607961171103	-1
Tmem61	0.976843627505236	-1
2610307P16Rik	0.321592088961614	-1
Ccdc42os	0.881555395561076	1
Gm14371	0.819054503870216	-1
Cd63-ps	0.283085210442923	-1
4930405D11Rik	0.787214854139112	-1
Gm11201	0.401898605103606	-1
1700003D09Rik	0.244733715959931	1
2310014F06Rik	0.200556885152179	-1
AA387200	0.659936936266951	-1
Gm14275	0.364251915481866	-1
Gm13589	0.965300660453149	-1
Gm12315	0.399039781042834	-1
Gm15496	0.853941255240154	-1
Gm12356	0.771519796150774	1
4930481B07Rik	0.562214382297247	1
Syna	0.0479021023147003	-1
A930019D19Rik	0.662811385473653	-1
Gm15904	0.270213958043593	-1
Gm16984	0.140300398877284	1
Gm12530	0.926236690171354	-1
Gm13027	0.05311489234186	-1
Gm15411	0.200971267333021	-1
1110028F11Rik	0.697842777643531	-1
Gm13572	0.437376153217989	-1
Gm13816	0.864020478001455	-1
Gm5970	0.34307754864728	-1
Gm12408	0.938721847885099	1
ENSMUSG00000085981	0.610457326612045	-1
9530051G07Rik	0.685549824933645	-1
1700001G11Rik	0.697327833938534	1
Gm11682	0.86071209373337	-1
Gm13403	0.545025700029368	-1
Gm16731	0.727673006882766	-1
Gm11515	0.628928695450072	1
Gm15905	0.988794585608134	-1
A830012C17Rik	0.649201358376791	1
AW822252	0.669133571165247	1
B230206L02Rik	0.309352285397458	-1
Gm13293	0.153554038265808	-1
Gm15706	0.61810012367137	1
Gm16095	0.864020478001455	-1
4833417C18Rik	0.776837348527635	-1
1700084C06Rik	0.996055771621212	-1
Gm11872	0.923090100737944	1
Gm13179	0.98778695535726	-1
Gm12239	0.672032323802764	1
Gm15767	0.390349102847497	1
Rad51ap2	0.883629934807934	1
Gm12374	0.812477772409603	1
Gm12243	0.975929208673801	-1
Pax6os1	0.819410018169136	-1
Gm15929	0.983500810169316	-1
Gm15201	0.533648788495123	1
Gm12610	0.773244163837722	-1
Gm14254	0.881555395561076	1
Gm12227	0.764579402165432	-1
Wipf3	0.746585757611503	1
Gm12869	0.298968325430291	1
Gm12473	0.86640897102274	1
A330043C09Rik	0.409655879817962	-1
9530046B11Rik	0.668522425964509	1
Gm12735	0.890529309540575	1
Gm16045	0.67288724687955	-1
Gm11802	0.492780516608479	-1
Gm15178	0.695987909754371	-1
Gm13837	0.864020478001455	-1
Unc45bos	0.552232959015125	-1
4930439A04Rik	0.881555395561076	1
4930423M02Rik	0.756366357740023	-1
Gm16183	0.272924187508576	1
Gm15728	0.952001503498416	-1
Ncr3-ps	0.47458284647058	-1
Gm15829	0.258399253466917	1
Gm11640	0.881555395561076	1
Gm15328	0.657504730019566	1
Gm12688	0.813164564750498	-1
Gm14291	0.843890700595824	-1
Gm11832	0.830496977094293	-1
Gm11636	0.651743796827764	-1
Gm5602	0.646949264103542	-1
Gm13391	0.217518654733317	1
Gm15326	0.411684805996786	1
4930563I02Rik	0.875705254563664	1
ENSMUSG00000086113	0.601222985690175	-1
Gm14169	0.652830868386302	-1
Gm2415	0.369997475676961	-1
Gm16068	0.516450911261604	1
Gm14507	0.875269198902099	1
Gm16060	0.56602973267568	1
A530076I17Rik	0.760300605372019	-1
Gm15942	0.736930176456366	1
Evx1os	0.792649452583249	-1
Gm11934	0.468085367860999	1
St8sia3os	0.301051043439212	1
Gm13558	0.284048606749898	1
Gm16159	0.772464979801167	1
Gm16248	0.773730543899371	1
ENSMUSG00000086138	0.864020478001455	-1
Gm11211	0.852266648865184	1
Gm11379	0.740707045614528	1
Gm15271	0.864020478001455	-1
Bach2os	0.839011656611928	1
Gm11454	0.563116375335802	1
Gm16196	0.876079212328741	1
9430041J12Rik	0.854925585955454	-1
Gm15354	0.881555395561076	1
Ccpg1os	0.469207872595754	1
Gm13025	0.95854765328416	-1
Gm16342	0.688445758370174	-1
Gm14206	0.878155441083831	1
Gm13029	0.244838039085321	1
Gm15690	0.180415875952463	-1
Gm14342	0.135225609444521	-1
Gm12144	0.696697287100014	1
Pcsk2os1	0.661450588581343	1
2700068H02Rik	0.871402080578713	-1
Kis2	0.842191935614989	-1
Gm14317	0.507253335156037	-1
C230034O21Rik	0.833914732497803	-1
Gm12764	0.660931884722526	1
Ccdc34os	0.763294008311092	1
Gm12860	0.742751032616	1
Gm15169	0.629532241868429	-1
Gm15462	0.105153428024006	-1
Zfp652os	0.720009970902796	-1
Gm13609	0.422522822767804	-1
Gm13571	0.587714882149843	1
Gm6270	0.881555395561076	1
Gm12679	0.986399277477495	-1
Gm13783	0.96987284190161	-1
Gm12462	0.400698047790045	1
Mkln1os	0.937185993899371	1
A330040F15Rik	0.0822127797649667	1
Gm14062	0.690178216645007	-1
Gm13610	0.696102148585957	1
Srrm4os	0.437825299839359	1
4930412B13Rik	0.884240728137207	-1
Gm11665	0.864020478001455	-1
2700069I18Rik	0.912072602770583	1
Gm8661	0.420037507496211	1
Gm11820	0.986187949722514	-1
Ubap1l	0.0407651755575564	1
Gm4887	0.685061431105235	-1
Rapgef4os3	0.170547396615026	1
Gm11816	0.97845121720089	-1
Usp46os2	0.881555395561076	1
5830418P13Rik	0.997109576237112	1
Gm15591	0.28508118212545	1
Gm14258	0.979022225111578	-1
Gm14329	0.822305415834276	1
4930483K19Rik	0.857750442987987	1
Gm16170	0.410010011105582	-1
Gm15787	0.846976542875067	1
Gm16127	0.960692954472858	-1
Gm11534	0.881555395561076	1
Gm12052	0.694968978834273	-1
Gm15239	0.864020478001455	-1
Tmem150cos	0.126329945335714	1
A930031H19Rik	0.819460550029131	-1
Gm15850	0.687455375981363	-1
Igf2os	0.122564851674845	1
Gm12496	0.654456488451876	-1
Gm11670	0.978647257322657	-1
Tmcc3os	0.598421619342092	1
BC039966	0.678854838793719	-1
1700121C08Rik	0.95468934823213	-1
4930558K02Rik	0.988241806102789	-1
Gm15634	0.811773274427396	1
2810433D01Rik	0.378229640366568	-1
Frmpd1os	0.804809321370184	-1
Gm15138	0.811359811787253	-1
Gm15972	0.849170653352123	1
Gm15265	0.146053353307396	1
Snhg12	0.0410057086034633	-1
Gm15513	0.874548757006455	-1
ENSMUSG00000086292	0.451170096787906	1
Gm11269	0.864020478001455	-1
D030055H07Rik	0.533662567467329	-1
Gm11716	0.37981229654888	-1
Gm13790	0.881555395561076	1
G630016G05Rik	0.337025166292522	1
Gm15336	0.864020478001455	-1
Gm15940	0.714549073518658	-1
Arl4aos	0.559923737549919	1
Nbdy	0.687741344281036	1
Gm11413	0.669964624582048	1
E130218I03Rik	0.881555395561076	1
Gm15564	0.0126663941237823	-1
Gm13200	0.881555395561076	1
2700033N17Rik	0.176969571469501	1
1700007J10Rik	0.997703123879034	1
Gm16310	0.312101788249147	-1
Gm12107	0.120456099219122	1
Gm12979	0.864020478001456	-1
1810059C17Rik	0.980762171676316	-1
Gm15932	0.470025449658246	1
Gm12932	0.0665125058028624	1
1700017J07Rik	0.864020478001455	-1
Gm13497	0.986613783460172	-1
B230369F24Rik	0.662087505108896	-1
Gm13481	0.838328945706933	1
4933428C19Rik	0.761688700808057	1
Gm13270	0.733007967390014	1
9630013K17Rik	0.825446832582153	1
Gm16214	0.493496936456115	1
Gm6569	0.567081568506484	1
A330102I10Rik	0.464245738292116	1
Gm11751	0.864020478001455	-1
4930593C16Rik	0.812781411448893	-1
Gm13830	0.882169763275651	1
E330017L17Rik	0.981960221137922	-1
Ftx	0.203981448414676	1
Gm12478	0.881555395561076	1
Gm11978	0.271068925903465	1
Gm12127	0.530982658671804	-1
1700026D11Rik	0.787156857581261	-1
Chrna1os	0.929664713188033	1
Banf2os	0.393860983178723	-1
Gm12108	0.595388844057474	1
Gm15563	0.178279271295547	1
Gm15998	0.850327668295854	-1
1810019D21Rik	0.321819746328379	1
Mccc1os	0.349921250740429	-1
ENSMUSG00000086394	0.826169491765062	1
A630014C17Rik	0.276147292768099	1
Gm16144	0.668598126648553	-1
Gm15559	0.58062225920251	1
Gm15322	0.99111941898084	-1
Gm6787	0.426915826428014	-1
9330198N18Rik	0.520114841266407	1
Gm14236	0.545246501208674	-1
Gm12415	0.864020478001455	-1
Gm15645	0.981770410973879	1
Gm14002	0.290965344419964	1
Gm12996	0.428115087036891	-1
Gm14091	0.459357639185901	-1
Gm15569	0.998115411215869	1
F730016J06Rik	0.811757195818522	-1
Gm15295	0.824247054318864	-1
Gt(ROSA)26Sor	0.530629350957904	-1
4930551O13Rik	0.613736072024497	1
Gm14929	0.881555395561076	1
Rsf1os1	0.765452122719263	1
Gm13690	0.757671017902313	-1
Gm15046	0.881555395561076	1
Gm11722	0.91037825806878	-1
4933421A08Rik	0.798417892458381	1
Prkag2os1	0.519692278887131	-1
9330162012Rik	0.620776457932347	-1
9030204H09Rik	0.680198242100143	-1
Macrod2os1	0.846937364173498	1
4933431K23Rik	0.772987609717698	1
Gm11457	0.875940758897296	1
Platr14	0.921846738349787	-1
Gm2639	0.881555395561076	1
1700030C12Rik	0.588748917152875	1
Gm12236	0.864020478001456	-1
Gm13990	0.864020478001456	-1
Gm15835	0.871140721465528	1
ENSMUSG00000086465	0.221399552185512	1
Etaa1os	0.951067815781409	-1
Gm16172	0.629909236851692	-1
Gm16265	0.600814281981903	-1
Gm15506	0.327718403685314	1
Gm11707	0.864020478001455	-1
8030443G20Rik	0.99111941898084	-1
Nron	0.751594436241388	-1
Gm15458	0.736048840581713	-1
Ift88os	0.429774533860281	1
Gm11638	0.379907614023719	1
Gm13291	0.981439384599139	-1
Gm12204	0.855710081730452	1
Gm13778	0.6529500582835	-1
Gm14204	0.979866791010117	1
Gm12681	0.729497144329363	-1
Gm16217	0.778421565402536	1
B130055M24Rik	0.229313407527154	1
Xist	0.595669194097431	-1
Kif16bos	0.726014878906059	-1
Gm16058	0.881555395561076	1
Gm15911	0.970084233859789	1
Adap2os	0.708812697721038	-1
Nkx2-2os	0.0722345465663013	-1
Gm12600	0.127243678003934	1
9130208D14Rik	0.58648787721905	1
Gm11747	0.596845067891688	1
Erich2os	0.741488092114239	-1
Gm4473	0.858103480125767	-1
Gm12762	0.978046768941996	-1
Gm15856	0.675554998802441	-1
Gm15731	0.881555395561076	1
Acss2os	0.600245040010715	-1
Mypopos	0.767643918385442	1
Gm16758	0.383662130117647	1
Gm12264	0.399268314699954	1
Gm16759	0.77025048422697	-1
Scml1	0.881555395561076	1
Has2os	0.74592558315246	-1
Chn1os3	0.507395968019298	-1
Gm13709	0.389771143291271	-1
Gm11755	0.881555395561076	1
Gm12972	0.737951114615635	1
Gm13648	0.434781642109527	1
Dlx4os	0.250804826678721	1
9530034E10Rik	0.861085984461429	-1
Gm13446	0.585469348704455	1
Gm15444	0.984990847739456	-1
Gm15999	0.768728068660719	-1
Gm14426	0.985003954643384	-1
Gm13372	0.225679981528582	1
Gm15540	0.641623638464084	-1
Cd101	0.46702483105303	-1
Gm13133	0.358720926251374	1
Gm2830	0.437436849691727	-1
ENSMUSG00000086568	0.429255848524918	1
Gm15384	0.532423025859957	1
Gm14104	0.748113112212116	1
Gm16272	0.189397716504264	1
Gm15500	0.0348937556097045	-1
Gm12002	0.545875791280608	1
Gm16126	0.841114805688826	-1
Gm11192	0.704614292190178	-1
Gm11837	0.926383585870096	-1
Gm11729	0.924140061805911	-1
Gm12915	0.964808973546546	-1
Dnah2os	0.225028465378741	1
Gm16548	0.672203152975145	-1
Susd5	0.379363178478973	-1
C030005K06Rik	0.349154111908405	1
Rapgef3os1	0.417646436073533	1
Gm15609	0.126290978382315	-1
Gm15510	0.749508454165114	-1
ENSMUSG00000086605	0.07055024908899	1
Gm13205	0.886070130250218	-1
4930511M06Rik	0.702594382445614	1
Gm15408	0.780129007385087	1
Gm12064	0.855420451989076	-1
Gm14330	0.851171281223531	1
Rspo4os	0.855844828963532	-1
Gm16130	0.0620616530586911	1
2810403D21Rik	0.182746599085506	-1
Gm14397	0.512562432616117	1
Gm12784	0.129266900488603	1
1700112J05Rik	0.855358615348885	1
Gm16081	0.99111941898084	-1
Gm14040	0.731948295433606	-1
4930405A21Rik	0.722314958544732	1
Gm13663	0.854533979294361	-1
Gm15687	0.974528478295212	-1
Gm13470	0.691222695862518	-1
Gm15743	0.137767197459803	1
Gm14029	0.159958998822851	1
C330018A13Rik	0.2711223714306	1
Stamos	0.806990350925992	1
Gm14260	0.460311582039714	-1
BC046251	0.281494236646043	1
Gm13067	0.381132996064143	1
Gm13194	0.601544352336588	-1
Gm13618	0.206821904681148	1
Zfp286os	0.867541970718641	1
Plxna4os2	0.423987997780912	1
Gm14705	0.76874518321004	1
Tvp23bos	0.719789874590976	-1
Gm11592	0.333825598467459	1
Gm16178	0.315344919213079	-1
Gm16023	0.871231664658495	1
Gm12867	0.154699100001203	-1
4930547E08Rik	0.327786124046599	1
Gm11560	0.753430992650905	-1
4933406J10Rik	0.797678545224831	1
A730081D07Rik	0.929142798561131	1
Gm15247	0.780294172604319	1
4933427G23Rik	0.870351342199715	1
Gm15848	0.857168397478279	-1
Gm15577	0.496034362356364	-1
Gm16263	0.669591403537353	-1
Gm13465	0.881555395561076	1
AI427809	0.288303619921138	1
4930407G08Rik	0.370576026573104	-1
0610009E02Rik	0.539380702064557	-1
B230112J18Rik	0.383149399153978	1
Gm11629	0.473247013387054	-1
Gm16069	0.723535056120102	-1
Gm16275	0.768254164304079	1
Gm13750	0.714620122991418	1
Gm15499	0.881555395561076	1
A630052C17Rik	0.498366868711871	1
Man2c1os	0.418475440648539	1
Platr12	0.881555395561076	1
Gm6117	0.937892825752829	-1
Gm11685	0.749506630581698	1
Gm14902	0.859490705530954	-1
Gm4409	0.863760263799823	-1
Gm17029	0.919731972116636	-1
Gm15816	0.93151361012416	1
Gm16201	0.979110625586939	1
Hnrnpa1l2-ps	0.881555395561076	1
ENSMUSG00000086744	0.927101835918942	-1
Tspan2os	0.0505146169268351	-1
Gm15222	0.438153276531442	1
Gm12037	0.303026853086262	1
Gm11770	0.0791647898034588	-1
Gm11674	0.864020478001456	-1
Gm15751	0.269492618773685	1
Gm16098	0.977066318689904	-1
Gm14051	0.258696646193732	1
Gm14546	0.248546023127193	-1
Plxna4os1	0.676908971898095	-1
Gm11827	0.810121899743682	-1
Gm13070	0.797128818604374	1
Gm15587	0.73351689413944	1
Gm15351	0.666811563174304	1
ENSMUSG00000086771	0.755048453646253	-1
Gm16192	0.673895138914124	1
Gm11915	0.949454165086562	1
Snhg7os	0.464174098881636	-1
Far2os2	0.666324491014182	-1
Gm13562	0.688135348651852	1
E130102H24Rik	0.9697020498413	-1
Gm14262	0.283044422598548	-1
Isoc2a	0.256710193673386	-1
Gm15908	0.98358513552017	-1
1700029M20Rik	0.98516128031782	-1
Gm12364	0.990484437449161	-1
Gm11642	0.408518850177937	1
4932702P03Rik	0.274708880770582	1
Gm16222	0.703180706105032	1
4930502E09Rik	0.552362689075874	-1
Gm15943	0.826911180894974	1
Gm43154	0.283286824538813	-1
4932443L11Rik	0.804719425968635	-1
Gm13054	0.153927997546994	-1
Platr21	0.881555395561076	1
Gm13110	0.854803302225615	-1
Gm15677	0.990975058888383	-1
3110082J24Rik	0.568698531985326	-1
Gm16726	0.505309653072503	1
Gm11465	0.401375340428117	1
5330413P13Rik	0.501780232911483	1
Gm15675	0.914378484909971	-1
Gm11739	0.582711202375278	-1
4930461C15Rik	0.47152922655108	-1
Gm15579	0.858426226857385	-1
Gm14280	0.801063087106971	1
Gm13748	0.417791020577875	1
Gm16618	0.30817018521704	1
Gm11973	0.262892139690329	-1
2410006H16Rik	0.376050216398979	1
Gm15681	0.735986763837974	1
E030013I19Rik	0.951012157432616	-1
B230206H07Rik	0.498857934750447	-1
Gm13642	0.881555395561076	1
Gm13257	0.470414594310504	1
A430108G06Rik	0.809274139786604	-1
ENSMUSG00000086852	0.980846783195657	-1
ENSMUSG00000086853	0.881555395561076	1
Gm13844	0.388338574571242	1
Gm16080	0.729607961171105	-1
Snhg20	0.418842986924223	1
Gm1720	0.836447772825935	-1
Gm15543	0.978605168062338	1
ENSMUSG00000086864	0.559654802875676	1
4930512H18Rik	0.788747350322264	-1
Gm4577	0.551223894521266	-1
ENSMUSG00000086869	0.559481004431707	-1
Gm15288	0.881555395561076	1
Gm15672	0.100805661636485	1
Gm12828	0.990193184905161	-1
A230072C01Rik	0.462486036696338	1
Gm13594	0.979000515045327	-1
Gm13352	0.864020478001456	-1
ENSMUSG00000086885	0.976177500503749	-1
Phf2os1	0.163294130169669	1
1700021J08Rik	0.421172709253133	-1
4933430M04Rik	0.685381081832346	1
Gm11365	0.867924310645145	1
Gm15708	0.789780168423577	1
Cyp4x1os	0.558430563218478	1
Kcnab3os	0.185987151025352	-1
Gm11728	0.616720128998329	-1
Gm13404	0.293575575385106	-1
Gm13716	0.743927639398222	1
Gm4926	0.941650111248878	-1
4930505O20Rik	0.99111941898084	-1
Gm16124	0.869260328397364	-1
Gm16364	0.278003343201398	-1
Gm15903	0.744833147214124	1
4930429F24Rik	0.660279242249489	1
Gm12207	0.041656932879895	1
Gm13189	0.801033039293802	1
Gm13835	0.704703744513265	-1
Gm11766	0.115368611774409	1
Gm6286	0.986689942498226	-1
Gm11788	0.919268049753382	-1
Frs3os	0.660906604269063	1
Gm14532	0.89602560204458	1
4933426K07Rik	0.855870268665335	-1
Gm15956	0.476309642401183	1
Gm9697	0.881555395561076	1
4930481A15Rik	0.187901323223075	1
Gm13530	0.62792117829234	1
Gm15489	0.534185964298636	1
4732414G09Rik	0.893414871632189	-1
Gm15859	0.739143568068386	-1
Gm15527	0.207914314867114	-1
4930522O17Rik	0.864020478001456	-1
Gm13066	0.847336739819184	1
1700051A21Rik	0.651817235501903	-1
Gm12596	0.856538235264284	1
Gm13869	0.799204551228795	-1
Gm12248	0.864020478001455	-1
Gm15948	0.544164555524328	-1
Rtl10	0.741569047835583	1
4933431E20Rik	0.597330811292513	1
4930443O20Rik	0.693388616176562	1
Bcas1os1	0.923804512429446	-1
4930527B05Rik	0.982720331747888	-1
Gm15208	0.881555395561076	1
Gm12316	0.336512423358823	-1
Gm13791	0.274095329172732	-1
Gm12171	0.811166384420006	1
Gm12103	0.606621651863412	1
Gm16441	0.881555395561076	1
Gm15334	0.650951883716023	1
Gm15941	0.76703206539142	1
Rsf1os2	0.702882401354162	1
Gm13544	0.73482857996899	1
4933416E14Rik	0.787791134027603	1
Gm12981	0.916907116588769	-1
Bcas1os2	0.696877515436401	-1
Gm16277	0.328124343812304	-1
Cntrobos	0.984559649299517	-1
Gm14154	0.881555395561076	1
Gm13889	0.970092152647611	-1
Nphs1os	0.272075569962232	-1
1700041M05Rik	0.864020478001455	-1
Gm12930	0.180077029479051	1
ENSMUSG00000087012	0.359255420074785	-1
2610027K06Rik	0.940950588843072	-1
Gm14041	0.589437559612198	1
Gm15979	0.757710555263778	-1
4930417H01Rik	0.969475445909764	1
2900072N19Rik	0.713473478846871	-1
Gm16283	0.290178573267547	1
9130024F11Rik	0.324259825886665	1
B230119M05Rik	0.217687240829559	1
A230103J11Rik	0.803409158671193	-1
Gm13206	0.716376689312599	1
Gm13387	0.470580665378945	-1
Gm14133	0.23331864843845	1
Gm16143	0.601759551660799	1
Cbfa2t2-ps1	0.755790268593131	-1
Tmem74bos	0.236717962353611	1
Gm11748	0.96707657950681	-1
2900079G21Rik	0.498802290573845	-1
Gm14033	0.727585292710239	1
Gm11611	0.856300481389602	-1
1700110K17Rik	0.247148312665883	-1
Bach2it1	0.855557860588936	-1
Dhrs13os	0.525299218483463	-1
Gm8093	0.435687115557295	-1
Gm12405	0.0755752669897662	-1
Gm11948	0.938254773522845	1
Gm14004	0.189936273712908	1
Gm11730	0.939665608548638	-1
Gm12301	0.881555395561076	1
Gm12339	0.964536553728761	-1
Eldr	0.981117576653926	-1
A130030D18Rik	0.881555395561076	1
Gm15857	0.292840287707798	1
Sap30bpos	0.635802920003135	1
Gm15518	0.0564175669542947	-1
Gm11532	0.979338649148542	-1
Lbhd2	0.956444326264576	-1
Gm13389	0.724070900152127	1
Gm15423	0.606029617358486	-1
Gm15083	0.42153307421984	-1
Gm13016	0.853065764623351	1
Gm12068	0.881555395561076	1
Gm16638	0.866207872050327	-1
Nctc1	0.70351776462807	-1
Gm15486	0.881555395561076	1
Gm13093	0.214120909101995	1
Emx2os	0.990901935517275	-1
Gm13661	0.946666808124753	-1
Gm13344	0.921423922207736	1
AI662270	0.988216386927961	1
Gm16093	0.619047914006715	-1
Gm11399	0.558236346475482	-1
Gm7237	0.965804314523473	-1
Gm16099	0.505540158644146	1
Pcsk2os2	0.711979338061965	-1
Gm12324	0.5321378571392	-1
Gm11523	0.750843106119942	-1
Gm12279	0.244332763014388	1
Gm7847	0.881555395561076	1
A230108P19Rik	0.68078668522358	-1
Gm12756	0.435991512117866	-1
Gm12655	0.575305161438857	-1
Gm16316	0.443043292384708	1
Gm16152	0.689238122028569	-1
A930001C03Rik	0.115346959996842	1
Gm16096	0.349784796998835	1
4930509K18Rik	0.881555395561076	1
Gm15545	0.943040073165804	-1
Gm11376	0.864020478001455	-1
Plcxd2	0.391508852042661	1
Gm12454	0.92805201755365	-1
A830082K12Rik	0.601771944672551	1
Gm12665	0.794276353784349	1
1700030C14Rik	0.234739582870026	-1
Itih5l-ps	0.864020478001455	-1
BC064078	0.673389262712277	-1
Gm14022	0.379573917148241	1
Gm6483	0.536682149877772	-1
Gm15008	0.851913982590346	1
Sox5os2	0.864020478001455	-1
Gm15246	0.653315250611932	1
Gm16230	0.406110087569258	1
2010001A14Rik	0.252306380809568	-1
L1td1	0.582083761304643	1
Gm15983	0.913587421045255	1
Gm12153	0.841882454259796	-1
5530601H04Rik	0.928935891845816	-1
Gm15133	0.718800887163926	-1
D230022J07Rik	0.385912622134972	1
E130307A14Rik	0.86629645020554	-1
A230056P14Rik	0.64321724443165	1
Gm14230	0.797828808815055	1
Gm13570	0.881555395561076	1
ENSMUSG00000087182	0.59657920083182	1
Gm11650	0.533382841065441	-1
Gm13872	0.508394255986891	1
Gm13431	0.725488253036193	1
D430001F17Rik	0.443042531103864	1
4930412L05Rik	0.221912235689717	1
Gm14820	0.785814168951434	1
Gm12907	0.697038735437003	1
Gm13373	0.832377802014313	-1
Tmem274	0.535195935140993	1
Gm15818	0.852833811479288	1
Lrp8os3	0.834904282475636	-1
Gm15261	0.864020478001456	-1
Gm15813	0.422035789217825	1
Gm13986	0.501132996579341	-1
1700073E17Rik	0.623534649983875	-1
Gm13147	0.788689140048434	-1
Lhx1os	0.549760048647999	-1
2810408I11Rik	0.764880519262923	-1
E130111B04Rik	0.534342126261481	1
Gm13209	0.984973956171816	-1
Gm13376	0.864020478001455	-1
Gm11377	0.510150998521248	1
BC037032	0.040138482712772	-1
E030042O20Rik	0.621037783689163	1
Gm14015	0.920299232224103	1
Gm12827	0.479754613988575	1
Mroh3	0.131138269273098	-1
E230016M11Rik	0.526730150965898	1
Gm14764	0.861904057700065	-1
Gm43213	0.370637093730107	-1
Kif28	0.858752341794874	1
C78197	0.417639927484922	1
Gm12126	0.864020478001455	-1
Alkal1	0.440335245201213	-1
Gm16120	0.725539818841971	-1
Gm16062	0.77713161850531	-1
Usp46os1	0.616436724267726	1
Gm14379	0.392057803268211	1
Gm12043	0.567414019585286	-1
2310005A03Rik	0.982380232465812	-1
Gm15990	0.719131713621561	-1
Gm15461	0.569685769254423	-1
2610035D17Rik	0.893017945773895	-1
Lamtor5	0.638593852778146	-1
Gm15477	0.368581185380962	-1
Gm15726	0.690180924205809	1
Gad1os	0.528082165569096	-1
Gm15991	0.340930982188401	-1
Gm14486	0.163324893912122	-1
D330023K18Rik	0.262116498715743	-1
Gm15409	0.850414351903858	1
Gm11378	0.988379250651533	-1
2010013B24Rik	0.238510076408768	1
4930544D05Rik	0.730716116824291	-1
Gm16015	0.416829700823935	-1
ENSMUSG00000087282	0.397030837815937	1
Gm9013	0.982481557635617	-1
4933424M12Rik	0.310838040957154	1
Gm11946	0.491606971406835	1
Gm13832	0.459518212628317	1
Gm14341	0.438747108953845	1
Gm13556	0.881555395561076	1
Gm12130	0.699399213148776	-1
ENSMUSG00000087297	0.382585484917634	-1
Gm9392	0.350680284187905	1
Gm16725	0.849577109090394	1
Gm13629	0.48535918568201	-1
Lipo2	0.311629568146615	1
A430035B10Rik	0.339967552924	-1
A230004M16Rik	0.730800040893946	-1
Gm12925	0.482302360645756	-1
Gm13833	0.984157336823991	-1
Prkag2os2	0.601888154743417	-1
Gm5353	0.216572628070161	1
Gm16075	0.609257494139709	1
Gm12503	0.665000605359958	-1
Gm15884	0.787202151870348	-1
Gm12120	0.110135673771755	1
1810021B22Rik	0.530048348448355	-1
Gm13652	0.95092141871093	-1
AW495222	0.954328807384555	-1
4930526F13Rik	0.818277349567076	1
Gm15860	0.329591154566794	1
