Gene	p	FC
Pip5k1c	9.58712793401999e-08	-0.124139700440608
Cactin	0.091941420601581	0.0714339906616777
Tbxa2r	0.77890645587397	0.0549742538634886
Gipc3	0.477099034167458	-0.203492802458303
Hmg20b	0.0191215363723349	0.123758150842557
Mfsd12	0.161895463141302	0.0797031740484027
4930404N11Rik	0.769686194956571	-0.020259176595139
Fzr1	0.255475928571809	-0.0415562549632058
Dohh	0.478616963139223	0.0296192851047536
Mir6913	0.876340647951926	0.188399616839494
Smim24	0.48419712407956	-0.176800309917655
Nfic	0.736710629738437	-0.0128840468685732
Mir1191b	0.998817854565348	-0.00297637277180211
Celf5	0.0883332016340511	-0.0529285434282112
Ncln	0.115908503177054	0.0564035223276248
S1pr4	0.853875528928576	0.0540934505126268
Gna15	1.41531078864864e-12	1.14888494353025
Gna11	0.0776864542646454	-0.0471545948941154
Aes	0.212501617606164	0.0358251848107213
Tle2	0.921653945588009	-0.00554256810421215
Tle6	0.547644399578257	0.0975784441749184
BC025920	0.168255968500297	-0.134606314135624
Sirt6	0.07933717067337	0.105482335416084
Ankrd24	0.456037110866093	-0.0342310759719398
Gm10778	0.294221182510207	0.378530360452585
Zfp433	0.733361000646012	0.0647206374503708
Zfp781	0.0792233272753918	-0.26474022592035
Zfp873	0.860462362989607	-0.0160356880572521
AU041133	0.459294598242214	0.0579180694526827
Zfp938	0.37304685630866	-0.0430350726073898
Gm1553	0.969559614826585	0.0451120465233828
1190007I07Rik	0.366749182628139	0.0815565299185075
Tdg	0.303429146859972	0.513771481142427
Glt8d2	0.721970643294505	-0.033173634841149
Hcfc2	0.718871256976214	-0.018691352452596
Nfyb	0.348237952339333	-0.0350515207425544
1700028I16Rik	0.47131821465037	-0.772411759141398
Txnrd1	0.16926510732355	0.0471511025366885
Eid3	0.238999231909968	0.494476590900825
Chst11	0.407952115568615	0.0272555927734775
Slc41a2	0.0351711899879954	-0.0993455146627438
D10Wsu102e	0.368318379937908	0.0479068148761247
Aldh1l2	2.9695513442108e-29	0.77076475714802
A230046K03Rik	0.968754749313834	-0.00232663945259256
Appl2	0.432497640752487	0.0225845118751982
1500009L16Rik	0.0306365345765853	-0.134468863252941
Nuak1	0.0308274669292673	-0.128137031797499
4930463O16Rik	0.646940115762926	-0.586240067405088
Ckap4	0.100294116897023	-0.0732621230660645
C330046G13Rik	0.975032911407744	0.189400260053762
Tcp11l2	0.556787655823571	-0.0287768141990746
Polr3b	0.266092639009695	0.051216875157001
Rfx4	0.0454705291692333	0.120375522828601
Ric8b	0.00521711755897711	-0.115500302832688
Fhl4	0.336150554992219	0.198102294855915
Tmem263	0.288540136748925	-0.0546327874027408
Mterfd3	0.301061888250653	-0.057881701181514
Cry1	0.0285576162832533	-0.163559283361319
Btbd11	4.33387364306572e-05	-0.207381752372671
Pwp1	0.328814005855833	0.0446414235881282
Prdm4	0.750757418231872	-0.0151428548145112
Ascl4	0.648001304897557	0.232864457941339
Rtcb	5.6849402591461e-08	0.127664483395892
Bpifc	0.147693681987604	1.40526798782873
Fbxo7	0.679989403426062	0.0201446737978192
Syn3	0.106410179534268	-0.0680633466254539
4930486F22Rik	0.743486451898963	0.574092144695296
Timp3	0.803787368528456	-0.0115388940893631
1810014B01Rik	0.450295762178507	-0.0770533103275306
Hsp90b1	0.20685980674866	-0.105095432083113
BC030307	0.90938478207091	0.0146608132127937
Nt5dc3	0.000173219258861765	-0.108464170147877
Stab2	0.852881856132562	-0.0241958951062818
1700113H08Rik	0.0698900116043168	1.38030424958113
Ascl1	0.984842778010835	-0.00215000003849519
Pah	0.991087435070908	-0.00852482470245017
Igf1	5.80263021439334e-24	0.658066043509192
Tyms-ps	0.744593217921095	-0.177057904423049
Pmch	0.953155830238299	-0.0592480579178462
Parpbp	0.225801243717593	0.352121071588999
Nup37	0.0345126360732173	0.229317586169041
Ccdc53	0.161961665971322	0.0878821925501169
Dram1	0.0204358217397794	0.344212369498792
Gnptab	0.211947250778288	-0.0384656209979351
Sycp3	0.318409024969079	0.089199289099785
Chpt1	0.735281283475976	0.0145286855409622
Mybpc1	0.000768780373707076	-0.674475450536164
Spic	0.81835523159062	-0.531956610108237
Gm4925	0.623761084707873	0.12374451805087
Arl1	0.0708955697130841	-0.0513730816151826
Utp20	0.122683845447086	0.0567758071863201
Slc5a8	0.752020987810786	0.130871025496338
Ano4	0.381998478810309	0.0423139125703668
Gas2l3	3.35528937891346e-05	0.472554079287043
Nr1h4	0.646388046571154	-0.28156864239637
Slc17a8	0.055680394152424	-0.164134434692549
Scyl2	0.00113846953525801	-0.124350499193273
Actr6	0.337423138785562	-0.0471484071724111
Uhrf1bp1l	0.269277342596876	-0.0322884190486109
Anks1b	5.48954098516026e-08	-0.11165870868093
Apaf1	0.665495652050571	0.0352983035813339
Ikbip	0.108074082090583	0.097630657088342
Slc25a3	0.0733144597126238	-0.0383654932941719
Tmpo	0.882654320833924	0.00525244949697712
Mir135a-2	0.78660092170404	-0.580041080300811
Rmst	0.599529962838378	-0.0830237918727649
Mir1251	0.981018577453281	-0.0510591437778885
Gm20757	0.900263491774045	-0.195339180518319
Nedd1	0.434669699325436	0.0773645682457294
Cdk17	0.00179310426296044	-0.0753763082004748
Mir1931	0.936667959300602	-0.339561613821292
Elk3	1.96363068581541e-27	0.690510154506057
Gm17745	0.516781619001316	0.605913022258131
Lta4h	0.322583683322941	0.0368016543136986
Hal	0.406281712447217	-0.965889414636707
Amdhd1	0.644080645614146	0.257244203089332
Ccdc38	0.563063232484837	-0.109008510474759
Snrpf	0.620707499000315	0.0746716975920639
4933408J17Rik	0.600451652192367	-0.371883733779077
Ntn4	0.942469805267545	-0.00702077274836933
Gm8580	0.10604262440459	0.842148525083769
Gm15915	1	0
Usp44	0.865019921237014	-0.339594075232185
Metap2	0.856428292328999	-0.00517707466552913
Mir331	0.928773988985096	0.0209505634061246
Vezt	0.953456075567989	-0.00208131831354191
Fgd6	0.417982892169258	-0.0393979077641293
Nr2c1	0.45953513445517	-0.0375049903929556
Ndufa12	0.260987389763407	0.049810425467546
Gm4792	0.7319330368337	-0.389308988693544
Tmcc3	0.420843913798321	0.0293567671375185
Mir7211	0.33686076274507	0.818581455768444
Cep83os	0.851402916075832	-0.00808820701363458
Cep83	0.157140768516755	-0.0615318164765419
Plxnc1	0.0742305116442099	-0.0889582834455805
Cradd	0.0167605999140421	0.273926077572554
2310039L15Rik	0.325052948953936	0.144752169461074
Socs2	0.958002667927321	-0.00341736196141537
5730420D15Rik	0.161677256346374	0.97363266734855
Mrpl42	0.381460134187744	0.0394237600241116
Ube2n	0.0795660248922251	-0.0394731775931362
Nudt4	0.0551512817805875	-0.0757180689741452
Mir3058	0.611956504690357	-0.422922801268207
Eea1	0.0722773047856927	-0.058692070505927
4930459C07Rik	0.993270147974413	-0.0510449097867859
Btg1	0.00972080641864163	0.134355504926281
4930556N09Rik	1	0
Dcn	0.018958705649837	0.187741094173556
Lum	0.00398080816439995	0.403198799450422
4930473O22Rik	0.93800182632432	0.237468418308371
Kera	0.370234189610732	-0.702281187742075
Epyc	0.889164308587594	-0.0177105617196461
Gm10754	0.316633887737267	-0.133067876660255
Ccer1	0.329616225364405	-0.892263696245984
Gm8633	0.993130237226539	-0.0510413226477532
Atp2b1	0.000454479695739537	-0.11649898059784
Poc1b	0.00229369554656504	0.227856153733448
Galnt4	7.14949225463221e-05	0.320168229501146
Dusp6	0.148634537287355	-0.109524027042898
Gm20110	0.90356911405882	-0.19533744133169
Gm18409	0.824501873125019	0.477919729835146
Csl	0.255795092219506	-1.17146418789948
Kitl	0.003694073428545	-0.275355680437
Tmtc3	0.88725646797435	0.00832070083504536
Cep290	0.0500322949366348	-0.123768808416355
4930430F08Rik	0.441353916825908	-0.0442749249037366
1700017N19Rik	0.986559116921578	-0.0510566094189977
Mgat4c	0.0945571709438841	-0.11336032565651
Mir3059	0.955257673962007	-0.339537803216192
Nts	0.135645416157333	-0.174946146616224
Rassf9	0.604053139423582	0.0935784480048199
Alx1	0.393526469706113	-0.799659313024675
Lrriq1	0.162179411765547	0.183611178854007
Slc6a15	0.728958069789492	0.0194893466503604
Tmtc2	0.0622255505629441	-0.0942157306153001
Gm15663	0.76466848928032	0.0248641538455957
Mettl25	0.112878826126366	0.132709846940055
Ccdc59	0.270519718986738	0.0548992949840075
Ppfia2	0.0800632529571009	-0.0750859496154823
Acss3	0.00249001223451904	0.559787088084425
Lin7a	1.26146306486729e-06	-0.16778458369377
Myf5	0.993270147974413	-0.0510449097867864
Myf6	1	0
Ptprq	0.862974484184647	0.0590321559482741
Otogl	0.1431043007938	-0.228212099494815
Ppp1r12a	1.79355056144008e-05	-0.114192445111629
Pawr	0.227824661841656	0.168402844610941
Syt1	1.1799129875608e-07	-0.128093729006344
Gm5136	0.596478831651067	-0.614035959341713
Nav3	0.410895491899493	0.0438566926868391
9230102K24Rik	0.894618374928719	-0.079774818362552
E2f7	0.902890494702658	0.0538879151239021
1700020G17Rik	0.304578432192565	1.59766786277568
Csrp2	0.888124682967497	0.0200227375041509
Zdhhc17	0.00633193938061302	-0.072524445379498
Osbpl8	0.00437603656250095	-0.100577156445028
Bbs10	0.424233518411521	-0.0704641581585571
Nap1l1	0.353372721338925	-0.0265508202401165
Gm5176	0.301795623771377	0.304124265287813
Phlda1	0.482151676401102	-0.0488244161903885
4933440J02Rik	0.955258306278356	-0.339532999694882
Gm20758	0.989179431337471	-0.0510529641125803
Krr1	0.246655111295283	-0.0393432707800241
Glipr1	0.00972157737075861	0.53732986485965
Glipr1l1	0.659833761875586	0.394607299613067
Caps2	0.106144569476359	-0.405256150651011
Kcnc2	0.000161442909602619	-0.125294286077015
1700010J16Rik	1	0
Atxn7l3b	0.0332960697130598	-0.0413519674789554
Trhde	5.85046633864277e-05	-0.148583902347145
Tph2	0.354748669976223	0.173877294841772
Tbc1d15	0.599962245160845	0.0207033025149663
Rab21	0.229581925407759	-0.0418168790521934
Tmem19	0.416100345958121	-0.0274768506683171
Thap2	0.100726022638749	-0.103869051744978
Zfc3h1	0.649445735266982	-0.0119026325674392
Lgr5	0.64997193594086	0.071465873370559
A930009A15Rik	0.851221504683081	0.053009318695638
Tspan8	0.911031283068942	0.0840015537546577
Ptprr	0.000250003162934168	-0.22412686436316
4933416C03Rik	0.762334913360584	-0.53196043387465
Ptprb	0.351018460015266	-0.0714500028065015
Kcnmb4	0.000893830482953084	-0.173314405573569
Kcnmb4os1	0.354223593225648	0.576229208363167
Cnot2	0.468277294754723	-0.0223752229831758
1700030O20Rik	1	0
Myrfl	0.544948153520626	-0.199961675636249
Rab3ip	0.142547796439848	-0.0598901857073913
4933412E12Rik	0.78360480044837	0.0257899309232147
D630029K05Rik	0.0738511566344493	0.545680836101987
Best3	0.33154069791804	0.170429998704889
Lrrc10	0.489492945574865	0.40069529161791
Cct2	0.714363842693172	-0.00743012804052052
Frs2	1.72211531758899e-11	0.177980145361966
Yeats4	0.859476319064207	-0.00756710687956905
9530003J23Rik	0.848328525024902	-0.580029773070722
Lyz2	1.76039163708544e-158	3.37483790788097
Lyz1	8.9798504698894e-29	3.11979652106889
Cpsf6	0.395502538474729	-0.0270167368664799
Cpm	0.246029935049042	-0.0838666431164083
Mdm2	0.875900660673141	0.00637371841248443
Slc35e3	0.795587485718612	-0.00873858624212839
Nup107	0.114127541878581	-0.086340352607965
Rap1b	0.0013245349297006	0.113848796867697
4933411E08Rik	0.819441532071325	0.526003009209325
Mdm1	0.0412768709144052	0.14794701986292
Il22	0.926955961608621	-0.339569846624041
Iltifb	1	0
Ifng	0.954513200571689	0.237463513989541
Tmevpg1	0.950240249097787	0.189391594697759
Dyrk2	0.507164916920247	-0.0339739659045825
C230029M16	0.505728760518117	0.234869318757195
1700064J06Rik	1	0
Cand1	0.000219098775308305	-0.0977655417966296
1700025F24Rik	0.563334860995368	-0.151442832967761
Grip1	0.541394624724582	-0.0260523372907721
Grip1os2	0.755492233154243	-0.483875151773601
Helb	0.772523069291135	0.0248115480389252
Irak3	0.000102477377602955	0.727431207068194
Tmbim4	0.00288522351228136	0.148913830596376
Llph	0.0223170441798411	0.120346027852807
Hmga2	0.369089533191491	0.10371903690784
9230105E05Rik	0.974405668399413	0.189403802224563
4921513I03Rik	0.868840777031546	0.237473048387535
Msrb3	0.710279970862776	0.0301747019693539
Gm15910	0.28557677593237	-0.322303977570073
Lemd3	5.26590879003376e-06	-0.148736793487849
Wif1	0.681604514382034	-0.0949919406304464
Tbc1d30	0.000165049842938811	-0.162082288712904
Gns	6.80017016830124e-31	0.393706817459307
Rassf3	3.51356644914845e-05	0.331936786557464
Tbk1	0.161766007406331	0.0392775285811199
Xpot	0.506365123117874	-0.0140175100840177
D930020B18Rik	0.0613523801471766	-0.410461982144498
BC048403	0.959588810304806	0.00321404551307978
Srgap1	0.0189364746696197	-0.126447890223581
Gm9079	0.280964014617635	0.151391413045271
Tmem5	0.446239128325194	-0.03699641334846
Gm4489	0.982457155117768	-0.0510586749427264
Avpr1a	0.804974523959256	0.103120433520104
A130077B15Rik	0.497344129689665	0.0251996485863121
Ppm1h	0.0548538034329119	-0.0668581004963944
Mirlet7i	0.859159870120951	-0.146119893443086
Mon2	0.0618374965545878	-0.0629593514841134
Usp15	0.0080930425771581	-0.0811413088218588
Fam19a2	0.319006716530436	-0.0543348237671138
4930503E24Rik	1	0
Slc16a7	0.334193031968922	-0.0615439563207277
Lrig3	0.718137517829014	0.0441895796318476
Xrcc6bp1	0.80550196831865	0.0257798012655608
Ctdsp2	0.708492514955834	-0.0110889757134465
Mir26a-2	0.758961182763876	0.574090466560068
Avil	0.445270633368594	0.20979146627085
Tsfm	0.262322548328843	-0.0686293025120735
LOC100504608	0.906328633586046	0.0722023232695329
Mettl1	0.327432836962567	0.0911048932846051
Cyp27b1	0.944379066623617	-0.0178625332715515
March9	0.0304554663551147	-0.148053372388117
Cdk4	0.161573386056698	0.0555262225608829
Tspan31	0.152475448521393	0.0567757933750833
LOC100504703	0.840525449620317	0.0485190306171878
Agap2	0.0106792477976623	-0.083748465659639
Os9	0.00810713584885334	0.081692542284587
B4galnt1	0.192436914370216	-0.0349799698546419
Slc26a10	0.983303555642469	0.00263748899949796
Arhgef25	0.696525320332146	-0.0150767523589569
Dtx3	0.213486442299675	0.0377805439131801
F420014N23Rik	0.359288870642786	-0.0913091477024403
Pip4k2c	0.139251238093655	-0.0424935450555824
Kif5a	0.00118379022088864	-0.0774705668339112
Dctn2	0.872384964324349	-0.0041116409060062
Mbd6	0.216797748932905	0.0569705650321682
Ddit3	0.331449157717978	0.0687534039932513
Mars	0.18314443290198	0.042040574075836
Arhgap9	2.99337747538091e-19	1.85886885977568
Gli1	0.0903976040823426	-0.360298675775703
Inhbe	0.709981645268158	0.38320356329026
Inhbc	0.51835163162003	-0.553374246351937
R3hdm2	2.27592937148478e-08	-0.191744860145963
Stac3	0.728211310899328	-0.0610018123338606
Ndufa4l2	0.259293985509262	-0.234833991514217
Shmt2	0.00265422084962654	0.154178329550394
Nxph4	0.856755899373245	-0.0413772442213706
Lrp1	0.958808291885698	0.00189820505128122
Stat6	8.08429024230503e-14	0.546961346676882
Nab2	0.751638014397878	-0.019095607218353
1700012D01Rik	0.567142158924408	0.0978796742590422
Tmem194	0.0733206787771183	0.128708534073295
Myo1a	0.480855265855478	0.132047647132094
Tac2	0.220706269931521	0.180855318576305
Zbtb39	0.253067732412943	0.062651815205555
Gpr182	0.403895792341902	-0.160401269271485
Rdh1	0.498237133951439	0.176078203323076
Rdh9	0.200726689711456	0.395810156997176
Rdh16	0.370090129678714	-0.803301009747475
Rdh18-ps	0.720911790795881	0.0714575613529345
Rdh19	1	0
BC089597	0.830632935483042	-0.580031645011233
Rdh7	0.975034177412275	0.189390653011142
Sdr9c7	0.328039520990838	-0.727846809271928
Hsd17b6	1	0
Prim1	0.882391940835292	0.0143410684443642
Naca	4.04572568971394e-06	0.10248535996756
Ptges3	0.427512896341255	-0.0361863834464406
Atp5b	0.00391071979447399	-0.050412796340607
Mir677	0.382313112148269	0.265704795021185
Baz2a	0.579180336106076	-0.0211762562517854
Rbms2	0.595159665160414	0.0345942237192529
Gls2	0.000122990530666659	-0.230036572574727
Spryd4	0.502461462372576	0.0614927044429519
Mip	0.826155551609117	-0.0934140387935205
Timeless	0.306168555122183	0.105815149063039
Apon	0.998730136075745	-0.0029773584559034
Apof	0.523460344226608	0.814544964312369
Stat2	2.55022495885057e-08	0.314278644908227
Il23a	0.131661222930118	-1.25542455399159
Pan2	0.0331313121762678	0.107635892047304
Cnpy2	0.012499672572072	0.132191957278248
Cs	0.456196400950173	-0.0142837013970094
Coq10a	0.417988947949043	-0.0356288549006755
Ankrd52	0.141228242194909	-0.0486645179926566
Mir6914	0.93121932850444	-0.291502751788833
Mir6915	0.336342725150969	-0.525885530044011
Slc39a5	0.790815241259243	-0.0733894093585563
Nabp2	0.349815939666923	0.034493746263883
Rnf41	0.73443876031852	-0.00982037403432106
Mir8105	1	0
Smarcc2	0.136820237399212	-0.026873450579541
Myl6	0.0100338307256013	0.0898794087628684
Myl6b	0.897627819889512	-0.0104230478672906
Esyt1	0.00640676951990539	0.247597861787737
Mir6916	0.837470855138215	-0.243426312312569
Zc3h10	0.830774206956415	0.0140115892697973
Rpl41	6.39795804991805e-10	0.248804066976351
Pa2g4	0.422022592160605	0.0226781311954421
Erbb3	0.473523929080498	0.0740590671232811
Rps26	4.1079509350346e-06	0.23453539059949
Ikzf4	0.293430281142325	-0.0673837578938017
Suox	0.470405131057885	0.0576990830830042
Rab5b	0.246186600831049	-0.0217714587112655
Cdk2	0.00248706613362248	0.427718600934791
Pmel	0.259826517778565	0.293403239943753
Dgka	0.142101943154108	0.0919453726352707
Wibg	0.760933319079856	0.0205362085780758
Mmp19	0.000124542989003115	0.691241037467826
Tmem198b	0.00134206530510941	0.273112126885998
Dnajc14	0.719409436425255	0.0125440633702334
Ormdl2	0.402562724427546	0.132288136350855
Sarnp	0.366322440741136	-0.0461635253719309
Gdf11	0.972634169729915	0.00258784657589493
Cd63	2.40583913041436e-37	0.805618452724215
Rdh5	0.191676479718579	0.366258607003835
Bloc1s1	0.0196049392146732	0.135987229365529
Itga7	0.114141805420032	0.0987561897256103
Mettl7b	0.94939259017504	0.237466373268637
Olfr765	0.955257673962007	-0.339537803216192
Olfr798	0.975034177412275	0.18939065301114
Mir684-1	0.182075527863914	-0.727283519754541
Olfr804	1	0
Olfr810	1	0
Olfr825	1	0
Neurod4	0.056153430632267	0.633277496604656
Tespa1	0.179472663819606	1.15732998759619
Vmn2r84	0.00141236770812912	0.559526378677884
Vmn2r85	0.0793553363307709	0.525443509221301
Vmn2r86	0.393911946140944	0.410049800449893
Vmn2r87	0.140809954575641	0.238055646391892
Pisd-ps1	0.61918838017134	0.0629539237669099
Sfi1	0.653431083668955	0.0300581518662918
Eif4enif1	0.290450806540347	-0.0300209570519744
Mir3470a	0.494796301733635	0.632598365561507
Drg1	0.407043626993814	0.0230224720874403
Patz1	0.826451923992687	-0.0100864514831953
Gm11944	0.127804789051041	-0.332954500609009
Pik3ip1	0.481466432743018	0.033159174084833
Limk2	0.353000771456738	-0.0255255207662012
Rnf185	0.422067017015002	-0.0346117486507914
8430429K09Rik	0.608604705492133	0.0539917120743214
Pla2g3	0.877711136615232	-0.0207755047203304
Inpp5j	0.0958918267701124	-0.0739659812471539
Selm	0.0888674975407921	0.0705506937052936
Smtn	0.482985622577563	0.0589498321826316
Tug1	0.0481657308758738	-0.0509378195326244
Morc2a	0.854798480419732	-0.0056988267329415
Osbp2	0.00153316824576895	-0.120429298031472
4921536K21Rik	0.56852293700896	0.150458274493158
Dusp18	0.843527801564304	0.00784643233068417
Slc35e4	0.945604837228337	0.00395123988160043
Tcn2	3.41280933039072e-21	0.821999390813253
Pes1	0.248475197052306	0.0406034679740781
Gal3st1	0.655139098848108	0.0337402246942185
Sec14l4	0.212404409332073	-0.306286559590178
Sec14l3	0.839856476041296	-0.0663935245738943
Mtfp1	0.837782473708945	0.00828916054635498
Sec14l2	0.93525146844926	0.0028543560756192
Rnf215	0.225453200482954	0.0582840424659458
Mir3060	0.319258482935622	0.322386728164614
Ccdc157	0.522256419413965	0.0253033629191617
Sf3a1	0.0365972540078202	-0.0647161200890379
Tbc1d10a	0.256047131520853	0.0563446118951294
Gatsl3	0.0167068742767042	0.316469055259863
Osm	8.09617300623914e-07	3.32132802739701
Lif	2.02536401935794e-06	0.756054769520588
Hormad2	0.570384060225732	-0.342907829821954
Mtmr3	0.0412585096666565	-0.0489568483102138
Gm11961	0.729315297956324	-0.38049310479588
Ascc2	0.249199283882817	0.0543712189979206
Uqcr10	0.035633819307683	0.0785483992722363
Zmat5	0.562876073082268	-0.0297866203442507
Cabp7	0.0788025960131196	-0.0871933664361102
Nf2	0.15743304790544	-0.0341426918214338
Nipsnap1	0.941005038965829	-0.00231372387444125
Mir6918	0.937839017941761	0.237468420492556
Thoc5	0.93662101469527	0.00325886911828063
AA413626	0.183127117118928	0.412306854165292
Nefh	0.902289567825697	-0.00513508428533565
Ap1b1	0.962731033415317	0.00123117635537404
Gas2l1	0.18713966255375	0.0651293758597017
Rasl10a	0.716570648780341	0.030054180893813
Ewsr1	0.288030363473955	0.0276844920690893
Rhbdd3	0.0359241336872156	0.11469995442512
Emid1	0.539310937867013	-0.0643220604388043
Kremen1	0.272280348337875	0.0627831865470241
Znrf3	0.286161460507011	-0.0625909151056196
Xbp1	0.303801327492469	-0.150004237613156
Ccdc117	0.613840430011321	-0.0466101460549803
Ankrd36	0.919594996758471	-0.339576737115812
Mrps24	0.856849168013021	-0.010207854854162
Urgcp	0.247564958604075	-0.0345953585132075
2210015D19Rik	0.438971610618374	-0.0512054685137661
Dbnl	0.0206349666144236	0.0616532150907567
Pgam2	0.194898920560536	0.153527102515589
Polm	0.0944881292453595	0.129633711047089
Aebp1	7.06792990234598e-05	0.45883697334621
Pold2	0.118199904635261	0.10678303712961
Myl7	0.0719226859799817	1.84720183018165
Gck	0.690245130778557	0.0598132025772082
Ykt6	0.0989277398239302	0.0526514515146346
Camk2b	0.700079835250438	-0.0145005389450991
Nudcd3	0.949201135239162	-0.00213728421569938
Rps15a-ps6	0.789353087777162	0.155751663638895
Npc1l1	0.723186370248045	-0.0573999757328073
Ddx56	0.875400612968501	-0.00626786732647263
Tmed4	0.605960175437332	0.0167323707439441
Ogdh	0.653370433109827	-0.0114762559728431
Zmiz2	0.00907184042169278	-0.0783101026783694
Ppia	0.00915848459995063	0.0637315662438746
H2afv	0.25585358001443	-0.0536975784820979
Purb	5.5485985784946e-08	-0.161531948633743
Myo1g	0.451242273196431	0.194763772841063
Gm11974	0.448395450096324	0.118680836175105
Ccm2	0.211187697808919	-0.0553486472646056
Nacad	0.518166670936049	-0.0246526929159742
Tbrg4	0.804015838514151	0.0104535431695057
Snora5c	0.629639866045699	0.227005130709769
Wap	0.955972399231729	0.237460728781995
Gm11978	0.368865067132447	0.873044892152972
Ramp3	0.0228777792663586	-0.311228522861065
Adcy1	7.58908790549748e-10	-0.296432902319945
Gm11985	0.870550622781318	0.0598067306745514
Igfbp1	0.990945861199667	-0.00913605852314116
Igfbp3	0.42096762288287	-0.059618843877917
Tns3	0.00783368682503234	0.140064198984642
Hus1	0.224811300294463	-0.0600582710241823
Sun3	0.952252729329432	0.0284350443613385
Gm11992	0.129163897779319	0.20659580387612
Upp1	0.116500292118112	-0.264484578215635
Abca13	0.324171135884302	0.473351549327428
Vwc2	0.0760030439968	-0.154696947042164
Zpbp	0.259889748132018	0.18363184515578
4930415F15Rik	0.542278189660667	-0.426409298889289
Ikzf1	3.81369086187307e-47	1.25511038120887
Fignl1	0.833467769750465	0.0444540958424288
Ddc	0.559420608934136	-0.0722890474349061
1700042O10Rik	1	0
Grb10	0.0831152606029606	-0.086681142663622
Cobl	0.176953083710375	-0.174002381179375
1700046C09Rik	1	0
Vstm2a	0.00429336220105615	-0.09191438566284
Sec61g	0.326935956823891	0.0603896243582652
Egfr	0.329729379073517	0.0607459464315971
2810442I21Rik	0.599163796718761	-0.274373579877129
Fbxo48	0.427092766514555	0.152891550266366
Plek	2.26600983188807e-202	1.77972214545696
Cnrip1	0.739685928988038	0.0102819524954811
Ppp3r1	8.04588008260056e-07	-0.123720875794889
Pno1	0.795533468284336	0.0119999271379991
Wdr92	0.0949760854836712	0.0810140179593098
C1d	0.68394622414735	-0.0191648836867197
Etaa1	0.557336192427453	0.0358939956911296
Meis1	0.783410529588955	-0.0452230971070184
4933406G16Rik	1	0
Spred2	4.08465211410042e-08	-0.220552433719846
Actr2	0.128464695771244	-0.0403468483868071
Rab1	0.366021012668732	-0.0188325365339271
Cep68	0.121307548423988	-0.0561129111580622
Slc1a4	0.0176007608531572	0.0893916876313913
Sertad2	0.605934583043131	-0.0268476862660036
Aftph	0.0107550738943709	-0.0673259227500457
Lgalsl	0.00520352510165247	-0.0935975474732293
Peli1	0.845746006726783	0.00701736075278186
Vps54	0.569338701684367	0.0197229557293491
Ugp2	0.552554060657093	0.0227165713774314
Mir1933	0.975032911407744	0.189400260053764
4932414J04Rik	0.955259570911138	-0.33952339265226
Mdh1	8.60356061769714e-05	-0.0820377576291332
Wdpcp	0.907405511391573	-0.0089893303839923
Otx1	0.429689964697394	0.104456290945504
Ehbp1	0.00140440656124203	-0.0958173680662354
Tmem17	0.614471497848366	0.0488253833955468
B3gnt2	0.88540407641879	-0.00645000757344048
Commd1	0.0933983458824558	0.0877620197427432
Zrsr1	0.318190373982241	-0.0288225377803671
Cct4	0.929757191962734	-0.0033777447160244
Fam161a	0.331451317382987	0.117515258294664
Xpo1	0.693175708138947	-0.0199446980371946
Usp34	0.0144999878237738	-0.11729548087058
Ahsa2	0.0899674293467056	-0.139718078621701
1700093K21Rik	0.946611418536063	-0.0242963941290463
Gm12060	0.887024661296014	-0.0582723868626356
0610010F05Rik	0.698424262927262	-0.0154640986032495
Pex13	0.0209923996661417	-0.0834092423225927
Pus10	0.0368370588483256	0.116563109805153
Rel	0.428703834973472	0.112730919743913
Papolg	0.0889394718741969	-0.0703677632010167
Bcl11a	7.11572294753381e-05	-0.128503001253806
4933430M04Rik	0.798745801418683	0.285560620671757
Gm10466	0.123268950225718	-1.16039153136845
4933427E13Rik	0.804718232177354	-0.531957029733872
5730522E02Rik	0.79020384799497	0.0368031715547608
Mir6372	0.975033544410002	0.189395456532451
Fancl	0.431051939590413	0.0700848319189808
Vrk2	0.658619511557078	-0.0680715858995317
Gm12070	0.703760865518777	0.0857341822782067
Ccdc85a	0.00352190386771946	-0.114853345968043
2810471M01Rik	0.975034177412275	0.18939065301114
Efemp1	0.000628056690985152	0.310915766327559
Pnpt1	0.893853769190835	-0.00603879236162235
Smek2	0.135419208764029	-0.0461759028365324
Ccdc104	0.461790654220261	-0.0209458658954665
Ccdc88a	0.110176143614585	-0.0667073061305479
Prorsd1	0.489682956857251	0.0765244778174232
Mtif2	0.518766890938705	-0.0261761733327747
Rps27a	1.65261048422625e-07	0.207025984362498
1700034F02Rik	0.264125794897695	0.521416844492649
Rtn4	0.0131158176316732	-0.0548635028938532
Eml6	0.0728315701029809	-0.0830489830070821
4931440F15Rik	0.623963633580138	-0.12753240317638
Sptbn1	0.000735849561463464	-0.0706394848107964
4930505A04Rik	0.684680770934772	0.133826800692162
Acyp2	0.309122858222501	0.0621350398738231
Psme4	0.0587156580549561	-0.0631304060160153
Gpr75	0.68693925441552	-0.0225452406453337
Erlec1	0.551479435277594	-0.0244552902188698
Asb3	0.718751438509143	-0.0173037193664186
Chac2	0.253339384145471	-0.0774244219521772
Stc2	0.140823438044379	-0.20800305918222
Bod1	0.216832674532166	0.0435730894403935
D630024D03Rik	0.933266718873432	0.0400635027267364
