Gene	p	FC
Nt5e	0.162960318980402	0.317189891052857
Mir486	0.76688166567816	1.26513000440291
D330023K18Rik	0.82012365190839	0.0719384295349253
Ttl	0.176148984633462	-0.112248907993163
1700061G19Rik	0.516842521382501	-0.475243943425307
Dgkb	0.0961329863855036	0.218600493161059
S100g	1	0
Thrsp	0.606978042898694	0.078289324444347
Upf3b	0.959362058525354	0.00544810506715268
Gm31763	0.932401928480633	-0.0525301979138817
Zpld1	0.466574623414932	1.55038785642968
Tbc1d16	0.229672320067437	-0.130460114263777
Vstm2l	0.22528909200485	-0.120844248698438
Mdp1	0.143648129624048	-0.123945168895364
Nipbl	0.649989437900427	0.0460693089679542
Olfr282	0.921972744061844	-0.417998570639316
Calm3	0.107160862353045	-0.102914408136742
Fbxo45	0.406426293151924	-0.0619958961940736
9530082P21Rik	0.43589428616448	-0.0636525518863951
C4a	0.306221793281491	0.337609179985497
Fez2	0.307201231184937	-0.0876098002748563
Ndufs4	0.0856634750622632	-0.127980804967219
Atxn2l	0.22831065711885	-0.0699384141416753
Ap1s2	0.373655361194512	-0.109981550421813
Klhl6	8.67167168462166e-10	1.65576244023368
Rbm6	0.804292941719018	0.0253491533727487
Pdpk1	0.921269551915281	-0.00805114413980086
Supt5	0.0388711094256029	-0.13338740892325
Acsl6	0.301057520718442	-0.0683743596036034
Polr1e	0.0710038097750076	-0.26180030676225
Gsto2	0.749188198604641	0.141456125752223
Bmp5	0.0160727072412503	0.766753784883784
Entpd8	0.949676821660094	-0.221185137947286
Tmem145	0.0942490305509453	-0.141163489735308
Calb1	0.755663841159089	-0.0191701953826175
Pcnxl4	0.258419945090836	0.131118322305165
Serpinb2	0.825219616935956	0.543795079364203
Dusp22	0.327558066765269	-0.0948561921648595
1700047E10Rik	0.921972744061844	-0.417998570639316
Nono	0.594175515494478	-0.0461997993405443
Glra1	0.126629996045937	-2.55598106763107
Tspan7	0.0020894369986211	-0.19127499458
Elovl1	0.82648425535591	0.0253813809607486
Oas2	0.176692318181348	0.514704835819529
Syt7	0.125750447240141	-0.0989542124484564
Irx5	0.278235938757507	-1.30069305984582
4921504A21Rik	0.579184297167377	0.224155564351426
Dbnl	0.121445217365979	-0.148370931306752
Arf1	0.279755024667193	-0.119847525850366
Grm4	0.454131980080207	-0.0639163855789595
Pdzrn3	0.00273992926021534	-0.283705191614814
Mtpap	0.152998239498246	-0.136955163859671
Akr1a1	0.719373688533709	-0.0275373723432834
2810429I04Rik	0.584426414708189	-0.433663035496871
Rasgrf2	0.0755150430642342	0.129446651784371
Lyl1	0.923278206552792	0.0231452480005635
Pvrl3	0.972101616417625	-0.0052834205657859
Nrsn1	0.00319470036060672	-0.173541183878158
Sult1c1	0.554552031012314	1.41510008266145
Sp110	0.0291822404550913	0.998841053053147
Il11ra1	0.652819995100542	-0.049811563351688
Ccer2	0.673516797106461	0.15149314142171
Nxph4	0.212607773566646	0.237529590254344
Cers3	0.508091763951206	0.429944848470487
Gm12128	0.731076468116208	-1.18249860508927
Tsn	0.262441530752127	0.0875941590643667
5430427O19Rik	0.166587799266744	0.871825082901143
Traf3ip3	0.0684261074202232	0.650249437371614
Chrnb2	0.724751779377409	-0.0357277414978618
Ptch2	0.344485799172109	0.224599004024513
Kdm1b	0.82341723120863	0.0223778964653485
H2-Q8	0.112271215772424	0.712012677751693
Vbp1	0.313331519503235	-0.0922333336494578
Frmpd4	0.364199337157838	0.0892146861933334
Vwc2l	0.330481420524714	-0.171255018248776
Mrpl17	0.674900205214225	-0.0431115879839869
Eif4h	0.314012882933665	-0.0576642930306401
Sqrdl	0.328173611460376	0.189639403529627
Podn	0.228789582490052	-0.203097451681141
F630111L10Rik	0.338024970326825	1.39404637765506
Gm3716	0.270514635038298	-1.71409497425325
Pde4d	0.192520762228419	-0.107931509287391
Fam49b	0.845743586171546	-0.0133928418275092
1700003M07Rik	0.0229691169195913	-0.236373594080305
2900052N01Rik	0.115764789829743	0.170787363357246
Trp63	0.680887784966915	0.289895641188327
1600002H07Rik	0.383998756535298	-0.139146583043082
Cped1	0.545843065111393	0.251644512886584
Gm6300	0.613701888630577	0.762420818954143
Slc25a10	0.109525965253097	0.204728688677607
Ccp110	0.0721822057229101	0.179843749047444
Ngfr	0.141755834703266	0.313496656513985
Mir331	0.70784960863322	-0.980348184602705
Cald1	0.785048113954022	0.0367516154210985
Loxl3	0.972796906618084	0.00428977331719116
Hus1b	0.349808747908095	2.53431114270073
Ccdc40	0.118187732751253	0.490316579976869
Smc2	0.967618742256331	0.00731215750866389
Gale	0.718758308039388	0.0526281753984764
Abca3	0.886612614526588	0.0165615632636052
Mir155	0.76688166567816	1.26513000440291
Apol8	0.416962904905942	-0.148455302556201
Neurl4	0.912428831074079	-0.00727088196819115
Etv4	0.943501311514297	-0.0105837960107564
Tmem126a	0.276142953979644	-0.135573801170202
Ftsj1	0.694438394618153	-0.0450954450088588
Pih1d3	1	0
Ssbp1	0.515902398247461	0.0957255331470161
Slc11a1	5.05039040243675e-19	1.67121313135298
Comtd1	0.493495083429341	0.134757676171902
Nfatc1	0.00701248126897926	0.467347362959873
Adipor1	0.686435539424784	-0.0265395499749013
Gm16982	0.93241809414406	0.0387967569376855
Msh6	0.527875574944729	-0.0720962319792069
Ppp1r3c	0.609715098057222	0.0482664773055494
Haglr	0.730137230569174	-0.326515259634102
Trpc3	0.639483581233158	-0.0515404102360256
Uchl5	0.203751971823167	-0.121577658620891
AU015836	0.746000852498698	1.26513718014236
Hmx1	0.76688166567816	1.26513000440291
Cab39l	0.0116289355016626	0.253785980159044
Dpy19l4	0.0142270794942651	0.823938950519488
Erf	0.461663010115258	-0.067845041565448
Nostrin	0.828873602098397	0.0509800754592098
Fam109a	0.700837568653929	0.0588096264631955
Taf4a	0.827175358786133	-0.0223595330237947
C3ar1	6.46313424716228e-23	2.03747446167509
Ccl22	0.218855265264914	0.933116373918748
Akr1c12	0.759758371085121	-1.28474435444892
Skida1	0.734393725461336	0.052481142182122
Timm9	0.0807547772661797	-0.168874353402773
Vmn2r-ps54	0.66148529612745	-1.7935455403393
Inhbc	0.673861687351447	1.26513886137674
1700048O20Rik	0.00928186789932052	0.588232493332953
Gpr182	0.920093979851136	-0.0293454593197056
Phactr1	0.599233738464253	-0.0640637134867914
Csdc2	0.751100793741675	0.0237078260389714
Pros1	1.2711615063672e-08	0.734652164551023
1700011E24Rik	0.724664316672476	1.26513379536901
Snord99	0.79961479782605	0.543794257062163
Clcf1-pold4	0.640565974057729	0.0788699704787747
Lyrm4	0.000747218510101631	-0.321660452223736
Ttll8	0.0662977301714079	0.88882871691635
Nfasc	0.943832406895895	-0.00791816398275594
Gla	0.160077627399607	-0.181171624815308
Mapk1ip1	0.539320755241026	-0.0584976363814043
Cfap77	0.742056116160974	-0.408881532740996
Armc1	0.790807158034874	0.0272051431319283
Slc41a1	0.755045402567059	0.0251840776508713
Zscan2	0.68284248247041	-0.0616749870814731
Hexb	8.23603453057934e-34	1.08858074763898
Lin54	0.117820821563066	0.271093360038631
Dynlt1f	0.283077128128476	1.12075263856821
Olfr543	0.676085240220508	-0.485878961825501
Trim65	0.471652933698345	0.15418979555081
Hnrnpab	0.187835778915357	-0.099399528485773
Ahnak	0.36756962249928	0.154151857575631
A730036I17Rik	0.642622755434716	0.229142151507086
Tyrobp	1.46597377418246e-57	2.21030793326321
Nepn	0.636319328918631	-0.910822068610705
Hnrnpdl	0.718361005864785	0.0270692204433974
Birc6	0.133544096421931	0.131520704690966
Tcf23	0.827829412604292	-0.11256158563743
Pnldc1	0.794532429062635	-0.112801289796984
4930539J05Rik	0.111304888919495	-0.546367468486294
Clic4	0.244911901144019	0.14766960375879
Qrsl1	0.580925821342002	0.077552326196032
Fam120a	0.565505524252755	0.0581316501940627
BC003965	0.554380162967143	-0.0535208171810889
Rfx8	0.409996981349204	0.688414385032511
Cntf	0.774823990498161	0.135508899359777
Stam2	0.899179367822522	0.0138888588857773
Zfp791	0.763921231861983	0.0609538815098321
Creb3l1	0.620418277809399	-0.10610187856919
Prlr	1.06225353587108e-06	1.9235666388285
Smim6	0.513248970261922	1.51135836207283
4930428G15Rik	1	0
Gm6880	1	0
Itch	0.268194649386121	0.10699490886898
Ltb4r1	0.983450969997574	-0.0178207865613624
1700063D05Rik	0.862386580782703	-0.0687925028334704
Dpysl5	0.921828488445114	0.0105650857739537
1700123M08Rik	0.424274014763766	-0.333562929246035
Rabl3	0.625956777818672	-0.0806864658736078
Gm9999	0.76688166567816	1.26513000440291
Mir6911	0.794718219000421	-1.10764229516441
Tmem204	0.539445545248346	0.10487539922456
Mir568	0.921972744066689	-0.417998570613277
Dnajb3	0.179258186817661	-0.517466653022708
Gipc2	0.828321994759436	-0.0690417199122816
Dnd1	0.939976625583126	-0.0267354356764866
Ano3	0.745854071547764	-0.0302009196683637
A730017C20Rik	0.157851758485004	-0.127894844971588
Zfp808	0.583807838290288	-0.469511783578696
Prodh2	0.66148529612745	-1.7935455403393
Erdr1	0.92197320964645	-0.41799606847179
BC020402	0.64503879177674	0.105224197041897
Arsj	0.092308607798893	-0.444265979242889
Lama3	0.342314381141034	0.210065202902094
Haus8	0.0149822323840075	-0.460469694056345
Axin1	0.828451708537996	-0.0211199676229818
Pak4	0.442501260993512	0.124128076632159
Kmt2e	0.731397944451952	-0.0345043710932831
Pou5f2	0.944330401388029	-0.156105358828707
Phf23	0.195684443748644	-0.139977762266483
AY074887	0.710997292390313	0.516784853967594
Mgea5	0.197076381945491	0.0952304795044791
Scoc	5.3262969284682e-05	-0.600675059133027
Tex15	0.727945576009382	0.18470327498469
Pcm1	0.786593522978231	0.0257874683718656
Atp1b1	0.0282786370836087	-0.11670932029288
Dnm3	0.746110052245174	0.0253282334378486
Rdh1	0.19313303961551	1.3921051355018
Zdhhc8	0.30086487731136	-0.109734744273863
Anp32b	0.520294340139785	0.0809324927784916
Arhgap33	0.120466162677184	-0.0944954674116222
Amy1	0.277881857992994	0.15842548055976
Adap2	0.000452394842521994	0.874366344694461
Itga9	0.50432563743972	-0.110567867230299
Slc26a7	0.307723784085543	-2.24730983388932
Nfkb2	0.634844120672934	0.0959204262212094
Ptpn3	0.966425308472683	-0.00479697718504284
Cdr1	0.860143399021987	-0.0580169440286048
S100a11	0.972566823590053	-0.0107668275960713
Gm6249	0.416102520898371	1.20913457757241
Haus5	0.271292313597107	0.288885183982019
Glp2r	0.502363421624253	-0.188675841886108
Agrn	0.185807257403035	0.15781982263254
Sbspon	0.271184733659354	0.585908981255344
Afg3l1	0.645020114616655	0.0426191936120382
Cd99l2	0.432418068028404	-0.065939278949282
Chpf	0.266537740222892	-0.106714979855689
Stk40	0.00448885339872899	-0.32166249763483
Phxr4	0.860079278848799	-0.417998368846982
Gm17801	0.624053511487556	-0.463725383945852
Slc12a3	0.537648127854882	0.607754589155791
Gm12596	0.232904360082132	-1.53676391377985
Arvcf	0.339515036150215	-0.0790697665146807
Ppp3r2	0.482078184461952	1.00734427669341
B3gnt6	0.787195828653234	0.140592627272774
Sp2	0.594062311554914	0.0516996582155206
Fam131a	0.216355358291987	-0.119310380530856
Dlg3	0.387260159965081	-0.069092311703488
Nptx2	0.00189226035209512	-0.34029255298369
Plekhh1	0.468226791057377	0.100545584606098
Slc4a3	0.688247554463864	-0.0243154982108299
Zcwpw1	0.313773493453142	-0.167254985661736
Scarna6	0.675701541786673	-1.17583853160032
Nxf1	0.926697544416916	-0.010112697342746
9930021J03Rik	0.395845354275763	0.109527077373608
Gm4787	0.423656528196191	-0.441663508255598
Dgkz	0.211575188649519	-0.105009206408067
Uck1	0.0440019830349852	-0.261047052847595
Spink10	0.180471255477663	0.582040680413295
Ccl26	1	0
Gbp8	0.302755555178736	-1.36895928881348
Sptssa	0.516130754592378	0.0585789046358393
Exosc10	0.816983095630366	0.0188627672803177
Mir338	0.762325136083804	-1.28514079300857
Gapt	1	0
Rpl19	0.352382666436388	-0.453032044544156
Epha7	0.187810405609197	-0.116330232235881
Cyp2b9	0.921972744061844	-0.417998570639316
Gm6307	0.622637048936005	1.52880545573157
Txndc15	0.204205669018513	-0.0900082983299965
Khsrp	0.229159789979701	-0.0783706266808469
Degs2	0.800441044624652	-0.0234467450365388
Ncf4	0.108986829468383	0.68880329945181
Plekhd1os	0.314219082546776	2.88471095601894
Afg3l2	0.680259478228272	-0.0266520169173689
1700066B19Rik	0.953883621649127	0.111374651111913
Tmx4	0.654668566341592	0.0375156688881262
Hus1	0.53736160339277	0.104181229834763
Fbln5	0.603860735351001	0.0887021816981164
Unc45b	0.867373859698659	-0.0536862768361579
Lama5	2.01465501100743e-05	0.510296355192242
Anks6	0.690731036187366	-0.0528984550608089
Epyc	0.560556530177418	0.311851029219977
Fli1	0.00174141763637537	0.750137554906047
Mtg2	0.45572649363115	-0.0888188854891386
Prrg3	0.379133573583885	0.150621926065173
Rmrp	0.964609298011454	-0.110355192698999
Camk1g	0.000486920801150121	-0.383842337441423
Ilf3	0.176627470905578	-0.11823736288043
Rnf185	0.433990812016403	-0.0647224080066426
Gm6260	0.474369548506723	-2.14493548235307
Fsd1	0.117202664725469	-0.16948921296398
Tnfsf12	0.830568118742319	0.0323180087482324
BB557941	0.183210352892683	-0.652571970666146
Dgcr2	0.570447906988484	0.038092998377999
Olfr1033	0.916812892369908	0.170725388434956
Mir6351	0.921972744061844	-0.417998570639316
Hif1an	0.790049942199132	0.0445623851277993
Nudt13	0.790962500087221	-0.0328355963628996
Akr1b10	0.742223982313791	0.0451783505242861
Chd1l	0.901285017391597	0.0174843260268174
Rnf220	0.0294164032591226	-0.160372250291016
Arpc1b	6.93825401621437e-07	0.937974726536159
Tmem179b	0.0278272493271847	0.442745496213769
Mllt3	0.550377302229972	-0.0567088560800668
Lsm1	0.28363987931582	-0.164478869165594
Mau2	0.417798498478429	0.102665844335529
Rab11fip4os1	0.272978296994244	1.80843676514427
Faap20	0.919639829655093	0.0111227748681197
E330020D12Rik	0.359497333399926	-0.897810335704844
Iscu	0.105588555077756	-0.175708231850203
Klhl42	0.285813097823635	-0.132401832332155
Dok1	0.0295320313375086	0.843121776512019
Spryd4	0.0248203523240521	-0.362444888135508
Lrrc28	0.831512193747109	-0.0206546296571741
Hoxa5	0.76688166567816	1.26513000440291
Gm12216	0.876038747890467	-0.0731341725329362
Ap2a2	0.671279181162085	-0.0387667100362715
Mecr	0.919420396845765	0.0128167305554036
Mir1894	0.772897201296009	0.703960950124258
Asxl2	0.853251470977691	-0.0230974387124974
Usb1	0.396394063304966	-0.136894728636635
Ccdc8	0.976215853836333	0.00897069381833078
Pin1rt1	0.562068905750266	-0.264078067234263
A930018P22Rik	0.365025363394682	-1.88270265724339
Fam65b	0.500741157251535	0.0833810706879343
Pex6	0.78204407268442	-0.0216548149097481
Mslnl	0.290429747530842	-0.581392912186327
Rybp	0.00994552602148497	0.604681712160872
Htra2	0.621677139231748	0.0531653105335418
Lrig2	0.608029250998645	0.0472444722961847
Srsf9	0.289545857639949	0.101260743500757
1700007K09Rik	0.982589619657271	0.0215430598177093
9830147E19Rik	0.0365195443763819	0.686088391662155
Zwint	0.00205984964036188	-0.191115649929435
Ecel1	0.443138565881655	-0.156105190008826
1700012D16Rik	1	0
Gss	0.178135908152198	-0.166600667077204
Spred2	0.388408180706835	-0.188038663350973
Slc25a1	0.856154183382368	0.0192213227020513
Catip	0.540866194812437	0.174973172080335
5033403H07Rik	0.76688166567816	1.26513000440291
Aqp8	1	0
Gm3219	0.653752842495727	-0.120590017988312
Notch4	0.602650707429939	-0.106966460235673
Nudt17	0.141861209953331	-0.228502824941819
1700031A10Rik	1	0
Sbsn	0.34249421900796	0.137347399726085
Zfp963	0.377094326038745	-0.16977309872115
Tex261	0.272592704783564	-0.111686929108649
Zfp110	0.0966308006071791	0.218890711202988
Wdr60	0.284584750683076	0.169489947211535
Hsd11b1	0.190760949331287	-0.187895113999798
Hkdc1	0.0943650970535266	-0.225204430691922
Brap	0.275172624740841	-0.102539521649452
Fastkd2	0.808967924767044	0.032085257419689
Dgkg	0.630037382030624	0.0412933979240117
Trerf1	0.552604225070554	0.0958310975858719
Mir3572	0.921972744061844	-0.417998570639316
Rhpn2	0.666665803973433	-0.0738415117880076
Tmcc2	0.020961609686568	-0.144549097445111
Defb25	0.76688166567816	1.26513000440291
Dicer1	0.362253520637744	0.101792595036511
Grina	0.486469281480972	-0.0582393795032999
Sod1	0.672263969042349	-0.043690551235815
Snora15	0.898603905358432	0.543788114147839
Tprgl	0.120173310367523	-0.109511143325546
Gm1720	0.462710576076884	2.07191807533105
4930480G23Rik	0.76688166567816	1.26513000440291
Slamf1	0.786829736798753	-0.28636327746016
A330048O09Rik	0.49338573779136	0.237805993434452
1700018C11Rik	0.602166710766469	-1.49765546264278
Pik3r4	0.732521312944325	-0.0319434169041755
Magohb	0.475763632653813	-0.178112409608054
Ttc32	0.810023873894171	-0.0689541321545631
Acbd6	0.245116445551747	-0.130043195197659
Cdh19	0.0483124362544496	0.501402733254284
Slc25a33	0.314917612228027	-0.104717387304302
Gm4262	0.60109803367701	1.35484665232215
Slc25a47	0.584151742374522	-0.148119092696004
Prmt8	0.392983285791685	-0.0628653563231622
Supt6	0.989068828703426	-0.00149560969450907
Tram1	0.333145057785181	0.0880106259031602
Nudcd2	0.996782340617134	0.000471888374264004
Mir6910	0.764987204062853	1.26513021938556
Wdfy3	0.473843788753903	0.071103322059807
Klf2	0.335422543903202	-0.11282273391207
Ap3s2	0.87459613015133	-0.0173121614580201
Cdkn2c	0.410324380477997	0.201419053601126
Hrc	0.091398238266397	-1.15580802079734
Abhd8	0.158789449889168	-0.115129552660067
Parp1	0.906838533019758	0.0103893353480898
Gzf1	0.189892518374637	0.149064614843972
Nov	0.65113233000255	0.0337066206265729
Wdr62	0.224959002448836	0.366252774601197
Zc3h15	0.286932736854053	-0.10002614817075
Zc3h14	0.909339059595002	0.00839878950901877
Adamts17	0.793346307559566	0.0555865799295233
Pdcl	0.447482485432704	0.086496309750137
Epb41l4aos	0.53205890095088	0.12834870046895
Fbxw7	0.416466969651567	0.0595880384355186
Malsu1	0.234413429473765	-0.232202509570002
Il13	0.898603905358432	0.543788114147839
Klhl5	0.0488764509179308	0.178030370212194
Krt28	0.0237375971817219	-3.38808270491901
C030007H22Rik	0.391191435086092	-2.14316473725102
Igfbp3	0.84449320825556	0.0257245980070798
Carns1	0.49452522903756	0.0845944998835228
Pde7a	0.477235673446847	0.0858512623936541
Zfp36l3	0.775830756514689	0.448500212496423
Sgol2a	0.614898470761195	0.246069714300523
Cntn3	0.308026651254541	0.137546263798982
Cd109	0.0775707461854977	0.720396281626172
Prmt6	0.894074471512714	-0.0200178324947897
Vps11	0.710126426645414	0.0282326029389607
B3gnt4	0.505854181313255	0.18814392442847
Iqcb1	0.56341492404015	-0.0598641939391516
Fam71e1	0.180562274611503	0.450549473420746
Serpina1c	0.92011437169472	-0.417998692397318
Pcdhb11	0.00328474302662195	0.866346590149262
Rnf152	0.155363885117968	0.167687685019531
Mir546	0.612538921725409	0.153729354491024
Syngr2	4.99785353380631e-05	0.590091821136872
Fbn2	0.000221623967005935	1.10612318241079
1810026B05Rik	0.822227971178364	0.0259751649696987
Pafah1b1	0.815905669915867	-0.014703768924688
4930515L03Rik	0.0360233116891849	3.58446449998635
Oaz1-ps	0.660522688093881	-0.0977020846742056
Fahd2a	0.143897428263964	0.189378397491039
Zhx1	0.969517111795209	-0.00334168071663871
Mt2	0.0326378139720502	0.268762798138912
Spaca1	0.342560179861529	1.92955385388794
Cyp7b1	0.359940224682047	0.120632177862493
Ift140	0.0622347046165655	0.230551098482423
Grasp	0.0031265946533168	-0.246035286641276
Ensa	0.0363591224649141	-0.142076486666111
Trim11	0.016995386999819	-0.242933967418788
Gorasp2	0.057730754429064	-0.140707804792275
Klra21	1	0
Zfp697	0.57988542476821	0.0813922973943198
Trim43c	0.949898593457023	0.0627416264552713
Rell2	0.244874658023934	-0.10393580424624
Kdelc2	0.620633113382495	0.0807250265849321
Ppfibp2	0.211647178329638	0.150903545281211
Flywch2	0.929960890766324	0.0192858942414825
Gm7244	0.895582232387613	-0.103802016350919
Trim41	0.182616585244022	-0.118081800279765
Ramp1	0.823083343837781	-0.0213365875445916
Scrt2	0.016366355916876	-0.230891184206726
Aldh5a1	0.568842997134705	0.0782248580895649
Usp9x	0.00220946650893118	0.451969001407888
Bco2	0.472404586704702	0.148316045741583
Fam171a1	0.871039433857268	-0.0153294765939159
Lrrn2	0.445971777216498	-0.0643714742690395
Samd5	0.799486660372341	-0.106031493232881
Ccdc64	0.0707931084723755	-0.191188658322409
Plac8l1	0.12579379009344	2.47203622525307
Rapgef2	0.973254239499249	-0.00248282435384016
Krtap2-4	1	0
Krtap11-1	0.921972744061844	-0.417998570639316
Ren2	0.46547852396529	1.34405368545341
Ubqln1	0.784738087822766	0.0179102678667631
Fam46c	9.58159421090927e-06	2.38901353999065
Gm15631	0.724850206544012	-0.0484631606751539
4930467K11Rik	0.670177222934069	-1.59568766915777
Ctsk	0.433816871540589	0.172096432308471
Zfp781	0.425562426107831	0.442619717707604
Plau	4.2530201892269e-11	1.53102420007281
Tlr4	0.00185839464637135	1.03554335075384
Tctex1d2	0.518604948326387	-0.107975434057502
Tmeff1	0.442326507864912	-0.0655352357086906
Ptgir	0.737035151435975	-0.291408125629632
Ociad2	0.568503324396385	-0.0494144201861365
Mir7049	0.693709060089982	-1.30897644300224
Edaradd	0.725085057721768	0.229306897970213
Pqlc1	0.517902440732899	-0.0716005151397749
Mxra8	0.00792940270694236	0.472607662940686
Slc26a2	0.875820647918061	0.0737852677887637
Eva1b	0.952948025114592	0.0194334511799257
Ppp1r3f	0.98151765918598	0.00199760630212428
D17Ertd648e	0.736946636569412	-0.648360924065602
C230024C17Rik	0.724188227994601	-0.555747675340368
Pigz	0.58504317714294	0.0831953179591367
Krt32	0.898603905358432	0.543788114147839
Smpd2	0.198958147879922	0.182912602194725
Tmprss3	0.859353199450403	0.575533631972425
Hrsp12	0.000532093852676056	0.345968136953283
Cfap20	0.109099104535919	-0.168292140995554
Aldh1l2	0.00334693554852917	0.404029253627851
Mrps31	0.241746551519507	-0.136276869856062
Fgfr2	0.416003993393337	0.0834793445412113
Dnajc17	0.709625286009117	0.0755352662930752
4921509O07Rik	0.724622296237631	-1.49345807885478
Ltb4r2	0.0873258876373392	-2.26921991348963
Rpl10	0.304423246687199	0.421196969397766
Pacrg	0.357290783949756	-0.119476938933963
Gm10731	0.547725568099903	1.58013654821876
Serpina3c	0.711767820041082	-1.06608955791741
Neu1	0.901034423217558	-0.0120752730326774
Esrp1	0.684203991483742	-0.378617463308764
Synrg	0.381456577379477	0.100400489222982
Efcab11	0.60278836830263	-0.515848618018254
Mirc35hg	0.921972744061844	-0.417998570639317
Cox6c	0.106706397882262	-0.161666055094036
Urb1	0.52138047311077	0.102629115473889
Parl	0.292785746015758	-0.12350509817028
Vps8	0.958324139498311	0.00579003096151379
Sh2b3	0.145675143396409	-0.130051702674543
Fosb	0.00871139842160844	-0.421519937560296
Acp6	0.697227324917649	0.048155511513825
Chst2	0.320725430481758	0.0554757001919661
C130030K03Rik	0.986011873091436	-0.00266281334881036
Cd63	1.1416404834925e-10	0.862623333552288
D030056L22Rik	0.0968821325156555	-0.216778741269328
AY512931	0.921972744061844	-0.417998570639316
Lipg	0.13948614669172	-0.257270428655812
Bean1	0.137329744793894	-0.17094560801413
Pan2	0.305036009493105	0.142513010722862
Gpr89	0.312195522798288	-0.130465122743642
Cdh5	0.66641658237461	-0.0510944232608697
Notch2	0.000744023462446682	0.506519730414436
Ugt1a2	0.00364778523249365	0.64343551622668
Olfr267	1	0
Emc10	0.46765204917703	-0.0645678227038112
Cdk20	0.976154187851863	-0.00479026875734656
D5Ertd579e	0.413937772120631	0.0616401666642425
Gm17769	0.382800807808576	0.352362198243745
Tmem59l	0.000765257663623626	-0.385697846430558
Cdh22	0.219319011218639	-0.122869627915512
Hnrnph2	0.508551238640392	-0.0765951072328471
Mgat4a	0.649184576689269	-0.0447434662017949
Skint10	0.764987204062853	1.26513021938556
Trhr	0.788519793521309	0.0763649864617516
H2-Q6	0.112271215772424	0.712012677751693
Neu4	0.0699612336174764	0.30256876251998
Zfp418	0.0586433200442485	-0.514520655985063
Zmat5	0.765729671775382	0.0387128151105682
Adra2c	0.0565351577382859	-0.190417241073762
Top3a	0.0369162076015533	0.371609954951721
Tmem241	0.517280402125542	0.115708407267895
Rc3h1	0.749464522430671	-0.0368906365466219
Top1mt	0.665539798381346	-0.0534812667791848
A830082N09Rik	0.312149646443476	0.12299219989589
Ing2	0.10485027392441	-0.157265405338767
2610042L04Rik	0.649240111086181	-0.488061435919858
1700019B03Rik	0.430077308267994	1.29111430787355
Fam98b	0.133897655168706	-0.153114081165926
Grk4	0.34798306505944	0.319186075902255
Rpp14	0.231628818087403	-0.0998946339881475
Vsig10	0.566799080176323	0.167200049860941
Gm9159	0.685236326917604	-0.518418016678932
Snx15	0.352224472371232	0.0844367590488577
H2-Eb1	0.000223572541205645	1.30325031531233
Ubr2	0.485174766669826	0.0786910464782412
Dnajc30	0.427669894208464	-0.0873249797919564
Chst15	0.336891926359421	0.137764913506562
Tmc6	0.0624956905753566	0.37332347772367
Hpd	0.468941827730462	-2.2702759025394
H2afx	0.0510329231682079	-0.192712717062661
Zfp865	0.0930188206725372	-0.155416462319188
Satl1	0.862022702659397	0.334608825462087
Smim8	0.487469291273182	-0.109131659445674
Sntn	0.5741764450337	-0.473925384430722
Ifi44	0.0128775181115066	1.46383983161174
Mir6942	0.74028012603943	1.26513260645293
Cdsn	0.227393134866527	-0.296396373504937
Npas4	0.746425214420553	0.0947911121943821
Per3	0.504541951027238	0.0756631414575475
Mfap4	0.532645376863294	0.229565866818375
T	0.433445392856222	-0.783655485423044
Sf3b1	0.380746858146709	0.0563355167088402
Csta1	0.592527696804984	2.25856283750681
Mal	0.264449300977418	0.0915349730081159
Mbl2	0.656128420014426	-0.755959505957049
Gng13	0.047424671676899	-0.219335929665115
Gpr4	0.439176651922978	0.160636384996145
Gigyf1	0.832345159922935	0.0160599141759674
Fbxl12	0.718458946958252	0.0450740675743614
3110079O15Rik	0.663898439813008	-0.316414127809928
Sf3a3	0.685457623068344	-0.0378246185618806
Jdp2	0.00933798369632985	-0.231281718294092
Pgc	0.434255514810389	1.45989657498483
Ly6h	0.170087179926549	-0.110275139232975
Fbxo7	0.512987938735192	-0.0644013245799586
Krt7	0.902108759214006	0.15801680755775
Myct1	0.332994938486691	0.47205019369721
Dgkd	0.156568369431748	0.151181698082336
Cpa5	0.723175791388845	-0.680384518682036
A230046K03Rik	0.0809911447104122	0.236926490442314
Klf1	0.578564074562526	0.543996567317388
Zfand6	0.570129944932945	-0.0459601116440016
Psmg2	0.0537764196397664	-0.226145756164815
Mapk1ip1l	0.874671058038123	0.0263462926025919
Lonrf1	0.107267621385386	-0.161855355996111
Mbtps1	0.439186742106108	0.0813546307741364
Zfp365	0.460268476433181	-0.0845333895888121
Cd68	1.97340823765568e-39	1.96257018561714
Dock9	0.862654286153488	0.0196168456871594
Tmem173	0.138839679815309	0.336170715804273
2700054A10Rik	0.121725900294432	0.280952941483382
Nsg1	0.0260402470820699	-0.132204251879303
Gnat2	0.645967749930204	1.34879518350265
Gm18853	1	0
Gm8013	0.236354240408652	2.32240088394518
Syne2	0.58753123031053	0.0564282175517008
Adamdec1	1	0
Myom3	0.0654881688376556	-0.45879219021545
Tubb4b	0.499275273045658	-0.0661881923285402
Rdh14	0.317612295075082	-0.101401665375465
Cyb561d1	0.860383618851503	0.0184825567325232
H2-DMb2	0.566585396133453	0.577099895593037
Nrxn2	0.117927994225733	-0.119273671071155
Ackr3	0.804504824639757	-0.0341274917841439
Mir92b	1	0
