Gene	p	FC
Zfp454	0.39521466110052	-0.0957531101928636
Ggnbp1	0.101054918007372	0.173373790909073
Klhl11	0.100101497907962	-0.162746940325302
Olfr820	1	0
E130114P18Rik	0.40352512915398	-0.0961484660504607
Prss50	0.545177617542656	0.163231351358322
Mcat	0.790254610874806	0.0263372914110549
Foxo3	0.113585967255995	-0.10520962926551
Rpl29	0.806178073294259	0.0303229704403233
Hoxb3	0.687578998242261	0.345389630678677
Tmprss11f	0.837817257538483	-1.85560316396726
Skint10	1	0
Tmem53	0.996821640329534	0.000655018283346496
Pthlh	0.894945716923774	0.0206632310651441
P2ry6	0.0772810291361796	0.268613987118027
Insc	0.390237562441292	0.114278609481013
Dcun1d3	0.651185095223703	0.0423259895040147
Cfap100	0.0012518542701602	-0.36959451949517
Cyb561d1	0.0696347570621912	0.0899920144555946
Cep120	0.501765424412238	-0.0259518610503756
Ifnb1	1	0
Slc35e4	0.815740273653931	0.0166856163085283
Lonrf2	0.255503732366279	-0.0473187846079979
Gm568	0.464462535108766	-1.90670761496721
Dact2	0.158050217156805	-0.12805430070148
Pkd1l3	0.891924418525622	-0.0207292302977026
Vps37c	0.161325981500445	0.0845732739196859
Slc39a9	0.0809677831881084	-0.0607091107707138
Vstm2a	0.519776752453873	-0.0530791031640204
Gm12185	0.765849054238992	0.130269462108329
Slc25a47	0.570262076365572	-0.100316557589694
Arhgap30	0.910476799663026	0.0163674501952711
Phf3	0.141983779607383	-0.0757648554351033
Pudp	0.788601950834009	0.789571140885181
Hexim1	0.110084446870961	0.0947692923505519
Cdk5r1	0.793056974316849	0.0129879582756461
Zfp710	0.662205797584217	-0.0239393510451789
Rimkla	0.72119134377289	-0.0359693521077285
Neurog1	0.960281958790355	0.0458580106417931
4930539E08Rik	0.882546491804138	0.0140442568490326
Rnf24	0.51574373703754	0.0379885312246649
Efna5	0.650712152860125	-0.0301007516861754
Gm5540	0.998397172925788	0.00114208200652092
Olfr223	0.930681091150132	0.789534671472839
Fkrp	0.0194354354876258	-0.123367970838829
Zfp689	0.766852087032132	-0.0316052869291376
Cdca2	0.459322080441448	-0.313506067823937
Ccdc125	0.0499160205484239	0.458715412427332
Tada3	0.715580781229436	0.0202531446788044
Olfr722	0.711035329040512	0.776191005168846
Nr1h5	0.308643507895907	-1.58597126596759
Atp13a5	0.165925812659485	-0.127854063756168
Gm6206	0.29891563219043	-0.221357316665904
Prex2	0.0701711730049217	-0.194470273689497
Mrgpre	0.223813773079642	0.107221361002345
Yjefn3	0.0529645748688716	0.214347444052123
C1galt1c1	0.406064808594689	0.0547912196986185
Nrsn1	0.911634098355781	-0.00550456002825224
Krt31	0.874014787633964	0.789562511648201
Gphb5	0.905410459954021	0.308676081073933
Elfn1	0.608282492343794	-0.0366892343119398
Prss32	0.784769583780552	-0.412668573652201
H2al3	0.963736443530141	-0.412659691140809
Olfr1366	0.930681091007994	0.789534673095872
Atxn7l2	0.456582511796425	-0.0417040698305369
Ndnf	0.545609685738776	-0.0894655271961372
BB014433	0.40482132020952	0.815788555485871
Prss48	0.99863354352473	-0.00106735463528719
Olfr368	1	0
Tmem121	0.470947865147555	0.0759881171208436
Clec4a1	0.0295116341957346	-1.40361376876582
Mterf2	0.200007397920711	-0.118909777068453
Rapgef4	0.90792827227986	-0.00597938724131709
Armcx3	0.502178186335583	-0.0338913489682393
Olfr812	1	0
Olfr1257	1	0
Gm9244	1	0
Olfr985	1	0
Acap2	0.0560519495542503	-0.146018136187429
Bmyc	0.536629896136484	0.0605143953682446
Zadh2	0.626924016231232	-0.0261807903842768
Sephs2	0.894193766881927	0.0107332466384185
Gpr137c	0.502760418493806	-0.0501596292570832
Il23r	0.464547088561713	0.617351945192474
Olfr367-ps	1	0
Ankrd34a	0.999552210926768	-2.79319940546775e-05
Olfr147	0.961394616725447	-0.41264709246454
Pcdh10	0.0977080981090096	-0.123812596479247
Ccr2	0.275335431213727	-0.66098595108831
Dcaf5	0.734483856992719	-0.0110230475948386
Ntf3	0.0101763097407251	0.544367678716408
Themis	0.22027286574273	-1.89072073315345
Oxtr	0.962859724297293	0.0050665396943511
Agtr1a	0.863771475834075	-0.0520518538796853
Fam110b	0.205301824108157	-0.074028152820293
Frmd3	0.118843151368503	-0.175310150032643
Catsperg2	0.200311183396279	-0.762909555720017
Gm8186	0.780636812987659	-0.0815199189601263
Ivl	1	0
C5ar1	0.335779772190976	-0.417403307090678
Flg2	0.930681091049687	0.789534672619788
Nrap	0.0271784015560904	-0.522652998136695
Plcxd3	0.193083710083289	-0.163205020392752
Olfr1258	0.857351940463383	1.63056109040069
Ugt3a2	0.744454151069068	2.94484928230309
Fam183b	0.00137365917181233	-0.750717416658325
Tex50	0.536595106895801	0.115578658620615
Zfp518a	0.289756746109338	-0.119857876698419
Olfr449	1	0
Myoz3	1	0
Frmpd4	0.0266444489140876	-0.145929457414276
Purg	0.186071397636747	0.117114207124013
Rtl5	0.281619767007426	-0.0674645498741153
4930515G13Rik	1	0
Skint7	0.215114844156189	1.02590005447798
Olfr788	0.838840333189456	-1.84378043539753
Pdp1	0.198954604378001	0.105043432996877
Gm9833	0.654548933242105	-0.0478431319912922
Gm12497	0.935324571992198	0.15509204368088
Tigd2	0.0986615683491135	-0.111947120480131
Apoo-ps	0.50311404245257	-0.229794528928457
Gm7324	0.0715908048636791	-0.58376755246839
Hcar1	0.3224625752671	0.453461492754095
Hspe1-ps2	0.38138101969344	0.511883590294334
Gm5316	0.930681090656669	0.789534677107526
Lrp1b	0.0561364084199876	-0.165799338279175
Kcnk3	0.612120051014509	0.0311545087700202
Scn3b	0.012118266595721	-0.142718126639729
Mblac1	0.401668621224654	0.123895695609126
Iba57	0.726712175944796	-0.0325035724309494
Lix1l	0.637152094032089	0.0277604551570687
Prss38	0.00702428505586888	-2.98263733922048
Zfp219	0.18579663070248	0.0838635015838688
Trappc1	0.511119981712817	0.0525038839494045
Prmt6	0.423424083179488	0.0628979117367693
Syt12	0.664410007797211	0.0293029124176532
Ccdc71	0.668668201726314	-0.0286627237021369
Fut4	0.42033631743207	0.225010421620185
Sorl1	0.556588877400393	-0.0375267917309654
Fbxw13	0.114067293800516	-2.74605009986543
Zfp2	0.105276354128856	-0.0945305621549177
Smcr8	0.0889307001102403	-0.082091711774228
Kmt5a	0.376985285432402	0.0583456191502604
Tenm2	0.266969067376958	-0.0708760904247841
Retreg2	0.369835173031423	0.044777237022374
Gm5105	0.854592001690202	0.116857739527292
Zg16	0.816080065482749	-2.10753949594192
Rd3	0.853541856067115	0.0646275447105701
Dcaf7	0.385321487790883	-0.0319911079859754
Brd8dc	0.947402583985729	-0.0172598917268476
Olfr173	0.930681091150132	0.78953467147284
Krt8	0.0694792960101038	-0.838244430907063
Cox7b2	0.824167737084237	0.14207090719639
Gemin4	0.955103617186051	0.0242009654405627
Ogfr	0.139750275427377	0.0868987537295927
Rarres1	0.824093555776193	0.0662889948499231
Prokr1	0.631419173083931	-0.165783077035686
Zfp683	0.930681090673823	0.789534676911659
Tmem241	0.0423651698359163	-0.159766009247154
Gm5417	0.0697405683728326	-0.428851298870034
Tmem200a	0.944442163048874	0.00690409092646237
Zfp260	0.336250822806115	-0.0492997254196286
Chchd10	0.949084711847537	0.00542761246540609
Gm9837	0.226973020536029	-1.53285633814829
Upk1b	0.107020323328125	0.549679896741411
Cyp20a1	0.702379246412397	0.034216759198438
Olfr1404	0.930681091047464	0.78953467264518
Gm8396	0.89109376784409	0.308676101381994
Aff4	0.359258868241776	-0.0605129810466034
1700104B16Rik	0.242667355732369	1.51643212884086
Gm8508	0.490936094057499	-0.622210477194793
Ctu2	0.0289704079148937	0.181143831522743
Tmem67	0.498523537605412	-0.0570402286833299
Ccnq	0.816053517904558	0.0266896518698012
Slc36a3	0.381779979496543	-2.95611850914251
Pls1	0.435757985782133	-0.066323205303042
Olfr1449	1	0
Dtx3l	0.300696730371844	-0.105807543285366
Proser1	0.608570290365226	0.0316719212557502
Sppl2c	0.378672396800705	-1.32634724801755
Htr1b	0.491117894127335	0.0774834856539519
Espnl	0.466855929541221	0.301586249091529
Spty2d1	0.704014911705897	0.0324845557892788
Rps23	0.684788672202767	0.0368153098445714
Cdc42ep1	0.573057677687683	-0.059259746081022
Tmem202	0.320704370377625	0.217165574246657
Olfr429	1	0
Clrn2	0.0275113130161177	-1.02164632261391
Sall2	0.411603515357253	0.0420889726027374
Tceal1	0.551353246867236	-0.0421683543343576
Tecrl	0.468711930119253	0.391689829764254
Adamts16	0.768341196495803	-0.0332355073797207
H1f1	0.0618374117885013	2.41930451632279
Krt82	1	0
Clip1	0.634802231959447	-0.0195565285539917
Fzd9	0.17167451470772	-0.179124389959286
Polr1a	0.342301158958688	-0.0447411705296603
Tmie	0.33731048039498	-0.117825746869528
Lingo1	0.515077288532546	0.0481505958709099
Defb20	0.179115222210021	-2.49614807020851
Olfr95	0.526515056655148	-1.83742078543347
Ap5b1	0.999883423786763	-1.7631247038698e-05
Aknad1	0.500939038712728	-0.679831982819556
Cfap46	0.617569755436846	-0.0568526171775047
Zfa-ps	0.12060863835235	-2.44797094092564
Zfpm1	0.859824591465636	-0.0135378717888342
Tsku	0.150880850062477	-0.314874345432985
Grm5	0.156584258309716	-0.143355882218812
Ccdc69	0.416733480602649	0.217542330948146
Vsig8	0.664315415827482	-0.177669822411511
Zbtb45	0.685191935202218	-0.0284170107732621
Hoxb13	0.73278425212697	3.08595697671594
Olfr418	1	0
Zfp644	0.0267995386629181	-0.140783327786966
Gpr55	0.87829242770407	0.0413354039510412
Omg	0.136673967978446	-0.0804120554910461
Prss33	0.0305555299306464	2.35437208184752
Slc17a5	0.365758878699871	-0.0496859444500623
Tifab	0.109853158876179	0.227173516625828
C1ql3	0.369108777548418	-0.100514431253128
2310022A10Rik	0.0682160155852993	0.108237482899118
Olfr273	1	0
Gpr3	0.000632286394613315	0.585684020824118
Spatc1	0.22868520531749	-1.01516969466765
Zbtb5	0.436341413250934	0.0554263791328964
Bdp1	0.861824284399446	-0.0154836962688423
Aftph	0.126011476634253	-0.0568692208705979
Morn4	0.683701258351157	0.0244804131151191
Zbtb14	0.376585184681788	-0.0508314478564689
Olfr714	1	0
Catsperg1	0.480230010484719	-0.134246750156983
Urgcp	0.5265180979126	-0.0310548499940148
Cyp2g1	0.60122017306878	0.663401419834599
Orai1	0.153007052753217	0.148620138387929
Pheta2	0.960565640458265	-0.018639175372971
Nckap5	0.787851722049643	-0.0300775080499482
Nkx3-2	0.953210562686536	0.308668096947214
Tmem239	0.294859565629196	-0.559379278168107
BC048671	1	0
Ucn2	0.00188705264641279	2.07157578161523
Nlrp10	0.675471181115246	0.111251376149472
Lig4	0.054906380250835	0.122040034452952
Prss46	0.596849196184624	-0.893566391379482
Gal3st1	0.589593902415622	-0.0643601265686523
Mmp12	0.00101145957049773	4.41141763940606
Zfp668	0.612490546827575	-0.0290760725104379
Zfp646	0.991111512792956	0.00061547898329669
Rxfp4	0.0362792204710563	-2.98622840760377
Arhgap15	0.649283374589505	0.0577551161255529
Rpl36al	0.181406777548915	0.115956246712131
Zfp672	0.583903055650539	0.0246774026697569
Olfr1318	0.931885179710384	-0.412668064441686
Micos13	0.61751842271672	0.0469261779868655
Pmis2	0.420893356513195	-1.76373066359357
Zfp280b	0.850423907209917	-0.00930840420012112
Tmsb4x	0.709827382891981	0.0258486672294235
Fzd4	0.302318016201064	-0.125116056027037
Bag5	0.818656076022214	0.0129661750204009
Crh	0.254168733729894	0.235054579118322
Olfr642	1	0
Lrrc19	0.050731473853242	-0.988945433708117
Sertad2	0.225503667164866	-0.0867928176601113
Armcx4	0.901099446250251	0.00553576678824803
Olfr466	0.963737139034266	-0.412651771224013
Arhgap23	0.188139906641487	-0.0581775394472415
Krtap9-3	1	0
Fam161a	0.868387285693164	-0.0267941752078123
4921511C20Rik	1	0
Zbtb12	0.334629970369201	0.110080574720903
Rbx1-ps	0.629019434411704	0.215484448790904
Olfr1102	0.984860500771936	-0.172230327218103
Ceacam19	1	0
Suox	0.772755693541396	0.0206506169472115
Olfr250	1	0
Arl4c	0.763447628741346	0.0135442325195115
Nlrc3	0.0133945399233957	0.282455293383601
Calhm5	0.195858033716425	-0.211718867016176
Rlf	0.630093751482904	-0.0266066211567589
2810025M15Rik	0.914738458277279	0.0103537851493263
Vcpkmt	0.708346149914926	-0.0280054717635899
Gm7984	0.299738268681764	-0.342102011255324
Rasd1	0.68366435574624	0.054845928236537
Stkld1	0.31513765540121	0.331792660420912
4921517D22Rik	0.313557581704746	2.71013532376349
Tmem17	0.856413715002678	-0.0232186655134832
Rasl11b	0.792130223019173	-0.0291494361946465
Gja8	0.182811583853703	-1.46236390961383
2610318N02Rik	0.0854575054652401	0.537112538332128
Slc35c1	0.797735558107069	-0.014616335838871
Olfr921	1	0
Glp2r	0.375222274052941	-0.173173636168004
Lpar4	0.433447771150367	-0.176734015873881
H2ax	0.891215839422314	0.0104456692151833
Lrrc4	0.507795896869278	0.0314638907421339
Pgrmc2	0.96609026200845	-0.00164619499010146
BC030500	0.655847165479455	0.0458633875845537
Rpp38	0.785707034257939	-0.031985023070597
Ccdc137	0.107752639252912	0.111669253695818
Mrps16	0.429517029752747	0.0967178443280896
Plekhf2	0.240176039480545	0.122160138647186
Glt1d1	0.199955768362381	0.0719785215965386
Ankrd55	0.81156352714297	0.0280011772606484
Lrrc25	0.514184692596429	0.286671629275693
Ppp1r3d	0.879913444741191	-0.012959681216728
Idnk	0.521103765032237	-0.0520681266524019
Shisa3	0.604256878881506	-0.252170682243256
Apol10b	0.799857995374226	0.160546784861292
Olfr350	1	0
Pitpnb	0.731956450531498	-0.0147107755144066
Amz1	0.820100616428877	0.0196985555756241
Olfr745	1	0
Rap2c	0.662044211537508	-0.042759270449826
Olfr728	1	0
Fhl4	0.571675433376937	-0.197356352165098
Tmx2	0.292772840116376	0.0587591845494116
Ccdc158	0.839924536100435	0.0595138259797247
Tdrp	0.16072759028395	0.104125336567273
Prm3	0.919257421803779	-0.23331182881028
Klk6	0.425856739191948	0.231094969241178
Zfp697	0.479663126619592	0.0560853686010046
A130023I24Rik	0.930681090930783	0.789534673977521
Grem2	0.470310953182568	0.0457874654516899
Bex1	0.637925247737902	0.036602048323772
Spink8	0.590648409335939	-0.0947197536422217
Gpr171	0.254403658555432	0.537033491379741
Rspry1	0.250594513723475	-0.066133900906176
Cby3	0.980298601415477	0.014515072724006
1600012H06Rik	0.9072329041217	-0.00991406957066658
Akap4	0.743851120395404	2.95400738531488
Sprr2b	0.930681090966173	0.789534673573409
Ces2b	0.0133569523460058	3.56112279855367
Hmx2	0.179054207150306	-1.24849122530924
Vmn1r235	1	0
Agmo	0.0190633404764839	-0.237400788931179
Grrp1	0.170882383037858	0.303349756880406
Tmc8	0.00745717388794146	0.769010127650429
Haspin	0.812623148485804	-0.146554696242743
Bpifc	0.474472827359075	0.500589395425787
Prdx6b	0.873479897558678	0.169446316426431
Opalin	0.967327988561285	-0.00733274825007645
Vwa3b	0.715699323808565	-0.0758329096405327
Olfr1023	1	0
Sarm1	0.847992017679302	-0.00996513072373178
Kcnk12	0.231329431845259	-0.15383372345675
Fam205c	0.94345453285723	0.0105613646299093
Slc25a44	0.389709674132239	-0.0335863344866442
F2rl3	0.488956416070106	-0.238903200214854
Ubqln2	0.769344294053302	-0.0114748945380052
Slc9b1	0.845349693347607	0.0554826973829034
Gm867	0.256666080514954	-0.337090358243578
Mchr1	0.814392857729532	0.0190230952002726
Nudt6	0.487786636374985	-0.14674000278109
A930002I21Rik	0.21869209474855	-2.24165892715503
Lsm10	0.690587592976829	0.0487559377100494
Etos1	0.237861194851005	-2.07276647721225
Adam34l	1	0
Eif5a2	0.806158827383054	-0.020545788897083
Scd4	0.270666103528983	-0.322552670287734
Rhox13	0.845991170856081	0.308675660044241
Lgr4	0.836239918001803	0.0200059352276425
Otop2	0.830343706325448	-0.111766094106477
Pla2g4e	0.597883385752144	-0.0449282903765432
Eva1b	0.679811760486857	-0.0901362888632256
Snip1	0.470736946857781	0.050803920632128
Olfr70	0.107152678329364	-1.49087946638431
Lgsn	0.872862037058721	0.487616492577909
Il17d	0.724110659425875	-0.0343817454348846
Pigm	0.54845415567882	0.0446173022887128
Cxcr3	0.289290025251574	1.42272487817236
Gja4	0.019710461621637	-0.439684973505427
Hic2	0.0927128638157461	0.195217281325902
Klre1	0.740139797232239	-0.399560024619842
Gm5446	0.805039171150103	-0.163982245575
Heatr1	0.939551617428014	0.00444171630817478
Evc2	0.303059102950105	0.095265812148314
Olfr690	0.530520403940785	0.319829952050088
Tmem220	0.942026731810412	-0.0151817875614028
Prag1	0.0438819958729599	0.184766027869943
Dscam	0.00293549517859648	-0.160525224999936
Mrgprg	0.963736443771144	-0.412659688396432
Fzd2	0.241071597884042	-0.147579182229754
Foxc1	0.359188160159577	-0.183978949910224
Abca12	0.487513370936328	0.260273425055193
Gm9843	0.434018235991485	0.235566212388752
Slc25a2	0.0855014464411696	-0.787229039543129
Rictor	0.0543423369019089	-0.157613941602765
Nsun3	0.168709806262576	-0.14044441751457
Synpo2	0.947654682029455	-0.00622053598936614
Neto1	0.447137649957758	-0.0623657578103634
Ndufaf6	0.750491594063922	0.0301340017213792
Amer1	0.0989277083207655	-0.132270117440097
C130071C03Rik	0.975948856236621	0.00288656119710699
Lgals3	0.106077267080426	0.508966656381714
Olfr1378	0.922467455125093	0.482810076851456
4930486L24Rik	0.0272525334047168	-1.58752752209371
Gpr18	0.429904545004355	0.498903984560202
Carmil2	0.322843430540773	0.0643735260168486
Sprr1a	0.0585271941849511	-1.83593037228262
Olfr524	0.840446037003565	-0.412667678473525
Ch25h	0.0211970420944265	1.17725278967604
Snx21	0.626979692516117	0.0278142438773152
Il31ra	0.422431660953999	0.625171173087212
Sept6	0.726440061165688	0.0176160070388264
Kif7	0.449871210176648	-0.13403455937026
Svs3b	0.963736443560086	-0.412659690799819
C77080	0.300233957332129	0.0617855591163954
Armcx6	0.773301018073304	-0.0356808691688781
Tnfsf15	0.788366398691348	-0.33074792836085
Foxl2	0.162867380298186	0.620669156706348
Tcf19	0.314043127367482	0.125768462982228
Ppp1r3g	0.964901518133281	-0.00675977590073034
Pnma5	0.239119376622767	0.659239285240999
Mrgprb2	1	0
Fbxo46	0.347899512579556	0.0737506459573407
Ube2dnl1	1	0
Enthd1	0.553854112729381	-1.1123810767328
Hamp	0.740800326356439	0.540458432910567
Cyp8b1	0.496346918607945	0.404362831128348
Lypd6	0.365412299338432	-0.0566082529405543
Krt78	0.895222900035657	0.308676683550044
Astl	0.845903428546113	0.30867720657837
Fam118b	0.268071552133152	0.0666910795975563
Slc35d3	0.527271444147797	-0.0962682926810717
Gm8394	0.797051048540654	-0.15468179124085
Fam167b	0.324079528209579	0.512130745176826
Fbxl22	0.30449152882511	0.260097845744527
Pcdh20	0.0143442882823338	-0.219404361488478
Oprd1	0.865694222477155	0.0137338431319817
Cldn8	0.373821583429279	0.913522297192065
Mgat4f	0.100727347974234	-3.24926302442043
Fam171a1	0.400978294067164	-0.0393812085557997
Gm9845	0.536900917349779	-1.10234316915995
Htr5b	0.407401494715527	-0.179631364302499
B230217C12Rik	0.898306417566589	0.00635205519344818
Adra1b	0.530888186495832	-0.0537036325612505
Fam228b	0.223964345803097	-0.176585181301468
Fam241a	0.103735505347878	0.275417699744609
Gm11868	0.763983629004229	0.266668658089805
Lamtor4	0.0221121535120894	0.202106528437469
Gk2	0.729029922743838	-0.639304423519055
Hyls1	0.602823673792068	-0.0472799428258964
Kcnb1	0.335049896210334	-0.0713727499282723
Prokr2	0.183098135783781	-0.26759316850017
Tor1aip2	0.516613605680984	-0.0225262014497781
Maml1	0.091785819000017	0.114795759708761
Mmp13	0.0252812744111478	2.04684464366117
Lrrc4c	0.894802518715068	0.00781404147409281
Fam78a	0.639511572471612	0.0501814902774796
Zfp831	0.0945077817029769	-0.169206819527375
Zfp61	0.33206026494559	0.0643394761667693
Micos10	0.213171043803315	0.0911998633783579
Txndc2	0.385860019395629	-0.533328770511079
Zscan29	0.813031086941014	-0.0200663845686489
Rps27rt	0.595435157879712	-0.246452232771955
Catsperz	0.945005497961918	-0.00932943812104946
Ccdc121	0.796683510722344	-0.0855578226821477
Gpd1l	0.936847796739157	0.00309508869951257
Ubald2	0.887159258099877	0.0129111547190713
Tmem150c	0.715839078372652	-0.0186787069959514
BC048562	1	0
Mrgpra1	1	0
Olfr215	0.921714409373657	-0.412667173443946
Trhde	0.409851286084919	-0.0626350565164313
Vstm4	0.0793604820098569	0.300085518397778
Gpatch11	0.70108713790896	0.0167290240438239
Ism2	0.411561935518807	-0.355498917613533
Gp1ba	0.4993879927012	0.144932720975218
Ccdc96	0.0154525143781597	-0.423331527989517
Ccdc54	0.963737139080191	-0.412651770701056
Prkaa1	0.319538304509868	-0.0691872560946068
Emilin3	0.429069173590723	-0.196454394104388
4930563M21Rik	0.929659099353791	0.0811604336954474
2310061I04Rik	0.221636106838383	0.0580160389599935
Ftl1	0.247958819504484	0.0849837217176791
Scg2	0.836164967430535	-0.016427542463971
Zbtb26	0.869896746681275	0.0218357724222131
Plekho2	0.277623327611304	-0.106091546681915
Arhgap42	0.234337609125199	-0.099409605477555
Vamp8	0.347495609723123	-0.107268300916344
Ptges	0.69622356537514	0.0538963016990479
Olfr164	1	0
Trim15	0.0335382113470383	-0.607690524664413
Pgbd5	0.324134761760145	0.0437749892794173
Defb6	1	0
Gp1bb	0.287862120423166	0.140447685383149
Prss27	0.535465211544705	-0.946636727248186
Olfr1395	1	0
Gm5084	0.883140414133647	-0.171638683463484
Ear14	1	0
Olfr1317	1	0
Tmem37	0.868175075947828	-0.0440832809552874
Htr1f	0.132878884791894	-0.216156530903522
Ccdc126	0.893854134399151	0.010982354246676
Olfr419	1	0
B3galt6	0.484326102937872	-0.0526968005917639
H2bc1	1	0
Muc15	0.375285384941413	-0.184542251433938
Ecpas	0.171786572915504	-0.0661156470421635
Olfr332	1	0
Olfr1441	1	0
Olfr330	0.77226515430073	2.61802793896589
Fam131a	0.134508903397128	0.109612729613019
Slc29a4	0.696413175280568	-0.0378969564976863
Sstr5	0.224722847636008	0.337140021149914
Vwc2	0.898355898384924	-0.0107648221234725
Cdh20	0.887707768859705	0.00906850307217937
1700020N01Rik	0.558261678820577	-0.893566380427545
Zfp623	0.238295099613775	0.0866372422090142
Tmem125	0.818550944261521	0.0355998927636496
Zfp940	0.33222175494376	0.0573048555237287
Atp5k	0.416496392974543	0.0905346622788051
Phospho1	0.536945740255974	-0.0882201030941674
Olfr1494	1	0
Clrn3	0.354907052175722	-3.29174332903572
Mrgprb8	1	0
Minar2	0.0763351663056696	-0.158006550987834
Spata31d1a	0.306545822575204	-0.934324413589165
Pdik1l	0.708816535134821	-0.0259273724687024
Tatdn1	0.404091519508792	0.0797602397999167
Rtn4rl2	0.295610328159938	0.12373730549087
Gm7327	0.196155975336249	0.512485568290901
Mtnr1b	1	0
Tvp23a	0.0851844709540707	-0.0912250918890254
Cdr2l	0.118405354545385	0.0854975873029625
Tmem123	0.250763763493643	0.0914682540382726
Ankrd37	0.681751224882659	-0.0571176462149079
Fgf4	1	0
Zfp366	0.477997335923673	-0.150780212181072
P2ry10	0.637152147642486	0.996616027870717
Dcaf12l2	0.327819461040549	0.206232486214087
Map10	0.47990272192825	-0.0968737213560212
Sgms2	0.0325482101654698	-0.25913230581131
Vmn1r231	1	0
Gm42743	0.773996453787115	-0.0944708596126051
Efcab5	0.311313078943954	-0.122143690400868
Zfp438	0.174349751263773	0.11930771247538
Amigo1	0.594690156583588	-0.0206325420681913
Gja1	0.727113104972881	-0.018438264326083
Zfp169	0.583276029656495	-0.0579660977876697
Insl6	0.504116626068814	0.437423690351055
AY358078	1	0
Kcns2	0.209502154522663	-0.111499206407798
Prkca	0.359889644999736	-0.0771031222677003
Lin28a	0.0690547478488936	1.88589950120363
Creg2	0.08683169070075	-0.121584888765169
Gdpgp1	0.706798849899986	0.0307790747958168
Gm9847	0.540586672540549	-1.02800678864604
Gm5215	1	0
Apol10a	0.944097279565291	-0.412666459433196
Selenon	0.22861909720515	0.0556343646646415
Adgb	0.209937120028619	-0.378396748915045
Cetn1	1	0
Fam160a1	0.362005165683729	-0.113758212267527
Gm9848	1	0
Gatd1	0.578729000588261	0.0410114430242381
4930412M03Rik	0.0621168974327837	0.646073600563823
Hs3st1	0.696254309352021	0.0283024492791599
Serpinb1b	0.802790344833291	-0.0626383239656488
Zfp11	0.0211524416834743	-0.221435351379298
Ttc24	0.693530438719571	0.483086058262215
Zfp455	0.459674465996755	-0.101188306979358
Olfml1	0.763150216588369	-0.0262554385424144
Gprc5c	0.433717789771999	0.100476218061166
Olfr214	1	0
P4ha3	0.350078202709149	0.111201915242202
Olfr523	0.860476530432748	-0.412668184257323
ENSMUSG00000051052	0.922746801496268	0.789542453478832
1700014D04Rik	0.779333914605326	0.0580008591144357
Gja10	0.26346876693619	2.20434377920571
Fbll1	0.34945842903611	0.0860024747172446
Mb21d2	0.0239675022917633	0.110317694721047
Lingo3	0.484948723788593	-0.0509003389271745
4930579K19Rik	0.433628198378089	-0.288755014268645
Vtcn1	0.396830552916774	-0.555925795532788
Rgs13	0.05314083812646	0.896382396776501
Gm4847	0.290259702151059	-1.87614174187537
Olfr986	0.415671914010578	-1.58592953349279
Mblac2	0.477871384785702	-0.0500833611950866
ENSMUSG00000051107	0.338256898916054	0.0666316494762635
Sv2c	0.787177191378909	-0.0291149083005403
Fam71e1	0.500937669178549	0.0815277600445145
Gm8121	0.804285391145679	0.288094425471648
Olfr77	1	0
Gimap9	0.790628130839554	-0.102193412342039
Gm6293	1	0
Ghsr	0.39042200674276	-0.245763609529181
Camk2n2	0.882409774194063	0.0112208496296037
Nat2	0.969440982601582	-0.00933271852553386
Adnp	0.634842931589424	-0.128585109683867
Commd3	0.89782258689825	-0.00772761987973148
Olfr1491	1	0
Cited1	0.849119038430026	-0.0379006854211459
Eml5	0.407808851877043	-0.0694789173157963
Rpusd3	0.277856495148041	0.155804833911042
Olfr672	1	0
Zfp42	1	0
Plcb1	0.0578231335800828	-0.13349890235239
Olfr522	0.879565153956288	-0.412670316955858
Olfr655	0.907083360754812	0.679916351377029
Zfp524	0.708177090438666	0.0785780602037178
Fam174a	0.0597129320648978	-0.116788876687646
Olfr1356	0.930681091005	0.789534673130062
Olfr513	0.963736443721117	-0.412659688966106
Mrgprd	0.231992513337659	3.22532448638487
Gpr119	0.796966283252816	0.314476848599669
Gpr183	0.549280267676079	0.16378595746991
ENSMUSG00000051219	0.48471629649508	0.669588676041832
Ercc6l	0.81797379260862	-0.111956429577834
Bzw1	0.509665427870562	-0.0367439150693139
Tceanc	0.119642178765919	-0.246471297561375
Fam83a	0.39344784319223	-0.551834240311608
Nyx	0.25242401299611	-0.258914455995095
Tmem199	0.441846157649429	0.0512797466126525
Rnf7	0.419827577262317	0.0563269355207471
Gen1	0.667404899448856	0.0864839310175738
Msrb3	0.194081117801459	0.125265591361538
9230109A22Rik	0.203772671613455	-1.77780455423432
Swsap1	0.0672222902068951	0.160218348064988
Pcdhb9	0.814003382281961	-0.0183726026375069
Islr2	0.489052761527538	0.0706864902907138
Msantd1	0.978475048368252	0.00482023316671708
Nhlh1	0.296916136013296	0.497356259152776
Gm6563	0.846618902159601	0.0379866674524348
Jagn1	0.305841144544598	0.0799434401700329
Trap1a	0.769728178888791	1.34730520332616
Olfr1362	0.711091935828738	-3.35123076350081
Nat8f3	0.551795586117607	-0.116687781173914
Actrt2	1	0
Zgrf1	0.0556386513961793	-0.241328940405236
Gdf6	0.519217704255736	-0.392955215326431
Pcmtd1	0.792310561273489	-0.0205860895604798
9630028B13Rik	0.0078530391215846	0.978270132408473
2410124H12Rik	0.522669575305124	0.297089404843879
