Gene	p	FC
Usp40	0.0262542907949006	1
Evx1	0.412603743884211	-1
Kbtbd4	0.59198644691792	1
Celf1	0.755610679223456	-1
Ndufs3	0.00421763520804434	-1
Por	0.868111019726469	-1
Igf1r	0.0237437801178946	1
Insr	0.105347497241737	1
Fcer2a	0.474524745097675	1
Cyp2a5	0.772994386663443	1
Atp4a	0.368702959182943	1
Trim28	0.12828690328074	-1
Ube2m	0.0366216967055007	-1
Adcy9	0.0163897225152795	1
Mef2c	0.901935517001026	1
Ctr9	0.602891155845985	1
Eif4g2	0.0573140775869965	1
Mrvi1	0.0142984495244296	1
Pcyt1a	0.532568597815817	1
Zfp592	0.320460648734251	1
Psmd4	0.236601877034623	-1
Tmod4	0.752334310146216	1
Insrr	0.618904595165136	-1
Cabp5	0.0443552018528773	1
Snx6	0.210778090936765	1
Mthfd2	0.031851051372644	1
Kit	0.145915285461263	1
Tomm40l	0.894687010466561	-1
Nr1i3	0.632043579449143	1
Apoa2	0.290707261827391	-1
Pan2	0.901306190007243	1
Cs	0.465630125966287	-1
Ampd3	0.249095436578916	1
Bcas2	0.071480015765865	-1
Sh2d1a	0.216656316214626	1
Ctcf	0.74872469876494	1
Pard6a	0.0919556666375425	-1
Agrp	0.600397092086233	1
Pvalb	0.550619446367089	-1
Tfap4	0.746861417351994	-1
Ranbp1	0.0447381392089414	-1
Cd247	0.883723580557721	1
Rfx5	0.721997053266845	1
Psmb4	0.18520197370375	-1
Mmp8	0.35010122314523	1
Slc30a4	0.915976862366921	1
Sqor	0.386735364511436	-1
Bloc1s6	0.768496938726432	-1
Metap1	0.553235939915717	1
Gpr108	0.954298265387465	1
Tnfsf14	0.308435556229017	1
Gata6	0.947672823808178	-1
Rsl1d1	0.0648932461114844	-1
Cnga2	0.443944409499165	-1
Apc	0.696965311241006	-1
Reep5	0.594591916582062	1
Ergic3	0.588128769151059	-1
Uqcc1	0.190356735183694	-1
Spo11	0.5110215237272	-1
Ncoa2	0.186842841204113	1
Prl4a1	0.953626296967991	-1
Trh	0.0622812319779979	-1
Nr2c2	0.0498240469920672	1
Nr2c1	0.55562077008749	1
Smpd4	0.768846337770472	1
Pex1	0.283717346600525	1
Otx1	0.632028274772803	-1
Kctd20	0.0395201683243757	-1
Itgae	0.757864069674486	-1
Ctns	0.331129036969583	-1
P2rx5	0.687370366513538	1
Shpk	0.0958170270330801	1
Trpv1	0.832931658873363	-1
Ephb3	0.332587145323419	-1
Tuft1	0.486097573454167	1
Rcn1	0.473092951532791	-1
Dnase1	0.167060590531321	1
Trap1	0.485866729773241	-1
Naa60	0.958897755640119	-1
1700037C18Rik	0.466304086741989	-1
Ankrd13d	0.394109806954265	-1
Tyrp1	0.0882896577944171	-1
Tpr	0.0118521987996598	1
Pdc	0.80121998507932	1
Odr4	0.0358485809357228	1
Prg4	0.850669797944014	-1
Dhx34	0.464067011243606	-1
Kptn	0.504067839288122	-1
Napa	0.026954900893095	-1
Sra1	0.215199279617209	-1
Calcoco2	0.611192198054149	1
Atp5g1	0.289902374218663	-1
Snf8	0.429544384066339	-1
Tbcb	0.242570495598622	-1
Inpp5k	0.105876284151127	1
Crkl	0.182494782656094	1
Upk3bl	0.791732297115916	-1
Eps8l1	0.0545171933439265	1
Clint1	0.215798020474131	1
Prss16	0.681460329854123	-1
Cdkal1	0.715966058053216	1
Cdcp3	0.783291337540817	-1
Htra1	0.136216980115099	-1
Zbtb17	0.309486469427099	-1
Clcnkb	0.334357071861271	1
Fam131c	0.171746222832315	-1
Fblim1	0.789605950829287	1
Hspb7	0.132074467876109	-1
Epor	0.528680526789706	1
Ccdc159	0.77906210603093	1
Mob1b	0.546153985944116	1
Atp6v1b1	0.877171641134548	1
Vax1	0.249493378455419	-1
Atp6v1b2	0.874574812775008	1
Eps15l1	0.740047868336719	-1
Tep1	0.00285402839690465	1
Ttc5	0.543101707960711	-1
Osgep	0.352685595602813	-1
Aamp	0.0271040008204022	-1
Tmbim1	0.837330530509255	1
Arpc2	0.694940826100946	-1
Kmt2b	0.487267270755396	1
Zbtb32	0.861207473930946	-1
Etv2	0.775390768875394	-1
Upk1a	0.266402524605203	-1
Tmem147	0.4114721808553	-1
Rps9	0.0615378419424562	-1
Tfpt	0.550674902035168	-1
Susd2	0.270750823867472	1
Ggt5	0.64118171847344	1
Ggt1	0.498954442990197	1
Crip2	0.177432410562424	-1
Crip1	0.479850049857392	-1
Cbfa2t3	0.124535534097059	1
Fbln1	0.899882133105815	-1
Pgrmc1	0.834311532213251	1
Gcat	0.981028729587393	-1
Tek	0.901899931842865	-1
Mpl	0.6564924563907	-1
Elovl1	0.580390588069528	-1
Med8	0.24094479343827	-1
Hyi	0.1203954617817	-1
Cdc20	0.638432296730067	-1
Adamts4	0.443322624915287	1
Nectin4	0.598609292620977	1
Pfdn2	0.115209693313225	-1
Rnf114	0.0133291093352704	-1
C330007P06Rik	0.908919240656702	-1
Neurl1a	0.0569859442484218	-1
Srm	0.244563812800478	-1
Epha2	0.0673329971019142	-1
Rbm14	0.910361706090655	1
Actn3	0.0558315835585048	-1
A530013C23Rik	0.127534742335436	1
Zdhhc24	0.233826290405064	-1
Bbs1	0.368665332832256	-1
Slc34a3	0.977451137588484	1
Ndor1	0.668116382876839	-1
Nsmf	0.0223208798164014	-1
Pdk1	0.0945940600968347	1
Ptbp1	0.122273690630731	-1
Mvd	0.9148998137745	1
Cyba	0.557061399262071	1
Itih3	0.303188843395012	1
Stimate	0.60826481774649	1
Sfmbt1	0.227915718792753	1
Itih1	0.849860363878428	-1
Ihh	0.914236633399227	-1
Prkag3	0.837285425275064	-1
Cryba2	0.657434427248644	-1
Atp7b	0.0811682376168489	1
Defb2	0.950887874472239	1
Slc4a1	0.933473976533675	-1
Rundc3a	0.0738552041467133	-1
Slc4a3	0.359570210780894	-1
Cdt1	0.848935348048011	1
Runx1t1	0.514225507429487	1
Snai3	0.674467655394315	-1
Aprt	0.414710997608061	-1
Gtf2h1	0.600450804457128	-1
Hfe	0.757117272035212	1
Abhd1	0.994665919240812	-1
Slc5a6	0.968700340506858	-1
Tcf23	0.743613019983669	-1
Nphs1	0.522027722942474	1
Aplp1	0.138457974328194	-1
Qrich1	0.889750522780711	-1
P4htm	0.734901237118524	-1
Usp19	0.801540539336164	1
Pola1	0.0285716240727718	1
Cdc42	0.0923848399534371	-1
Pknox1	0.0432525567392397	-1
D130043K22Rik	0.012796931253904	1
Gmnn	0.496157190430612	-1
Acot13	0.305673223315064	-1
Zfp184	0.00657464015022746	-1
Cyp27b1	0.695707665603724	1
Cdk4	0.201058833013958	-1
B4galnt1	0.483080810655643	1
Mettl1	0.677391267923025	-1
Tspan31	0.622859668256494	1
Kif5b	0.596938074923062	1
Saal1	0.141386759776649	1
Tph2	0.49978435927473	1
Krt23	0.208717916999302	-1
Cnp	0.681250815760839	-1
Ttc25	0.536984271187879	-1
Sulf2	0.256127932238289	1
Sod2	0.105405477637997	1
Tmco6	0.207061537879762	1
Stambp	0.277349945064271	1
Ezh1	0.466174540233057	1
Hap1	0.398396469215668	-1
P3h4	0.334056822542288	-1
Ctnnb1	0.213363079521672	1
Eif1b	0.292626312441497	-1
Chrd	0.210835097578288	1
Psmd2	0.787507608844115	1
Syngr3	0.682947569038614	-1
Vars	0.69235170073526	-1
Vwa7	0.0831461295711529	1
Hspa1l	0.359071434484696	-1
Slc44a4	0.360556366369141	-1
Msh5	0.80823556207378	1
Abhd16a	0.288981775816086	-1
Neu1	0.0146960707263267	-1
Ddah2	0.00590445904526412	-1
Clic1	0.0592303971096447	-1
Lsm2	0.879058032315452	-1
Pole	0.979741396800547	1
Atp1a2	0.891366472095303	-1
Atp1a4	0.774723482857807	-1
Casq1	0.9452972179924	-1
Stx1a	0.272953866320489	-1
Ceacam9	0.644403280765125	1
Zfp775	0.822155511086827	1
Scube2	0.112359671110832	-1
Mrpl49	0.374623208882658	-1
Dennd2c	0.496888118047472	-1
Mark3	0.240227090356084	-1
Gatad1	0.683450068684902	-1
Pcdha11	0.999760158366605	-1
2310003L06Rik	0.906552223332411	-1
M6pr	0.84375342907053	1
Lrrc8a	0.0567918138652058	-1
Mc5r	0.539542363261569	1
Ppp2r1a	0.246737283281086	-1
Fance	0.972861641075743	-1
Tinf2	0.462713985581603	1
Tssk4	0.960341357243972	-1
Hapln4	0.184112034578028	1
Dus3l	0.329680208945117	-1
Gtpbp3	0.605225935883107	-1
Tgfbr1	0.0457828597419493	1
Homer1	0.638130469336704	1
Rad51c	0.276736248527231	-1
Gabrb2	0.0246721724011794	1
Cav1	0.990144205317954	-1
Arpp19	0.201981956695243	-1
Bcl2l1	0.590433457483996	-1
Khsrp	0.150534995299401	-1
Dio2	0.14651557128972	-1
Ccdc124	0.0146281122640802	-1
Cct4	0.748347591361495	1
0610009B22Rik	0.8237870761807	-1
Cpt1c	0.866066020336757	-1
Twist2	0.466169242736819	-1
Zfp655	0.766358204463885	-1
Rhoa	0.716715029257546	-1
Zmiz1	0.00184806160396019	1
Ankrd26	0.815388317138828	1
Aldh16a1	0.448739147669217	-1
Hnrnpa0	0.0866408611129	-1
Prrg2	0.748205012257667	1
Hnrnph1	0.765600753414908	-1
Ift43	0.153855211783583	-1
Id3	0.15778927984479	-1
Tcap	0.00446544527980026	-1
Arid1a	0.726644845624244	-1
Crlf1	0.384165256488701	-1
Ctsd	0.000802552421794004	1
Rplp1	0.285823707843845	-1
Hmgcll1	0.358377356079666	1
Ttc9b	0.0766578469721589	-1
Phox2a	0.200891719705912	-1
Abhd8	0.0676398094714372	-1
Ift22	0.396949951780429	-1
Fzd3	0.112122125102296	1
1700008O03Rik	0.130285637287857	1
Mid1ip1	0.513512583546184	-1
Ap2s1	0.0921039890433607	-1
Fgfrl1	0.935507445509162	1
4930432K21Rik	0.792560375380227	-1
Fhl2	0.439601635938229	-1
Emc10	0.347858364670942	-1
Clstn3	0.0414930115100934	1
Fbxw9	0.914777024121735	1
Spib	0.375816470298202	-1
Fnbp4	0.778020141288955	1
Cers4	0.121532794710099	1
Scrn3	0.46036458063007	1
Phax	0.126908219357005	-1
Tle1	0.346656671025952	-1
1700109H08Rik	0.255066235142094	1
Relt	0.529388692191177	-1
Snrpb2	0.181342653608754	-1
Ubc	0.556821309706281	-1
Prpf31	0.359088982202825	-1
Sertad1	0.0133854640380566	-1
Carhsp1	0.988233718107608	1
Elk3	0.850071597094462	-1
Herpud2	0.408463947378691	-1
Rdh13	0.396172418760681	-1
Adam21	0.788059945518534	-1
Nutf2	0.459386661877462	-1
Fut1	0.000313512290089209	1
Arpc5	0.769786979008355	-1
Rnf151	0.774029114986286	-1
Elavl2	0.316538207584729	1
Pou2f2	0.118607710820222	-1
Mgst1	0.329529869747728	-1
Nfib	0.871263560573701	1
Htr3b	0.854487465019369	-1
Rab25	0.680547668647876	-1
Ubqln4	0.113846078812611	-1
Rbfox1	0.112617148638607	-1
Rps18	0.0537386301465057	-1
Rpl10	0.540938642634659	-1
Rps15a	0.93664456080394	-1
Ncaph2	0.745907437446261	-1
Hipk1	0.345040932715945	1
Gprc5b	0.0900085537586006	-1
Man1a2	0.350402086870084	1
Ceacam5	0.553716481303167	1
Tppp2	0.710649752770878	-1
Acyp1	0.968227440677102	1
Cldn13	0.557589123217207	-1
Cd163	0.479581274222739	-1
Hdac5	0.265575348787929	-1
Rala	0.474514452550192	-1
Clec3a	0.379089041852976	-1
Vdac3	0.670109706199745	-1
Slc1a7	0.811786857850939	1
Vps72	0.0748125731659527	-1
Gabpa	0.974805203758961	-1
Bmp7	0.596344482475792	-1
Dynll1	0.255762160702484	-1
Pdcl	0.383361882125216	1
Tmem184b	0.291613352565722	-1
Rsph14	0.705125653910677	1
Nf2	0.232294572490383	1
Cabp7	0.839375424048474	1
Zmat5	0.827131308649279	-1
Ewsr1	0.0306316931952027	-1
Ap1b1	0.934331160235146	-1
Derl3	0.814525817543335	-1
Gstt4	0.491506616515916	1
Tbx1	0.734648956499484	-1
Gnat2	0.0361512291272448	-1
Bcl2l13	0.485765229366477	1
2610028H24Rik	0.252266477110761	-1
Spatc1l	0.294896381869192	1
Dqx1	0.623385336895864	1
Ccl8	0.830198591917786	-1
Lnpk	0.429806105643277	1
Prr29	0.0927915680344709	1
Mymk	0.0289309539580238	1
Fam163b	7.53888045091832e-05	-1
Trpm5	0.118556497947412	-1
Ascl2	0.412656900731811	1
Rarres2	0.661569717224772	1
Pttg1ip	0.0347491764524012	-1
Trpm2	0.0563079246593308	1
Ube2g2	0.299821455534671	-1
Mpo	0.869299481108522	1
Lpo	0.455607927470287	1
Met	0.49361400968922	1
Slc16a12	0.724919604391972	1
Syn2	0.122052716375228	1
Elk1	0.625025825834173	1
Nav1	0.191533335696514	1
Tnpo1	0.201190617818885	1
Myod1	0.351493340144984	1
Otog	0.609881244240912	1
Rnmt	0.419742936414285	1
Kcnq1	0.872366062766998	1
Srp14	0.216063255848861	-1
6330409D20Rik	0.388576428242727	-1
Cdk9	0.141618163166282	-1
Tor2a	0.826678544310122	-1
Fpgs	0.202962920377781	-1
Mrtfb	0.103174951520702	1
Cbx5	0.064681465630997	1
Apobec3	0.682298786966155	1
St6galnac1	0.277102683268931	-1
Taf7l	0.625622014863302	1
Sardh	0.937922114727613	1
Vav2	0.684408593536195	1
Tex15	0.725359092670793	-1
Ppp2cb	0.19299716291417	-1
G0s2	0.787857145250345	-1
Dmap1	0.742918464728819	1
Pla2g12b	0.438253218358735	-1
Mcu	0.441861594922853	1
Oit3	0.771703442529823	1
Tex11	0.206535788973677	1
Bcr	0.535961547270008	-1
Fxyd5	0.274732122893487	-1
Kcnd1	0.938025787328893	1
Tfcp2	0.997517777991324	1
Pou6f2	0.780090124396272	1
Pou6f1	0.185743476811355	-1
Ubp1	0.381607977678056	-1
Nuak2	0.676717440149478	1
Ick	0.00744989066987607	1
Sdhb	0.0233670819263861	-1
Cox4i2	0.536743319862662	-1
Snap47	0.743617867992367	-1
Wnt3a	0.204018681641036	1
Kdsr	0.698121306451773	-1
Vps4b	0.231317275822957	1
Rps25	0.166669147615155	-1
Nxf2	0.437603678758627	-1
Taz	0.708846503471326	-1
Kif19a	0.11883504745529	-1
Aldh3a2	0.100030665729779	1
Zmynd10	0.269333394189433	-1
Tmem115	0.354945616327066	-1
Hyal2	0.0657470204708715	-1
Ifrd2	0.276641613870806	-1
Hyal1	0.805171714002067	-1
Tusc2	0.034389179407777	-1
Nprl2	0.412994782202511	-1
Slc38a3	0.0806452900257374	-1
Cacna2d2	0.04108457996767	1
Rassf1	0.490435374194881	-1
Epn3	0.876928380053067	-1
Rnf112	0.436861214306409	1
Slc3a2	0.401014840297079	-1
Nxf1	0.0448883508032274	-1
Stx5a	0.13797548372221	-1
Slc47a1	0.856364577010123	-1
Pifo	0.401901717562226	-1
Tnfrsf13b	0.444765523875724	1
Spire2	0.0690848071980009	-1
Prox1	0.110650358925062	1
Raver1	0.695304654379581	1
2610507B11Rik	0.955499866181996	-1
AI597479	0.211973757563055	1
Tmem86a	0.0427928908714483	-1
Optc	0.500551881578817	-1
Tex14	0.506850058509165	-1
Ifi35	0.772137597471386	1
Rdm1	0.179784138398003	1
Nedd8	0.531640914395253	-1
Gosr1	0.780236232806935	1
Mrpl52	0.364387232230846	-1
Kansl3	0.921370741607785	-1
Eya4	0.153813796123046	1
Ebf3	0.195359753742134	1
Uckl1os	0.431257297083101	1
Myt1	0.136218887308111	1
Faf1	0.219314364040212	1
Gm266	0.210247121730664	-1
Tsacc	0.141628648669971	1
Mettl16	0.0942163909681675	1
Dazl	0.324127037360504	-1
Apol7a	0.646950987602453	1
Pigyl	0.231787543224982	-1
Rbm25	0.286824267405232	-1
Psen2	0.733790802389465	-1
Acaa1b	0.577226573892269	1
Plcd1	0.122629825169324	-1
Fads1	0.665152124717433	-1
Lmbr1	0.319858147002615	1
Tnfrsf22	0.507611592336322	-1
Cars	0.291804905996999	1
Phlda2	0.683715714207873	-1
Asz1	0.893003609382841	-1
Wnt2	0.912287428073989	1
Gabra1	0.25096698181406	1
Grid2ip	0.0459974412723112	1
Kdelr3	0.689057466823618	1
Cfap97d1	0.556495316902869	1
Apip	0.872125385829803	-1
Pdhx	0.810990006552663	-1
Vac14	0.0977772689637034	1
Mcoln2	0.934057949577955	1
Slc5a1	0.566654217063701	-1
ENSMUSG00000011052	0.68625182371431	-1
Akt1s1	0.00531653337479892	-1
Tbrg1	0.479305872145553	-1
Panx3	0.978339519263877	1
Adssl1	0.760369871025357	-1
Cfap161	0.146000140206087	1
Brf1	0.50996392453665	1
Vipr2	0.00152891461274713	-1
Odc1	0.446298851961948	-1
Thg1l	0.353723446387846	-1
Adam19	0.010905607765262	1
Pabpc4	0.808069271041564	1
Exoc3l2	0.151758089878848	1
Zfp296	0.926814738986556	1
Plin5	0.832861608153196	-1
Sugp1	0.391349489308446	-1
Dmrtc2	0.659059896758574	1
Dhdh	0.200088637341449	-1
Zfp790	0.923907458713865	1
Cpb1	0.597236415586635	1
Slc25a41	0.13999119030193	-1
Fsd1	0.473683145681065	-1
Pinlyp	0.729222397583912	-1
Fuz	0.800762256814912	-1
Sptbn4	0.651205334657298	-1
Pgam1	0.89874098183949	-1
Evi5	0.488894056214144	1
Evi5l	0.979920057979741	-1
Snapc2	0.261712931723618	-1
Git1	0.0275378766067054	-1
Gltp	0.853401355976975	-1
Bnip2	0.881745954030265	1
Ccnt1	0.862219683458721	-1
Scarf2	0.984267909689939	-1
4930579F01Rik	0.49906335044172	1
Brms1l	0.937349439571571	-1
Med15	0.313667635315227	1
Dhdds	0.908074945834981	-1
Crybg2	0.0186193520888057	1
Ubxn11	0.729025948494386	1
Mogat1	0.917667805202838	-1
Tex22	0.39412422629622	1
Wnt8a	0.125678292299641	-1
Tjap1	0.436900331163875	-1
Ehf	0.597426005862172	-1
Nanog	0.526229770336243	-1
Rpl15	0.205927109674184	-1
Tmem167	0.261671561920242	1
Steap4	0.166885358109143	1
Mplkip	0.636903396111852	-1
Kif11	0.571794462020405	1
Rpa3	0.293830989284641	-1
Mlkl	0.579985874706575	-1
Phox2b	0.924693843350333	-1
Tnpo3	0.0139570959319136	1
Ttll5	0.166316513203787	1
Zfp715	0.445233266973438	-1
Retn	0.256128963832802	1
Acp4	0.396051445866463	1
Cdh23	0.868455695809565	1
Rps5	0.111248402225727	-1
Podnl1	0.80104938342117	-1
Adgrl1	0.0957504606823563	-1
Amotl1	0.0498555268127751	1
Etv5	0.598530753562657	1
Tmem190	0.498634128066222	-1
Gfod2	0.696035025426569	-1
Enkd1	0.952825789977076	1
4933405L10Rik	0.26286546132298	-1
Atp6v0d1	0.418577374351099	-1
Ptprs	0.539448030203227	1
Slc41a1	0.207391996710365	1
Fer1l4	0.617579581697893	1
4931406B18Rik	0.382833513528479	1
Iglon5	0.688639371867493	-1
Igf2bp1	0.823942097748466	1
B4galnt2	0.532404700309722	1
Zfp651	0.000398843347664414	-1
Nelfb	0.662651515588639	1
Card14	0.8070976052313	-1
Tmem175	0.0563586140193931	1
Bcas1	0.355987958693724	-1
Tango2	0.8945148456757	1
4833413E03Rik	0.29754066413944	1
Aldh1a2	0.971246199206529	-1
Ndufs2	0.1141440125573	-1
Snx31	0.388329287294578	1
Atraid	0.617892416330999	-1
Cad	0.007888716417873	1
Lypd8	0.998236361715072	1
Sh3bp5l	0.36365221411891	-1
1810065E05Rik	0.951903802177459	1
Atad1	0.677501697414805	-1
Pten	0.829982750904993	-1
4933402N03Rik	0.776033303635221	1
Pea15a	0.258970587992547	1
Timm23	0.341851371103063	-1
Tnfaip8l2	0.282944288669583	1
Trnt1	0.497127759541127	-1
Ly6g6e	0.00209380604873506	-1
Ehmt2	0.0407547136622579	-1
Elof1	0.0949078995367831	-1
Med16	0.0359805201712531	-1
St3gal1	0.389115764889267	1
Tmem259	0.0316601514358372	-1
Rnf170	0.354500416042105	1
Clip3	0.611007339836518	1
Thap8	0.338259211624728	-1
Myl2	0.946044179658155	-1
Dedd	0.79942548181425	1
Mcemp1	0.347211810629206	-1
Nit1	0.738676000644076	-1
Pax5	0.188950385008262	1
Prdm15	0.381314869096181	1
Rnf168	0.155518997361857	1
Tctex1d2	0.0891321112262633	-1
Chp1	0.590959682299232	1
Sval2	0.962429526098144	1
Trpv4	0.56060865823224	1
Klhl3	0.125113003213236	1
Tvp23b	0.611542193732033	-1
Dnajc7	0.0289996226139255	-1
Zfp385c	0.710877376748724	1
Cacybp	0.761425590082932	-1
Cluap1	0.0748099434943104	-1
Zswim7	0.0230469994787373	-1
Pigl	0.22326390264999	1
Ndufa2	0.118008131218294	-1
Pam16	0.840834244988532	-1
Glis2	0.271415063067463	-1
Cox6c	0.0575802562230251	-1
Bicc1	0.979735789983459	1
Ube2z	0.28319171601694	-1
Tmem87b	0.136897674835232	1
Anapc1	0.387275476179259	1
Mertk	0.407785298019174	1
Tsg101	0.956296137918639	1
Hps5	0.434934561632635	-1
Map3k4	0.429840865895484	1
Piezo1	0.095990381916317	1
Blk	0.556403999418369	1
Rnf166	0.0249357272331132	-1
Ankrd28	0.0469502410669154	1
Ankrd52	0.131569787022524	1
Pkd2l2	0.426364240711836	-1
Srp19	0.81957874151108	1
Tmbim7	0.798900720186381	1
Clec4f	0.917002387229694	1
Klra17	0.929057999771893	-1
Wdfy2	0.00786415143066705	1
Rbsn	0.0164388023849002	1
Mrps25	0.0872288248741737	-1
Dguok	0.176031329900606	1
Camta1	0.951107837562734	-1
Csf1	0.039282874325607	1
Strip1	0.906306588223274	-1
Kif1a	0.00870203207567362	1
Alx3	0.0345060998336428	-1
Slc25a11	0.136430904649335	-1
Chrne	0.531900074218251	1
Cmc2	0.199716779377194	1
Chfr	0.0823127468531387	-1
Ceacam16	0.601642654611377	1
Hoxa2	0.782989527925633	1
Adam28	0.13263690559944	-1
Ankrd53	0.411292767615533	-1
Tex261	0.95631001699566	-1
Fam120b	0.0870801359635608	1
Tbp	0.498316726980712	-1
Psmb1	0.960857467387705	-1
Dll1	0.00254153183493956	-1
Nol3	0.809078957084502	1
Fhod1	0.854013127372867	-1
Plekhg4	0.344974863823331	1
Slc9a5	0.00596336409677818	1
Elmo3	0.590955290213214	1
Stc1	0.442326084978162	1
4931428F04Rik	0.122766940377002	1
Tppp3	0.700756151953809	1
Msh3	0.0813281281949812	1
Adamts13	0.741321181178108	-1
Tmem208	0.655905192368141	1
E2f4	0.114716869809941	-1
Surf4	0.840459354602588	1
Surf2	0.890272408660571	-1
Dnajb9	0.543329787846387	-1
Naf1	0.24120537753471	-1
Yes1	0.405490133416933	1
Ppp1cb	0.639670319282113	1
Gorasp2	0.235373025690179	-1
Tsen15	0.7813555456082	-1
Oc90	0.384980498243021	-1
Efr3a	0.00228844711497627	1
Trappc2l	0.309401715316607	-1
Acsf3	0.919798494034977	-1
Ddx19a	0.424401479932967	-1
Galns	0.824761459993067	1
Gata2	0.438748619665515	-1
C8g	0.329774223577046	-1
Entpd2	0.227024809372963	-1
Rabl6	0.391627389763219	-1
Ptgds	0.650947431914812	-1
Edf1	0.0935409648827491	-1
Clic3	0.936475260454321	-1
Npdc1	0.5253619876403	-1
Fbxw5	0.392864396982694	-1
Slc25a13	0.796180352663601	1
Ube2i	0.456339358781336	1
Tsr3	0.0987645697240327	-1
Unkl	0.274527544541747	1
Lrrk1	0.667259101094603	1
Aldh1a3	0.918444866451265	1
Actn1	0.136594862989604	1
Sirt2	0.349777882125334	-1
Hnrnpl	0.0715167096797275	-1
Nolc1	0.689743127686505	-1
Casd1	0.60251635372179	1
Cnksr3	0.668762180675117	-1
Mtmr1	0.0821972973214645	1
Hmgb3	0.00583913165144095	-1
Map2	0.288572359328539	1
Cyp2j9	0.460911602126164	1
Abca1	0.991457241547644	-1
Nipsnap3b	0.0214372377241202	1
Lage3	0.0838816374062072	-1
Ubl4a	0.517089285827574	-1
Gdi1	0.906752405490733	-1
Sash1	0.788636109326161	1
Gadd45b	0.00798020340793171	-1
Slamf6	0.526356198924357	1
Slamf1	0.676845467074587	-1
Zdhhc12	0.258750270164326	-1
Endog	0.0303950919466382	-1
Cybb	0.010349051529722	1
Golga7	0.100049197998005	-1
Xk	0.224904928763016	1
Pcolce2	0.843852228573673	1
Cd48	0.19048983139911	1
Clpx	0.945501628980047	-1
Trabd	0.239000722732149	-1
Mov10l1	0.921596125098419	1
Dennd6b	0.0589936144446678	-1
Cd83	0.328328568855815	1
Cltrn	0.128743115005762	-1
Ace2	0.384229406865733	-1
Gzmb	0.513419502578183	-1
Gzmn	0.953626296967992	-1
C4a	0.13991466906595	-1
Ager	0.766399784862269	1
Atf6b	0.748868396677308	1
Egfl8	0.443112494843399	1
Notch4	0.537520975544882	-1
Ppt2	0.99197785779091	-1
Prrt1	0.283595270935367	-1
Rnf5	0.300865332895311	-1
Fam163a	0.0176785473145566	-1
Cacfd1	0.757183437428023	-1
Hivep2	0.443545244056681	1
2310057J18Rik	0.779230037476501	1
Arnt	0.883702032419743	1
Itga2	0.575775902428996	1
Mocs2	0.186481286561009	-1
Nat9	0.756774231796164	-1
Lpl	0.100989582499864	1
Atp6v0e	0.861950718349021	1
Nkx2-5	0.951903802177459	1
Zfp318	0.154685807946228	1
Ttbk1	0.459028647326428	1
Srf	0.0164564576962744	-1
Gata3	0.964155888792333	-1
Lama5	0.977584461128757	-1
Steap1	0.810225238504354	-1
Steap2	0.0996863276201418	1
Hspa8	0.835116636557497	1
Serac1	0.179594797103414	1
Pdzd11	0.509468264884923	-1
Psma2	0.540769799968581	-1
Mrpl32	0.577636626955095	-1
Setdb1	0.424972599346679	-1
Anxa9	0.899809214550455	1
Arnt2	0.53918835810765	1
Prune1	0.6354295848631	1
Cers2	0.489147609626716	1
Nlrp5	0.0948545462792939	-1
Capza2	0.849133361758415	1
Plekho1	0.00200092045489254	-1
Vps45	0.647596204441407	1
Prpf3	0.274929355808215	-1
Anp32e	0.559612230104713	-1
Aph1a	0.0451074240031937	-1
Tab2	0.906570795902067	-1
Ppil4	0.819132250193431	1
Cnih1	0.235193571725856	-1
Eps8	0.0274652042717298	1
Med22	0.120700746389756	-1
Abo	0.620786423188755	1
Surf1	0.143415469769867	-1
Med28	0.235129741022721	-1
Qdpr	0.289813424269347	-1
Gnrh1	0.293442650388904	1
Tnr	0.019088677810356	1
Sqstm1	0.432242528806327	-1
Nfe2l2	0.777749379056728	1
Rxrg	0.842725917492035	1
Rxra	0.281370224020486	1
Adamtsl4	0.875830724402065	1
Fcrls	0.516918235140761	1
Cd5l	0.71850207075063	-1
Prpsap1	0.204995072266867	-1
Fam184b	0.792239886695439	-1
Ncapg	0.916466538951576	1
Lcorl	0.284221713239443	1
Lta4h	0.974328053167153	1
Amdhd1	0.11901292523298	1
Dstn	0.70175790891831	-1
Macroh2a1	0.18408832832673	-1
Gtf2ird2	0.443458563969715	-1
Bola1	0.799140030920853	-1
Castor2	0.575334206092604	-1
Fcgr1	0.271229748319362	1
Ncf1	0.310996225166776	1
Wnt11	0.704084086645	1
Adss	0.426459283135225	1
1700016C15Rik	0.48500921913181	1
Il17rb	0.491434831365053	1
Cacna1d	0.59188294996337	-1
Chdh	0.587346630778445	1
Actr8	0.157906256757527	-1
Lrrc27	0.161715174586115	1
Stk32c	0.085660845877078	-1
Fnta	0.25671007187793	-1
Mtrex	0.227614059425959	1
Lbp	0.963922850076463	-1
Celsr1	0.801622261285821	-1
Fli1	0.277409608851901	-1
Stard13	0.359430606854007	1
Tenm1	0.0167320448206554	1
Camk1g	0.689340615212974	1
Utp25	0.864068473264262	1
Hsd11b1	0.997475987194902	1
Syt14	0.234721829103177	1
H2-M3	0.607904336636708	-1
Lonrf3	0.0286056047307256	1
