Gene	p	FC
Snx6	0.58479645582738	-1
Mthfd2	0.368577868273777	-1
Kit	0.419159836658651	1
Tomm40l	0.313022083282005	-1
Nr1i3	0.196468231524698	-1
Apoa2	0.918828506271555	-1
Pan2	0.0659402509363501	1
Cs	0.768675360641457	1
Ampd3	0.127637147942542	1
Bcas2	0.913163185484391	-1
Sh2d1a	0.430032162384017	-1
Ctcf	0.0175792629569244	-1
Pard6a	0.338836017724141	1
Agrp	0.145702947234113	1
Pvalb	0.988543416009031	1
Tfap4	0.779832348988681	1
Cd247	0.914489445142047	1
Rfx5	0.613532958718286	1
Psmb4	0.592656127027833	1
Mmp8	0.250092392319251	-1
Slc30a4	0.297025107325386	-1
Sqor	0.276657063906778	1
Bloc1s6	0.773466894173439	-1
Metap1	0.4880896838567	-1
Gpr108	0.446260751867482	1
Tnfsf14	0.837780310359655	-1
Gata6	0.60600857438233	1
Rsl1d1	0.975715438296762	1
Cnga2	0.631959801699279	1
Apc	0.00590364826087405	-1
Reep5	0.0274900063156808	-1
Ergic3	0.402102372679711	1
Uqcc1	0.144929847916253	-1
Spo11	0.68592689085894	-1
Ncoa2	0.0323896810985399	-1
Trh	0.83410733711527	1
Nr2c2	0.0106822384972835	-1
Nr2c1	0.540116196085853	1
Smpd4	0.107678771891678	-1
Pex1	0.485307768813998	1
Otx1	0.0955407912724078	1
Kctd20	0.582413851671752	-1
Itgae	0.468095162011221	1
Ctns	0.0398893085962065	1
P2rx5	0.356216582646398	-1
Shpk	0.950310326293528	-1
Trpv1	0.401100792920902	1
Ephb3	0.383928755584507	-1
Tuft1	0.890922309862982	1
Rcn1	0.0182264117279961	-1
Dnase1	0.116524969513953	-1
Trap1	0.773870117357215	-1
Naa60	0.659622670944608	1
1700037C18Rik	0.552802019462891	1
Ankrd13d	0.601214525743955	-1
Tyrp1	0.868994072552333	1
Tpr	0.154312552965505	1
Pdc	0.967016806333425	1
Odr4	0.0972589340916026	-1
Prg4	0.290962756459063	-1
Dhx34	0.691641767333433	-1
Kptn	0.34936059879859	-1
Napa	0.570224445730225	-1
Sra1	0.415338916071349	1
Calcoco2	0.745328892799836	-1
Atp5g1	0.917251880461776	-1
Snf8	0.10709948870632	1
Tbcb	0.297036559585536	1
Inpp5k	0.438805161518048	1
Crkl	0.557271904679513	1
Upk3bl	0.315963330730678	-1
Eps8l1	0.146176946567686	-1
Clint1	0.410000527553107	-1
Prss16	0.628414586621553	1
Cdkal1	0.486584828935204	-1
Cdcp3	0.516379352642887	-1
Htra1	0.24299738504054	1
Zbtb17	0.52215201957838	-1
Fam131c	0.0627207758448774	-1
Fblim1	0.657346279215717	1
Hspb7	0.277873525013502	1
Epor	0.296062243357393	1
Ccdc159	0.298315967977362	-1
Mob1b	0.547555884782553	1
Atp6v1b1	0.26481528658413	1
Vax1	0.837656751350918	1
Atp6v1b2	0.883738314933279	-1
Eps15l1	0.424015828714316	1
Tep1	0.803498261006326	1
Ttc5	0.632231354584302	1
Osgep	0.285367513439018	1
Aamp	0.862366675819386	1
Tmbim1	0.711062539842043	-1
Arpc2	0.160973522369102	1
Kmt2b	0.00193900883216726	1
Zbtb32	0.975219663300401	1
Upk1a	0.168206272037875	1
Tmem147	0.159469393121389	1
Rps9	0.301346854056986	1
Tfpt	0.559699888607524	1
Susd2	0.175779722509377	-1
Ggt5	0.165888712864917	1
Ggt1	0.802442106983473	1
Crip2	0.953917781497571	1
Crip1	0.96477587402571	1
Cbfa2t3	0.749951879306436	-1
Fbln1	0.67692073044637	1
Pgrmc1	0.841031618305301	-1
Gcat	0.603927657121628	1
Tek	0.956197126044828	-1
Mpl	0.694737084059954	-1
Elovl1	0.935864651637534	1
Med8	0.940064005538599	-1
Hyi	0.246728543024212	1
Cdc20	0.747074117272358	1
Adamts4	0.106020314725597	-1
Nectin4	0.755737263487534	-1
Pfdn2	0.311029048229944	1
Rnf114	0.236405406643784	1
C330007P06Rik	0.122708922693368	-1
Neurl1a	0.0357386484813986	-1
Srm	0.387091635463222	-1
Epha2	0.382039863572024	1
Rbm14	0.57968477507367	-1
Actn3	0.79125555711656	1
A530013C23Rik	0.0869517567838996	1
Zdhhc24	0.451191496736519	1
Bbs1	0.227567958671438	-1
Slc34a3	0.655398678478614	1
Ndor1	0.191720162983566	1
Nsmf	0.0791156935484396	-1
Pdk1	0.264587738501978	-1
Ptbp1	0.18860026297346	1
Mvd	0.0806610283596092	1
Cyba	0.020582687993503	1
Itih3	0.000249249235460037	1
Stimate	0.191636611644687	1
Sfmbt1	0.688333854556524	1
Ihh	0.184555468377415	1
Prkag3	0.320112161320326	1
Cryba2	0.718564616162005	-1
Atp7b	0.289290704787114	1
Slc4a1	0.000458324620941009	-1
Rundc3a	0.891805251933178	1
Slc4a3	0.564891479331326	1
Cdt1	0.0311577969323948	1
Runx1t1	0.437768200821646	-1
Snai3	0.923767971052819	1
Aprt	0.494696175155797	1
Gtf2h1	0.776865602452666	1
Hfe	0.231930830435527	1
Abhd1	0.292766882335185	1
Slc5a6	0.169540494292678	-1
Tcf23	0.756703326255268	1
Nphs1	0.570027414576627	-1
Aplp1	0.189229266687374	-1
Qrich1	0.582944774338296	1
P4htm	0.392687452080001	1
Usp19	0.717013635214065	-1
Pola1	0.0711799559879812	-1
Cdc42	0.039163541727993	-1
Pknox1	0.545163241924969	-1
D130043K22Rik	0.142248891400664	-1
Gmnn	0.526781364160676	1
Acot13	0.62508266817032	-1
Zfp184	0.970000900420024	-1
Cyp27b1	0.222382335377005	1
Cdk4	0.389188097898746	1
B4galnt1	0.823408676177294	1
Mettl1	0.369601721326078	-1
Tspan31	0.390106324274756	-1
Kif5b	2.17465082214971e-06	-1
Saal1	0.108582048452575	-1
Tph2	0.658853999105153	-1
Krt23	0.528628352431028	-1
Cnp	0.266021139924496	-1
Ttc25	0.5239405778757	1
Sulf2	0.000656638812767314	1
Sod2	0.211530496641071	-1
Tmco6	0.0448289048155404	-1
Stambp	0.66592943652608	1
Ezh1	0.659549833207517	1
Hap1	0.275485415518569	1
P3h4	0.275043021968332	1
Ctnnb1	0.959800758266817	-1
Eif1b	0.160076229426665	1
Chrd	0.126560218711116	1
Psmd2	0.27929432137469	-1
Syngr3	0.621766293100916	-1
Vars	0.768191397755803	1
Vwa7	0.329790279190794	1
Hspa1l	0.946120092918269	1
Slc44a4	0.93972379301866	-1
Msh5	0.468593218197316	1
Abhd16a	0.356076081752281	1
Neu1	0.546265799773606	1
Ddah2	0.504087276093518	1
Clic1	0.0991587523202492	1
Lsm2	0.340376126938232	1
Pole	0.0766195708936032	1
Atp1a2	0.345825194893777	-1
Atp1a4	0.394121510718623	1
Casq1	0.880367226692261	-1
Stx1a	0.0566855940004178	-1
Ceacam9	0.743439576259731	-1
Zfp775	0.0344198070705942	1
Scube2	0.0786207695179845	1
Mrpl49	0.225268081552567	1
Dennd2c	0.738085607795884	1
Mark3	0.250529461963637	1
Gatad1	0.797712792148298	-1
Pcdha11	0.000205611597366879	-1
M6pr	0.570474170145758	1
Lrrc8a	0.0396274769801479	1
Mc5r	0.10072617273811	-1
Ppp2r1a	0.81642654289497	1
Fance	0.71405791746482	1
Tinf2	0.221697458686209	1
Tssk4	0.639356287316774	-1
Hapln4	0.218507412136977	-1
Dus3l	0.0855613891937121	1
Gtpbp3	0.348950944053494	-1
Tgfbr1	0.249497104143426	1
Homer1	0.060467050076927	-1
Rad51c	0.145476150094092	-1
Gabrb2	0.000505846104293401	-1
Cav1	0.384895044317511	-1
Arpp19	0.000221353836676331	-1
Bcl2l1	0.478114605272185	1
Khsrp	0.170833409947375	1
Dio2	0.656139543776433	-1
Ccdc124	0.323924916677872	-1
Cct4	0.0586735396425332	-1
0610009B22Rik	0.295318109357322	-1
Cpt1c	0.790318535618654	1
Twist2	0.841973781544716	1
Zfp655	0.414543959405213	-1
Rhoa	0.292026997463567	-1
Zmiz1	0.0613118017744137	1
Ankrd26	0.732381503402334	-1
Aldh16a1	0.213033007118179	1
Hnrnpa0	0.976199646599933	-1
Prrg2	0.503842862277115	1
Hnrnph1	0.080679499819059	-1
Ift43	0.67669212313342	-1
Id3	1.75217186925539e-05	1
Tcap	0.37780760236384	-1
Arid1a	0.288107373483757	1
Crlf1	0.622177578801226	-1
Ctsd	9.66372394601113e-12	1
Rplp1	0.0208584430239972	1
Hmgcll1	0.859757756736545	-1
Ttc9b	0.529765309866233	1
Phox2a	0.965401261823711	1
Abhd8	0.397804323115705	1
Ift22	0.380280063713038	1
Fzd3	0.0952377202082502	-1
1700008O03Rik	0.12078952229317	1
Mid1ip1	0.336990942779601	-1
Ap2s1	0.116281548980375	1
Fgfrl1	0.0069293378860924	1
4930432K21Rik	0.800905469912484	-1
Fhl2	0.358494336768258	1
Emc10	0.462613037190226	-1
Clstn3	0.0357776422337642	-1
Fbxw9	0.553732591324644	-1
Spib	0.473209275512639	-1
Fnbp4	0.0319484045031284	1
Cers4	0.0707427994700605	1
Scrn3	0.0164308262889892	-1
Phax	0.467316786413816	1
Tle1	0.708186982499611	-1
1700109H08Rik	0.557725102482319	1
Relt	0.342806252202435	1
Snrpb2	0.223931839502668	-1
Ubc	0.124904669110066	1
Prpf31	0.922996659140867	-1
Sertad1	0.513941259352632	-1
Carhsp1	0.177693753408131	1
Elk3	0.070252875354823	1
Herpud2	0.481554473202747	1
Rdh13	0.914208843035241	1
Adam21	0.812897287761331	-1
Nutf2	0.344163173693805	-1
Fut1	0.548693148501015	-1
Arpc5	0.321553560668988	1
Rnf151	0.762122930890472	-1
Elavl2	2.609472390405e-06	-1
Pou2f2	0.332510537872091	1
Mgst1	0.570756299944226	1
Nfib	0.644748658081908	-1
Htr3b	0.417253595052736	-1
Rab25	0.20080184805793	1
Ubqln4	0.0564463881637067	-1
Rbfox1	0.234338067853463	-1
Rps18	0.519446061951966	1
Rpl10	0.20654796101313	1
Rps15a	0.497791540385905	1
Ncaph2	0.162026177943612	-1
Hipk1	0.881653398102903	-1
Gprc5b	0.0669857181899242	-1
Man1a2	0.000722441851992034	-1
Acyp1	0.633055390352438	-1
Cd163	0.559355084539069	-1
Hdac5	0.296587305551262	-1
Rala	0.0120885535904776	-1
Clec3a	0.854553508583796	1
Vdac3	0.802272041461172	1
Slc1a7	0.0756805347542537	-1
Vps72	0.0237637502955429	1
Gabpa	0.419372853145284	-1
Bmp7	0.397476723522099	1
Dynll1	0.0637991030605146	-1
Pdcl	0.169991596850292	-1
Tmem184b	0.12760241352403	1
Rsph14	0.456586297040477	1
Nf2	0.394627455926673	-1
Cabp7	0.260342256015288	-1
Zmat5	0.209526732592453	-1
Ewsr1	0.121219380249395	1
Ap1b1	0.000610156884154485	1
Derl3	0.0873277276327093	1
Tbx1	0.225137473471178	1
Gnat2	0.0178935481532479	1
Bcl2l13	0.065973045806606	-1
2610028H24Rik	0.317476719382738	-1
Spatc1l	0.722468009815421	1
Dqx1	0.250834117619335	1
Ccl8	0.111065834124549	-1
Lnpk	0.0483065996378891	-1
Prr29	0.153499992989156	1
Mymk	0.216895221810772	1
Fam163b	0.188733120199728	-1
Trpm5	0.620715232591425	-1
Ascl2	0.697581203401319	1
Rarres2	0.148080679458542	1
Pttg1ip	0.0462082536868276	1
Trpm2	0.108292726909672	-1
Ube2g2	0.72816118086207	1
Mpo	0.672678429275891	-1
Lpo	0.541179658280606	-1
Met	0.974108977790124	1
Slc16a12	0.91101515801955	1
Syn2	0.149314238028719	-1
Elk1	0.769006732053387	1
Nav1	0.000510598931504809	1
Tnpo1	0.97102923019466	-1
Myod1	0.759893631375097	-1
Otog	0.936767409920795	1
Rnmt	0.664043511342285	-1
Kcnq1	0.537616401066693	1
Srp14	0.287545430196288	1
6330409D20Rik	0.647660842844885	1
Cdk9	0.0768271029397458	1
Tor2a	0.564926308714681	1
Fpgs	0.613259435341508	1
Mrtfb	0.813002785753333	-1
Cbx5	0.138593428980057	-1
Apobec3	0.251406202548703	1
St6galnac1	0.73347652335436	1
Taf7l	0.812706277454232	1
Sardh	0.212863142198264	1
Vav2	0.182215317936834	1
Tex15	0.385488487409978	-1
Ppp2cb	0.170931938126775	-1
G0s2	0.732234606995445	-1
Dmap1	0.0673878348028625	1
Mcu	0.618413153242906	1
Oit3	0.63811738245752	-1
Tex11	0.126840784823488	1
Bcr	0.813617030139486	-1
Fxyd5	0.494996624387302	-1
Kcnd1	0.941303039537436	-1
Tfcp2	0.420829377363994	1
Pou6f2	0.527982175392155	1
Pou6f1	0.30617965145654	1
Ubp1	0.205130666307964	1
Nuak2	0.426007177923642	1
Ick	0.292732242076234	1
Sdhb	0.259628850723542	1
Cox4i2	0.994259793915296	-1
Snap47	0.0904966688248896	-1
Wnt3a	0.624460136392813	-1
Kdsr	0.083825423532625	1
Vps4b	0.452107295052939	-1
Rps25	0.085105807042384	1
Nxf2	0.92195918269048	1
Taz	0.634207556358162	1
Kif19a	0.872084431620505	-1
Aldh3a2	0.715232178708127	1
Zmynd10	0.747446081538136	1
Tmem115	0.0235242627837269	1
Hyal2	0.578436748988213	1
Ifrd2	0.400890772634614	-1
Hyal1	0.550718875248937	-1
Tusc2	0.0626835763342191	-1
Nprl2	0.329267751779228	1
Slc38a3	0.742862821126201	-1
Cacna2d2	0.725746619277589	-1
Rassf1	0.244173175773714	1
Epn3	0.454404261805613	-1
Rnf112	0.733121136287795	-1
Slc3a2	0.119049264541337	1
Nxf1	0.317943732314389	1
Stx5a	0.897300136154147	-1
Slc47a1	0.0895072181620601	-1
Pifo	0.698785310192549	1
Tnfrsf13b	0.0584205868913173	1
Spire2	0.482132434394968	1
Prox1	0.729891420024977	1
Raver1	0.261961141903238	1
2610507B11Rik	0.450678079605473	-1
AI597479	0.0502978884725466	-1
Tmem86a	0.919077645143106	1
Optc	0.557507784730116	1
Tex14	0.0355398747804376	-1
Ifi35	0.551522553400782	1
Rdm1	0.891030697763368	-1
Nedd8	0.616564819993318	1
Gosr1	0.5993388431398	1
Mrpl52	0.600440986021052	1
Kansl3	0.443778846257006	1
Eya4	0.505043612535058	1
Ebf3	0.0605273008978336	1
Uckl1os	0.449702921818769	1
Myt1	0.0614474172094074	1
Faf1	0.446302774348572	-1
Gm266	0.478345634212108	1
Tsacc	0.474260197883145	-1
Mettl16	0.080733591703078	-1
Dazl	0.0170347248992599	-1
Apol7a	0.789596831260202	-1
Pigyl	0.236520989743319	1
Rbm25	0.850325426043543	-1
Psen2	0.728015270841467	-1
Acaa1b	0.475778144241987	-1
Plcd1	0.652632979821514	1
Fads1	0.0329789770781537	-1
Lmbr1	0.510612205597147	-1
Tnfrsf22	0.530673880668782	1
Cars	0.976886272275064	-1
Wnt2	0.723598024638848	-1
Gabra1	1.47495940905691e-06	-1
Grid2ip	0.918260477560806	-1
Kdelr3	0.594940757183328	-1
Cfap97d1	0.0847044928054437	1
Apip	0.595182395228971	-1
Pdhx	0.643302936353175	1
Vac14	0.36150614640333	-1
Mcoln2	0.8278018632775	-1
Slc5a1	0.684697948351533	1
ENSMUSG00000011052	0.731562803081407	1
Akt1s1	0.125668755736453	1
Tbrg1	0.502602361303099	-1
Panx3	0.891074524875623	-1
Adssl1	0.0148885128587587	1
Cfap161	0.661868905630784	-1
Brf1	0.807211308222638	-1
Vipr2	0.554627314548993	-1
Odc1	0.685337734689035	-1
Thg1l	0.259370749070055	-1
Adam19	0.0788200400273779	-1
Pabpc4	0.98761091486776	-1
Exoc3l2	0.737059636750793	-1
Zfp296	0.435093324637639	1
Plin5	0.374784204827457	1
Sugp1	0.607898699518366	-1
Dmrtc2	0.78604810794035	1
Dhdh	0.733790469730476	-1
Zfp790	0.0767682863923096	-1
Cpb1	0.213162176499169	-1
Slc25a41	0.599089174563767	1
Fsd1	0.286179543666985	-1
Fuz	0.174426059877927	-1
Sptbn4	0.228085764201559	1
Pgam1	0.253063752839334	-1
Evi5	0.105967389483428	-1
Evi5l	0.145783447758357	1
Snapc2	0.6916860692357	1
Git1	0.154274726451852	1
Gltp	0.843062202090065	-1
Bnip2	0.387336423207015	1
Ccnt1	0.0181030978632919	-1
Scarf2	0.4633235218672	1
Brms1l	0.052834006269627	-1
Med15	0.881753865985865	-1
Dhdds	0.317128044450492	1
Crybg2	0.0613368870546524	1
Ubxn11	0.68072081428671	1
Mogat1	0.269148785184437	-1
Tex22	0.723566797197341	1
Wnt8a	0.952796364984801	1
Tjap1	0.565429868728097	-1
Ehf	0.84497985085844	-1
Nanog	0.712593440550327	-1
Rpl15	0.233243562778514	-1
Tmem167	0.0861466512620073	-1
Steap4	0.7394664307236	1
Mplkip	0.459496585004095	-1
Kif11	0.946249729759625	1
Rpa3	0.466783553836592	1
Mlkl	0.699998299041337	1
Tnpo3	0.265864702572534	-1
Ttll5	0.198700120775079	-1
Zfp715	0.216905443047929	-1
Retn	0.439289564590799	1
Acp4	0.331039162229976	-1
Cdh23	0.636851799861983	-1
Rps5	0.000888621418802809	1
Podnl1	0.222875369273473	1
Adgrl1	0.254723940630798	-1
Amotl1	0.173656113443907	-1
Etv5	0.0185569071690244	-1
Tmem190	0.503162085642457	1
Gfod2	0.280182715758625	-1
Enkd1	0.944977236787445	1
4933405L10Rik	0.353376529743454	-1
Atp6v0d1	0.969676601938277	1
Ptprs	0.9533701271884	-1
Slc41a1	0.885118155071328	1
Fer1l4	0.984920677428607	1
4931406B18Rik	0.965600386859487	1
Iglon5	0.457564681068765	-1
Igf2bp1	0.325394128080476	-1
B4galnt2	0.708977748222037	-1
Zfp651	0.915150184547939	-1
Nelfb	0.242397384138363	-1
Card14	0.920795215256383	1
Tmem175	0.420973206546203	-1
Bcas1	0.0690393655597945	-1
4833413E03Rik	0.957087784966197	1
Aldh1a2	0.0970690901217066	-1
Ndufs2	0.0838700409570846	1
Snx31	0.169204549715445	1
Atraid	0.0283707783461186	1
Cad	0.73951403612627	1
Sh3bp5l	0.956438973243292	1
Atad1	0.417049322743906	-1
Pten	0.0312056596192377	-1
Pea15a	0.892758538515304	-1
Timm23	0.427813819353417	-1
Tnfaip8l2	0.0214512365522823	1
Trnt1	0.764476459495762	-1
Ly6g6e	0.553268043601241	-1
Ehmt2	0.351837600108866	1
Elof1	0.665961077522633	1
Med16	0.536651984407885	1
St3gal1	0.0902829850268929	-1
Tmem259	0.39492143869371	1
Rnf170	0.00602775755462603	1
Clip3	0.00417150909112933	1
Thap8	0.403459108907506	1
Myl2	0.404435175536913	1
Dedd	0.562646456718814	1
Mcemp1	0.71052623883749	1
Nit1	0.87935036999234	1
Pax5	0.84111840842984	-1
Prdm15	0.625936823046351	1
Rnf168	0.286609363188815	-1
Tctex1d2	0.231100053841951	1
Chp1	0.687034839764679	-1
Trpv4	0.538230517266769	1
Klhl3	0.323410685530143	-1
Tvp23b	0.0732255798716794	-1
Dnajc7	0.818091248355138	-1
Zfp385c	0.852764481009906	-1
Cacybp	0.521974087987345	1
Cluap1	0.146795276631966	1
Zswim7	0.173748065007877	1
Pigl	0.799745589646369	1
Ndufa2	0.144242778153588	1
Pam16	0.673437759392064	-1
Glis2	0.267975848933269	-1
Cox6c	0.461466014307826	-1
Bicc1	0.879401895676456	-1
Ube2z	0.390751778008458	1
Tmem87b	0.392206533125334	1
Anapc1	0.160733138413045	-1
Mertk	0.112200995306167	1
Tsg101	0.0717674514946077	1
Hps5	0.391129513544575	1
Map3k4	0.377000133122623	-1
Piezo1	0.752550709634812	1
Rnf166	0.17206374485842	-1
Ankrd28	0.929070601817239	1
Ankrd52	0.946508375429397	1
Pkd2l2	0.610480791653368	-1
Srp19	0.18584523265076	1
Wdfy2	0.262154831705012	1
Rbsn	0.336726813636937	-1
Mrps25	0.0448321022564126	-1
Dguok	0.935452126710406	1
Camta1	0.0639308315655217	-1
Csf1	0.00695235539550203	1
Strip1	0.053287283658801	-1
Kif1a	0.719688355924836	1
Alx3	0.633377948193038	-1
Slc25a11	0.115000321783386	1
Chrne	0.112314097610254	1
Cmc2	0.0805802063130183	-1
Chfr	0.0750828191640224	1
Ceacam16	0.508462390731091	1
Ankrd53	0.855771383232557	-1
Tex261	0.864971437598184	-1
Fam120b	0.295115560487042	-1
Tbp	0.713482403160649	1
Psmb1	0.721534283429382	1
Dll1	0.843001331763588	1
Nol3	0.237782900102482	1
Fhod1	0.201438867035423	1
Plekhg4	0.489895097832656	1
Slc9a5	0.976162139438063	-1
Elmo3	0.232998401578019	1
Stc1	0.176488666535633	1
4931428F04Rik	0.688157559427575	-1
Tppp3	0.0760567550983487	1
Msh3	0.429426103143125	1
Adamts13	0.833695482354365	-1
Tmem208	0.782562667231269	1
E2f4	0.101047099035524	1
Surf4	0.0309139777719586	1
Surf2	0.595395809927816	-1
Dnajb9	0.545055555960274	1
Naf1	0.0763269816041067	-1
Yes1	0.423167337106469	-1
Ppp1cb	0.00875873858736333	-1
Gorasp2	0.505898151463515	1
Tsen15	0.711441501388449	1
Oc90	0.827563317303865	-1
Efr3a	0.173573808199069	-1
Trappc2l	0.361148118126213	1
Acsf3	0.967501919629404	1
Ddx19a	0.789782859484462	1
Galns	0.0655084327829123	1
Gata2	0.84982215946054	-1
C8g	0.872000015126329	1
Entpd2	0.654946929644243	-1
Rabl6	0.694610649863235	-1
Ptgds	0.49293077483243	-1
Edf1	0.621332726002429	1
Clic3	0.797263644289474	1
Npdc1	0.402284329939271	1
Fbxw5	0.310381467824051	-1
Slc25a13	0.144998844549147	1
Ube2i	0.0670217098396985	1
Tsr3	0.793925989844142	-1
Unkl	0.827154719259276	1
Lrrk1	0.0770568651449001	1
Aldh1a3	0.689884531547209	1
Actn1	0.756784983488394	1
Sirt2	0.0615605290428668	1
Hnrnpl	0.0319903098484063	1
Nolc1	0.149325272004605	-1
Casd1	0.825680131188339	-1
Cnksr3	0.903184376885332	-1
Mtmr1	0.880153841919063	1
Hmgb3	0.746845536817647	-1
Map2	0.0124913670638425	-1
Cyp2j9	0.408612737295236	-1
Abca1	5.81386528590804e-10	1
Nipsnap3b	0.969228785898607	1
Lage3	0.195131918190382	-1
Ubl4a	0.000140442328863553	-1
Gdi1	0.180004732160552	1
Sash1	0.835311057430333	1
Gadd45b	0.662219777322641	1
Slamf6	0.35981033335951	1
Slamf1	0.436059346234457	1
Zdhhc12	0.748897522472568	1
Endog	0.860470946070204	-1
Cybb	0.156287655259428	1
Golga7	0.0715373388415881	-1
Xk	0.951098424473334	-1
Pcolce2	0.0595592577624485	1
Cd48	0.227960835978092	1
Clpx	0.755677842795623	1
Trabd	0.630289987690578	1
Mov10l1	0.687940508480214	-1
Dennd6b	0.0243358511762425	1
Cd83	0.479073341982987	1
Cltrn	0.25637605429522	1
Ace2	0.740298938024241	-1
Gzmb	0.646555680662998	1
C4a	0.297052516700142	-1
Ager	0.762874001549435	1
Atf6b	0.557595618915145	-1
Egfl8	0.924286864057886	-1
Notch4	0.297350699525614	1
Ppt2	0.645929462411376	-1
Prrt1	0.358294443513086	1
Rnf5	0.476125651569184	1
Fam163a	0.154187096123315	-1
Cacfd1	0.58762505333529	1
Hivep2	0.00325258922342501	-1
2310057J18Rik	0.747965884903501	1
Arnt	0.767270583376045	-1
Itga2	0.392485998890416	-1
Mocs2	0.734310154598867	-1
Nat9	0.0433854310675868	-1
Lpl	1.95950221436168e-05	1
Atp6v0e	0.763869253849101	-1
Zfp318	0.345401123784365	1
Ttbk1	0.0630580484551817	-1
Srf	0.387402469401047	-1
Gata3	0.299128029793943	-1
Lama5	0.000195699936545071	1
Steap1	0.243242494038836	1
Steap2	0.293822130422491	-1
Hspa8	0.195061260319671	-1
Serac1	0.48593555961847	1
Pdzd11	0.720499145656906	-1
Psma2	0.381499983580882	1
Mrpl32	0.730935174486814	-1
Setdb1	0.0746876446649061	1
Anxa9	0.98719599832602	1
Arnt2	0.479286632583759	-1
Prune1	0.932869292468513	-1
Cers2	0.446683287762538	1
Capza2	0.065560575077604	-1
Plekho1	0.495559780546848	1
Vps45	0.982425901670778	-1
Prpf3	0.265778711869931	1
Anp32e	0.124717534298786	-1
Aph1a	0.0315845228738551	1
Tab2	0.0158988600655274	1
Ppil4	0.437657005665809	-1
Cnih1	0.767850848293696	-1
Eps8	0.669860976689276	1
Med22	0.320589051723426	-1
Abo	0.884428156139592	-1
Surf1	0.248372230885198	1
Med28	0.638699275999601	-1
Qdpr	0.102890431468593	-1
Gnrh1	0.234744058714679	1
Tnr	0.190498943164875	-1
Sqstm1	0.360379040459808	1
Nfe2l2	0.933417877788276	1
Rxrg	0.113812654923713	-1
Rxra	0.640641185734913	1
Adamtsl4	0.413516704980992	1
Fcrls	0.0748066387350549	1
Cd5l	0.886569811778925	-1
Prpsap1	0.250379948517988	1
Fam184b	0.401171898776278	-1
Ncapg	0.985579718188442	-1
Lcorl	0.959155381675458	-1
Lta4h	0.510098009444267	1
Amdhd1	0.642885910372241	1
Dstn	0.549405272892246	-1
Macroh2a1	0.325439893293619	1
Gtf2ird2	0.101074500673165	1
Bola1	0.63521665568913	-1
Castor2	0.660363014504308	1
Fcgr1	0.0159553421412225	1
Ncf1	0.00102183869241712	1
Wnt11	0.150420871309386	1
Adss	0.0907193837442637	-1
1700016C15Rik	0.182322961243057	1
Il17rb	0.240489050960029	1
Cacna1d	0.0743640236852355	1
Chdh	0.418884891322975	1
Actr8	0.528711025771853	1
Lrrc27	0.346638434387618	1
Stk32c	0.00668979600274419	-1
Fnta	0.892071541137476	1
Mtrex	0.0218367485750753	-1
Lbp	0.27510682934711	1
Celsr1	0.567782572748293	1
Fli1	0.207551849570673	1
Stard13	0.595734384762062	-1
Tenm1	0.804038972787132	-1
Camk1g	0.45077489575586	-1
Utp25	0.187627914111999	-1
Hsd11b1	0.271314508975879	1
Syt14	0.241817235901457	-1
H2-M3	0.778846054820772	-1
Lonrf3	0.722292498975983	-1
Atp5e	0.827019865178312	1
Nelfcd	0.122113548117123	1
Tubb1	0.242065030531534	-1
Ctsz	2.14488679248744e-06	1
Prelid3b	0.379861821061019	-1
Sertad4	0.385045902372478	-1
H2-M2	0.891074524875623	-1
Ube2a	0.269034441643043	-1
Slc25a5	0.611597900071235	-1
Ppdpf	0.670593065711581	1
Kcnq2	0.174767156200959	-1
Eef1a2	0.278880307085016	-1
Col20a1	0.720858839821533	-1
Pls3	0.357019170971834	-1
Mpped2	0.26228303450826	-1
Nkap	0.364129532849335	-1
Ndufa1	0.709394752181962	-1
Wt1	0.906461851692094	1
E2f3	0.554608154071361	1
Cr1l	0.327627692592619	-1
Ppfibp1	0.802273753924589	-1
Cd46	0.960300544578204	-1
Cd34	0.768141048081115	-1
Plgrkt	0.190168256816977	1
Cd274	0.615113335109551	-1
Pdcd1lg2	0.957739022017161	1
Gtf3a	0.671753513043311	-1
Mtif3	0.73311538262916	1
Lnx2	0.113438080404157	1
Il19	0.591498867586129	-1
Dyrk3	0.911008559707785	1
Mapkapk2	0.0107616652446971	1
Lamp2	0.189576052286053	1
Atxn10	0.94196985683991	-1
Foxred2	0.649092676425675	1
Eif3d	0.680802547832035	1
H3f3b	0.235266113411426	-1
Nup50	0.451371959982467	1
Phf21b	0.672114668699482	-1
Ift27	0.541649433713208	-1
Pacsin2	0.819098390321492	-1
Cmah	0.07372467033615	1
Ttll12	0.592288025745582	1
Bik	0.33985304483531	1
Scube1	0.116150740940573	-1
Tox4	0.344946602437872	-1
Mrps18c	0.639135290065881	-1
Sulf1	0.484634462388786	1
Srsf6	0.760085792193898	1
Plcg1	0.915919932505337	1
Kctd2	0.5846929410443	1
Tmprss6	0.543372937139701	1
Kctd5	0.121469346694132	1
