Gene	p	FC
Apoa2	0.408677060970237	-1
Pan2	0.221016284923469	1
Cs	0.591643144918775	-1
Ampd3	0.95209690766425	-1
Bcas2	0.654007368765359	1
Sh2d1a	0.307275304817322	1
Ctcf	0.523789647551403	1
Pard6a	0.970713705030094	1
Agrp	0.0419523305924271	-1
Pvalb	0.389855190748262	-1
Tfap4	0.261947429663165	1
Cd247	0.7106900013488	-1
Rfx5	0.356531302438548	1
Psmb4	0.446650986984682	1
Slc30a4	0.994735225016163	1
Sqor	0.575261757215482	1
Bloc1s6	0.695936019578768	1
Metap1	0.7269469051145	-1
Gpr108	0.331903076982506	1
Tnfsf14	0.766128170578968	1
Gata6	0.734033059432577	-1
Rsl1d1	0.871311787651732	1
Cnga2	0.550561045133764	-1
Apc	0.558253378335526	-1
Reep5	0.402626270928377	1
Ergic3	0.94142557841945	1
Uqcc1	0.551732735259946	-1
Spo11	0.703911545147346	-1
Ncoa2	0.425943170551452	-1
Trh	0.876964832210039	-1
Nr2c2	0.714803555762552	1
Nr2c1	0.0938351964307886	1
Smpd4	0.83421582174516	1
Pex1	0.954782473452411	-1
Otx1	0.186591771896759	-1
Kctd20	0.797929390162705	1
Itgae	0.441935171108307	-1
Ctns	0.961122900913212	1
P2rx5	0.748386880075938	-1
Shpk	0.920824810382041	-1
Trpv1	0.608415858030384	1
Ephb3	0.154032595840984	-1
Tuft1	0.646488946973419	-1
Rcn1	0.759272857693246	1
Dnase1	0.472742496899587	1
Trap1	0.529950130521233	-1
Naa60	0.316880987275808	-1
1700037C18Rik	0.3969174766495	1
Ankrd13d	0.256010808562431	-1
Tyrp1	0.535458610691212	-1
Tpr	0.923062522035743	1
Pdc	0.828715846862595	-1
Odr4	0.299781229428212	-1
Prg4	0.160331825087829	-1
Dhx34	0.766004623915013	-1
Kptn	0.597886994318411	-1
Napa	0.226353509349809	-1
Sra1	0.0248063209281128	1
Calcoco2	0.674599414941463	1
Atp5g1	0.190034881214469	-1
Snf8	0.340230188812899	-1
Tbcb	0.818388201197522	1
Inpp5k	0.710995741068761	1
Crkl	0.651010129821877	-1
Upk3bl	0.939793014674304	1
Eps8l1	0.242564153160897	1
Clint1	0.999913417428001	-1
Prss16	0.300042721199511	1
Cdkal1	0.910228204929238	1
Cdcp3	0.935737708714725	1
Htra1	0.40642657847311	-1
Zbtb17	0.97635352190191	1
Fam131c	0.972141331958835	1
Fblim1	0.857447262178183	1
Hspb7	0.927371872626348	-1
Epor	0.620218340960511	1
Ccdc159	0.022964012927853	1
Mob1b	0.95246996217862	1
Atp6v1b1	0.1924826507112	-1
Vax1	0.143261515362999	-1
Atp6v1b2	0.894632241541479	-1
Eps15l1	0.290548878883303	-1
Tep1	0.908990306928313	1
Ttc5	0.445671925353952	-1
Osgep	0.973207160213737	1
Aamp	0.517000219349173	-1
Tmbim1	0.626409424793863	-1
Arpc2	0.591406112290518	1
Kmt2b	0.549207087191948	-1
Zbtb32	0.561136758914552	1
Upk1a	0.95651603893053	-1
Tmem147	0.281597919802483	-1
Rps9	0.357363591660028	-1
Tfpt	0.315778003855496	-1
Susd2	0.995321187315902	-1
Ggt5	0.561591079506566	-1
Ggt1	0.832000688668567	1
Crip2	0.604213848331783	-1
Crip1	0.707044393452759	-1
Cbfa2t3	0.750748025671268	1
Fbln1	0.804967783661031	-1
Pgrmc1	0.736726615796191	1
Gcat	0.935061863057702	1
Tek	0.561645513151322	1
Mpl	0.418355822158636	-1
Elovl1	0.67917015935265	-1
Med8	0.105171835933263	1
Hyi	0.613605936213209	1
Cdc20	0.396550947064151	1
Adamts4	0.897985853223667	1
Nectin4	0.435603249462225	1
Pfdn2	0.851554917517512	-1
Rnf114	0.708700366091564	-1
C330007P06Rik	0.475447005376069	1
Neurl1a	0.0488577405136978	-1
Srm	0.415678250585384	1
Epha2	0.873218154590859	1
Rbm14	0.299851885266448	-1
Actn3	0.906758600047938	1
A530013C23Rik	0.901685814048566	1
Zdhhc24	0.829242927963823	1
Bbs1	0.28202330700432	-1
Slc34a3	0.835373781540188	-1
Ndor1	0.507453661760155	1
Nsmf	0.0616413846010445	-1
Pdk1	0.966135372067807	-1
Ptbp1	0.144164326668304	-1
Mvd	0.785351331004689	-1
Cyba	0.560208287589631	-1
Itih3	0.890596970912679	1
Stimate	0.341145384054128	-1
Sfmbt1	0.688063177077827	1
Ihh	0.732537262916436	1
Prkag3	0.129657169486157	1
Cryba2	0.550313964995408	1
Atp7b	0.0770623838231953	-1
Slc4a1	0.366473717621809	-1
Rundc3a	0.178149959662208	-1
Slc4a3	0.405033323918562	1
Cdt1	0.711807515890485	-1
Runx1t1	0.0318088056270743	1
Snai3	0.463942959954506	1
Aprt	0.669714220444796	1
Gtf2h1	0.385678647100493	1
Hfe	0.233216829519142	1
Abhd1	0.808779436993255	1
Slc5a6	0.829401555783843	-1
Tcf23	0.566037191857918	1
Nphs1	0.7512973124403	-1
Aplp1	0.0378820026227395	-1
Qrich1	0.856738987790079	-1
P4htm	0.336883019605887	-1
Usp19	0.0747696223769511	-1
Pola1	0.179880926853033	1
Cdc42	0.975376444824799	1
Pknox1	0.994211681737897	-1
D130043K22Rik	0.331028099663247	1
Gmnn	0.633187093222683	1
Acot13	0.421403692690619	1
Zfp184	0.398385607950548	-1
Cyp27b1	0.884940969184929	1
Cdk4	0.949588148063278	-1
B4galnt1	0.566468950094434	-1
Mettl1	0.544380766945809	1
Tspan31	0.511037044157371	1
Kif5b	0.394047318278469	-1
Saal1	0.406691621498332	1
Tph2	0.0428861374744706	1
Krt23	0.805850171433272	1
Cnp	0.323996185610193	-1
Ttc25	0.240579885206483	-1
Sulf2	0.245632146324405	-1
Sod2	0.492049266446228	1
Tmco6	0.444257917863309	-1
Stambp	0.694507815983325	-1
Ezh1	0.848156954104586	-1
Hap1	0.148233803071544	-1
P3h4	0.748144244554852	-1
Ctnnb1	0.307747962470769	-1
Eif1b	0.843989791005455	1
Chrd	0.0694155223562424	1
Psmd2	0.834541513794254	-1
Syngr3	0.916795072599413	-1
Vars	0.532693867992759	-1
Vwa7	0.759382677269072	1
Hspa1l	0.566094802495824	1
Slc44a4	0.507254902465385	-1
Msh5	0.903589965675742	1
Abhd16a	0.660732154452828	1
Neu1	0.589209812322865	-1
Ddah2	0.696178118720596	1
Clic1	0.645720093028357	-1
Lsm2	0.521485717593985	1
Pole	0.562324832749612	1
Atp1a2	0.00332086509562477	-1
Atp1a4	0.34580580401792	1
Casq1	0.916912399953835	-1
Stx1a	0.552477392589239	-1
Ceacam9	0.402131329986756	-1
Zfp775	0.732480324049376	-1
Scube2	0.686828182637666	-1
Mrpl49	0.318724884294277	1
Dennd2c	0.66166243554034	-1
Mark3	0.474635924486526	1
Gatad1	0.654347992141241	1
Pcdha11	0.66407570909526	1
M6pr	0.835980290574232	1
Lrrc8a	0.332857159946877	-1
Mc5r	0.153177094231425	1
Ppp2r1a	0.997901716383476	1
Fance	0.72502778330079	-1
Tinf2	0.253080884093647	-1
Tssk4	0.65663639771318	1
Hapln4	0.247794292343767	-1
Dus3l	0.273905314820631	-1
Gtpbp3	0.683432048252864	-1
Tgfbr1	0.124682482912474	1
Homer1	0.851734671668461	-1
Rad51c	0.92476298040129	1
Gabrb2	0.769998456651537	-1
Cav1	0.0360694906135803	-1
Arpp19	0.560556776826879	1
Bcl2l1	0.117472743824163	-1
Khsrp	0.706432913770305	-1
Dio2	0.238616428037602	-1
Ccdc124	0.435270824379957	-1
Cct4	0.802759031812256	1
0610009B22Rik	0.359091643745345	-1
Cpt1c	0.582152195890757	-1
Twist2	0.882676225326978	-1
Zfp655	0.959960506322653	-1
Rhoa	0.86569944934216	1
Zmiz1	0.977301982193095	-1
Ankrd26	0.583528374292955	-1
Aldh16a1	0.136349111063348	-1
Hnrnpa0	0.446643481385711	1
Prrg2	0.984700261515116	1
Hnrnph1	0.374955559266276	1
Ift43	0.704387292789356	-1
Id3	0.570398879241195	1
Tcap	0.391852792925482	-1
Arid1a	0.870393480512669	-1
Crlf1	0.534762547123478	1
Ctsd	0.841425446060658	1
Rplp1	0.911545480349956	-1
Cabs1	0.903454316890629	-1
Hmgcll1	0.572626841348343	-1
Ttc9b	0.981622254324439	1
Phox2a	0.709704635627206	1
Abhd8	0.247314954810044	-1
Ift22	0.317941183419803	-1
Fzd3	0.732997902788466	1
1700008O03Rik	0.852433951215763	1
Mid1ip1	0.472126158719768	-1
Ap2s1	0.863060847047966	1
Fgfrl1	0.92569151851972	-1
4930432K21Rik	0.529648727591966	1
Fhl2	0.371865552533477	1
Emc10	0.626875096757193	-1
Clstn3	0.581630619218386	-1
Fbxw9	0.579801955767644	1
Spib	0.362311588364704	1
Fnbp4	0.850393711712706	1
Cers4	0.220760667161748	1
Scrn3	0.984467802803919	1
Phax	0.949268568462624	-1
Tle1	0.351450477190778	-1
1700109H08Rik	0.340638437614106	1
Relt	0.501354032285317	-1
Snrpb2	0.511506074908548	1
Ubc	0.121221916376349	-1
Prpf31	0.438615747994149	1
Sertad1	0.45922791518079	-1
Carhsp1	0.913680848792424	-1
Elk3	0.6518975342609	1
Herpud2	0.918104185365828	-1
Rdh13	0.589209601829729	-1
Adam21	0.373834673704914	1
Nutf2	0.934955961355279	-1
Fut1	0.437302756897369	1
Arpc5	0.662347807526673	-1
Rnf151	0.238370656647716	1
Elavl2	0.534615823475479	1
Pou2f2	0.676818816765144	1
Mgst1	0.107302342305274	1
Nfib	0.245088762912153	1
Htr3b	0.808317901018501	-1
Rab25	0.756940644854395	1
Ubqln4	0.54589357749193	-1
Rbfox1	0.517351219404813	-1
Rps18	0.455438945268286	-1
Rpl10	0.255504603172093	-1
Rps15a	0.157720189281777	1
Ncaph2	0.695527519710947	-1
Hipk1	0.42614495671873	1
Gprc5b	0.150245850297117	-1
Man1a2	0.933932571560851	-1
Acyp1	0.728156583078261	-1
Cd163	0.723179126812474	1
Hdac5	0.096762695202188	-1
Rala	0.841369014877355	1
Vdac3	0.192422112165176	1
Slc1a7	0.697382575523288	1
Vps72	0.799510645708014	-1
Gabpa	0.827557347945351	1
Bmp7	0.118038804761953	-1
Dynll1	0.729015877581809	-1
Pdcl	0.191373171615557	1
Tmem184b	0.92682496042083	1
Rsph14	0.385087360575959	-1
Nf2	0.163792470962199	-1
Cabp7	0.784761353255911	-1
Zmat5	0.817398024469195	-1
Ewsr1	0.979064329231732	1
Ap1b1	0.143130863199502	-1
Derl3	0.816657129321649	-1
Gstt4	0.707862089915781	1
Tbx1	0.522969848255905	-1
Gnat2	0.799462651693046	1
Bcl2l13	0.118273797682648	-1
2610028H24Rik	0.588969195744371	1
Spatc1l	0.756023698439041	-1
Dqx1	0.855123273800034	-1
Ccl8	0.292905838167036	-1
Lnpk	0.43973313731965	1
Prr29	0.454375877776452	-1
Mymk	0.829522066424982	1
Fam163b	0.35226162377332	-1
Trpm5	0.840052054982715	1
Ascl2	0.967745195698478	-1
Rarres2	0.20805692265387	1
Pttg1ip	0.923466481017727	1
Trpm2	0.599934927631687	1
Ube2g2	0.526171194346243	-1
Mpo	0.928446555087504	1
Lpo	0.717610991652845	1
Met	0.954699147103288	-1
Slc16a12	0.838064743587894	-1
Syn2	0.722142186765337	1
Elk1	0.417743872735282	1
Nav1	0.775438063234575	1
Tnpo1	0.436287252589102	1
Myod1	0.835291303097088	1
Otog	0.448933354931912	-1
Rnmt	0.123032531510224	1
Kcnq1	0.406019728597859	-1
Srp14	0.573227870988315	-1
6330409D20Rik	0.181892434911469	1
Cdk9	0.749028790168708	-1
Tor2a	0.387580550422234	-1
Fpgs	0.975447322131724	-1
Mrtfb	0.544721772163118	1
Cbx5	0.192100168516545	1
Apobec3	0.963578386425157	1
Taf7l	0.883006010086829	-1
Sardh	0.641955921604111	-1
Vav2	0.653176592288154	1
Tex15	0.781714820036479	-1
Ppp2cb	0.981912612504016	-1
G0s2	0.828852512685515	-1
Dmap1	0.602626115652727	1
Mcu	0.561939993985053	-1
Oit3	0.541121102281204	1
Tex11	0.196443758044489	1
Bcr	0.857990118489405	-1
Fxyd5	0.583275877765402	-1
Kcnd1	0.427540736098573	1
Tfcp2	0.914022109776113	-1
Pou6f2	0.900123902127581	-1
Pou6f1	0.757677296058099	-1
Ubp1	0.290445182872501	1
Nuak2	0.109510614805188	-1
Ick	0.874730951103454	-1
Sdhb	0.283958770215059	-1
Cox4i2	0.212873715288573	-1
Snap47	0.723429993218389	-1
Wnt3a	0.841058607933304	-1
Kdsr	0.960965157327795	1
Vps4b	0.356997011605089	1
Rps25	0.372388712041794	1
Nxf2	0.47994456398117	-1
Taz	0.774872809426785	1
Kif19a	0.705064095492955	-1
Aldh3a2	0.652151037181664	1
Zmynd10	0.818597888912639	-1
Tmem115	0.730434155477357	1
Hyal2	0.476458551997057	-1
Ifrd2	0.941440276047961	1
Hyal1	0.554147278743629	1
Tusc2	0.972653988305411	-1
Nprl2	0.129426491655904	-1
Slc38a3	0.700252572209936	-1
Cacna2d2	0.936525967580139	-1
Rassf1	0.810341289645266	-1
Epn3	0.981505333542991	1
Rnf112	0.53435403962086	1
Slc3a2	0.912801999302506	1
Nxf1	0.376032181116182	-1
Stx5a	0.967679249638485	1
Slc47a1	0.174064603256808	-1
Pifo	0.0468620710680161	-1
Tnfrsf13b	0.987285801199528	-1
Spire2	0.480426450328629	-1
Prox1	0.875624483960247	-1
Raver1	0.766497550249244	-1
2610507B11Rik	0.630785123156891	-1
AI597479	0.489908605768655	1
Tmem86a	0.686937413310567	1
Optc	0.923692670697455	1
Tex14	0.513945486294588	1
Ifi35	0.0276148454169353	-1
Rdm1	0.787379122717691	1
Nedd8	0.913136349590387	-1
Gosr1	0.909603467285644	-1
Mrpl52	0.340582502471937	1
Spaca7	0.903454316890629	-1
Kansl3	0.808390939302716	-1
Eya4	0.620011614895817	-1
Ebf3	0.230610547154471	1
Uckl1os	0.987962962711265	1
Myt1	0.596205211650432	1
Faf1	0.658230002245429	1
Gm266	0.680608282032737	-1
Tsacc	0.383115324886639	1
Mettl16	0.792530255541554	-1
Dazl	0.10108608857828	-1
Apol7a	0.774343727356129	-1
Pigyl	0.116061221056017	-1
Rbm25	0.154146166010629	1
Psen2	0.156390358782392	-1
Acaa1b	0.899918001560696	-1
Plcd1	0.744001304968921	1
Fads1	0.0807604977288656	-1
Lmbr1	0.16209090854051	1
Tnfrsf22	0.837450655951367	-1
Cars	0.0529041531345259	1
Asz1	0.903454316890629	-1
Wnt2	0.643734377218975	1
Gabra1	0.623918868628816	1
Grid2ip	0.565956353561705	-1
Kdelr3	0.754623186114981	1
Cfap97d1	0.0519886619972341	-1
Apip	0.644562461186321	1
Pdhx	0.772203303564824	-1
Vac14	0.0248441208822748	1
Mcoln2	0.421310160207576	1
Slc5a1	0.410925763575833	1
ENSMUSG00000011052	0.782984020807886	-1
Akt1s1	0.393023587986684	-1
Tbrg1	0.743416383219717	1
Adssl1	0.751503887299716	-1
Cfap161	0.574381705908694	1
Brf1	0.775043810059582	1
Vipr2	0.320979020683574	-1
Odc1	0.046441613543165	1
Thg1l	0.188387019160816	-1
Adam19	0.698867821296211	1
Pabpc4	0.733907443138731	-1
Exoc3l2	0.460543811174238	1
Zfp296	0.644894726655455	-1
Plin5	0.689730040144385	-1
Sugp1	0.81537318551716	1
Dmrtc2	0.857452425344497	-1
Dhdh	0.296953614201718	-1
Zfp790	0.975209869250443	-1
Cpb1	0.027217974420525	-1
Slc25a41	0.476274505213581	1
Fsd1	0.433576786945399	1
Fuz	0.264490934949255	-1
Sptbn4	0.84266561941893	-1
Pgam1	0.354393149291869	-1
Evi5	0.760378176828784	-1
Evi5l	0.0507661729066263	-1
Snapc2	0.987871371015732	1
Git1	0.554587013414636	-1
Gltp	0.0451516259305534	-1
Bnip2	0.128744257643648	-1
Ccnt1	0.51386611090002	1
Scarf2	0.703035339716988	-1
Brms1l	0.973472592549186	-1
Med15	0.758246044055191	-1
Dhdds	0.575834606378818	-1
Crybg2	0.601593005303866	1
Ubxn11	0.0815922669760357	1
Mogat1	0.699031230405816	1
Tex22	0.940278138673088	1
Wnt8a	0.914034871740231	-1
Tjap1	0.99434249939087	-1
Ehf	0.821028601069658	1
Nanog	0.615016818840698	1
Rpl15	0.924646530976256	1
Tmem167	0.732880308774419	1
Steap4	0.779793137300616	1
Mplkip	0.786669323422683	1
Kif11	0.919541625041182	-1
Rpa3	0.5248252599197	-1
Mlkl	0.32849425710358	-1
Tnpo3	0.976337729586862	-1
Ttll5	0.227586370701443	-1
Zfp715	0.664646755341306	1
Retn	0.450936877099278	1
Acp4	0.418174180371418	1
Cdh23	0.924226865648809	1
Rps5	0.898239241155507	-1
Podnl1	0.792100736715625	-1
Adgrl1	0.434996182981508	-1
Amotl1	0.292935896107065	-1
2200002J24Rik	0.903454316890629	-1
Etv5	0.352886803296384	-1
Tmem190	0.746500845627525	-1
Gfod2	0.274728875778717	-1
Enkd1	0.220137112849538	1
4933405L10Rik	0.710133438911996	1
Atp6v0d1	0.544806470773401	-1
Ptprs	0.293330156353588	-1
Slc41a1	0.0980804370971749	-1
Fer1l4	0.956731561693324	1
Iglon5	0.483550601079958	1
Igf2bp1	0.631113079405002	1
B4galnt2	0.34919175578762	-1
Zfp651	0.111544846181083	-1
Nelfb	0.907297056043491	-1
Card14	0.109201584331186	-1
Tmem175	0.445052886049189	-1
Bcas1	0.685634980014099	-1
4833413E03Rik	0.411866994738238	1
Aldh1a2	0.656959564326297	1
Ndufs2	0.747594121955504	1
Snx31	0.793314573970033	-1
Atraid	0.631810559306253	1
Cad	0.223762589577563	1
Sh3bp5l	0.853743905856627	-1
Atad1	0.58355236140586	1
Pten	0.215870655739972	1
Pea15a	0.48627306850705	-1
Timm23	0.94097538895317	-1
Tnfaip8l2	0.862492434999786	-1
Trnt1	0.13512504580039	1
Ly6g6e	0.789150758165344	1
Ehmt2	0.507673697994177	-1
Elof1	0.412835080437247	-1
Med16	0.502038815619033	1
St3gal1	0.741151911351986	1
Tmem259	0.372846887104581	-1
Rnf170	0.443298990449313	-1
Clip3	0.427587106173706	-1
Thap8	0.611073746536509	-1
Myl2	0.911882537195964	-1
Dedd	0.915527240755696	1
Mcemp1	0.575899150577273	-1
Nit1	0.163658451543668	-1
Pax5	0.317410517949511	1
Prdm15	0.627917395954556	-1
Rnf168	0.600432958607664	1
Tctex1d2	0.693910857887791	1
Chp1	0.923993829879892	1
Trpv4	0.361915135497605	1
Klhl3	0.487876997626824	-1
Tvp23b	0.673238893934958	1
Dnajc7	0.404345788045875	1
Zfp385c	0.749449495349365	-1
Cacybp	0.913749189732878	1
Cluap1	0.681717064928762	1
Zswim7	0.925023033946301	-1
Pigl	0.437096471792388	-1
Ndufa2	0.675182339023357	-1
Pam16	0.225418456903505	1
Glis2	0.653482442185856	-1
Cox6c	0.597479599916248	-1
Bicc1	0.774235768804269	1
Ube2z	0.87378803994758	-1
Tmem87b	0.98903125827167	-1
Anapc1	0.316708251406315	1
Mertk	0.908181748736084	1
Tsg101	0.588055025835513	1
Hps5	0.524183950918246	-1
Map3k4	0.0461655962213	-1
Piezo1	0.225702564444625	1
Blk	0.692324443509606	-1
Rnf166	0.279413301332818	-1
Ankrd28	0.629296307215399	-1
Ankrd52	0.605078004641413	-1
Pkd2l2	0.436591936281642	-1
Srp19	0.591279662603102	-1
Clec4f	0.842296036951311	1
Wdfy2	0.721555776003905	-1
Rbsn	0.472710147205196	1
Mrps25	0.992628377981434	1
Dguok	0.796362929890205	1
Camta1	0.0275088132064784	1
Csf1	0.317823078382496	-1
Strip1	0.251808332336581	1
Kif1a	0.0144858346204907	-1
Alx3	0.41382788361084	-1
Slc25a11	0.586844908295846	1
Chrne	0.614456591738251	-1
Cmc2	0.688659426904115	-1
Chfr	0.21080525298297	-1
Ceacam16	0.977077715804697	1
Ankrd53	0.451852721221078	-1
Tex261	0.546570282820645	1
Fam120b	0.827028371984794	-1
Tbp	0.785977337606038	1
Psmb1	0.661466789742295	-1
Dll1	0.0605670634738105	-1
Nol3	0.727086011087781	-1
Fhod1	0.768942505053364	1
Plekhg4	0.837318603938369	1
Slc9a5	0.49295665847178	1
Elmo3	0.920983151053946	-1
Stc1	0.770533983696224	-1
4931428F04Rik	0.507852866431004	-1
Tppp3	0.695299715537994	1
Msh3	0.868302749358893	-1
Adamts13	0.510610516235544	1
Tmem208	0.154031166350237	-1
E2f4	0.786161352246388	1
Surf4	0.963937380893824	-1
Surf2	0.4539963831647	1
Dnajb9	0.167607537311101	1
Naf1	0.473432275167468	-1
Yes1	0.605669728391697	-1
Ppp1cb	0.479148086759385	1
Gorasp2	0.402638159490406	1
Tsen15	0.773054684106815	1
Oc90	0.742039545654425	-1
Efr3a	0.263655017966158	1
Trappc2l	0.341125732452779	-1
Acsf3	0.590982493760873	1
Ddx19a	0.899224398141383	1
Galns	0.259717713134098	1
Gata2	0.970854775173123	-1
C8g	0.354276491086792	1
Entpd2	0.860687803028567	1
Rabl6	0.453223696824128	-1
Ptgds	0.345033124503937	-1
Edf1	0.386284436440169	-1
Clic3	0.827156586189768	-1
Npdc1	0.772336976408674	-1
Fbxw5	0.77550511255056	-1
Slc25a13	0.560219657560418	-1
Ube2i	0.256161860496785	1
Tsr3	0.661794417869491	1
Unkl	0.577748935238706	-1
Lrrk1	0.903362825527373	1
Aldh1a3	0.712808821829117	1
Actn1	0.239706597470067	-1
Sirt2	0.724506810489492	-1
Hnrnpl	0.202431737886396	-1
Nolc1	0.672029432470646	1
Casd1	0.673032844169582	1
Cnksr3	0.404182940165525	1
Mtmr1	0.762844524567765	1
Hmgb3	0.923596714728879	1
Map2	0.382900091601067	1
Cyp2j9	0.424500878916773	-1
Abca1	0.0867500154952963	1
Nipsnap3b	0.622660487348135	-1
Lage3	0.331943746071982	1
Ubl4a	0.483294022460732	-1
Gdi1	0.883725003965306	1
Sash1	0.203381316082551	-1
Gadd45b	0.0338267319819256	-1
Slamf6	0.213548107078064	-1
Slamf1	0.699365150623356	-1
Zdhhc12	0.710570300592601	-1
Endog	0.639974992258265	-1
Cybb	0.777988529630831	1
Golga7	0.52669694644934	-1
Xk	0.652915054258536	1
Pcolce2	0.836907005885743	1
Cd48	0.503591884320577	1
Clpx	0.779273868467869	-1
Trabd	0.486695003191826	1
Mov10l1	0.443412084844624	1
Dennd6b	0.438279385674323	1
Cd83	0.996289094564338	1
Cltrn	0.338254028322289	-1
Ace2	0.345072824294722	-1
Gzmb	0.650400038588146	1
C4a	0.674896975727136	1
Ager	0.72440900077565	1
Atf6b	0.243232629328873	-1
Egfl8	0.143786416489477	-1
Notch4	0.421302871131004	-1
Ppt2	0.620444614372586	1
Prrt1	0.983488976132485	1
Rnf5	0.484461257790374	-1
Fam163a	0.238289203010372	-1
Cacfd1	0.420368951672324	1
Hivep2	0.662029473686005	1
Arnt	0.287180169870994	1
Itga2	0.425719452955553	1
Mocs2	0.761633941868213	1
Nat9	0.925300635925875	-1
Lpl	0.262431333688558	1
Atp6v0e	0.438687573411875	1
Zfp318	0.24121246710858	1
Ttbk1	0.0889198938354142	-1
Srf	0.403279627278355	-1
Gata3	0.375155780208017	1
Lama5	0.658492078810425	-1
Steap1	0.617458078939306	1
Steap2	0.83556057636443	1
Hspa8	0.811435163600639	1
Serac1	0.299368872732962	1
Pdzd11	0.628888267405981	1
Psma2	0.724804833501693	-1
Mrpl32	0.694664192600439	-1
Setdb1	0.772881656660556	1
Anxa9	0.744967064710567	-1
Arnt2	0.774828811632958	-1
Prune1	0.334751145939154	1
Cers2	0.247433850091485	-1
Nlrp5	0.903454316890629	-1
Capza2	0.182676406897386	1
Plekho1	0.523609768561076	-1
Vps45	0.41273977470898	1
Prpf3	0.876921869893994	1
Anp32e	0.508562128312904	1
Aph1a	0.693304011841565	-1
Tab2	0.793391788731122	-1
Ppil4	0.830612138615796	1
Cnih1	0.283603527017845	1
Eps8	0.25703097669261	-1
Med22	0.888978123542099	-1
Surf1	0.815483336638912	-1
Med28	0.580031665390469	1
Qdpr	0.375498159879969	-1
Gnrh1	0.349218048640661	-1
Tnr	0.0988955208143506	-1
Sqstm1	0.94496984398606	-1
Nfe2l2	0.440358590912865	-1
Rxrg	0.338342652256713	1
Rxra	0.916951714089688	-1
Adamtsl4	0.892351626002497	1
Fcrls	0.473450869239205	1
Cd5l	0.899455853482762	-1
Prpsap1	0.934875839522478	1
Fam184b	0.756743764015507	-1
Ncapg	0.171912114152724	-1
Lcorl	0.948836500774628	1
Lta4h	0.448713916161479	1
Amdhd1	0.866662550419841	1
Dstn	0.344407336614911	1
Macroh2a1	0.242427159896546	1
Gtf2ird2	0.930744102032578	-1
Bola1	0.139835764192582	-1
Castor2	0.829510836408358	-1
Fcgr1	0.578860366613374	-1
Ncf1	0.837007897332253	-1
Wnt11	0.541121364768462	-1
Adss	0.933331032129401	-1
1700016C15Rik	0.61625989167452	1
Il17rb	0.379441590376023	1
Cacna1d	0.203789365150721	1
Chdh	0.989220907576921	-1
Actr8	0.531395497342431	1
Lrrc27	0.976198968432436	-1
Stk32c	0.794812161982921	-1
Fnta	0.887124482997904	1
Mtrex	0.829017208298534	1
Lbp	0.336887822230002	-1
Celsr1	0.564410798248685	1
Fli1	0.029397439946976	1
Stard13	0.185804386290678	-1
Tenm1	0.715745362686404	1
Camk1g	0.340653704449843	1
Utp25	0.19136137886812	-1
Hsd11b1	0.837139890872401	-1
Syt14	0.765392460269213	-1
H2-M3	0.979598181699533	-1
Lonrf3	0.96107578191692	1
Atp5e	0.799974741146516	-1
Nelfcd	0.472774915104776	-1
Ctsz	0.12097740933305	1
Prelid3b	0.674664373382194	1
Sertad4	0.127852222806422	-1
Ube2a	0.217034250012674	1
Slc25a5	0.571959310443929	-1
Ppdpf	0.939122054895111	-1
Kcnq2	0.741276190702556	1
Eef1a2	0.879384165384152	1
Col20a1	0.673275793116905	1
Pls3	0.622984005649972	1
Mpped2	0.876676500330028	-1
Nkap	0.217903398701194	-1
Ndufa1	0.683918426748413	-1
Wt1	0.863649280605598	1
E2f3	0.464932601979972	1
Cr1l	0.742391251805723	1
Ppfibp1	0.762797837945861	1
Cd46	0.408851868561965	1
Cd34	0.367303832056766	-1
Plgrkt	0.134855405362237	1
Cd274	0.885475210461671	1
Pdcd1lg2	0.421856771292964	-1
Gtf3a	0.270656734131935	-1
Mtif3	0.988261583292474	1
Lnx2	0.0688507027344722	1
Il19	0.940948386392342	1
Dyrk3	0.195843342706016	-1
Mapkapk2	0.478851735743665	-1
Lamp2	0.585025975893766	-1
Atxn10	0.733289036141298	1
Foxred2	0.971152406132255	1
Eif3d	0.794494622962393	1
H3f3b	0.249053343837158	1
Nup50	0.392055908841711	-1
Phf21b	0.653419531983657	1
Ift27	0.605320504691505	-1
Pacsin2	0.497805891558921	-1
Cmah	0.958188648808933	-1
Ttll12	0.173898872726633	-1
Bik	0.762513538420123	-1
Scube1	0.907133683610056	-1
Tox4	0.904444437734173	-1
Mrps18c	0.332950177255185	-1
Sulf1	0.449398243240202	-1
Srsf6	0.931235916763983	1
Plcg1	0.93782352874673	1
Kctd2	0.991918183274783	-1
Tmprss6	0.960008817962871	1
Kctd5	0.820476059967629	1
Pom121l2	0.630061821816058	1
Etaa1	0.51521661597491	-1
Matn4	0.312193999226383	-1
Slpi	0.385267526735142	-1
Svs5	0.960211187599497	1
Rbpjl	0.497147746143235	-1
Sdc4	0.697961200391007	1
Il13ra1	0.265148776395086	1
Nbr1	0.694880344988998	1
Cyth1	0.485269154717214	-1
Rnd3	0.352805717465085	1
Brca1	0.829148470073936	-1
