"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Gm17100"	0.828364182190086	1.27507446308948	1.19184753672848	1.06983017860611	0.284695755640683	1
"Gm37079"	0.689464244323936	-0.276384779894716	1.21297177899364	-0.227857551742895	0.819756983467373	NA
"Gm16041"	0.410308795426651	-1.84487542788971	2.02564182953537	-0.910760925742175	0.362421354688449	NA
"Gm17101"	0.564998381673515	-0.244106764623603	1.20793463156441	-0.202086071749974	0.839849436363247	NA
"Atp6v1h"	4036.29366735591	0.0494272546431708	0.0786652388744883	0.628323963040814	0.529791736779471	1
"Gm7182"	0.0570477522460396	0.0129400610429694	5.88921607469798	0.0021972467776423	0.998246852130514	NA
"Gm37567"	2.52086138247103	1.38594174006566	1.15758173688235	1.19727332931007	0.231200036333912	1
"Gm38264"	0.280702856060753	0.0129129573572387	2.99411406148804	0.00431278070643077	0.996558909527639	NA
"Oprk1"	81.6799540505822	-0.208536840084138	0.636383091173353	-0.327690730593801	0.743145512677171	1
"Gm36965"	0.0393075981222923	0	5.88921607469798	0	1	NA
"Gm37429"	0.0157125553662319	0	5.88921607469798	0	1	NA
"Npbwr1"	21.1616705516999	-0.146822935489627	0.395055726054442	-0.37165120211267	0.710152561561487	1
"Rb1cc1"	2363.68405437899	-0.0505149006308601	0.0651527590829236	-0.775330183124968	0.438144578439719	1
"4732440D04Rik"	132.474822734659	0.0659128305796373	0.123697474283929	0.532855104448975	0.594133885343072	1
"Alkal1"	0.973052065515302	0.336942812428141	0.83616696220962	0.402961164045217	0.686976794526859	1
"Gm2147"	0.0873600739779124	0.0129438139102339	5.88921607469798	0.00219788402158392	0.998246343684639	NA
"Gm19026"	19.1433093237103	-0.235240760190027	0.280675167467087	-0.838124591900749	0.401960732696465	1
"St18"	1115.3816875131	-0.64848689832564	0.190502656241086	-3.40408323496007	0.000663865207603187	0.0374439081122949
"Gm42492"	43.9072960774854	-1.90063395671035	0.488496208166879	-3.89078548601765	9.99202396228531e-05	0.00783374678643168
"Gm7449"	0.202921337815577	0	2.79705055136216	0	1	NA
"Gm37108"	1.11204083097019	-0.0837058573099285	1.28671506458406	-0.0650539187842547	0.948131070151871	1
"Gm5694"	0.0310567879682911	0	5.88921607469798	0	1	NA
"Pcmtd1"	2267.8248686348	-0.036962764336851	0.0616555640445419	-0.599504114667542	0.548836767041863	1
"Gm26983"	0.647577850582864	0	1.69858297370875	0	1	NA
"Gm38372"	30.1084394472233	-0.476109090564498	0.362238688350613	-1.3143518510747	0.188727825687368	1
"Gm9826"	0.490740818713777	0	1.89564160246488	0	1	NA
"Nras-ps2"	0.0167468688474019	0	5.88921607469798	0	1	NA
"Gm19002"	0.0444832307152903	-1.4296690780457	5.88921607469798	-0.242760506646722	0.808190931589841	NA
"Gm26901"	19.0754611161885	0.15318375968119	0.248297785135541	0.616935666975724	0.537277160025593	1
"Gm18984"	0.0357726404895267	0	5.88921607469798	0	1	NA
"Gm7470"	0.164351233620591	0.0129576434414423	5.56452926463747	0.00232861448385005	0.998142036134392	NA
"Rps2-ps2"	0.141391548797819	0	5.88921607469152	0	1	NA
"Sntg1"	662.808337999499	-0.0438905216428296	0.0742249474610806	-0.591317651869586	0.554307604455009	1
"Gm38024"	1.8669705628716	0.0623556334922858	0.810166280686614	0.0769664635257834	0.938650224031219	1
"Gm16284"	1.71378001042279	-0.845078533718162	1.26625481380211	-0.667384261451053	0.504526716335257	1
"Gm38259"	0.343735703325409	-0.324635149549039	2.95222302073779	-0.109962949028122	0.912438759061092	NA
"Gm37005"	0.261401321094838	1.58699639889422	3.06527193998253	0.517734292411022	0.60464366862917	NA
"Gm36964"	2.70762818819504	0.680154428495466	0.869169059487548	0.78253410089917	0.43390075265813	1
"Gm24276"	0.177348095776337	0	4.14376873062375	0	1	NA
"Gm6152"	0.0178448767536548	0	5.88921607469798	0	1	NA
"Gm7445"	0.0733185399353076	0	5.8892160746963	0	1	NA
"Gm7493"	0.253549355994943	0.44234592905962	3.02685622456061	0.146140383368831	0.883810567301108	NA
"Gm37629"	1.16887509741531	-1.26886323512763	1.0643591046631	-1.19213828262338	0.233207028307587	1
"Gm38008"	0.102283341223677	-2.15438960752692	5.88023245019738	-0.366378306601571	0.714082804917765	NA
"Gm37143"	0.447549015487266	0.350477409269183	2.40937209366509	0.145464210443329	0.884344371084233	NA
"Gm6187"	0.368175249848084	0.0128884205037823	2.08845796951788	0.00617126161593645	0.995076076890156	NA
"Gm18299"	0.0322158219157133	0	5.8892160746968	0	1	NA
"Gm7512"	0.254517030139446	0.764251697370322	3.07403565227251	0.248615105295002	0.803658522969136	NA
"Gm18300"	0.826992622776334	0.0714453105877677	1.18679307720295	0.0602003095233339	0.951996099199717	1
"Rrs1"	318.491196224223	0.0383223807189324	0.0956865483402174	0.400499144170982	0.688788913705466	1
"Adhfe1"	328.326925788281	-0.0340598516644286	0.13133437069549	-0.259336923640493	0.795375292699372	1
"2610203C22Rik"	24.4088483665386	-0.216955505190738	0.163610832132441	-1.32604609586678	0.18482442931646	1
"Gm6161"	0.323993976662354	-0.95172199463046	1.82643192320635	-0.521082654402847	0.602309193705582	NA
"Vxn"	5514.30772675175	-0.113515506259776	0.114352792375022	-0.99267804399126	0.320866878049641	1
"Gm29520"	0.051446649089461	0.49374708810164	5.88921607469798	0.0838391870563114	0.933184290917123	NA
"Mybl1"	80.9224226378385	0.058307951828027	0.143326407571369	0.40681932112889	0.684140694993223	1
"Vcpip1"	2039.02673173186	0.00272235527219982	0.0742961774662231	0.0366419291683945	0.970770511320956	1
"1700034P13Rik"	2.90654485250407	0.805912580623993	0.681977949781101	1.18172820819599	0.237313561885573	1
"Sgk3"	290.701773156395	0.122349586847824	0.117474328898239	1.04150062396873	0.297643263761367	1
"Gm6195"	0.761429982566478	0.374072342719152	1.12948935377249	0.33118713467263	0.74050313744345	1
"Mcmdc2"	40.0136967471523	0.0851157637502287	0.666112703511271	0.127779823596756	0.898323217594222	1
"Snhg6"	236.927463476662	0.15294850699331	0.127183452054287	1.20258181801848	0.229138187123362	1
"Snord87"	3.78167091286212	-0.390338659192733	0.585067210343655	-0.667168920581718	0.504664240800902	1
"Tcf24"	10.6173038229363	1.19633592209177	0.373368040171895	3.20417334472707	0.00135450897388859	0.065187770977295
"E330040D14Rik"	0.0912407885750303	0.962945722097516	5.88664630885431	0.163581379205527	0.870060704469725	NA
"Ppp1r42"	13.6399431112277	-0.110695688696141	0.272072338517637	-0.406861238813388	0.684109906009863	1
"Gm15818"	0.139968189082959	-0.0195258058769804	4.25290414042177	-0.00459116999402766	0.996336789215122	NA
"Gm24674"	0.146060428595556	0.0128814380241024	4.19676236027175	0.00306937513213597	0.997550996816126	NA
"Cops5"	1825.04493517681	0.0501997271284331	0.0758585661669463	0.661754231130018	0.508128742807822	1
"Cspp1"	738.035433573985	-0.0192419529656441	0.114817347573439	-0.167587506350787	0.866907800672535	1
"1700047N06Rik"	0.106525479139168	-0.948767396556835	5.88921607469798	-0.161102493867232	0.872012676081353	NA
"Arfgef1"	3092.1291922272	0.000974286097082277	0.0799406023971435	0.0121876251600162	0.990275922785399	1
"Gm26348"	0.33320865611743	0.939143582708513	3.13078296076843	0.299970836201947	0.764199401153866	NA
"Gm37569"	0.312248833991092	1.07082803893424	2.68017493487321	0.39953662165895	0.689497845212345	NA
"Cpa6"	5.85493707917655	-0.198104060833886	0.513936459002172	-0.385464112078199	0.699893590518479	1
"Gm38005"	0.0613211176095062	0.0129375591748502	5.88921607469798	0.00219682195571567	0.998247191088552	NA
"Gm15604"	4.09660478660784	0.357891074240193	0.63366059402419	0.564799322563729	0.572210267871275	1
"Gm15603"	0.0645635149684678	0	5.88921607469798	0	1	NA
"Gm5522"	0.0141593073763137	0	5.88921607469798	0	1	NA
"Gm28659"	1.24159845786398	-1.70898131360468	1.25471820305763	-1.3620439310118	0.173184021370902	1
"Prex2"	1696.36965432241	-0.0498394341374617	0.112596025606868	-0.442639372649594	0.658026601304743	1
"Gm24173"	0.0183884148295878	0.0129175441251087	5.88921607469798	0.00219342336250944	0.998249902767067	NA
"Gm28686"	7.11198834386435	-0.0455365342696129	0.41894179279305	-0.108694179126949	0.913445058884992	1
"Gm37410"	0.0315347802709509	0	5.88921607469798	0	1	NA
"A830018L16Rik"	2245.03745650242	-0.0348990472197146	0.129765786991714	-0.268938739776941	0.787976824798791	1
"Gm38178"	0.511805630038545	1.78791649089524	1.6330375797567	1.09484099634842	0.273586302340572	NA
"Gm29273"	0.0624430488051625	0	5.88921607469798	0	1	NA
"Gm38069"	0.138942230521868	1.28578801677036	5.78209930599207	0.222373907594061	0.824022822056134	NA
"Gm7560"	0.432252722413573	-1.82261702719565	1.89678016473353	-0.960900509760289	0.336602194468257	NA
"Gm22633"	0.0155070316555603	0	5.88921607469798	0	1	NA
"Mir6341"	0.014992696488083	0.0129175441251088	5.88921607469798	0.00219342336250946	0.998249902767067	NA
"Gm2383"	7.10298771934872	-0.229080138954916	0.481067786147602	-0.476190976721582	0.633938327322394	1
"Gm6216"	0.377501568495844	-0.850087880597136	1.87671613633706	-0.452965615916918	0.650573500931681	NA
"Gm29663"	0.0183884148295878	0.0129175441251087	5.88921607469798	0.00219342336250944	0.998249902767067	NA
"Sulf1"	302.961817582731	-0.178695932505535	0.499658970472732	-0.357635793742418	0.720615888101958	1
"Slco5a1"	73.7727817884797	-0.244809929835117	0.181313295559559	-1.35020396093733	0.17695056801402	1
"Prdm14"	0.270721802650664	-1.42976151535431	2.81352271327198	-0.508174861574716	0.61133071870731	NA
"Ncoa2"	2375.56559635576	-0.00224259116110543	0.0871196472176871	-0.0257415087494769	0.97946351562099	1
"Gm38376"	0.60601779433091	0.396766886271518	1.20860477143241	0.328285056992848	0.742696141479631	NA
"Gm37409"	0.0699542683409119	0.0128654216625179	5.88921607469798	0.00218457287002799	0.998256964421455	NA
"Gm27881"	0.0155070316555603	0	5.88921607469798	0	1	NA
"Gm38223"	0.271707193048118	-1.36598141161437	2.92414038821859	-0.467139476995676	0.640400091735776	NA
"Gm37702"	0.256795656984308	-2.63114268426497	3.79280207284041	-0.693720007987265	0.487857815977742	NA
"Gm23169"	0.210229656229805	0.0128904187273047	3.480297615546	0.00370382655486847	0.99704478073276	NA
"Gm38120"	1.52350544779903	0.341407699432339	0.805808553098539	0.423683389956013	0.671796730355094	1
"Gm38380"	0.737077106719705	1.44308757882922	1.09221254788807	1.32125160219009	0.186417485562637	NA
"Gm29570"	1.39995831846455	0.701477792665953	0.821314920103709	0.854091135440929	0.393054495184222	1
"Gm7593"	0.336326503525635	1.06056731203528	2.31120187808937	0.458881295524054	0.646319411327995	NA
"Tram1"	917.528670686806	0.181204988421051	0.063130662969524	2.8703165767248	0.00410061026217334	0.156823338807019
"Lactb2"	386.439567149622	0.0978605840351149	0.0925152924533691	1.05777738404102	0.290156945827579	1
"Gm38319"	1.11147640065321	1.51774511342172	0.987297018425034	1.53727306484007	0.124226454541112	0.945796325248792
"Xkr9"	0.192824927388728	-2.04241185224819	4.58076883134116	-0.445866606119527	0.655693605489962	NA
"Gm5523"	6.18274126517954	-0.750701895557112	0.624681211566371	-1.20173599214669	0.229465831616174	1
"Gm36947"	0.073921631609377	0	5.88921607469709	0	1	NA
"Gm37400"	0.103187078692145	0	5.88921607468	0	1	NA
"Eya1"	457.738715207257	0.0309986855143575	0.123356756354706	0.251292968706329	0.801587610950605	1
"Gm22616"	0.0319441812455207	0	5.88921607469798	0	1	NA
"Gm37444"	0.0855960373423393	0.0129622740508261	5.88921607468699	0.00220101858828724	0.998243842668311	NA
"Gm9947"	15.5472100331998	0.330590797924805	0.294194999334915	1.12371317891932	0.261134723686453	1
"Msc"	33.3394913271908	0.111780449822247	0.187087029033269	0.597478352186404	0.550188055867861	1
"Gm37412"	20.2563009659655	0.134799625029292	0.248752057799668	0.541903557388266	0.58788494599163	1
"Smt3h2-ps4"	0.181177921691222	0	3.57523390286314	0	1	NA
"Rpl5-ps1"	2.05597462846623	0.479023859189415	1.27065988546392	0.376988259934342	0.706182329575693	1
"Trpa1"	43.3832408430615	-0.436790621673805	0.713572985455968	-0.612117653802012	0.540459918213974	1
"Gm10566"	1.53926389077856	0.119003720863266	0.908694783292551	0.130961157752078	0.89580603432696	1
"Kcnb2"	709.240715575071	-0.0171831167335064	0.0939188500337183	-0.182957060561723	0.854831710562339	1
"Gm38116"	0.50515516823181	0.176667651747791	1.88355211988578	0.0937949366426367	0.925272053928113	NA
"Gm37138"	0.159054989496945	-1.92268603032213	4.78165238605661	-0.402096571454822	0.687612955910355	NA
"Gm25227"	0.0202870908688003	-0.948787411606576	5.88921607469798	-0.161105892460438	0.872009999359251	NA
"Gm6060"	0.914558421748156	-2.87064296668691	1.43978902361329	-1.9937941737344	0.0461745525601181	0.674461797522571
"Gm28669"	0.0145667214789855	0.0129175441251091	5.88921607469798	0.00219342336250952	0.998249902767067	NA
"Terf1"	251.409525839919	0.0983966062734917	0.0818239685702124	1.2025401357679	0.22915432562121	1
"Gm37509"	7.46976507422279	-0.562911299572967	0.33516407697106	-1.67950964393351	0.0930527609338701	0.869527587272398
"Sbspon"	6.1590651418662	-0.204438712541355	0.456120153158001	-0.448212408782861	0.653999908117168	1
"Gm7634"	0.982839834698648	1.72663006853997	1.13957208025782	1.5151565209893	0.129732770894633	0.957048778492662
"4930444P10Rik"	13.684879301103	-0.0102852356862538	0.303898867980377	-0.0338442711373243	0.973001332887914	1
"Rpl7"	1750.46250359578	0.13760271050703	0.0888914312032581	1.54798621919349	0.121625614451385	0.941617660268787
"Rdh10"	330.826517748232	0.0118366543247682	0.0912357582432306	0.129737008303392	0.896774501607347	1
"Gm38249"	2.59634305555136	-0.369397662421895	0.554818687942961	-0.665798882498838	0.505539659271847	1
"Gm28095"	1.13568725714286	-0.767718330319281	0.934238188378963	-0.821758669115616	0.411214260966424	1
"Stau2"	3454.77658410882	-0.0339910938979546	0.0659772926466059	-0.515193827064427	0.606417582193751	1
"Gm7568"	0.398581413054348	0.253171065556559	1.89865665722345	0.13334220518142	0.893922750689354	NA
"Ube2w"	2009.51459461331	0.0290527876343902	0.0770038227303526	0.377290199424586	0.705957954683519	1
"Gm38342"	6.59538868790415	0.449443223594043	0.396228297535192	1.13430369912973	0.256667178044633	1
"Eloc"	3238.42118611758	-0.0129059207851984	0.0681350771276845	-0.189416690040768	0.849766244484891	1
"D030040B21Rik"	0.0597607849742651	0	5.88921607468699	0	1	NA
"Gm7654"	0.0497488723608303	0.0129325553735252	5.88921607469798	0.00219597230081059	0.998247869013448	NA
"Tmem70"	1112.00507700142	-0.0251556597737247	0.0712171663538996	-0.353224665647586	0.723920017686852	1
"Ly96"	22.4384086666001	-0.22679378561797	0.272065249383322	-0.833600712079301	0.404506024235621	1
"Gm29649"	0.116080319206218	0.0129585975244176	5.88921607469542	0.00220039430716384	0.998244340771375	NA
"Gm5828"	17.4212855419871	-0.294975236230124	0.405793290346886	-0.726910087591565	0.467281037183802	1
"4921511E07Rik"	0.188301267999646	-1.42976341348587	3.14334021285227	-0.454854809428504	0.649213695923329	NA
"Jph1"	1387.39289670166	0.0140776772205126	0.134921206504091	0.104339989133478	0.916899544345735	1
"Gm28783"	0.153177701292976	0.493790366409358	4.21906900600915	0.117037755416197	0.906830134567174	NA
"Gdap1"	3664.22799102263	-0.0136772272855585	0.0572145885570285	-0.23905139633969	0.811065729291395	1
"Gm28784"	6.33654961704585	-0.425057415851576	0.415194790287297	-1.023754213191	0.305951381772811	1
"Gm28785"	0.0487912345386984	0.493750840864764	5.88921607469798	0.0838398242825698	0.933183784267897	NA
"Gm5251"	0.273488735360712	-2.22508517908878	2.4482404708425	-0.908850746317035	0.363428915597899	NA
"Rbm6-ps1"	5.06264756693128	-1.11859836461193	0.560902317955493	-1.99428372606707	0.0461210566942769	0.674187230235795
"Gm6075"	0.777555186809825	-2.64350568381069	1.20606418378628	-2.19184494436419	0.0283907045811967	0.535484660585202
"Pi15"	32.2010491442711	0.3199712236179	0.418050034532753	0.76538977918164	0.444039477325287	1
"Gm28154"	5.97855392177599	0.449380107767478	0.403320283468222	1.11420160648302	0.265192706404414	1
"Gm16070"	5.42093504407299	-0.343123910958951	0.483327877549155	-0.70991955336583	0.477754024217246	1
"Crispld1"	128.273435097646	0.0355133682907912	0.189944935668268	0.186966649918027	0.851686781332003	1
"Gm28153"	1.44503909591794	0.68792637144355	0.88336804278438	0.77875397130646	0.436124656529339	1
"Gm7690"	0.553625393791885	1.06395416715249	1.30038135864549	0.818186265189723	0.413250836602128	NA
"Gm18775"	0.192463777698165	-0.468003853573458	3.16884071273071	-0.147689295865604	0.882587979654702	NA
"Gm17969"	2.05686438706491	-0.165773384525283	0.679991018427978	-0.243787609001839	0.807395317432361	1
"Gm28756"	15.7202650012544	0.551449927094529	0.300264855817594	1.83654502486806	0.0662770894435781	0.776333914463081
"Defb41"	0.378009672454185	0.0129077754458726	2.61408006554122	0.00493778886730472	0.996060230508031	NA
"Gm17837"	0.633233991888606	-0.948894793296157	1.66483842936443	-0.569962091551676	0.568703409723432	NA
"Gm5252"	0.0340084320749624	0	5.88921607469798	0	1	NA
"Gm15825"	0.124664717873558	-1.42971650071599	4.33058282136803	-0.330144130637904	0.741291059403949	NA
"Tfap2d"	0.418401096314396	-0.6797236401799	3.28342317735219	-0.207016763744733	0.835996766504544	NA
"Gm10075"	0.748467594646259	0.497702890705935	1.45434317532085	0.342218328625315	0.732186592806837	1
"Tfap2b"	14.2602608898135	0.333406375005883	0.367785895161278	0.906523005347121	0.364659093914567	1
"Gm28340"	0.0145667214789855	0.0129175441251091	5.88921607469798	0.00219342336250952	0.998249902767067	NA
"Gm28341"	0.0829693602596957	0	5.47357107694052	0	1	NA
"Gm4849"	1.31904028686239	-0.957488529294232	1.18539542973709	-0.80773765890644	0.419241619644266	1
"Pkhd1"	1.13174261249393	1.26553308335756	0.956644995168909	1.32288684909088	0.185873009328888	1
"4930486I03Rik"	0.20544707551433	-0.977291255203936	4.52140292046668	-0.216147791381323	0.828872547953373	NA
"Gm15795"	0.266583227370262	-1.42976913447424	2.76093112758873	-0.517857588038761	0.60455763508418	NA
"Gm28653"	0.0628041411640166	0	5.88921607468464	0	1	NA
"Il17f"	0.579955217806459	-1.42979326138901	1.57290694253116	-0.909013256110466	0.36334312853415	NA
"Mcm3"	84.5704072801651	0.493510933719962	0.144317973526634	3.41960825571656	0.000627113743866793	0.0357575321968432
"Gm20587"	0.194831177481895	-0.948873881308513	3.58420666145524	-0.264737491705697	0.791211693419343	NA
"Gm28065"	0.0639613516921326	-0.948762392859655	5.88921607469798	-0.161101644230011	0.872013345253381	NA
"6720483E21Rik"	8.4145777188873	0.156994029419798	0.37018288407085	0.424098563643346	0.671493932990605	1
"Paqr8"	4373.65587923531	-0.165656349631219	0.0843808734777171	-1.96319785282816	0.0496231887684173	0.696572883626351
"Gm24171"	0.0629582445566412	0	5.88921607469621	0	1	NA
"Gm28064"	5.63159150982661	-0.0151622128810702	0.515019587033638	-0.0294400703639257	0.976513615114421	1
"Efhc1"	30.6937967028709	-0.129756563510306	0.298192463836182	-0.435143671442984	0.663458145941277	1
"Tram2"	35.0339637838369	0.0208595090637941	0.18650934839468	0.111841627475168	0.910948980608614	1
"Gm28287"	0.169035278108646	0.493786220346121	4.14869699526638	0.119022001584962	0.905257924937001	NA
"Gm2693"	4.76766454611047	0.328588320499653	0.47774365110366	0.687792123957199	0.491583696609852	1
"Tmem14a"	639.052809818306	-0.0262821365083142	0.0831442200714518	-0.316102989308554	0.751924337850947	1
"Gm38224"	2.0976714394026	-0.678904510262889	0.670470141746826	-1.01257978244056	0.311260920803923	1
"Gsta3"	33.2677295146462	0.276277678543933	0.179002102322054	1.54343259079083	0.122725851253813	0.944150106228518
"Gm28836"	1.3405198526065	0.923595312604967	0.723698219886992	1.27621609011169	0.201879142348716	1
"Gm7094"	2.20947136034584	-0.195990522637875	0.963569418340261	-0.203400521962877	0.838821991869472	1
"Gm4956"	0.741113275988377	0.955285636552879	1.33087459551777	0.717787866542924	0.472888095834733	1
"Khdc1a"	0.0335531668419279	-0.467964122314014	5.88921607469798	-0.079461190823774	0.936665799204981	NA
"Gm16329"	0.018438454979895	-0.948787411606575	5.88921607469798	-0.161105892460438	0.872009999359251	NA
"Khdc1c"	0.922024142688469	0.175209798427614	0.838832549032591	0.208873390320488	0.834547077426514	1
"Gm2709"	0.247554164203006	1.23954609838218	3.35225381381246	0.369764990131362	0.71155760307371	NA
"Gm16533"	0.020602129124449	-0.948787411606575	5.88921607469798	-0.161105892460438	0.872009999359251	NA
"Khdc1b"	0.164485898040257	0.0128913277212034	3.62106237392094	0.0035600954609474	0.997159460797025	NA
"Kcnq5"	2166.53823045737	-0.0167845746514824	0.198586670590289	-0.0845201473069218	0.932642884919404	1
"Gm36949"	0.312858245959473	0.475634309566993	2.40705668411179	0.197599962105796	0.84335806445422	NA
"Gm7658"	14.5421275009743	-2.05297870387613	0.778863078043693	-2.63586599718232	0.00839228662999897	0.254894976597303
"Gm38243"	1.45396689760136	-0.193273471947391	0.96469011282937	-0.200347727603979	0.841208637905541	1
"ENSMUSG00000097109"	16.144940398855	0.234434047883306	0.441967848209288	0.530432357994268	0.595812196021127	1
"Gm5696"	0.209561284952333	0	2.78567477806147	0	1	NA
"Rims1"	4452.47053198903	0.083135298480645	0.0829224568935896	1.00256675447193	0.316069943141119	1
"Gm26866"	0.244893510247812	0.294141142632498	3.41779854706668	0.0860615798684049	0.931417465091273	NA
"Gm7761"	0.399379379351455	0	1.88135785828756	0	1	NA
"Gm29506"	0.518074005588406	-0.905900312335477	1.62112363733356	-0.558810131117149	0.576291307504726	NA
"Ppp1r14bl"	0.304874635603443	-1.42979100712677	1.92327166153076	-0.74341604242678	0.457229834679142	NA
"Gm6420"	0.201957925622903	-0.948858190326815	3.15820806552045	-0.300441950195086	0.763840069140985	NA
"Mir30a"	0.0279488869417057	-0.948787411606576	5.88921607469798	-0.161105892460438	0.872009999359251	NA
"Gm27028"	6.60386458904971	0.108478967572796	0.411078284062613	0.26388883037245	0.791865582739469	1
"Gm29107"	1.59679433580161	0.360295072803101	1.20188069670016	0.299776070779998	0.764347969110191	1
"Gm20954"	0.0874814780300067	0.482059846824198	5.88664623162002	0.0818904054799185	0.934733864131788	NA
"Ogfrl1"	5216.15972864482	0.00577978323852725	0.104377772611614	0.0553736978085712	0.955840749786726	1
"Gm7784"	4.09618079320718	-1.43826853268453	0.78105314001019	-1.84144773128466	0.065555973556697	0.774872511761954
"Gm28822"	0.436669324421367	0	1.86876941691247	0	1	NA
"B3gat2"	279.932802617048	0.0720964040957007	0.139876822120627	0.515427810002189	0.606254103245858	1
"Smap1"	868.291000060725	-0.0335551802230368	0.0750795505540748	-0.446928357660709	0.654926788264837	1
"Sdhaf4"	396.949490068562	0.024940256394785	0.107191778310784	0.232669490028191	0.816018062486298	1
"Gm26524"	0.510883251101292	0.763994026704807	1.57552237889912	0.484914741254669	0.627736825198422	NA
"Fam135a"	978.730699610441	-0.0378925974669037	0.0767769394840279	-0.49354139044298	0.621630101600182	1
"Gm37580"	5.56542048985917	0.0690565296657575	0.411085437031806	0.167985833223313	0.866594424150425	1
"Col9a1"	15.4445994921021	-0.0349392775869172	0.245691489316359	-0.14220792785349	0.886915769912939	1
"Col19a1"	295.058342443426	-0.0172150037830519	0.22780439851529	-0.0755692334970275	0.939761814561601	1
"Gm26418"	0.0143099191208892	0	5.88921607469798	0	1	NA
"Tubb4b-ps2"	2.52547970999351	1.04129579764327	0.817261826640515	1.27412753624341	0.202618221012098	1
"Gm28439"	1.49470416847438	-0.0866064406188458	1.31711871645511	-0.0657544680952814	0.947573306934845	1
"Gm10222"	0.251122357833024	-0.948863523855273	3.0629784463481	-0.309784590546686	0.756724770526562	NA
"Gm28438"	240.223130616741	0.171491453818237	0.636441913560379	0.269453425621956	0.787580778121403	1
"Gm28437"	2.57557233509361	-0.424231424635732	0.727290035959495	-0.583304326555298	0.559688450482282	1
"Gm10925"	22.8053757461559	1.04831487275459	0.618272198310682	1.69555557506698	0.0899700770105098	0.855679826642617
"Gm28661"	2.39324838358373	0.416104110970839	0.697322312025268	0.596717047189164	0.550696309125855	1
"Gm29216"	7.99757881604435	2.30430876324196	0.8607378931174	2.67713177457108	0.00742554239643324	0.235375683509582
