"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"6530411M01Rik"	0.110129771094366	0.918329606428586	5.8697636685753	0.156450865533992	0.875677645858645	1
"8030462N17Rik"	1.47028585424924	0.567785614970521	0.808252138209149	0.702485756769624	0.482376281191347	1
"9030612E09Rik"	0.382701210994083	-1.71495043825431	1.91029872492897	-0.897739403724973	0.369324496944053	1
"9130008F23Rik"	0.0914376269892743	0.844020852496145	5.87282451495514	0.143716341318704	0.885724466656059	1
"9130011E15Rik"	1.55443138680221	-0.188477533653848	0.901034203261426	-0.209179111038877	0.834308418688508	1
"9130213A22Rik"	0.320842465239067	0.843027168223973	1.86929550565304	0.450986569900012	0.651999228477893	1
"9330132A10Rik"	1.89535270996317	0.137936111281608	0.52126757456966	0.264616711283995	0.791304745176148	1
"9330136K24Rik"	0.743739972583228	0.0478984194221121	1.15095750315837	0.0416161494153111	0.966804699023074	1
"9330161L09Rik"	0.0614927205528148	0	5.87282451495514	0	1	1
"9430098F02Rik"	0.0348614412894444	-0.392553571333881	5.87282451495514	-0.0668423805843753	0.946707184005628	1
"9530027J09Rik"	0.012773938019272	0	5.87282451495514	0	1	1
"9830107B12Rik"	0.321392931244126	-0.392559207626009	2.40314390604361	-0.1633523513256	0.870241017009945	1
"9930104L06Rik"	5.90405112135165	-0.0119303801714649	0.415211910542535	-0.0287332320401794	0.977077351967677	1
"9930111J21Rik1"	0.396736614808547	0	1.60666924388465	0	1	1
"9930111J21Rik2"	16.0666228150914	-0.989305887521897	0.748980928084024	-1.32086926439189	0.186544959613855	1
"a"	0.0551562583933237	0.431829377886137	5.87282451495514	0.0735301006843442	0.941384292016625	1
"A130006I12Rik"	0.0500442077665961	-0.392553571333881	5.87282451495514	-0.0668423805843754	0.946707184005628	1
"A1bg"	0.0482571177698803	0	5.87282451495514	0	1	1
"A230028O05Rik"	0.0851938602079107	0.019637903276127	5.87282451495514	0.00334386004998431	0.997331990664646	1
"A2m"	16.9460558224451	-0.215915861818693	0.205042012823911	-1.05303229735713	0.292326189927185	1
"A330032B11Rik"	0.0443667526042778	0	5.87282451495514	0	1	1
"A330069E16Rik"	0.671079426583875	-1.16182477581542	1.17077681548211	-0.992353760726801	0.321024986650786	1
"A330094K24Rik"	0.0657233174070463	-1.32537090942544	5.86902734292271	-0.225824626805269	0.821337822368342	1
"A3galt2"	0.0944288945776389	-0.39255357133388	5.87282451495514	-0.0668423805843752	0.946707184005628	1
"A430046D13Rik"	1.56876764985426	1.3827404920862	0.809975671767121	1.70713830091894	0.087796349645534	1
"A4galt"	0.113416119890501	0.019637903276128	5.87282451495514	0.00334386004998449	0.997331990664646	1
"A530064D06Rik"	0.0697113308374022	0	5.87282451495514	0	1	1
"A530084C06Rik"	0.0879676085901848	0.844020852496138	5.87282451495514	0.143716341318703	0.88572446665606	1
"A730061H03Rik"	0.0282534396550162	0	5.87282451495514	0	1	1
"A730071L15Rik"	0.174028938099392	-0.673673784402634	3.27233304238578	-0.205869566354247	0.836892798749338	1
"A830052D11Rik"	0.241497218525043	0.431835818804133	2.15877729979358	0.200037224240511	0.841451468695589	1
"A930003A15Rik"	0.0949244282577246	1.35520459038302	5.86133742771838	0.231210812736055	0.817151030224932	1
"A930007I19Rik"	7.29191478358139	-0.155684026472632	0.832115424070131	-0.187094268378218	0.851586721984681	1
"A930024N18Rik"	0.04831980522252	0	5.87282451495514	0	1	1
"AA543186"	0.315960220237135	-1.25117485667812	1.91019040122469	-0.655000075320214	0.512467705565002	1
"Aaas"	3.96312564239596	-0.909956212194368	0.471874062309774	-1.92838785785391	0.053806900977498	1
"Aacs"	8.23328902967485	0.35097739669053	0.284546430356293	1.2334626593314	0.217403199876478	1
"Aadat"	0.09623996153171	-0.392553571333882	5.87282451495514	-0.0668423805843756	0.946707184005628	1
"Aaed1"	12.5500217745748	-0.0141362761995169	0.274483549753003	-0.0515013603264661	0.958926017907968	1
"Aagab"	27.9992586925309	-0.290198351159625	0.279995525110639	-1.03643924682351	0.299997268632641	1
"Aak1"	29.8094838961496	-0.00253760454594222	0.167695225750938	-0.0151322408528857	0.987926679422532	1
"Aamdc"	17.991655038471	-0.221752854882327	0.231297746845268	-0.958733311962066	0.337693112286038	1
"Aamp"	72.2020307845512	0.146569074035082	0.177107901119944	0.827569369340667	0.407914421208052	1
"Aar2"	3.22067864353383	0.669797360815161	0.46400979719401	1.44349831590971	0.148880146558067	1
