"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tmprss2"	1.00739745986155	1.76317546373546	1.44302102807568	1.22186401267258	0.221759056460696	NA
"Mx1"	6.90196591309678	0.335791461792682	0.582017906040369	0.576943524087026	0.563977607388068	NA
"Fap"	32.0825775161887	0.0028732717461056	0.291672957978255	0.0098510049269628	0.992140162383373	NA
"Gcg"	0.938021624980137	1.49798286190817	1.68410888955644	0.88948100161309	0.373744629110684	NA
"Ndufa9"	926.381951764313	-0.102783844115228	0.0638883284797888	-1.60880471536743	0.107659049503145	0.456561417441856
"Egfl6"	23.0125405009469	-0.449626425563282	0.412789792391496	-1.08923823662977	0.276048841313391	NA
"Lck"	18.3049312809459	0.375558874069688	0.413381715974422	0.908503834487265	0.363612088786704	NA
"Tssk3"	1.31924031841984	-0.190933576061967	1.32519176801796	-0.144079959346215	0.885437329716061	NA
"Cttnbp2"	1536.22844746865	-0.074362364629492	0.0766155161389922	-0.970591446445227	0.331751767076432	0.714523549187357
"Galnt1"	572.040999912143	-0.0898245957453275	0.0747542110058288	-1.20159914119518	0.229518874385986	0.625081077584182
"Myf5"	0.178021677647187	1.10103261365329	4.99698848616398	0.220339233660816	0.825606966841827	NA
"Mkrn2"	238.368165578109	-0.095309945218274	0.110858693873205	-0.85974263170812	0.389930928998779	0.756396514566135
"Pparg"	31.2830137240682	0.00923628999230885	0.316375834218164	0.0291940438976125	0.976709831491834	NA
"Raf1"	964.25394228111	0.0255210353209556	0.0613042459351253	0.416301268071432	0.677189564782737	0.900908539353704
"Sept1"	8.64418612170395	-0.0509669394612943	0.570089262988492	-0.089401682806861	0.928762686142054	NA
"Pdgfb"	240.326247383822	0.0703950057252849	0.126199052447589	0.557809304903618	0.576974608118067	0.857491109945004
"Acvrl1"	173.303505167996	-0.152067731004937	0.137062249528034	-1.10947931708821	0.267223462092368	0.66303136329226
"Grasp"	236.463759277232	-0.000262663994919426	0.138228980730734	-0.00190020930148568	0.998483853248467	0.99939146270489
"Acvr1b"	1496.46887972738	0.0398042148242582	0.0594639837760226	0.669383588125964	0.503250818033307	0.823709160831087
"Tom1l2"	3664.89629815975	-0.101782659872084	0.0458494506144907	-2.21993194046945	0.0264233879483657	0.237756511171761
"Gpa33"	0.0394752776874154	0	6.00631008342227	0	1	NA
"Zfp385a"	605.192715593754	0.103690229765634	0.0734086350766209	1.41250725691067	0.157800655449119	0.540525989284386
"Itga5"	76.6650391042587	0.351019716781778	0.205271435658237	1.71002709488622	0.0872608628247342	NA
"Gabra2"	428.916891253097	-0.683586534156732	0.301556216168535	-2.26686268597656	0.0233986152962899	0.224475935925334
"Wdr77"	645.690678351857	0.0405057847246025	0.0847504866889358	0.477941617884427	0.632691758889745	0.881326969503478
"Adora3"	11.5090718440481	0.667219105872147	0.4935418189056	1.35189983971706	0.176407358838801	NA
"Atp5pb"	1214.73774952246	-0.118429693573434	0.0571699726103177	-2.07153665055387	0.0383086730756425	0.286469525571592
"Sox9"	267.882267094004	-0.0105265910691879	0.148709260765467	-0.070786385562024	0.94356776739001	0.987283528214651
"Hnrnpd"	1168.61665234555	-0.0631466115418904	0.0624886628679903	-1.0105290886971	0.312241870215186	0.700511365088582
"Dynlt1c"	1.8625735908413	-0.241972009725168	1.22769299810829	-0.19709488455014	0.843753286452281	NA
"C1d"	434.78095075384	-0.0560139965034635	0.0943490061764051	-0.593689311350389	0.55271993336312	0.843960762558659
"Gm2a"	645.616139087636	0.205851675092675	0.0747027059723889	2.7556120278797	0.00585824391225464	0.105916980712911
"Krit1"	548.964679205039	-0.142896344799434	0.08545943021068	-1.67209568852912	0.0945054546822907	0.432242237952388
"Clcn4"	2232.19205216497	-0.144464527003518	0.0514397314154925	-2.80842304242686	0.00497847798318626	0.0972403826028553
"Grm6"	0.0727459037557628	0	6.00631008342227	0	1	NA
"Sema4f"	523.363705278205	-0.112279878197381	0.076818262786009	-1.46163000991258	0.143842626120247	0.519652809486451
"Hk2"	45.7440238568004	0.429940807766283	0.243324775412206	1.76694217445773	0.0772379129870512	NA
"Myo18a"	2230.54094467398	-0.00950409161519466	0.0593859964764174	-0.160039271530432	0.872850138687638	0.964734864705069
"Sez6"	2271.02790724308	0.0103703261202038	0.0582421529426553	0.178055336148276	0.858679518038426	0.959506971898885
"Haao"	2.57970740898205	-0.185790781209368	0.949968927001299	-0.195575640348407	0.844942328240463	NA
"Cd52"	15.5491996756917	1.01056763442737	0.381491288629795	2.64899268881614	0.00807320781311505	NA
"Abhd15"	6.42902054434651	-0.124811412418707	0.563183901537737	-0.22161750731496	0.824611652507291	NA
"Loxl3"	44.5218941348643	0.134364339523878	0.256918942026897	0.522983391040942	0.600985811396492	NA
"Btn1a1"	2.68261073406247	0.869136622943321	0.963909114844232	0.901679016785492	0.367227402679239	NA
"Kat2b"	311.846849316116	0.126530268476406	0.113573554415974	1.11408213934184	0.265243950169579	0.662282867642806
"Rab5b"	624.78599179193	-0.060923033647294	0.0710765995936048	-0.857146149304189	0.391364119093467	0.756700290845994
"Cryba1"	0.374827251910042	2.07685444184005	2.95732323066229	0.702275091307805	0.48250762401806	NA
"Dnmt3l"	1.02908634352831	-0.822545302481745	2.04801787364729	-0.401629943305564	0.687956389681522	NA
"Aire"	3.41047396406422	1.12816703004033	0.882241599657057	1.27875066249299	0.200984872884325	NA
"Icosl"	84.0658787055285	-0.0114954784695623	0.2188152649724	-0.0525350846569697	0.958102340407963	NA
"Spg7"	553.883413703451	0.0440681958594103	0.0802783284127859	0.548942619143918	0.583044828902808	0.859676950430981
"Sult5a1"	2.74436339304643	-0.277464911612983	0.865133844849287	-0.320719057825462	0.748423303575843	NA
"Rpl13"	70.1695285843095	-0.00913492426623401	0.214744530616345	-0.0425385654294225	0.966069368793596	NA
"Chmp1a"	732.774861501779	-0.0794929001460491	0.0855256519926129	-0.929462661715986	0.352649366861099	0.728430436096598
"Rpa1"	555.890541661113	-0.00356176580355092	0.0764866956463675	-0.0465671287463975	0.962858231055931	0.990632848654558
"Serpinf1"	98.6019133755706	0.0925472974098283	0.187893032141561	0.492553110432015	0.622328386294047	NA
"Tubgcp3"	557.054705096009	0.0317374683552532	0.075741068980321	0.41902588361275	0.675197215885355	0.900711284711033
"Oprm1"	34.8093598236428	-0.0162674082756833	0.297764166671927	-0.0546318533136545	0.956431761370468	NA
"Polr3d"	149.627154633711	0.00212252637223911	0.150775089601932	0.0140774339968418	0.9887682037347	NA
"Tcf7"	52.7981295124199	-0.0578650437171567	0.228585362331107	-0.253144134545846	0.800156834829756	NA
"Ddx3x"	2712.64834173473	-0.0438661532845962	0.056609359714754	-0.774892235235147	0.4384033407401	0.785115132859367
"Il12rb1"	11.6137163268988	0.559688264038444	0.471919060936101	1.18598359415329	0.235628778471987	NA
"Slc5a5"	201.672943060472	0.0371797588356956	0.117991274530277	0.315106002403213	0.752681171248692	0.928006958579091
"Kcnn3"	276.699217598251	-0.0694200235410044	0.114080343703759	-0.608518709597095	0.542843500917174	0.841733166766925
"Usp32"	2103.71897035079	-0.0998405006402453	0.0499821827708789	-1.99752181888333	0.0457685266640394	0.313346331109836
"Car4"	267.550083130076	0.111468562233299	0.111762772172699	0.997367549733425	0.318586136464877	0.706018937388453
"Txnrd3"	56.0932649429441	0.453900002775447	0.234936917665201	1.93200799298083	0.0533585193342223	NA
"Fasl"	1.79187370250158	1.1007262772071	1.36423605360038	0.806844441841389	0.419756111044882	NA
"Zfp512b"	884.297775543067	0.188836873496933	0.0992113582154584	1.9033795816688	0.0569910333476851	0.345040558597772
"Dnajc5"	4631.71826767288	-0.107826640370522	0.0364625884422049	-2.95718556957174	0.00310461211142975	0.0751316374205012
"Tpd52l2"	539.491999787975	0.0740974282485907	0.0821165929949941	0.90234416146695	0.366874073276675	0.738540341752135
"Fmr1"	990.592392703799	-0.227280368580787	0.0686759630292962	-3.30946023259743	0.000934760439008665	0.0348911216407938
"Bcl11a"	684.564566010013	0.109035373697984	0.0723459213737585	1.50713919496136	0.131774982036632	0.501861572313312
"Il4"	63.1529904264034	0.0614113291072099	0.215214100862078	0.285349932282393	0.775376061797539	NA
"Pxmp4"	147.25380235136	0.0737660360990911	0.136950795697004	0.538631672226969	0.59014102894804	NA
"Dlg3"	1963.41866869739	-0.0919237658081831	0.0550587516517257	-1.66955775513486	0.0950068944849103	0.432368387592674
"Gnb1l"	38.2454412232416	0.37937968949161	0.256945594261987	1.47649813020256	0.139810216827578	NA
"Dbh"	3.01167654572277	-0.57141614130299	0.962685167901819	-0.593564916501619	0.552803152126399	NA
"Mmp11"	19.4775703792107	0.334080701541287	0.365663627500591	0.91362847277105	0.360912099953925	NA
"Smarcb1"	580.379872567192	-0.00735511554937066	0.0704618226831766	-0.104384406608982	0.916864296800168	0.980407460225122
"Vpreb3"	1.092477342147	0.356893495267455	1.38733930433714	0.257250331012553	0.796985532468906	NA
"Hip1r"	954.89702066321	0.0381115062587347	0.0808308343230408	0.471497128266942	0.637285769932808	0.883612194507768
"Nsun5"	112.543496472672	-0.0360796515161852	0.151183671384715	-0.238647806246046	0.81137869193006	NA
"Top1mt"	123.57973384211	0.00572838369946627	0.160774919644031	0.0356298340073775	0.971577519321225	NA
"Gm38393"	6668.86084849711	0.0129798630085231	0.0417209953304106	0.311111058250857	0.755716194760649	0.928840354908466
"Mmp14"	112.694952769052	0.153605426519726	0.179821873641169	0.854208797903215	0.392989309322494	NA
"Slc7a7"	20.2541928722851	0.577835506351736	0.368743098032323	1.56704087326696	0.117105138107339	NA
"Oxa1l"	403.71197543603	0.175183349850367	0.0858275064685621	2.04110962858434	0.041239931546714	0.298116071641574
"Heatr6"	267.841331682262	-0.0828914857973425	0.107379165742775	-0.771951292636298	0.440143276219791	0.786295299172611
"Ccl3"	4.70027046413564	1.09395049776837	0.713159846676875	1.53394852902316	0.125042315830788	NA
"Wfdc18"	5.19962626191885	-0.16821619238953	0.840844273722643	-0.200056297755102	0.841436551718054	NA
"Ilf2"	729.949950201238	-0.0152324885089248	0.0671628899077535	-0.226799182254459	0.820579899602657	0.946457848812756
"Chtop"	1215.68387555697	-0.0655499628549009	0.0586083119952998	-1.11844140572002	0.263378518562403	0.660307591785456
"Snapin"	437.908478238562	0.0813567117222307	0.0818086273680771	0.994475941469925	0.319991212505468	0.706998392515844
"S100a4"	15.5459551720947	0.288692188866439	0.417399257452768	0.691645190334597	0.489160174975946	NA
"S100a3"	3.13398820999939	1.82777458009849	1.06116943099412	1.72241540956019	0.0849942942258844	NA
"S100a5"	0.987931745218537	-2.86483878360321	3.51482104048874	-0.81507386879784	0.415030028290003	NA
"S100a6"	110.959158989909	0.628956016852481	0.167106024538104	3.76381413291933	0.00016734128225103	NA
"Scn4a"	0.600249039253795	0.993167916576178	2.07242013633269	0.479230972120194	0.631774322770541	NA
"Icam2"	23.3890628396935	-0.753516614905615	0.380441665142824	-1.98063641274079	0.0476320623898878	NA
"Mapk7"	238.083416237619	-0.0390001344016189	0.13256286418684	-0.294201054276034	0.768604275081052	0.931782200617944
"Epn2"	1583.99434128352	-0.0536395840471236	0.0552902462007328	-0.970145509071954	0.331973967476802	0.714652658725109
"B9d1"	100.299082668865	-0.134237575297541	0.184133250420282	-0.729024089843332	0.465986926832943	NA
"Sec24b"	759.05304634072	0.0356721172299074	0.0730117160542235	0.48858072591274	0.625138561258838	0.877562624023131
"N4bp3"	128.829484144986	-0.177658590571242	0.179497064250488	-0.989757639285507	0.322292594473384	NA
"Rmnd5b"	485.096580271591	0.0339658498788543	0.0970284564267376	0.350060705175709	0.726293140070383	0.918053642978088
"Nhp2"	196.325654544179	-0.185296124635762	0.122977414351277	-1.50674923207016	0.13187494700496	0.502025241212917
"Vps9d1"	576.361024596317	0.0776621068501075	0.0811882956441815	0.956567769207424	0.338785463420384	0.719387903585205
"Zfp276"	231.902681951382	0.0856502841316271	0.128784066231403	0.665068953310792	0.506006391176195	0.823709160831087
"C1ql4"	2.11816886121634	-0.420026572274676	1.20266664409134	-0.349246047804062	0.726904598824919	NA
"Mfsd10"	203.15415401551	0.306838464538202	0.132217367789765	2.32071224580796	0.0203023793656464	0.207449476644764
"Luzp1"	1387.23034133914	-0.229935199630814	0.0795428031451623	-2.89071029105162	0.00384372275102159	0.0846483842843729
"Kctd10"	282.780960982064	-0.0101408157792912	0.103984645336893	-0.0975222423121862	0.922311671605756	0.981004365170292
"Poldip2"	868.425019633847	0.0322115109764627	0.0624855048295465	0.515503732654991	0.606201061924278	0.869427735996575
"Sebox"	22.4663103008982	0.0776909136234813	0.353719759799575	0.219639733068638	0.826151744411457	NA
"Ift20"	429.038935498645	-0.0231743288520267	0.0868625324982861	-0.266793152185426	0.789628426982324	0.939393826429608
"Col6a1"	872.414604122322	-0.0738117272866661	0.0923471983094123	-0.799284966278647	0.424125194101331	0.774133584882168
"Pcbp3"	499.305689262101	-0.0047258425255735	0.0880732629255964	-0.0536580838337493	0.957207578916289	0.989757216402249
"Lgals9"	68.1046690755685	0.0559567761933829	0.191506677842934	0.292192297541062	0.770139600471279	NA
"Araf"	1779.07240042375	-0.0182109918470045	0.0556265363018661	-0.327379575607219	0.743380812405857	0.92455792188499
"Cfp"	105.229160727612	0.234111145447961	0.178166291227025	1.31400358527781	0.188844997704383	NA
"Timp1"	6.13390947755342	0.111247377542166	0.634174327083554	0.175420815367553	0.860748985878295	NA
"Uxt"	14.9490621208581	-0.52871707254167	0.456651664479951	-1.15781264729165	0.24694050103049	NA
"Cnnm3"	374.141668761566	0.0545363007961443	0.0901364739039191	0.605041427006311	0.545151471095198	0.842073119080668
"Lman2l"	403.679417113085	-0.0601885440844842	0.110410246040367	-0.545135494603269	0.585660332213806	0.860090919097018
"Mcm3ap"	730.720971911996	0.000166270420268585	0.0728855765599785	0.00228125272675533	0.998179825248765	0.99932329102213
"Pcnt"	486.532719604049	0.241016227363914	0.0775832207151346	3.10655094158649	0.00189283692373849	0.0565220354617369
"Ftcd"	0.968432503035128	-1.70892668300074	1.87712550465216	-0.910395537626777	0.362613950240892	NA
"Mxd1"	323.91232382349	-0.0328196213627737	0.113203446685707	-0.289917156443943	0.771879616098047	0.932920482810686
"Gmcl1"	364.530934299667	0.0184161181226178	0.0926108345638812	0.19885489866647	0.842376250506046	0.953372118255191
"Snrnp27"	185.16051784254	0.0375776148622594	0.126348698616361	0.297411966041361	0.766152009202614	0.931782200617944
"Oas1c"	15.4483314293798	-0.255381352103327	0.412753132103056	-0.618726624319264	0.536096467434223	NA
"Oas1h"	0.318444881243182	-0.822543204435324	3.04888237941902	-0.269785154713664	0.787325544315933	NA
"Ocrl"	1026.45595419973	0.0822479337693946	0.066299882940406	1.24054417778269	0.214774184533916	0.60639288191002
"Calm1"	22649.8686508945	-0.113273838573757	0.0352858931481263	-3.21017348486111	0.00132654883110079	0.0442635176256319
"Agpat3"	3015.86073624991	-0.0134428741805443	0.0414315627858137	-0.324459742202801	0.745589996102371	0.925526176730836
"Slc26a3"	2.61849814010281	-1.47488052270334	1.35974551457191	-1.08467393854039	0.278066094504719	NA
"Sema6b"	929.036916237194	0.00422033134591865	0.0818353999783677	0.0515709747497324	0.958870547347634	0.990085781070403
"Uhrf1"	8.56783090634491	0.463415469418587	0.600101246865248	0.772228806121189	0.439978923203944	NA
"Dpp9"	675.878921776036	-0.0921494532481092	0.0811409448677087	-1.13567143442005	0.256094100029401	0.653893602075071
"Ramp2"	112.530067200955	0.213196406605475	0.201164658304512	1.059810447831	0.289230842715679	NA
"Lsr"	22.6101431255176	-0.0242319314282256	0.359873914239428	-0.067334503750955	0.946315409187371	NA
"Gramd1a"	1186.82812718881	0.00511922270254236	0.0598798879982043	0.0854915210044462	0.93187063605208	0.984274933163519
"Hpn"	16.3622171191527	0.26558518196086	0.430007732934688	0.617628850877429	0.536820022043372	NA
"Gabrg1"	461.242865615917	-0.232956831144907	0.0980872226336634	-2.37499671098809	0.0175491065642174	0.191890616341446
"Ckb"	7179.28837086188	0.137478505580378	0.0577967769693501	2.3786534957353	0.0173760009304884	0.191890616341446
"Sp1"	414.142055348006	-0.0294640157321008	0.103848155359635	-0.283722090489373	0.776623364346984	0.93406493323937
"Itgb7"	9.15348805317533	-0.0348228872954777	0.474940521399292	-0.0733205227317326	0.941551060874037	NA
"Myg1"	250.10344566645	-0.132561579848979	0.116487107830813	-1.13799357128441	0.255123166756215	0.652762301179937
"Rarg"	100.02123158264	-0.039226518885288	0.177935938821725	-0.22045304138693	0.825518340260327	NA
"Pfdn5"	577.695255845807	0.161915183472633	0.0770826059798177	2.10054111967915	0.0356812673846274	0.279443148274198
"Efnb2"	567.687160589122	-0.0846934455929219	0.0910706096514716	-0.929975608124782	0.352383713797743	0.728160482018372
"Rrp15"	94.739484189951	0.0454048943025997	0.178269449583586	0.254698123591336	0.798956265619733	NA
"Rnd2"	1018.34120123712	-0.0319495948043257	0.0727756883542796	-0.439014669964944	0.660650906679432	0.89412013637444
"Srr"	583.734646540986	-0.0938751298938965	0.0916803820370076	-1.0239391220687	0.305864030221272	0.694779845853321
"Sync"	9.04546822826678	0.644932017368088	0.540828369169326	1.19248925192045	0.233069462646733	NA
"Fndc5"	841.499133878713	-0.115427188897592	0.0674231642144523	-1.71198118988384	0.0869001349679099	0.419756650853456
"Acp5"	3.06318177796237	0.154232771153467	0.911200643574045	0.16926323773051	0.865589590752189	NA
"Cnn1"	5.10529277644391	1.44964008127062	0.768392170799423	1.88658882320786	0.0592156512300183	NA
"Fbxo9"	948.081411748629	-0.200689530301335	0.076894831905227	-2.6099222188129	0.00905628114098882	0.133183273073407
"Vps50"	963.518391462527	-0.187719614712605	0.0672875598631779	-2.78981159510485	0.00527387212187446	0.0996942908188671
"Hars"	719.516026420993	-0.0027530518939539	0.068053227568423	-0.0404543912511113	0.967730867760557	0.991594883575985
"Zmat2"	1200.92897708723	-0.0255737864767902	0.0631900692191871	-0.404712113672206	0.68568913685485	0.904203883603103
"Ube2c"	2.44869021967105	1.39250931441689	1.22868389747013	1.13333406361398	0.257073992124394	NA
"Smg5"	1123.50926659276	0.0233865894541668	0.0629047775844079	0.371777635216749	0.710058416557523	0.913237635234161
"Cct3"	1133.74284455114	0.144975136270625	0.059624628869556	2.43146396077022	0.0150379442760812	0.180475818975476
"ENSMUSG00000001417"	0.293783005364946	0.139248992978085	3.11001078046273	0.0447744406073621	0.964287098095802	NA
"Glmp"	295.232221956631	0.0812118595353743	0.098746965908891	0.822423846524099	0.4108357120099	0.766261229535297
"Mef2d"	2263.04104415097	0.0119410356028552	0.0517390816083072	0.23079334289803	0.817475353233088	0.946169991917723
"Tmem79"	1.4255087826657	0.127864100023797	1.42196833868912	0.08992049720437	0.928350392720411	NA
"Snd1"	820.387204753134	0.122383127104382	0.0695662690880946	1.75923085582473	0.0785383053588704	0.40340754047014
"Col18a1"	87.7191514212125	-0.173363867660807	0.200249667823507	-0.865738602940427	0.386633525433527	NA
"Slc19a1"	185.286833356086	0.194691094377556	0.125620407137366	1.5498365179207	0.121180759617782	0.481868917245904
"Kpnb1"	2018.12033493304	0.00419622788974838	0.0438303431140306	0.0957379657930426	0.923728687034697	0.981440839957622
"Npepps"	1834.23485256738	-0.109139566193086	0.0691743406577488	-1.57774638912818	0.114623884491851	0.468402324806333
"Tbx21"	2.21019483002438	-2.49460433929082	1.45759417275912	-1.71145328783025	0.086997467324527	NA
"Mrpl10"	366.018043376193	-0.0266844825427416	0.0905652591414973	-0.294643694455181	0.768266079768646	0.931782200617944
"Cyp51"	916.124988107105	0.0215039607704534	0.0866314900111811	0.248223374291242	0.803961582110156	0.943081172591177
"Tcf25"	6237.96376457136	-0.0327301185264039	0.0343744262961192	-0.952164793804838	0.341013412831673	0.721398339903364
"Tubb6"	61.7326948031431	-0.384578983857469	0.214279195698242	-1.79475652129595	0.0726925008638244	NA
"Def8"	518.872865780223	0.0549538405711385	0.078361741935595	0.7012840604833	0.4831257590787	0.813832486835076
"Meox1"	10.3153499290483	-0.784419620563577	0.503484048069518	-1.55798306534484	0.119237262579381	NA
"Sost"	1.12711884927696	-2.09053631825614	1.85759705583016	-1.12539816516983	0.260420348259853	NA
"Nkx2-1"	18.753794852576	0.838888526433015	0.41641025305012	2.01457221643398	0.0439494910448383	NA
"Pax9"	0.248879219220218	1.10103965193486	3.49076168579233	0.315415302172067	0.752446349916438	NA
"Irx2"	20.2321505892769	0.249733229395159	0.392288007691801	0.636606841143512	0.524380967953551	NA
