"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Fap"	32.0825775161887	0.255152645907066	0.28923714835285	0.882157244877122	0.377691779184444	1
"Gcg"	0.938021624980137	0.29707661474119	1.8525708984107	0.160359106901683	0.872598200655852	1
"Ndufa9"	926.381951764313	-0.128930165762604	0.0611212518133506	-2.10941631490672	0.0349086624639379	1
"Egfl6"	23.0125405009469	-0.21525685403388	0.360176946766961	-0.59764195339563	0.550078864567399	1
"Lck"	18.3049312809459	0.139912224417801	0.384224861172444	0.364141518565107	0.715752334650099	1
"Tssk3"	1.31924031841984	0.194337492559563	1.70597358616429	0.113915885999449	0.909304472338428	1
"Cttnbp2"	1536.22844746865	-0.0178433735344343	0.0742356431028478	-0.240361271063735	0.810050199418127	1
"Galnt1"	572.040999912143	0.0551165601643213	0.0729980223490623	0.755041827034226	0.450223885849213	1
"Myf5"	0.178021677647187	0	4.99698848616398	0	1	1
"Mkrn2"	238.368165578109	-0.0302407447707015	0.106409208437524	-0.284192930430987	0.776262532910431	1
"Pparg"	31.2830137240682	0.195492124902528	0.305393201094623	0.640132537993066	0.52208643684016	1
"Raf1"	964.25394228111	-0.0460388645527877	0.0591986111364948	-0.777701768148503	0.436744849585908	1
"Sept1"	8.64418612170395	-0.437828371540634	0.588882391313429	-0.743490343740984	0.457184865562313	1
"Pdgfb"	240.326247383822	0.0494912837104312	0.122070857044676	0.405430787565603	0.685160884091106	1
"Acvrl1"	173.303505167996	-0.191593963021354	0.138497756665591	-1.38337232049156	0.166550733205201	1
"Grasp"	236.463759277232	-0.0287687946907567	0.134419745295741	-0.214022088997874	0.830529831730215	1
"Acvr1b"	1496.46887972738	0.0170583830876516	0.0579229176466367	0.29450144745328	0.76837475752538	1
"Tom1l2"	3664.89629815975	-0.0704315811341209	0.0450365949332804	-1.56387447226998	0.117847050584179	1
"Gpa33"	0.0394752776874154	0	6.00631008342227	0	1	1
"Zfp385a"	605.192715593754	-0.0995591788281685	0.071845322346402	-1.38574336611845	0.16582528115284	1
"Itga5"	76.6650391042587	0.16146964229759	0.197094151699094	0.819251311647783	0.412643044975233	1
"Gabra2"	428.916891253097	0.118096129625926	0.298629103214039	0.395460885609939	0.692502782777857	1
"Wdr77"	645.690678351857	0.034480100391048	0.0812107017244455	0.424575821399029	0.671145921907822	1
"Adora3"	11.5090718440481	0.208932116458206	0.492239570136643	0.424452094333269	0.671236135549496	1
"Atp5pb"	1214.73774952246	0.0177476753386038	0.0549742937949154	0.322835894987801	0.746819527047996	1
"Sox9"	267.882267094004	-0.0446439079493243	0.149440418673586	-0.298740517094224	0.765138039757305	1
"Hnrnpd"	1168.61665234555	0.0812998934552861	0.0602824343095065	1.34864980796678	0.177449474280042	1
"Dynlt1c"	1.8625735908413	-0.327724062209918	1.20270834843353	-0.272488390586765	0.785246516647213	1
"C1d"	434.78095075384	0.0578420287949242	0.0905487350413307	0.638794443329577	0.522956663593308	1
"Gm2a"	645.616139087636	-0.116853093601458	0.073703717471088	-1.58544368738655	0.112865561844822	1
"Krit1"	548.964679205039	0.0130777426843461	0.0803053981198497	0.162850107097765	0.870636455061877	1
"Clcn4"	2232.19205216497	0.0428941776592872	0.0501501849205135	0.855314446542384	0.392377091974205	1
"Grm6"	0.0727459037557628	0.233220733035936	6.00631008342227	0.0388292861668327	0.969026495450965	1
"Sema4f"	523.363705278205	-0.0589131737866166	0.0720454663193854	-0.817722152362066	0.413515858322495	1
"Hk2"	45.7440238568004	0.0498761599990668	0.250703023209964	0.198945187658529	0.8423056213113	1
"Myo18a"	2230.54094467398	-0.0433114713763	0.0589389875671461	-0.734852652956712	0.46242923630534	1
"Sez6"	2271.02790724308	-0.00559536739712051	0.0569389686857076	-0.098269559956484	0.921718248798518	1
"Haao"	2.57970740898205	0.689976651550951	1.07662232151757	0.640871583062094	0.521606119939985	1
"Cd52"	15.5491996756917	-0.678277428620356	0.521169340646698	-1.30145305128408	0.19310342471133	1
"Abhd15"	6.42902054434651	-0.16632280481577	0.656332522149012	-0.253412407892243	0.799949540407351	1
"Loxl3"	44.5218941348643	-0.388514060452426	0.265761159819114	-1.46189180058088	0.143770862232956	1
"Btn1a1"	2.68261073406247	1.93915477725888	1.15760304885272	1.67514657047659	0.0939054775784735	1
"Kat2b"	311.846849316116	0.0272805284056124	0.115076674242561	0.237063927900019	0.812607196128716	1
"Rab5b"	624.78599179193	-0.000538474626869761	0.0687020402690545	-0.00783782584565115	0.993746383795744	1
"Cryba1"	0.374827251910042	-0.728568246753045	3.10282057528403	-0.234808371633397	0.814357469762289	1
"Dnmt3l"	1.02908634352831	0.671032069764509	1.52914753342192	0.438827552671046	0.66078649434853	1
"Aire"	3.41047396406422	-0.551858016689551	0.895058517827339	-0.6165608233405	0.537524441784558	1
"Icosl"	84.0658787055285	-0.0223477115876632	0.227147898081301	-0.0983839682270116	0.921627404417702	1
"Spg7"	553.883413703451	-0.0483654752168704	0.0778470520299337	-0.621288461871016	0.534409843941804	1
"Sult5a1"	2.74436339304643	-0.480166397019395	0.944817964383551	-0.508210486167757	0.611305737721558	1
"Rpl13"	70.1695285843095	0.000302311000351222	0.207002930647837	0.0014604189390223	0.99883475469046	1
"Chmp1a"	732.774861501779	-0.0701762131791286	0.0832974039428185	-0.842477794713779	0.399520563888271	1
"Rpa1"	555.890541661113	0.028652483812288	0.0743743693177788	0.385246746629404	0.70005461224047	1
"Serpinf1"	98.6019133755706	0.0725641017973347	0.187963026352228	0.386055189712445	0.699455795524541	1
"Tubgcp3"	557.054705096009	-0.00282724684554648	0.0720098097159247	-0.0392619680110228	0.968681528352377	1
"Oprm1"	34.8093598236428	-0.012518621834405	0.281983506767526	-0.0443948725154539	0.964589648760976	1
"Polr3d"	149.627154633711	0.00668396262858443	0.142112075926837	0.0470330377273884	0.962486896356868	1
"Tcf7"	52.7981295124199	-0.164764063723888	0.217281842591848	-0.75829651368241	0.44827349391323	1
"Ddx3x"	2712.64834173473	0.0137041982432505	0.0561907211506177	0.243887210603986	0.807318174608735	1
"Il12rb1"	11.6137163268988	-0.0593383100005921	0.547214500329455	-0.108437020519133	0.913649036130393	1
"Slc5a5"	201.672943060472	-0.044924700139443	0.11757777760687	-0.382084957326309	0.702398349211396	1
"Kcnn3"	276.699217598251	0.011767396842935	0.109326159052077	0.10763569254573	0.914284682897834	1
"Usp32"	2103.71897035079	-0.0174042411304892	0.0488652865532632	-0.356167790227087	0.721714912031676	1
"Car4"	267.550083130076	-0.019026104841007	0.107270544632396	-0.177365603075916	0.859221223699807	1
"Txnrd3"	56.0932649429441	0.426392643636505	0.227365050501277	1.87536581676219	0.0607424144418689	1
"Fasl"	1.79187370250158	-0.461111826600357	1.38270604692207	-0.333485072714336	0.738768155465573	1
"Zfp512b"	884.297775543067	0.0868190877495207	0.0983428552168836	0.882820491209569	0.377333267301591	1
"Dnajc5"	4631.71826767288	-0.0196176734596248	0.0355993921192386	-0.551067652894641	0.581587298678326	1
"Tpd52l2"	539.491999787975	-0.0287855047909457	0.0794514981443437	-0.362302857255751	0.717125723232446	1
"Fmr1"	990.592392703799	0.0510198816152504	0.065757170879364	0.775883161227387	0.437817975823733	1
"Bcl11a"	684.564566010013	0.132600900513118	0.0696602772324682	1.90353678999304	0.0569705378763914	1
"Il4"	63.1529904264034	0.316867474381567	0.205168139732553	1.54442826646778	0.122484616703191	1
"Pxmp4"	147.25380235136	0.0798065362849036	0.131716196243638	0.60589766908607	0.544582707382156	1
"Dlg3"	1963.41866869739	-0.00105559036607979	0.0533983889380149	-0.0197682062525354	0.984228280660306	1
"Gnb1l"	38.2454412232416	0.262426821754875	0.250948498350029	1.04573975728214	0.295681201676914	1
"Dbh"	3.01167654572277	-0.442470356639575	0.871458942758777	-0.507735172512944	0.611639078509782	1
"Mmp11"	19.4775703792107	-0.213841789991548	0.373181616796045	-0.573023376198133	0.566628866369765	1
"Smarcb1"	580.379872567192	-0.0230275974695233	0.067355788328499	-0.341880008251347	0.732441195209951	1
"Vpreb3"	1.092477342147	-0.453801987952783	1.72942036402527	-0.262401205278136	0.793012143551363	1
"Hip1r"	954.89702066321	-0.0608154430796623	0.0794007194244638	-0.765930630358052	0.443717579230732	1
"Nsun5"	112.543496472672	0.0572947705825869	0.147360934185814	0.388805696022132	0.697419886910229	1
"Top1mt"	123.57973384211	-0.0165313726831537	0.149690843242237	-0.110436766371887	0.912062996096785	1
"Gm38393"	6668.86084849711	-0.00925177622175493	0.0413606086538206	-0.223685688457593	0.823001882756392	1
"Mmp14"	112.694952769052	-0.360732972932852	0.176291843516642	-2.04622610857659	0.0407341297361683	1
"Slc7a7"	20.2541928722851	0.153937019166997	0.351910043358897	0.437432866927313	0.661797452613333	1
"Oxa1l"	403.71197543603	-0.0467005959391767	0.0828174489692049	-0.563898025361081	0.572823533993903	1
"Heatr6"	267.841331682262	0.0309377559277831	0.103642769133824	0.298503756570187	0.765318709409574	1
"Ccl3"	4.70027046413564	1.61964238872843	1.11796824858229	1.44873737763333	0.147410937935368	1
"Wfdc18"	5.19962626191885	1.22543030593062	0.723287670692828	1.69425023484334	0.0902177427086032	1
"Ilf2"	729.949950201238	0.0274269157500768	0.0646639837620372	0.424145160171504	0.671459952212811	1
"Chtop"	1215.68387555697	0.0855805122575745	0.0559869819215403	1.52857877528577	0.126368901035552	1
"Snapin"	437.908478238562	0.0555588347778585	0.0809781061581252	0.686096988602935	0.492651949782078	1
"S100a4"	15.5459551720947	0.109419170464743	0.508104364199859	0.215347826498305	0.829496144060059	1
"S100a3"	3.13398820999939	-0.0742668569116255	0.933320078453461	-0.0795727624703927	0.936577058904932	1
"S100a5"	0.987931745218537	-0.445366437685695	3.33069520954301	-0.133715758923135	0.893627343257577	1
"S100a6"	110.959158989909	-0.123786022107609	0.177273405907267	-0.698277451567454	0.485003697779416	1
"Scn4a"	0.600249039253795	0.23322425324336	2.42676007845703	0.0961051961064265	0.923437024516265	1
"Icam2"	23.3890628396935	0.10210448805612	0.360193050879315	0.283471565614214	0.776815375466048	1
"Mapk7"	238.083416237619	-0.0711353447828956	0.126147488805283	-0.563906150305519	0.572818004176725	1
"Epn2"	1583.99434128352	-0.0472343805191957	0.0532547549814486	-0.886951419373723	0.37510505627129	1
"B9d1"	100.299082668865	-0.00849653154505368	0.172732240019456	-0.0491890312086307	0.960768652513715	1
"Sec24b"	759.05304634072	0.125314588712238	0.071115114309236	1.7621372042984	0.0780461187101949	1
"N4bp3"	128.829484144986	0.0422726081920321	0.172799197389202	0.244634285521708	0.806739614502992	1
"Rmnd5b"	485.096580271591	0.0176650879890803	0.09451674907401	0.186899022259514	0.851739805815175	1
"Nhp2"	196.325654544179	0.0698503265899245	0.115239668500776	0.606130922612418	0.544427818504654	1
"Vps9d1"	576.361024596317	-0.0728879191896466	0.0780598091384942	-0.93374452223331	0.350435692956403	1
"Zfp276"	231.902681951382	-0.0458095343816444	0.123763913769939	-0.370136439502054	0.711280832350859	1
"C1ql4"	2.11816886121634	-0.49625940035564	1.06430587584412	-0.466275167335749	0.641018551334313	1
"Mfsd10"	203.15415401551	-0.0524108921653697	0.128496169277116	-0.407879024411535	0.683362492970377	1
"Luzp1"	1387.23034133914	-0.0841211607299463	0.0779728502835255	-1.07885193915657	0.280653736667706	1
"Kctd10"	282.780960982064	-0.0345068251666527	0.100710418522304	-0.34263411544666	0.73187373354008	1
"Poldip2"	868.425019633847	-0.013712957473961	0.0599840269414582	-0.228610151288179	0.81917193391213	1
"Sebox"	22.4663103008982	0.307965557122814	0.36147835210576	0.851961273278989	0.394235586680928	1
"Ift20"	429.038935498645	-0.00675038121869547	0.0820968488811045	-0.082224608017192	0.934468105330928	1
"Col6a1"	872.414604122322	-0.00960699790874386	0.0922734494593409	-0.104114433404563	0.917078536907888	1
"Pcbp3"	499.305689262101	0.0563840539480462	0.0845079413729536	0.667204206279383	0.504641704724773	1
"Lgals9"	68.1046690755685	0.0795155299453268	0.218360047683791	0.364148711216962	0.71574696389913	1
"Araf"	1779.07240042375	0.0270726001555991	0.0544593928927415	0.497115349943745	0.619107710669816	1
"Cfp"	105.229160727612	-0.112750882155347	0.159080738842076	-0.70876514011717	0.478470233788477	1
"Timp1"	6.13390947755342	-1.34021638236583	0.774445113163963	-1.7305505058847	0.0835319657834727	1
"Uxt"	14.9490621208581	-0.335340721683178	0.421033009837397	-0.796471330864737	0.425758132591142	1
"Cnnm3"	374.141668761566	0.00215706601605529	0.0866833685666718	0.0248844276788367	0.98014714830103	1
"Lman2l"	403.679417113085	-0.105416749624559	0.106753278635575	-0.987480206433954	0.323407281666724	1
"Mcm3ap"	730.720971911996	-0.0817536864533298	0.0703968073169165	-1.16132662217601	0.245509097005584	1
"Pcnt"	486.532719604049	-0.0490460905257842	0.0774924389655979	-0.632914529216945	0.526789459277178	1
"Ftcd"	0.968432503035128	0.40284283174892	1.32140358536706	0.304859799239168	0.76047293469908	1
"Mxd1"	323.91232382349	-0.00283698455402603	0.1062335017512	-0.0267051778135892	0.978694883308465	1
"Gmcl1"	364.530934299667	-0.0224500367913382	0.0862958474223046	-0.260151994121744	0.794746532703593	1
"Snrnp27"	185.16051784254	0.0203049837158624	0.117933513544916	0.172173143201819	0.8633014111884	1
"Oas1c"	15.4483314293798	-0.0975533895547469	0.379390429767028	-0.257131919786832	0.797076937318778	1
"Oas1h"	0.318444881243182	1.19501607962396	3.04888237941902	0.391952174898815	0.695093551016991	1
"Ocrl"	1026.45595419973	0.0573780939404111	0.0651423419204762	0.880811040082908	0.378420103278052	1
"Calm1"	22649.8686508945	0.0293545323794654	0.0350622388818014	0.837212149470053	0.402473329450318	1
"Agpat3"	3015.86073624991	-0.0705522485651954	0.0408045279796528	-1.72902989100563	0.0838037454889243	1
"Slc26a3"	2.61849814010281	-0.0227517827618501	0.872272869828605	-0.02608333188939	0.979190871765662	1
"Sema6b"	929.036916237194	0.0486052930647477	0.0794397753384326	0.611850837413341	0.540636451072445	1
"Uhrf1"	8.56783090634491	0.473195951098119	0.582232352386127	0.812726996634332	0.416374599366611	1
"Dpp9"	675.878921776036	-0.0263116153824139	0.0779532114725729	-0.337530871215888	0.735716744247387	1
"Ramp2"	112.530067200955	-0.196193855391112	0.199827032530056	-0.98181839017002	0.326189326535918	1
"Lsr"	22.6101431255176	0.264774223974173	0.362943949711645	0.729518219506163	0.465684727031685	1
"Gramd1a"	1186.82812718881	-0.0591930506822122	0.0576050913584439	-1.02756630162927	0.304153882542345	1
"Hpn"	16.3622171191527	0.345267124706222	0.415995530452497	0.829977967144646	0.406551240903305	1
"Gabrg1"	461.242865615917	-0.0712367225552162	0.093094660040998	-0.765207397758843	0.444148055227248	1
"Ckb"	7179.28837086188	-0.0458149895696945	0.0576821890000601	-0.794265792680766	0.427040713716683	1
"Sp1"	414.142055348006	0.0310987934845328	0.101620787893609	0.306027872142573	0.759583424292704	1
"Itgb7"	9.15348805317533	0.095357313094929	0.55535337536633	0.17170565143685	0.863668942601888	1
"Myg1"	250.10344566645	0.0644687192211538	0.11015975170844	0.585229343942089	0.558393516547714	1
"Rarg"	100.02123158264	-0.169580530218685	0.173349828147364	-0.978256119611066	0.327947666663977	1
"Pfdn5"	577.695255845807	0.0357276279480664	0.0753165198598044	0.474366420734395	0.635238634181382	1
"Efnb2"	567.687160589122	-0.0422160111264961	0.0859565618644096	-0.491131918387905	0.623333147634582	1
"Rrp15"	94.739484189951	0.258633781816039	0.164240192013631	1.57472892989905	0.115319027139084	1
"Rnd2"	1018.34120123712	-0.0353014555512175	0.0717030086029754	-0.492328791204344	0.622486929914222	1
"Srr"	583.734646540986	-0.0563333685205704	0.0881133282994024	-0.639328573869709	0.522609203749584	1
"Sync"	9.04546822826678	0.0338308731257155	0.513820392105615	0.0658418265321817	0.947503755707292	1
"Fndc5"	841.499133878713	-0.0126359391705427	0.0639820875590508	-0.197491823924636	0.843442679011313	1
"Acp5"	3.06318177796237	-0.578932038393025	0.904704519186474	-0.639912840176383	0.52222926570533	1
"Cnn1"	5.10529277644391	-0.783804008752247	0.74090615304987	-1.05789917592909	0.290101410936755	1
"Fbxo9"	948.081411748629	0.0809915220896724	0.0743835493435563	1.08883648070618	0.276226001124581	1
"Vps50"	963.518391462527	-0.00942843671424468	0.0653940824880175	-0.144178744551884	0.885359324954908	1
"Hars"	719.516026420993	0.0337982995436664	0.065283252531011	0.517717764255258	0.604655202106329	1
"Zmat2"	1200.92897708723	0.0521994284788291	0.0610319801073347	0.855279943187618	0.392396188349854	1
"Ube2c"	2.44869021967105	-0.418580045030665	1.17986730431167	-0.354768746876043	0.722762843733228	1
"Smg5"	1123.50926659276	-0.0596680597610464	0.060820051979421	-0.981059006349347	0.326563644283587	1
"Cct3"	1133.74284455114	0.0371623449415558	0.0578863118721984	0.641988472570216	0.520880667690895	1
"ENSMUSG00000001417"	0.293783005364946	-0.640437119597003	3.05642316362037	-0.209538105593467	0.834028191587661	1
"Glmp"	295.232221956631	-0.071633792369681	0.0963416170109635	-0.743539444241726	0.457155150006256	1
"Mef2d"	2263.04104415097	-0.0104070003582126	0.050745267199393	-0.20508317194036	0.837507143847233	1
"Tmem79"	1.4255087826657	0.657735814595014	1.48357866910637	0.443344076247202	0.65751687950701	1
"Snd1"	820.387204753134	-0.0582475896053816	0.0677203233888881	-0.860119779270564	0.389723019199173	1
"Col18a1"	87.7191514212125	-0.0859487950147107	0.196529528632075	-0.437332728638535	0.661870063067596	1
"Slc19a1"	185.286833356086	-0.0814140602789439	0.124378679979434	-0.654566042125593	0.512747193529924	1
"Kpnb1"	2018.12033493304	0.00860279794653633	0.042470464371587	0.202559545176333	0.839479312702401	1
"Npepps"	1834.23485256738	-0.00571581929579612	0.067988600555139	-0.084070259560065	0.933000570344238	1
"Tbx21"	2.21019483002438	0.181930912479117	1.14304577584379	0.159163277905311	0.873540234983036	1
"Mrpl10"	366.018043376193	-0.0287513996248633	0.0870649233181419	-0.330229425687352	0.741226614322628	1
"Cyp51"	916.124988107105	-0.0829803887480033	0.0826630605716109	-1.0038388147523	0.315456312081614	1
"Tcf25"	6237.96376457136	-0.0149952773133187	0.0338880607396064	-0.442494406172765	0.658131477277723	1
"Tubb6"	61.7326948031431	0.161975564199072	0.200906923328402	0.806221913688397	0.42011490547675	1
"Def8"	518.872865780223	0.0598349534130632	0.0758241889537061	0.789127509818734	0.430037484768923	1
"Meox1"	10.3153499290483	0.0549530394684152	0.508277481102115	0.108116219017334	0.913903502653459	1
"Sost"	1.12711884927696	-0.642265012676571	1.68409248236655	-0.381371581074951	0.7029275454775	1
"Nkx2-1"	18.753794852576	-0.0123734891642101	0.416319197262265	-0.029721159258518	0.976289436726885	1
"Pax9"	0.248879219220218	1.19501435295846	3.49076168579233	0.342336275152286	0.7320978392831	1
"Irx2"	20.2321505892769	0.403076653032716	0.369155563314722	1.09188833404923	0.274882185981247	1
"Col1a1"	81.9366157415788	0.19333546649316	0.220605796205961	0.876384346278279	0.380821125311164	1
"Itga3"	262.497755222727	-0.0244464255176514	0.10245954671916	-0.238595878085023	0.81141896164516	1
"Sgca"	3.20245778596529	-0.196012086937194	0.913846350416109	-0.214491294787075	0.830163954760436	1
"Dlx3"	0.862250079139358	-0.392228551801302	1.76127381128768	-0.222695954080269	0.823772150473225	1
"Foxm1"	20.3845601033216	0.657083399432052	0.350081736410164	1.87694281389817	0.0605259320589668	1
"Itfg2"	256.971580860097	-0.0886792945259434	0.103144635519178	-0.859756729756969	0.389923155966843	1
"Nrip2"	245.758816499801	-0.17281767122739	0.112862981653839	-1.53121660171479	0.125715869055537	1
"Tulp3"	234.361253352699	0.0716510377513821	0.1128790119475	0.634759611332418	0.525585208477949	1
"Gtf2h4"	129.835170453145	0.104349264997723	0.144221326017875	0.723535609323064	0.469350884941852	1
"Tubb5"	4592.65989588083	0.0654329715927111	0.042315971242635	1.54629492532561	0.122033356995369	1
"Ell2"	334.810435543646	-0.0214344774376508	0.0912291906056957	-0.234951963240509	0.814246017371795	1
"Jup"	432.899088023559	-0.0140413307825833	0.0869829270111631	-0.16142628519251	0.871757665563204	1
"Fkbp10"	62.9954925116618	-0.11100797958386	0.21229982283662	-0.522883053318838	0.60105563839874	1
"Klhl10"	6.13645079817069	-0.0544366882459756	0.642511598384659	-0.0847248335794017	0.932480152607682	1
"Nom1"	326.105958855724	0.0215371214271942	0.093059430524992	0.231434055696378	0.816977610589164	1
"Ergic1"	1218.41008868237	-0.0201701801947605	0.0525298646218819	-0.383975484040338	0.700996618185074	1
"Tnk1"	0.342106738707327	-3.20529614395902	2.95843953913658	-1.08344149054149	0.278612507891365	1
