"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Dguok"	974.496852557447	0.0324476596882613	0.0615210278714836	0.527423887585946	0.597899258731643	1
"Camta1"	31696.2868016301	-0.00201618674059853	0.0395080262506115	-0.0510323327166294	0.959299756323779	1
"Csf1"	1675.53160021382	0.10042240841671	0.0620564407186198	1.61824312277353	0.105610212863326	0.965181888432278
"Strip1"	4874.04335855853	0.0381462941524151	0.042720659955689	0.892923802955795	0.371897979144227	1
"Kif1a"	121228.315780786	-0.00841534702007431	0.0347991377729069	-0.241826308312332	0.808914752739211	1
"Alx3"	30.7071550418644	0.953078522074924	0.502834404446114	1.89541231396998	0.0580377985738099	0.916131072705557
"Slc25a11"	5329.83910290027	0.00139623630747411	0.0580262391846162	0.0240621540719163	0.980803031250949	1
"Chrne"	9.43163678842406	-0.708239598675754	0.494483425453578	-1.43228177572606	0.152063196513045	0.981333376851901
"Cmc2"	555.382756962567	-0.154318169372642	0.0834889833411241	-1.84836565492862	0.0645494636986202	0.927128094577593
"Chfr"	2731.98851321017	-0.0777348975822736	0.0451896669882975	-1.72019186603885	0.0853975710876933	0.94940116994988
"Ceacam16"	26.1894457206027	-0.00542327802120728	0.296552400873214	-0.0182877562455679	0.985409294935301	1
"Hoxa2"	18.2002627524828	0.778473997567184	0.712256344002745	1.09296885050164	0.274407476525559	1
"Adam28"	2.13258796580372	-0.484133004331111	0.882974148626012	-0.54829805049725	0.583487265790496	1
"Ankrd53"	121.120823768283	-0.128483255168699	0.199336581733738	-0.644554321395558	0.519216044491086	1
"Tex261"	3182.27436973479	0.0424281697058491	0.0447595670529003	0.947912870911023	0.343173812008457	1
"Fam120b"	5339.86209015513	-0.0148520081547144	0.0511911236387543	-0.290128582828579	0.77171786982561	1
"Tbp"	1999.23711793037	0.0120931842935777	0.0703586632660155	0.17187910816121	0.863532571415962	1
"Psmb1"	5700.90663328446	-0.00914554603865841	0.0730630598825437	-0.125173323610602	0.900386335792647	1
"Dll1"	389.354277275556	-0.0832924906226364	0.105829554831713	-0.787043758759884	0.431256250631318	1
"Nol3"	757.183501958079	0.117830115016551	0.0900246591243971	1.30886488393955	0.190580123565421	1
"Fhod1"	757.936515263729	-0.0227567176989123	0.0684001545877053	-0.332699799234119	0.73936090111105	1
"Plekhg4"	311.408994574246	-0.283863657512635	0.139149757884141	-2.0399867152409	0.0413516489144071	0.866824660801177
"Slc9a5"	2931.95451191206	-0.0845935762735981	0.0475982705652095	-1.77724054401735	0.0755286713242367	0.936713510404044
"Elmo3"	517.498773991573	0.00993413821992905	0.08616584094691	0.115290910072471	0.908214543030737	1
"Stc1"	234.656764957328	0.028695998904863	0.135998723629535	0.211001972217268	0.832885732395859	1
"4931428F04Rik"	1317.82242443647	0.0479602973261057	0.0489082521087751	0.980617692479357	0.326781306209138	1
"Tppp3"	2462.6098014228	0.16849880186674	0.102050174481291	1.65113683267275	0.0987106378399041	0.961033543031258
"Msh3"	1582.34812075985	-0.0171193493038156	0.0463123279915117	-0.369649940874347	0.711643335163636	1
"Adamts13"	35.1461667355012	0.348874775870579	0.343044172596285	1.01699665448378	0.309155020927661	1
"Tmem208"	967.304406632885	-0.0870795540595238	0.0670385963045144	-1.29894656003798	0.193962269489474	1
"E2f4"	1785.43152421388	-0.064596775472098	0.0500448967742718	-1.29077647544089	0.196781197339659	1
"Surf4"	4082.88117541197	0.00247561136997539	0.0362716281590195	0.0682520056481056	0.945585028931179	1
"Surf2"	1332.04433437994	-0.0393649271610446	0.0563624903584863	-0.698424198623395	0.484911947355595	1
"Dnajb9"	3226.47965671867	0.00269140555743396	0.0622541392739194	0.0432325559203657	0.965516153469478	1
"Naf1"	1098.85529587075	0.0381267401218352	0.0661626192222949	0.576258022581241	0.564440791721865	1
"Yes1"	1226.10072441587	0.138060528187456	0.0886204011478683	1.55788651821937	0.119260151648745	0.96897156900352
"Ppp1cb"	19272.2028579356	0.0422083192688064	0.0662304990053149	0.637294296475393	0.523933165368146	1
"Gorasp2"	5520.32071974972	-0.0235677036796144	0.0365424048239669	-0.644941234523163	0.518965268772938	1
"Tsen15"	1267.00181695294	0.0566942553692184	0.0568691320109729	0.996924928593587	0.318800950462316	1
"Oc90"	4.74580503817924	0.221433720071039	0.525755576399239	0.421172366040471	0.673629221605155	1
"Efr3a"	13901.346892312	0.0382661348699513	0.0398187906660024	0.961006957517251	0.336548669570298	1
"Trappc2l"	1613.61236992222	-0.0722508849164186	0.0889539351972872	-0.812228090372577	0.416660763915287	1
"Acsf3"	1243.28012779306	0.0544126141951361	0.0645631910670433	0.84278074388599	0.399351079359585	1
"Ddx19a"	1738.24574648067	-0.0790962706645904	0.0407877423072648	-1.93921669085622	0.0524749580634697	0.900681101069674
"Galns"	687.230443707651	-0.00317289431674548	0.086080377277358	-0.0368596701954751	0.970596896401137	1
"Gata2"	368.051793639368	0.174863084156962	0.101114306677986	1.72936046245009	0.0837446015873816	0.94940116994988
"C8g"	152.05354734569	-0.153072296162231	0.110510296483489	-1.38514057995583	0.166009485632351	0.991111106425221
"Entpd2"	394.670415961359	0.0116903904850771	0.0998434467870607	0.117087208637834	0.906790946039592	1
"Rabl6"	9031.72895868563	-0.0403306906589754	0.0366910192373918	-1.09919788267627	0.271681762091872	1
"Ptgds"	20203.2289664894	-0.0645580968387037	0.323961123726499	-0.1992772962882	0.842045837935742	1
"Edf1"	3617.26013528572	-0.00805148095316647	0.0683510748659703	-0.117795966909879	0.906229325239216	1
"Clic3"	82.7700484404166	-0.211252881621027	0.197359884732075	-1.07039422883638	0.284441895904864	1
"Npdc1"	9996.88753905665	-0.0475960749974542	0.0565766985871936	-0.841266390333844	0.400198714856121	1
"Fbxw5"	4901.48346435378	0.00756289683429546	0.0425882673248669	0.177581698184738	0.859051498810749	1
"Slc25a13"	447.746147733052	0.179666705007791	0.080976471214825	2.2187519697067	0.0265036032634751	0.800964172052805
"Ube2i"	5389.42387323909	-0.0293259653468461	0.0313390396831761	-0.935764645098213	0.349394378418433	1
"Tsr3"	866.871066980537	0.0277912039991646	0.0638671833869887	0.435140592168752	0.663460380912249	1
"Unkl"	1665.78583198666	-0.0277311026371507	0.0482017209870691	-0.575313537966622	0.565079267275455	1
"Lrrk1"	341.418604694514	0.0625424248521203	0.16132393957199	0.387682231279823	0.698251206764919	1
"Aldh1a3"	58.6846213667945	0.461468098887716	0.245429471018191	1.88024729456192	0.0600743826893858	0.919942983950373
"Actn1"	4830.77858051058	-0.0866688919473653	0.0552243158644176	-1.56939729520865	0.116555393918934	0.966169037181888
"Sirt2"	7452.4044118892	-0.000203360113140482	0.0428820825873641	-0.00474230962841355	0.996216198547582	1
"Hnrnpl"	14688.0482547038	-0.0448915477149769	0.029626462149688	-1.51525171949866	0.129708669946807	0.975964686081286
"Nolc1"	4008.79621873299	-0.0232332113727718	0.0309416417762472	-0.750871965385079	0.452729713670274	1
"Casd1"	5826.47544783064	0.0588013157034206	0.0482578890641993	1.21848089180186	0.2230412817707	1
"Cnksr3"	1599.45452877784	-0.105102644794566	0.0989737115513603	-1.06192486011829	0.288269798175524	1
"Mtmr1"	3942.09437145172	0.00595317054910403	0.0482248311622326	0.12344616674918	0.901753800835941	1
"Hmgb3"	960.545656978421	-0.0368412893249041	0.0846558926227444	-0.435188717329832	0.663425451485453	1
"Map2"	93944.0899761508	-0.00247068358157268	0.0670545520619502	-0.0368458740771256	0.970607896638572	1
"Cyp2j9"	2414.44475520571	0.0419471968483793	0.061571699152934	0.681273985052603	0.495698141172722	1
"Nipsnap3a"	0.192492447026723	0	8.11823095360921	0	1	NA
"Abca1"	5161.71091349127	0.183229106770258	0.087513739934653	2.09371816250884	0.0362850940217451	0.857015598811193
"Nipsnap3b"	583.133288120233	0.188698203678372	0.0649623796985807	2.90473046944884	0.00367569478814676	0.49541027463038
"Lage3"	568.153992479891	-0.049298241533697	0.0909427738324793	-0.542079809710957	0.587763526943048	1
"Ubl4a"	3961.94794083689	-0.0633588661236213	0.037521413681081	-1.68860551636326	0.0912950528390842	0.95604550025766
"Gdi1"	39690.5431371498	-0.0272159919362029	0.032618837085721	-0.83436426211886	0.404075749507289	1
"Sash1"	9430.12506612025	0.148109694558601	0.0571748882883362	2.59046758100646	0.00958456487015368	0.653621423516926
"Gadd45b"	542.352007267871	-0.155609206259829	0.104712156684157	-1.48606629055681	0.137261587577176	0.977996496521397
"Slamf6"	12.4497022385933	0.186211261518376	0.459036803795661	0.405656496338945	0.684995011266553	1
"Slamf1"	10.1584227759266	-0.315637574250886	0.562014220680921	-0.561618483369457	0.574375984439015	1
"Zdhhc12"	202.89816548133	0.0197523308130466	0.129855043997775	0.152110616614824	0.879099690800897	1
"Endog"	240.81292888529	0.111480547711971	0.140978118044907	0.790764902085443	0.429081194710689	1
"Cybb"	55.2822822064149	0.340975857954758	0.288498407985178	1.18189857731304	0.237245946567223	1
"Golga7"	4516.61616516747	0.0573573367686615	0.0366518475166796	1.56492348012086	0.117600852427193	0.966581511026445
"Xk"	2543.39347886696	0.0311272392318785	0.0846031646429988	0.367920507030991	0.712932508728593	1
"Pcolce2"	500.235640664505	-0.0206178226482735	0.0901974313095693	-0.228585474651827	0.819191115235541	1
"Cd48"	39.5208079657429	0.608699096190229	0.32979505863322	1.84568895214161	0.0649373822699806	0.927128094577593
"Clpx"	2489.68651614109	-0.0351779001557105	0.0397356980569606	-0.885297147801039	0.375996387897241	1
"Trabd"	1773.02848856011	-0.0600222966123721	0.0524489360859147	-1.14439493136814	0.252459889315892	1
"Mov10l1"	27.8359389839539	0.114890565359885	0.342206419439305	0.335734687701445	0.737070945580167	1
"Dennd6b"	5150.40889669801	-0.0663653246641478	0.0500855302621035	-1.32503987313003	0.185157926797383	1
"Cd83"	1359.87011015748	0.134215393343076	0.0997642404688998	1.34532566691485	0.178520088317206	0.996319625647891
"Cltrn"	5.24891495724385	-1.05086180529681	0.709765786420899	-1.48057545940039	0.138719738854171	0.977996496521397
"Ace2"	112.554315921458	-0.126195329304971	0.172484839724252	-0.731631426313855	0.464393561423706	1
"Gzmb"	0.600144739236029	1.39908508451237	2.29101353771671	0.610683901024322	0.541408865968789	1
"Gzmf"	0.0411672048984027	0	8.11823095360921	0	1	NA
"Gzmn"	0.048341953895327	0	8.11823095360921	0	1	NA
"C4a"	583.505931114218	-0.0674771263797435	0.0879832760767759	-0.766931278176794	0.443122375760245	1
"Ager"	31.0737155445403	0.178161989256149	0.278855372311068	0.638904632819505	0.522884973985271	1
"Atf6b"	3234.95720478051	-0.0667027407616443	0.0491488118889596	-1.35715876331545	0.174730770191964	0.995161831220252
"Egfl8"	65.2396920928831	-0.271374662634348	0.216247445580702	-1.25492655834898	0.209505421809287	1
"Notch4"	565.384423408541	-0.0704065689119015	0.0998879113101667	-0.704855752697429	0.48090000843912	1
"Ppt2"	1123.16461373144	-0.017270889770518	0.0637610287282689	-0.27086905771426	0.786491744016175	1
"Prrt1"	9382.79985300117	-0.0941635676078268	0.0539423715986744	-1.74563269684162	0.0808747968765016	0.94940116994988
"Rnf5"	1486.30374399727	-0.0627833221101992	0.0580683806476028	-1.08119636556097	0.279609774376841	1
"Fam163a"	707.346256202857	0.045313336545669	0.0841809985725954	0.538284616647687	0.590380570044556	1
"Cacfd1"	2829.71472347244	-0.0330870666503337	0.0395591496533185	-0.836394789582088	0.402932842854645	1
"Hivep2"	21767.2629900973	-0.105047584705274	0.0606629108594189	-1.73166079927673	0.0833339741179999	0.94940116994988
"2310057J18Rik"	0.3493814798226	0	4.15818670561534	0	1	NA
"Arnt"	4578.35783489692	-0.0410777553397573	0.0531910263880384	-0.772268522139194	0.439955404894802	1
"Itga2"	39.4500650646982	0.152742606607343	0.304718323623143	0.501258358182115	0.616189307799722	1
"Mocs2"	2504.65330342358	-0.0227469393222358	0.0483307280560864	-0.470651700008297	0.637889481403511	1
"Nat9"	681.528213050849	-0.0970638938116303	0.0814643847202619	-1.19148869957019	0.233461790277122	1
"Lpl"	1943.08167552391	0.142846087789414	0.069855216181479	2.04488792101523	0.0408659090351439	0.866824660801177
"Atp6v0e"	1368.66189625453	-0.0477202168546262	0.0496083207997467	-0.96193977311302	0.336079858119713	1
"Nkx2-5"	0.0519852761139965	-0.532685463092138	8.11823095360921	-0.0656159532952577	0.947683587592805	NA
"Zfp318"	5692.16069938384	0.0030410824449765	0.0463542212708618	0.0656052968122694	0.94769207195484	1
"Ttbk1"	9603.66099700399	-0.0049583812356738	0.0482616185873772	-0.10273963826341	0.918169613300735	1
"Srf"	2944.07382187307	-0.0931437217097025	0.0586146632009623	-1.58908567623013	0.112041051161669	0.965181888432278
"Gata3"	193.967418445959	-0.14796618654826	0.149082768020581	-0.992510325055359	0.320948645284992	1
"Gata5"	0.0880694017271804	0.429079535859769	8.11823095360921	0.0528538222565605	0.957848377434432	NA
"Lama5"	1400.67376424559	0.0955175735958995	0.0633300546560193	1.50825029466197	0.131490479401396	0.976916388877324
"Steap1"	36.4670864781503	-0.125087856704897	0.297839943559006	-0.419983482437492	0.674497520236407	1
"Steap2"	4227.27206219102	0.117617162705669	0.0785628847239826	1.49710850255686	0.134365027732716	0.977871195463184
"Hspa8"	77437.7676342412	-0.132978583702411	0.0678217679596562	-1.96070653571746	0.0499132662275081	0.88971049195595
"Serac1"	1709.82198842229	-0.100844126174582	0.0732479388406659	-1.37675036008788	0.168589442906133	0.993471849066164
"Awat1"	0.652502368913168	0.909989937085289	2.14120787492592	0.424989067031509	0.670844644715108	1
"Pdzd11"	1332.02681725593	-0.0127464187555309	0.0609318325378861	-0.209191455838874	0.834298782127265	1
"Psma2"	3841.05854720479	0.0104821766115833	0.058195645239094	0.180119604628797	0.857058672044504	1
"Mrpl32"	756.784575155236	-0.0549121554979073	0.0749666262432823	-0.732488018331062	0.463870753226728	1
"Setdb1"	4105.54357925352	-0.0651932991838883	0.0388549035275478	-1.6778654240556	0.0933733737600284	0.956280293491888
"Anxa9"	86.8967320843075	-0.133385779078741	0.187785136030142	-0.71031063426304	0.477511526727737	1
"Arnt2"	21772.8287099849	-0.09333234566086	0.0321794816179009	-2.90036821503491	0.00372724531663724	0.49541027463038
"Prune1"	2344.85813132685	-0.0184337671356091	0.0490210237546767	-0.37603798786129	0.706888654867826	1
"Cers2"	3566.21831619387	0.0481565839403547	0.0513490312635664	0.937828480018923	0.348332562481974	1
"Nlrp5"	4.07482300100159	0.899947097678625	0.868268199974113	1.03648515252022	0.299975862639797	1
"Capza2"	14047.7140090759	-0.000486962086990464	0.0416590686669572	-0.0116892216406342	0.990673562916419	1
"Plekho1"	2033.99761805701	0.0650080774191079	0.0691021875312793	0.940752814658463	0.3468315466106	1
"Vps45"	2315.7694082063	0.0586418289173883	0.0435580549084157	1.34629126669424	0.178208601223227	0.996319625647891
"Prpf3"	1582.75172563713	-0.123615710932106	0.0492720046718977	-2.50884273443434	0.0121127398192251	0.678626639381952
"Anp32e"	6998.50725193274	0.022575553276023	0.048573881734986	0.464767329059533	0.642098086532917	1
"Aph1a"	1691.61444209115	0.0833241664221985	0.0482968858062631	1.72524925843962	0.0844825620245629	0.94940116994988
"Tab2"	5785.50296189447	-0.0298298563632309	0.0358320374935428	-0.83249121316661	0.405131735863178	1
"Ppil4"	3306.41292562878	-0.0791927919091169	0.0448865776945292	-1.7642866971961	0.0776837225083747	0.942464192418848
"Cnih1"	3666.81087898612	0.0469357723491994	0.0463593555458215	1.01243366730601	0.31133074765468	1
"Eps8"	4634.7894494292	0.0387616400727522	0.0502551794551861	0.77129642144283	0.44053125300925	1
"Med22"	1667.77346673504	-0.0606277542883453	0.0616217892374255	-0.983868774967726	0.325180038296244	1
"Abo"	0.78420212368706	1.92014701130392	2.00206501060494	0.959083247113801	0.337516809311864	1
"Surf1"	2610.5577485018	0.0470207577269052	0.0655698506220651	0.717109422712061	0.473306582091772	1
"Med28"	3170.25007446132	0.00873995006116469	0.0458173308097271	0.190756421352009	0.848716432374365	1
"Qdpr"	5688.71672192733	0.107385232754846	0.0763250568889953	1.40694599037146	0.159443404715342	0.987483722851284
"Gnrh1"	51.7618119874082	-0.305646589102103	0.246422686611039	-1.24033461896528	0.214851652781912	1
"Tnr"	17452.7313444877	0.0317601386302347	0.0874834278810287	0.363041771447574	0.716573680849461	1
"Sqstm1"	25834.3740630542	0.00705068207650086	0.0414787273082668	0.169983086127516	0.86502343838159	1
"Nfe2l2"	1064.69330144882	0.0112062011049682	0.0827851201970292	0.135364919182304	0.892323359237102	1
"Rxrg"	963.548338033484	-0.00274538605156955	0.086824240302357	-0.0316200411545095	0.974775060850109	1
"Rxra"	2594.78954618897	-0.0304938629562578	0.0481574934563501	-0.633211173748014	0.526595749912586	1
"Adamtsl4"	1057.23518362954	0.299153445740363	0.102901878876946	2.90717185152762	0.00364712773670332	0.49541027463038
"Fcrls"	628.67914394923	0.594136905526528	0.204095413689667	2.91107426073733	0.00360188399785968	0.49541027463038
"Cd5l"	0.36495883182473	0	8.11823095360921	0	1	NA
"Prpsap1"	2938.35245386967	0.0361804060391836	0.0410294426533739	0.881815684040456	0.37787648869783	1
"Fam184b"	937.191974741574	-0.00730433465353371	0.072313637866041	-0.101009088590796	0.919543245427119	1
"Ncapg"	34.2060100327103	-0.239844803137546	0.276809339177901	-0.866462106552704	0.386236798083698	1
"Lcorl"	1556.67520843525	0.172928415232536	0.100377454929371	1.72278142889968	0.0849280583549288	0.94940116994988
"Lta4h"	2585.35658311415	0.0214403557333281	0.0403727886942616	0.531059568257555	0.595377500936921	1
"Amdhd1"	11.8814775363153	-0.5981666522448	0.639855159212815	-0.934846962835617	0.349867173177443	1
"Dstn"	7731.51977707508	0.0210023543982609	0.0381757252251828	0.55014945425075	0.582216868956261	1
"Macroh2a1"	4558.85398603799	0.00101070493215612	0.0461086218654795	0.021920085469152	0.982511702736319	1
"Gtf2ird2"	1381.14539155134	-0.0351959521034244	0.0503146356913015	-0.699517180634366	0.484228879885871	1
"Bola1"	313.584672232556	0.0557991242696655	0.12147278819975	0.45935493122879	0.645979307009465	1
"Castor2"	13138.8437799068	-0.0401153836257085	0.0412010066664037	-0.973650570009483	0.330230068102539	1
"Fcgr1"	196.574922145448	-0.101650507737999	0.142319975838508	-0.714239214411771	0.475079272186637	1
"Ncf1"	285.391582773083	0.0644924519896533	0.09242666428787	0.697768901285744	0.485321730590648	1
"Wnt11"	34.0274581503284	-0.0075546807616973	0.285918415747876	-0.0264225049720444	0.978920344042913	1
"Adss"	5557.32853847095	0.0388756206286915	0.0355279786529154	1.09422551191219	0.273856085031687	1
"1700016C15Rik"	40.8217169007917	0.0716931300513941	0.221304083453877	0.323957556193653	0.745970168033622	1
"Il17rb"	121.866498089071	0.0904843722938061	0.178172533296235	0.507846920172392	0.611560701858922	1
"Cacna1d"	5641.65251792028	-0.0559567326174994	0.0681436491281316	-0.821158440051884	0.411556025813619	1
"Chdh"	507.881299362068	-0.0511390057871981	0.0897330911167905	-0.569901305646978	0.568744639284808	1
"Actr8"	3448.00009725788	-0.0716229002135403	0.0426296310687991	-1.68012010467436	0.092933949974339	0.956280293491888
"Lrrc27"	450.336744931728	0.0575976843057552	0.0796257792230155	0.723354733451786	0.469461974109465	1
"Stk32c"	5797.98002984059	-0.0946406962914172	0.0671330038600638	-1.40974916732003	0.158613761128291	0.986898534570808
"Fnta"	3135.47335261275	0.0215070120893132	0.0522704514886877	0.411456405613174	0.680737901089361	1
"Mtrex"	4862.41567652201	-0.0393445723790173	0.0308227119655519	-1.27647990296862	0.201785926615242	1
"Lbp"	153.383694209102	0.169206267013894	0.304885050790536	0.554983809718315	0.578905734575329	1
"Celsr1"	662.066709884387	0.140816328098671	0.110175832535333	1.27810541439306	0.201212260115308	1
"Fli1"	251.582036366155	0.0645124755303879	0.115696109080253	0.557602810010134	0.577115637225684	1
"Stard13"	1144.68073643358	-0.112001653716294	0.0861728930363119	-1.29973185035227	0.193692890045926	1
"Tenm1"	8416.84506051922	0.001605477336916	0.115195310898448	0.0139370025081258	0.988880240859802	1
"Camk1g"	1816.51187612031	-0.0780270353440621	0.0783355831916643	-0.996061204435699	0.31922040824661	1
"Utp25"	1388.64934827813	-0.0780904562547253	0.054230841614853	-1.43996393803591	0.149877601981937	0.981243085421697
"Hsd11b1"	1466.9992972569	0.00549852727039291	0.0808946195658304	0.0679714831456537	0.945808334921231	1
"Syt14"	2867.06854608407	-0.0786500170136308	0.0724407576757447	-1.08571499715229	0.277605103509644	1
"H2-M3"	163.898661769152	0.0236773956675579	0.12553137235291	0.188617356950363	0.850392728116393	1
"Lonrf3"	820.140677816216	0.0528432403826256	0.0978827185662694	0.539862819061867	0.589291640849088	1
"Atp5e"	2856.98807916476	-0.0325009169372253	0.0990069232006131	-0.328269133981371	0.742708179753308	1
"Nelfcd"	2427.94826708838	-0.0330471875397774	0.048855484489668	-0.676427383434631	0.498769336231866	1
"Tubb1"	1.0628203521463	1.51993286614757	1.41171820856238	1.07665457378735	0.281634613600762	1
"Ctsz"	1870.04152923559	0.0625946988995544	0.0675351975920486	0.926845572847248	0.354006719422211	1
"Prelid3b"	2422.75571765434	0.0189700782888379	0.0470236472683804	0.403415715088389	0.686642427793471	1
"Sertad4"	1168.11998402702	-0.0978566267680271	0.0619747901526246	-1.57897471741392	0.114341856273873	0.965181888432278
"H2-M2"	0.253583935593594	-1.72024516366297	4.33207742671988	-0.397094740978691	0.69129759790113	NA
"Ube2a"	1997.84535654706	0.00281400711738634	0.057171600268398	0.0492203664787358	0.960743680833293	1
"Slc25a5"	11025.3263460891	0.0129499205729556	0.0524639292206465	0.246834744658419	0.805036119935769	1
"Atp1b4"	1.48914653224121	-0.0848379172511262	1.03096190571754	-0.0822900601667525	0.934416058451117	1
"Ppdpf"	1290.38161356349	0.0243757254748176	0.0747985063013796	0.325885190495683	0.744511220861983	1
"Kcnq2"	37131.4783334656	-0.034386503670905	0.0389420401343274	-0.883017519171865	0.37722680602474	1
"Eef1a2"	57601.5103152342	-0.0220708511574557	0.0465049898648585	-0.474591032523448	0.635078499191747	1
"Col20a1"	278.914290644066	-0.0740584061466976	0.102586521861014	-0.721911658600072	0.470348792900844	1
"Pls3"	9930.30535569724	-0.0311589433313881	0.0378743872140674	-0.82269168225156	0.410683346570209	1
"Mpped2"	1719.91292882668	0.049854186497199	0.0533497463199071	0.934478417165336	0.350057164065646	1
"Nkap"	1322.02539021977	-0.0809240096308901	0.0563770751663595	-1.43540631350769	0.151171347949738	0.981333376851901
"Ndufa1"	1892.24059310023	-0.0262398446361221	0.0955642788260076	-0.274577959028986	0.783640501836078	1
"Wt1"	16.3097848494879	-0.0446964061983	0.509724856400221	-0.0876873192215012	0.930125198593268	1
"E2f3"	1932.05478039042	0.0310587330776317	0.0598017948356411	0.519361219224162	0.603508869650762	1
"Cr1l"	1745.55191489514	-0.0181905543885114	0.0576811429864767	-0.315363972464558	0.752485318002846	1
"Ppfibp1"	2844.10874392935	-0.015374913547524	0.0856739814542706	-0.179458375653179	0.857577798121714	1
"Cd46"	771.77796281122	0.190525561597256	0.123351137441049	1.54457887904203	0.122448158232929	0.971275475352242
"Cd34"	2556.0608698339	0.0659883218655779	0.0731927802392365	0.901568729181891	0.367286008696503	1
"Plgrkt"	974.665846593424	0.0494798700518848	0.0594929326221678	0.831693242727254	0.405582115765794	1
"Cd274"	206.855752602643	0.0483255915125454	0.12182558492768	0.396678510029179	0.691604549297743	1
"Pdcd1lg2"	4.38574550586339	0.517052949716232	0.704058469102212	0.734389219656086	0.462711555168939	1
"Gtf3a"	260.848524401443	0.136796217341979	0.113241634981325	1.20800284598981	0.227046167640914	1
"Mtif3"	586.701913046359	-0.0566669426928966	0.0701260295156639	-0.808072880844323	0.419048628173155	1
"Lnx2"	871.940852903116	-0.0063716166859074	0.0864856577689671	-0.0736725238643404	0.941270962139045	1
"Il19"	0.587113814631147	-1.49340669227403	2.14887161914465	-0.694972505090124	0.487072532499489	1
"Dyrk3"	565.709963737966	-0.0800754792128121	0.0959887749407652	-0.834217118222695	0.404158646531277	1
"Mapkapk2"	2058.71648537025	0.0339054286891125	0.0490691723550835	0.69097209228963	0.48958307923742	1
"Il10"	0.241836300694135	2.00802562859534	4.3920686337245	0.457193590550182	0.647531904856316	NA
"Lamp2"	6074.40373442688	0.0969024519932393	0.0527055208604177	1.83856359658925	0.0659793997640715	0.927128094577593
"Atxn10"	13777.4162062014	-0.00347112077077962	0.042257972737368	-0.0821412042729198	0.934534427541073	1
"Foxred2"	2154.72782419245	0.00421592490580852	0.0610444196911583	0.069063231776764	0.944939287909633	1
"Eif3d"	2223.67800029275	0.015787526900275	0.0524711871479693	0.30087992588683	0.763506058266499	1
"H3f3b"	12812.0735572187	0.0643546738561769	0.065174078500129	0.987427445653098	0.323433135121677	1
"Nup50"	3902.34758911032	-0.0197447983311144	0.0357454199665523	-0.552372817261344	0.580692950417863	1
"Phf21b"	1094.44596863695	-0.101891181090858	0.0738881168634593	-1.37899279906059	0.167896974114835	0.993392678296474
"Nlrp14"	0.0458248609433805	0	8.11823095360921	0	1	NA
"Ift27"	1043.5754633102	-0.0349186660035607	0.062223690096295	-0.561179607791212	0.574675103038853	1
"Pacsin2"	4967.04540085436	0.0860934555778284	0.0629378928677271	1.3679113115332	0.171339838634672	0.994459100444481
"Cmah"	64.0562895536442	0.964266186439987	0.377677143308049	2.55314943868205	0.0106753682469664	0.653621423516926
"Ttll12"	1099.9673629087	-0.0724675313006318	0.063697718650444	-1.13767859879432	0.255254713002471	1
"Bik"	5.70247105101202	1.88689515558744	0.758776431671311	2.48676036422387	0.0128912200831233	0.682308517865919
"Scube1"	3776.85926739463	-0.0242239368349609	0.0986134533636347	-0.245645355767389	0.805956775906902	1
"Tox4"	5282.87120394452	-0.0285333593931008	0.0345763212812003	-0.825228316252801	0.409241980207197	1
"Mrps18c"	414.734979239612	-0.0346411535894224	0.083758896592738	-0.413581780546353	0.679180418619912	1
"Sulf1"	1872.69284521428	-0.0913473558019968	0.077557858021741	-1.17779626890147	0.23887783647179	1
"Srsf6"	8307.30608835379	0.00393337136160409	0.0410850326723638	0.0957373307445342	0.923729191413301	1
"Plcg1"	6246.94666914299	-0.053903087666529	0.027294157484176	-1.97489472601525	0.0482800960397399	0.883632272955642
"Kctd2"	2868.72583139535	0.00255847321237225	0.0533545750946718	0.0479522741551689	0.961754278524199	1
"Tmprss6"	84.8647252483592	-0.104693124885785	0.222961797303042	-0.46955633723875	0.638672025753431	1
"Kctd5"	1482.96320791465	0.136200360099742	0.060722049833115	2.24301321305963	0.024895962466958	0.79526395697353
"Pom121l2"	1.32442256679361	2.84877984338775	1.56082221205267	1.82517894824246	0.0679740295392836	0.927128094577593
"Etaa1"	837.735680095055	0.0679997298168169	0.0671857908628684	1.01211474842366	0.31148319143808	1
"Matn4"	640.163107375162	-0.0202699153626654	0.0883952366540001	-0.229310041241325	0.818627949616525	1
"Svs6"	0.0613420013692388	-0.532685463092138	8.11823095360921	-0.0656159532952578	0.947683587592805	NA
"Slpi"	84.0933017765114	0.157754860318438	0.245385180188397	0.642886665760825	0.520297642268277	1
"Svs5"	0.331002312537732	1.82578551893801	3.58000001011767	0.509995953569283	0.610054296661599	NA
"Rbpjl"	38.7519455942259	0.134431094642103	0.237408248249758	0.566244414982073	0.571227640817724	1
"Sdc4"	4103.186834158	-0.137015153957336	0.0757855616267936	-1.80793215773828	0.0706170600533635	0.927128094577593
"Ccdc70"	0.0294308538591023	0	8.11823095360921	0	1	NA
"Il13ra1"	435.725449554779	0.0908568161819474	0.0979161918874095	0.927903898534172	0.353457421977573	1
"Prl5a1"	0.0128104534973306	0	8.11823095360921	0	1	NA
"Nbr1"	15046.6297473031	-0.0133900675234495	0.110086479802311	-0.121632261722737	0.9031902620191	1
