"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Gna12"	4978.88498011337	0.0435433511298397	0.0677027504874469	0.64315483220897	0.520123638202291	0.943323480126478
"Slc22a18"	23.3177208519909	-0.24346827588985	0.449152461230922	-0.542061542360504	0.587776110660048	0.95502646376053
"Itgb2l"	5.83587425288899	-1.05541321077171	0.683589000701789	-1.54392948056244	0.122605417323596	NA
"Igsf5"	31.9074546612428	-0.225108669429334	0.331100719113698	-0.679879735785269	0.496580613615657	0.94032961300261
"Pih1d2"	107.365558038101	0.135139133961793	0.184974218699935	0.730583618147432	0.465033521198407	0.934155230415339
"Dlat"	8010.5850360232	-0.0139462990253937	0.0352392669651866	-0.395760191015649	0.69228194701493	0.9670170856468
"Sdhd"	4015.26136493444	-0.0393670312257284	0.0555743549918963	-0.708366857905393	0.47871746811701	0.936334608692444
"Fgf23"	24.5152592594068	-0.208244312718993	0.434953430997821	-0.478773813190213	0.63209954804455	0.959762341544645
"Fgf6"	0.26281555996544	0	4.57151202468701	0	1	NA
"Ccnd2"	3733.313460548	0.0966481381175497	0.107785852858087	0.89666812067441	0.369896036482426	0.913159599518697
"Gpr107"	4451.42827995385	-0.0148409701724255	0.0358006084011454	-0.414545194487553	0.678474875778468	0.966091341519026
"Nalcn"	10896.6675569447	-0.10230826459245	0.054416990198854	-1.88007944244231	0.0600972517482472	0.737500353015584
"Btbd17"	1178.55002958051	-0.0182490066108759	0.0886280824718594	-0.20590546587387	0.836864755786337	0.985541420145244
"Slfn4"	4.05304387940703	-0.451126021619965	1.11740185403421	-0.403727647301856	0.686413006621625	NA
"Th"	1009.18601795946	0.00143798912984563	0.243385659010882	0.00590827387155682	0.995285906923264	1
"Ins2"	0.913729005305897	-1.426018940431	1.96085583662373	-0.727243132206173	0.467077028021587	NA
"Scnn1g"	40.750191134102	-0.3511332249746	0.388288652876177	-0.904309776692275	0.365831164093752	0.913159599518697
"Drp2"	5754.36376992523	0.00610953043511284	0.05116301283022	0.119413030960213	0.904948137951214	0.989773925147396
"Tspan32"	22.8559368457407	-0.582122926345034	0.419678347261957	-1.38706924039062	0.165420650434364	0.84270854574982
"Lhx2"	2006.43996731493	0.132398658160308	0.0883438767237812	1.49867385347227	0.133958262950103	0.814972540212102
"Clec2g"	3.08893886670874	0.308677808432838	1.60894178261022	0.191851446565123	0.84785857087028	NA
"Gmpr"	1963.01338754144	0.0710475699356018	0.0775259064272502	0.916436494712543	0.359438001373881	0.912799457724746
"Glra1"	1229.13633422428	-0.0123421539242095	0.336405969147254	-0.0366882726709494	0.970733559401906	0.99800443468598
"Mid2"	3279.83893586786	-0.148880908869141	0.0755504838780093	-1.97061489519429	0.0487679415814982	0.7246494867688
"Trim25"	513.957382381588	0.195276094764413	0.116505273324015	1.67611378603719	0.0937159069133304	0.780176990698408
"Dgke"	8158.61796335061	-0.0780993933381024	0.0467589698841352	-1.6702547881535	0.0948689642535204	0.780176990698408
"Scpep1"	1098.89398700642	0.152829655716955	0.0691153048342494	2.21122739867049	0.0270200939697859	0.643727679044728
"Mnt"	3430.01229516641	0.141322863384703	0.0599135413987176	2.35878000340884	0.0183351217783836	0.604819883941588
"Itgb2"	321.96718303302	0.412392961718901	0.118318383407792	3.48545128695311	0.00049130766972899	0.169032514125376
"Hddc2"	457.240880245067	0.120581077321128	0.122248760210508	0.986358283826293	0.32395732824057	0.901761220212479
"Tpd52l1"	779.285201218744	-0.0663281292551619	0.0797132443266825	-0.832084176417843	0.405361432786429	0.922676203598404
"Pemt"	95.9481868804939	0.184394031376842	0.189392272580349	0.973609054184685	0.330250689016814	0.904740433478257
"Cdh1"	183.792504582227	0.164991559232786	0.370264503115736	0.445604582249715	0.655882900015986	0.961724492476792
"Cdh4"	2588.45337602967	-0.12966693292934	0.0696710681075335	-1.86113025752966	0.0627257842404885	0.737500353015584
"Ckmt1"	12345.580368093	0.0235503366905694	0.0729097378350626	0.323006739426842	0.746690138097651	0.971460026954345
"Bcl6b"	154.103934446397	0.589796855752979	0.253823784289261	2.32364692459569	0.0201444252640017	0.612301232478944
"Clec10a"	78.206412570402	0.817368874191927	0.263960353242281	3.09655925275146	0.00195780729907444	0.297624208384205
"Alox12"	47.0180561240331	-0.328570957373253	0.340160140469612	-0.965930214279784	0.334079102223573	0.90577348383837
"Arvcf"	2750.61153902384	-0.0420091005090471	0.0438180659816087	-0.958716446469342	0.337701610887653	0.90577348383837
"Comt"	2753.80031633631	0.0416582786472107	0.0629524343907417	0.66174213992489	0.508136493108627	0.94278797764871
"Rtca"	1769.91523523907	-0.0346429061009359	0.058535345180369	-0.591828851340814	0.553965201233458	0.94987829005435
"Dbt"	1234.5937118869	0.000158450103150205	0.0582259026812791	0.00272129921312753	0.997828720052412	1
"Dazap2"	7481.12544615653	-0.0303073005267004	0.0330912146531277	-0.915871503793102	0.359734294492304	0.913137120060318
"Mcts1"	1817.93617076367	0.0223431697783527	0.0510322511640942	0.437824498600076	0.661513510327679	0.962836042638177
"Rem1"	30.822014256948	-0.797178811670849	0.355929430481095	-2.2397103004192	0.0251097364259812	0.641054813806565
"Rnf17"	52.8825718736972	-0.738219947440211	0.376111188778363	-1.96277050368537	0.0496728466226897	0.724724432535834
"Trappc10"	8032.0516143474	-0.0609367785000922	0.0320296300512927	-1.90251271720926	0.057104157887881	0.737500353015584
"Ccm2"	1973.50326056088	0.0593204818484973	0.0698533324691013	0.849214772605687	0.395761794618928	0.918856002186783
"Wap"	0.724149052105051	1.62889253686624	2.18304871084147	0.746154920307924	0.455573836252884	NA
"Tbrg4"	2071.69561971602	0.0276455290464279	0.0501495127636914	0.551262166328432	0.581453969846512	0.954913352990934
"Tmprss2"	5.08278296704423	-0.954728234190094	0.770880447471536	-1.23849066002591	0.215534183145305	NA
"Mx1"	58.9466531226664	0.959870699051261	0.325104047974734	2.9525030679589	0.00315208937880808	0.364613943366959
"Fap"	177.724708326819	-0.0486508022273336	0.179476941830166	-0.271069930940602	0.786337247676177	0.977425372118411
"Gcg"	4.36213012827124	0.493428740908249	1.41924770732124	0.347669218250542	0.728088616440917	NA
"Ndufa9"	5327.39426700864	-0.0134799892722643	0.0561862635387076	-0.239916100898537	0.810395298630608	0.981367488217708
"Egfl6"	230.543093286856	0.111623077472192	0.158210924894386	0.705533309704791	0.480478410264637	0.936334608692444
"Lck"	100.455789594217	0.181714280637974	0.17106393641755	1.06225943611182	0.288117923933757	0.894914899000765
"Tssk3"	10.5672853584781	0.696144592647175	0.640097630563788	1.08756002117056	0.276789387954951	0.890469752244207
"Cttnbp2"	9355.63683799037	-0.0448754097413546	0.0739606438811187	-0.606747148030316	0.544018727629374	0.948262196554905
"Galnt1"	3616.93199277735	-0.0397172470828696	0.041200849290583	-0.963990979961367	0.335050448140033	0.90577348383837
"Myf5"	1.03406059330705	0.145048553503638	1.65782191714099	0.087493446674769	0.930279294252862	NA
"Mkrn2"	1798.60619203449	-0.039855892116097	0.0510677742206406	-0.780450934554105	0.435125497238991	0.927307181720359
"Pparg"	165.154907245687	0.165056451575159	0.160077159695492	1.03110557364423	0.302491314363266	0.898652260633346
"Raf1"	2712.31103999378	0.00128090362437626	0.0401907700423864	0.0318705917559025	0.974575251100098	0.99800443468598
"Sept1"	126.166023548728	0.103336710534724	0.165687737330309	0.623683515749361	0.532835450904893	0.94614889539353
"Pdgfb"	1349.58955972016	0.120964071832666	0.0988982264567086	1.22311669446991	0.221285623974724	0.871080867619565
"Acvrl1"	919.862029690533	0.0445041123880495	0.0824832489628008	0.539553338983051	0.589505103090882	0.95502646376053
"Grasp"	2000.89131502087	0.163556452450911	0.10861377836612	1.50585363027873	0.132104752338348	0.811853639066788
"Acvr1b"	9101.46678282128	-0.0268798459397298	0.0323489583495546	-0.830933894355206	0.40601097475809	0.922750676933967
"Tom1l2"	22205.7621340049	0.0141345600498594	0.0285236124515052	0.495538917936514	0.620219757521232	0.959296791524418
"Gpa33"	2.06281835420619	-1.90131812810341	1.7910088736785	-1.06159056833613	0.28842159730602	NA
"Zfp385a"	6724.90080034329	0.113448711391822	0.055095523263999	2.05912757826464	0.0394820185744791	0.689554545816626
"Itga5"	344.827709676984	0.206895622286394	0.117140137666586	1.76622314441252	0.0773584196072808	0.766271074279676
"Gabra2"	11152.6129275939	0.0737389109932099	0.0720070169909387	1.02405173932548	0.305810837568148	0.898652260633346
"Wdr77"	1903.94554895673	-0.0239915554941105	0.0500688058549989	-0.479171713493446	0.631816475652344	0.959762341544645
"Adora3"	32.6185593468212	0.128665874070545	0.318505485514187	0.403967529359284	0.686236596841801	0.966411798808842
"Atp5pb"	13488.1713989049	-0.00905642890436842	0.0558200641090092	-0.162243255161485	0.871114298314292	0.98775545771117
"Sox9"	2578.01526433004	0.0282377323909278	0.0912844392426827	0.309337852378726	0.757064539954321	0.973483863923205
"Hnrnpd"	13666.4979566659	-0.0344365467500368	0.057623556476763	-0.597612310929185	0.550098647855839	0.949303110800316
"Dynlt1c"	192.593899298653	-0.138331745824174	0.157467693557726	-0.8784769923201	0.379684918188936	0.914492186290021
"C1d"	2080.87908651669	-0.0196639026506363	0.0592040366149852	-0.332137870573155	0.739785155139191	0.970546876217516
"Gm2a"	4460.98948351894	0.0555742227837713	0.0517099757127875	1.07472923778667	0.282495969617262	0.893646019001006
"Krit1"	4828.40213145202	-0.0289640595327458	0.0791714661777167	-0.365839625449528	0.714484749647363	0.967854250885588
"Clcn4"	15365.3601738476	-0.030593750522175	0.0292338589980221	-1.04651768773479	0.29532208292272	0.898536003050343
"Vmn2r88"	0.213127757367628	0	9.07636840643769	0	1	NA
"Grm6"	1.13158338098025	-1.78520462538519	1.83111163634062	-0.974929430819866	0.329595266120984	NA
"Sema4f"	3336.17348965417	0.044087371882973	0.0511513458613769	0.86190052559814	0.388742259757096	0.917232167473661
"Hk2"	584.682353249061	0.20475457617077	0.0911227635950783	2.24701894556926	0.0246388163448464	0.63772899296273
"Myo18a"	14773.1892316798	-0.0176510713908083	0.0271017082122851	-0.651289994436848	0.514859305995497	0.942937708815314
"Sez6"	16843.4186416063	-0.057439250689418	0.051296115154839	-1.11975829974718	0.262816773759968	0.88897235729708
"Haao"	11.0409911266034	0.248231511016482	0.66298027121741	0.374417643771906	0.708093618184668	0.967172073610438
"Cd52"	62.6436421367851	1.08735656146923	0.266849076183666	4.07479979702394	4.60539495113157e-05	0.0447272845934451
"Abhd15"	38.6654308596038	-0.362131599071962	0.301514651569575	-1.20104146576904	0.229735116901937	0.876653460413606
"Hoxb6"	29.867528682725	0.313437602334314	1.69291549077631	0.185146632564974	0.853114026332446	0.986118960483883
"Loxl3"	269.049251971765	-0.0140303642874481	0.124898977475626	-0.112333700171294	0.910558822026558	0.99058551505002
"Tcl1b5"	0.0309307006025064	0	9.07636840643769	0	1	NA
"Btn1a1"	19.050279480692	0.252745635505919	0.442278222080612	0.571462990687008	0.5676858406374	0.952232107273791
"Kat2b"	3424.36404633668	-0.0633619365321006	0.0582752686006408	-1.08728690666908	0.276910033260247	0.890469752244207
"Rab5b"	10108.4159625564	-0.00997658816330054	0.0267333264830972	-0.373189179042439	0.709007649268439	0.967172073610438
"Cryba1"	2.94810942851437	-1.50949795162646	1.07430509099005	-1.40509243071291	0.159993794642793	NA
"Dnmt3l"	6.91246642982354	0.279002122428567	0.687733842201627	0.405683282264261	0.684975327363604	0.966411798808842
"Aire"	15.9804982752781	-0.420860924826503	0.467364829590562	-0.900497637349394	0.367855482083366	0.913159599518697
"Icosl"	263.314577136387	0.115785886771428	0.182587211784772	0.634140176848273	0.5259893447965	0.944376958251145
"Spg7"	3641.17829088163	0.0794495967923852	0.0435430242843805	1.8246228436844	0.068057963756862	0.750862594351049
"Sult5a1"	11.8360108061953	0.245646821867135	0.43719368580394	0.561871842717544	0.574203339232275	0.95336767950489
"Rpl13"	11527.7722136842	0.0172282411585946	0.0763091638651934	0.225768967787797	0.821381114056364	0.982418694270071
"Chmp1a"	4121.01090501743	0.00936707969223882	0.0560936895173375	0.166989901588549	0.86737799472185	0.987419124115864
"Rpa1"	4326.03941578359	-0.00224960622754781	0.0437678140724063	-0.0513986424779228	0.959007866490881	0.997079143857902
"Serpinf1"	490.359320368096	0.112059625905642	0.148319571307562	0.755528248347415	0.449932089522696	0.929756360699053
"Tubgcp3"	3192.1384575686	-0.0583199070679606	0.0358743572452794	-1.62567113521274	0.104019633625581	0.789342065411902
"Oprm1"	528.98410748496	-0.267843460639427	0.183077357625607	-1.46300702671909	0.143465456232486	0.826029877114237
"Polr3d"	1262.98008194981	0.0626661777128929	0.0584559585414875	1.07202378126119	0.283709350761971	0.893981157074998
"Tcf7"	272.353089261255	0.0587913887227852	0.126439333149835	0.464977054672658	0.641947888350116	0.960392623790826
"Ddx3x"	25094.6952322522	-0.07536726859641	0.0648384993840392	-1.16238452944459	0.245079304548215	0.883351004862709
"Il12rb1"	73.2667724948202	0.282004250244206	0.258502806185303	1.09091369028333	0.27531086250309	0.889375713023028
"Slc5a5"	674.595714342671	0.0329745104724235	0.136609559031414	0.241377768190005	0.809262341828235	0.981014627061332
"Kcnn3"	3161.72730890822	-0.0337940003716427	0.0769427250459807	-0.439209819400697	0.660509510679134	0.962836042638177
"Usp32"	14614.669214009	-0.112258257344575	0.0517213018905155	-2.17044531443166	0.029973127128501	0.655757360936858
"Car4"	2412.09229742761	0.193599320278795	0.0800124425723908	2.41961517552269	0.015536939610022	0.573431845331623
"Txnrd3"	439.89499684721	-0.167107738470125	0.123154591916871	-1.35689409439903	0.174814863581242	0.844259722648239
"Fasl"	14.8835230485241	0.689064325401814	0.541415207914879	1.27270958652153	0.203121114569694	0.860507015965373
"Zfp512b"	5150.43686976018	-0.00259295867328792	0.0581171807220798	-0.0446160436736879	0.964413354391655	0.997803022156813
"Dnajc5"	28869.9658188482	-0.0226250061733367	0.0251993071822189	-0.897842389464631	0.36926958203226	0.913159599518697
"Tpd52l2"	2869.84515067463	0.018473840871247	0.040997399436249	0.450610066132948	0.652270610399499	0.961724492476792
"Fmr1"	5056.12919656309	-0.0812883415029054	0.102706231377559	-0.791464552954733	0.428672953241273	0.925758244517774
"Bcl11a"	4794.96575545918	-0.00953483168083863	0.0703163048870342	-0.135599157210503	0.89213817174797	0.988670114589956
"Il4"	605.86174074016	0.175466527882704	0.0733097912362261	2.39349376016224	0.0166887651952375	0.59706429823688
"Pxmp4"	859.581427039764	0.0658372534624718	0.0686161288850642	0.959501133804166	0.3373063487642	0.90577348383837
"Dlg3"	11725.7286926632	-0.00881885659122801	0.0403394576512842	-0.218616141730583	0.826949077661016	0.983259923535066
"Gnb1l"	260.485106297362	-0.152834649080127	0.119895804032832	-1.27472892244231	0.202405206068093	0.860507015965373
"Dbh"	151.903608931789	-0.321891530985184	0.220019141989764	-1.4630160270335	0.143462993511588	0.826029877114237
"Mmp11"	155.753614919968	0.00864653194231344	0.178043166461296	0.0485642449197456	0.961266564746315	0.997245272354263
"Smarcb1"	4023.89466312935	0.00769345285793158	0.048998812062335	0.157013048564201	0.875234564390239	0.987875083175322
"Vpreb3"	6.85953000091178	0.771418058136114	0.648974106122243	1.18867309320783	0.234568332631223	0.878739071157186
"Hip1r"	5589.25059950208	0.00539833855997361	0.0492178573070814	0.109682518812067	0.912661164726846	0.99058551505002
"Nsun5"	707.619972215028	0.0286305790239863	0.0745933996869346	0.38382188161617	0.701110468795038	0.9670170856468
"Top1mt"	847.058830706681	0.0165134487710268	0.0730441700766733	0.226074836002558	0.821143215909136	0.982418694270071
"Hoxa10"	0.0180474889053535	0	9.07636840643769	0	1	NA
"Hoxa4"	29.5876305262488	0.883801696918369	0.792297759901674	1.11549185375464	0.264639707394686	0.88897235729708
"Gm38393"	1693.80034356765	-0.0484443919565741	0.235113985229977	-0.206046407274276	0.836754661207126	0.985534549353503
"Mmp14"	926.392132988169	0.354165344799516	0.181716134405155	1.94900329549091	0.0512950311679242	0.729274771196385
"Slc7a7"	102.843741868143	-0.0490694529423702	0.183134836742294	-0.267941664269045	0.788744222390899	0.977483349699511
"Oxa1l"	3035.56964730236	-0.00111548744895721	0.0518990336223609	-0.0214934146380058	0.982852056608529	0.999042607037105
"Heatr6"	1917.30383632599	-0.0717433471606993	0.0526604699044188	-1.36237574960719	0.173079332873761	0.844259722648239
"Ccl3"	19.205158877808	1.24232542832863	0.447979949844369	2.77317194387878	0.00555127805216098	0.453077485695168
"Wfdc18"	24.532323190325	-0.188859862156679	0.411607480412015	-0.458834863660962	0.646352756707154	0.961639110989083
"Icam4"	61.4519596839198	0.0436800844457603	0.221573947338349	0.197135470891168	0.843721526280891	0.985686407594679
"Ilf2"	5479.37870610109	0.00634448382678149	0.0462700519698711	0.137118580089617	0.890937066394886	0.988670114589956
"Chtop"	9355.96293008661	0.026516731135684	0.0387907563490504	0.683583761478606	0.494238041533226	0.940161135884024
"Snapin"	2951.58878712931	-0.017925057088756	0.0534006166304618	-0.335671350254236	0.737118712680551	0.969829132886695
"S100a4"	1.7744061568518	0.575222914086558	1.00372018229012	0.57309091142724	0.566583140657257	NA
"S100a3"	17.5470584979527	0.343042358749897	0.441789121644538	0.776484394801164	0.437463031297311	0.927307181720359
"S100a5"	90.5268623482736	-0.433246594322107	1.23996852185482	-0.349401284537475	0.726788069098983	0.969195185295201
"S100a6"	316.892241379647	0.186568647620078	0.138240490527043	1.34959480329376	0.177145992018466	0.844259722648239
"Scn4a"	2.27955689893814	-1.09328212248188	1.30443488709545	-0.838127018295455	0.401959370105906	NA
"Icam2"	93.5581396251663	-0.037593365480423	0.210878615107035	-0.178270164859257	0.858510808474451	0.986226804844822
"Mapk7"	1561.42150806617	0.0833211111341518	0.0716055301034907	1.1636127965777	0.244580963168012	0.883184898970816
"Epn2"	9413.07382569676	-0.00730218574417873	0.0304130206446891	-0.240100640758085	0.810252237486787	0.981367488217708
"B9d1"	828.521207013078	-0.0777709896045966	0.0681240755149523	-1.14160800006052	0.253616997180826	0.887550921150115
"Sec24b"	5447.79812406827	-0.0495725330560869	0.0395606043256918	-1.25307825552839	0.210177228618751	0.865322912654222
"N4bp3"	823.403649809589	0.124939238756063	0.097269848875502	1.28446008912768	0.198981019628776	0.860006285770683
"Rmnd5b"	2041.71023429122	-0.048342496702922	0.0598105271531063	-0.808260669215841	0.418940538896205	0.92409594218629
"Nhp2"	1046.60457691644	0.0444534533256603	0.0885603344684408	0.501956700959635	0.615697978957795	0.958900613095144
"Vps9d1"	3015.03339461919	0.0812332633555074	0.0460337045326491	1.76464753771648	0.0776230207513629	0.766271074279676
"Zfp276"	1163.71033071893	0.0633939737328842	0.0734557724668164	0.863022354866969	0.388125176055518	0.916961195764974
"C1ql4"	48.3644736259525	-0.447114844683783	0.276667148216972	-1.61607493902073	0.106078111841457	0.790021871698548
"Mfsd10"	1200.90851491984	0.0544314767569486	0.0610748414843064	0.891225837580521	0.372808025788403	0.913159599518697
"Luzp1"	11499.8548332105	-0.0308465723775376	0.0581513775655665	-0.530452994733575	0.595797891196316	0.956734505948469
"Slc13a2"	0.30295954957309	0	7.5441788429678	0	1	NA
"Kctd10"	1896.73513686463	-0.0525210906725276	0.053220803134655	-0.98685265120188	0.323714878995717	0.901761220212479
"Poldip2"	5418.85976189038	0.0118250956822317	0.0507185045147893	0.233151505458595	0.815643761176196	0.981367488217708
"Sebox"	151.406860545803	0.167746399264361	0.17328120905978	0.968058799765703	0.333015004624899	0.905295250921709
"Ift20"	1976.15497301071	-0.00166171996064939	0.0649190588696775	-0.0255967968356601	0.979578940989224	0.998416284672634
"Col6a1"	4564.52870459331	0.0775502231925154	0.0976938406461671	0.793808726113973	0.427306791876667	0.925731871602209
"Pcbp3"	4308.87957019471	0.0032677508286507	0.123843021344948	0.0263862330970496	0.978949274725102	0.998331515003583
"Lgals9"	231.668447280741	0.245034213892495	0.135869006967582	1.80345922415522	0.0713161237214152	0.755438068854156
"Araf"	11556.4194458871	0.0161586517106349	0.0255529028875932	0.632360706011232	0.527151204071316	0.9452642358075
"Cfp"	948.60745341495	0.187112944404379	0.115633109038779	1.61816062855863	0.105627985289434	0.790021871698548
"Timp1"	79.0467312493573	-0.152196784466316	0.214397147560921	-0.709882506356899	0.4777769994438	0.936334608692444
"Uxt"	175.538128307042	-0.00688352114470758	0.135649480194577	-0.0507449135435964	0.95952878689682	0.997079143857902
"Cnnm3"	2816.09820914768	0.00123439684992235	0.04239083798242	0.0291194255332784	0.976769343031466	0.998012190716529
"Lman2l"	3014.84740406959	-0.00600256637870499	0.0545319803346734	-0.110074241607697	0.912350496220582	0.99058551505002
"Mcm3ap"	4447.84638773656	-0.0711338291743075	0.0430682288148152	-1.65165438960048	0.0986050255803542	0.781824807919077
"Pcnt"	3239.07074722501	-0.0523888190911218	0.0467670116086072	-1.1202088243218	0.262624784451559	0.88897235729708
"Ftcd"	4.64039700758345	0.0706659649580024	0.889286684261629	0.0794636490218854	0.936663844029175	NA
"Mxd1"	2147.16739388486	-0.0540116827409067	0.0778023816791078	-0.694216315429459	0.487546562284005	0.938375175686771
"Gmcl1"	2540.5972069036	-0.037236383433221	0.0527575708044894	-0.705801705146977	0.480311461535544	0.936334608692444
"Snrnp27"	1596.67742230595	0.039511790897677	0.0724516237080427	0.545354111826357	0.585509994369174	0.95501584158339
"Oas1c"	35.6241814269418	0.31078957070661	0.255244337236585	1.21761592860938	0.223369958490012	0.87262047079864
"Oas1h"	0.886060566692178	0.78957516207573	2.03625861289024	0.38775780103639	0.69819527673748	NA
"Ocrl"	7965.34898549763	-0.122570875915962	0.0423198623241554	-2.89629666035093	0.00377595259592911	0.401951819211827
"Calm1"	143949.295762548	0.012339406972446	0.034744317225682	0.35514892672362	0.722478024366598	0.969195185295201
"Agpat3"	19638.2272096556	-0.0105720478934619	0.0267131889503045	-0.395761356426951	0.69228108719352	0.9670170856468
"Slc26a3"	14.2910331939079	-1.00972062203985	0.530176910135156	-1.90449754174025	0.0568454165206336	0.737500353015584
"Sema6b"	7230.00809631822	0.00520802713578067	0.0527664108259149	0.0986996662130916	0.921376733895899	0.992673980217116
"Uhrf1"	50.6881334547323	0.116026413786309	0.234724665996876	0.494308569120952	0.621088274245357	0.959296791524418
"Dpp9"	5036.1589043708	0.0306035554973722	0.0505220459893699	0.605746558716394	0.544683061882903	0.948262196554905
"Ramp2"	636.984022849493	-0.122339040833542	0.119432713256494	-1.0243344348278	0.30567733866488	0.898652260633346
"Lsr"	177.454940965919	0.231489353215053	0.166766772269035	1.38810237834192	0.165105872473582	0.84270854574982
"Gramd1a"	7108.39351834614	0.0360341446605644	0.0442090678478042	0.815084922953292	0.415023701216213	0.923752725009936
"Hpn"	360.020111506039	0.469173438614638	0.170272450017854	2.75542777804302	0.00586154435403883	0.459542023647702
"Gabrg1"	2578.85990993694	-0.163088414926723	0.0965436320621068	-1.68927159091972	0.0911673949973255	0.775147069831982
"Ckb"	62262.2119560636	0.0714126519961923	0.0717422718145366	0.995405500690076	0.319539084361174	0.901577395169318
"Sp1"	3385.61671800237	-0.0751943208392766	0.0700426906360242	-1.07354986161258	0.283024479593577	0.893646019001006
"Itgb7"	116.292852306767	-0.000634317741375387	0.203723554451542	-0.00311362003811036	0.997515694657456	1
"Myg1"	1346.50799224549	0.0131322976385062	0.0743382593410888	0.176655974392013	0.859778624232199	0.986233848023074
"Rarg"	815.183299446114	0.0829814842358687	0.0910573275912928	0.911310340759481	0.362131879441674	0.913159599518697
"Pfdn5"	4511.90618074499	0.000170517258462541	0.0871193665136525	0.00195728303919449	0.99843831507903	1
"Efnb2"	3593.61081013751	-0.0273232881272527	0.0561325879081199	-0.486763378377931	0.62642602548394	0.959296791524418
"Rrp15"	547.178578810698	0.0419131022196517	0.0782670979263504	0.535513687489628	0.592294695371552	0.95531318869422
"Rnd2"	5556.23583289467	-0.00687956860555591	0.0818587506872378	-0.0840419447865881	0.933023082594848	0.994006726505102
"Srr"	3239.82507552594	-0.135109717924006	0.0588116703646755	-2.29732835483548	0.0216000454392303	0.6208763703824
"Sync"	73.7843235954852	0.346169484892605	0.223058621141565	1.55192156716914	0.120680991736144	0.802232636402458
"Fndc5"	6383.94989714857	-0.0286156449278497	0.0724524351644538	-0.39495766930259	0.692874128525923	0.9670170856468
"Acp5"	27.5455308908853	1.10763815405775	0.478477587756786	2.31492170667933	0.02061721719164	0.612301232478944
"Cnn1"	24.6779800341632	-0.427340058766829	0.432177571762926	-0.988806654226956	0.322757747952957	0.901761220212479
"Fbxo9"	5511.32548892159	-0.0141269436956674	0.0508127005234371	-0.278019934979669	0.780997055891394	0.975526909386882
"Vps50"	4632.71354576559	-0.0114659313373588	0.0403764908268414	-0.283975429824537	0.776429210004739	0.975457265886604
"Hars"	4559.0141350428	0.0265326468529764	0.0498667182049941	0.532071245272346	0.594676651998443	0.956191972521936
"Zmat2"	7913.20392888413	0.00287292281842926	0.0482135443102895	0.0595874636376013	0.952484203194575	0.995997579539899
"Ube2c"	15.2835258197822	0.447053271113409	0.513469595502318	0.870651884803548	0.383944257450384	0.915587977461042
"Smg5"	7000.20627274288	-0.0290157861549811	0.0329204939585146	-0.881389756531173	0.37810690003481	0.914263384227295
"Cct3"	6058.2834430463	0.122586520127409	0.0597650741050754	2.05113976621002	0.0402533376835247	0.690276153243563
