"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Comt"	2753.80031633631	-0.011585598155659	0.0562615727349058	-0.205923823179423	0.836850416029974	0.962716613865437
"Rtca"	1769.91523523907	-0.0578794358074694	0.0519712159726073	-1.11368253992703	0.265415402333141	0.736086796322767
"Dbt"	1234.5937118869	0.0341871789122837	0.0517236710654908	0.66095809148962	0.508639190028391	0.864436433104479
"Dazap2"	7481.12544615653	-0.0789155242461946	0.0294433423874634	-2.68025019740272	0.00735671505292693	0.260994192465423
"Mcts1"	1817.93617076367	-0.078108567880694	0.0452545908864665	-1.72598108502739	0.0843508156835324	0.537024071112676
"Rem1"	30.822014256948	-0.840638478367042	0.320842786722419	-2.62009467924965	0.00879053576535435	0.273781935182004
"Rnf17"	52.8825718736972	-0.281652655080384	0.33395261227803	-0.843391082223054	0.399009757750213	0.811155699120593
"Trappc10"	8032.0516143474	0.0551388290576438	0.0284778839651653	1.93619824861604	0.0528434249092205	0.461797869800469
"Ccm2"	1973.50326056088	-0.0390560788266369	0.0624229968811994	-0.625668115565913	0.531532650767326	0.870791955556482
"Wap"	0.724149052105051	0.178834753540001	1.87920358048526	0.0951651834836443	0.924183623996106	NA
"Tbrg4"	2071.69561971602	-0.0263308067401858	0.0445825205123316	-0.590608302034036	0.554782900964397	0.879585375910435
"Tmprss2"	5.08278296704423	-0.17315350775424	0.669421553585764	-0.258661387322743	0.795896514289642	NA
"Mx1"	58.9466531226664	0.516514738975624	0.294758464145909	1.75233216956899	0.0797167075116736	0.528410314278053
"Fap"	177.724708326819	-0.003626210346461	0.159773467421701	-0.0226959482383274	0.981892807841956	0.996007905523491
"Gcg"	4.36213012827124	-1.56794630258337	0.93992109789963	-1.66816800483269	0.0952823804010469	NA
"Ndufa9"	5327.39426700864	-0.00160704220746425	0.0501985695326789	-0.0320137052195895	0.974461121315289	0.993690767377871
"Egfl6"	230.543093286856	-0.0782070311472897	0.140453987000087	-0.55681602792266	0.577653131862122	0.888078845507671
"Lck"	100.455789594217	0.198258920740899	0.150564768479234	1.31676834324122	0.187916287137615	0.67268030239826
"Tssk3"	10.5672853584781	-0.228672113034157	0.557349675519427	-0.410284823115837	0.681597023954638	0.920785643726036
"Cttnbp2"	9355.63683799037	-0.09144319779843	0.0660835975308167	-1.3837502983367	0.16643492640495	0.650771187079062
"Galnt1"	3616.93199277735	0.00755822787907827	0.0366188509800381	0.206402649913796	0.836476401066283	0.962716613865437
"Myf5"	1.03406059330705	0.489676395925473	1.50892889732418	0.324519198216582	0.74554498997186	NA
"Mkrn2"	1798.60619203449	0.00524914535390297	0.0453450361248644	0.11576008759699	0.907842683275258	0.977682454206139
"Pparg"	165.154907245687	-0.285806788561302	0.142510417394836	-2.00551506188809	0.0449080121730226	0.440152137761856
"Raf1"	2712.31103999378	-0.0356970999764208	0.0355814634682619	-1.00324990871334	0.315740297998645	0.769309898891048
"Sept1"	126.166023548728	-0.351025432001956	0.147108324023412	-2.38616974486155	0.0170248909195697	0.331658889990682
"Pdgfb"	1349.58955972016	-0.0623886369971115	0.0882514530942249	-0.706941753474585	0.479602675254891	0.852655221234565
"Acvrl1"	919.862029690533	-0.00859139717574289	0.0736809806337382	-0.116602644289576	0.907174942181545	0.977682454206139
"Grasp"	2000.89131502087	-0.141407047678772	0.0969806709744666	-1.45809516739683	0.144814313254931	0.623605887827531
"Acvr1b"	9101.46678282128	-0.0518532366712161	0.0287807119467753	-1.80166622587757	0.0715979349015949	0.510829131493604
"Tom1l2"	22205.7621340049	0.00828834584581633	0.0254716820963851	0.325394523002178	0.744882500186646	0.939404376352254
"Gpa33"	2.06281835420619	-3.03595422779904	1.53591910943463	-1.9766367962676	0.0480826997505827	NA
"Zfp385a"	6724.90080034329	-0.0325351485356223	0.0492003253037515	-0.661279134533314	0.508433320020212	0.864436433104479
"Itga5"	344.827709676984	0.0568202057996599	0.104641910999965	0.542996637357653	0.587132117670448	0.89157326233407
"Gabra2"	11152.6129275939	0.0673579064728065	0.0642564121728243	1.0482674677142	0.29451539378501	0.755672400683539
"Wdr77"	1903.94554895673	-0.0609758581032019	0.0443109458962656	-1.37609019328881	0.168793711303714	0.653228302230536
"Adora3"	32.6185593468212	0.700136428984726	0.285164228784468	2.45520425885499	0.0140804557009718	0.314122075191397
"Atp5pb"	13488.1713989049	-0.0866420792387843	0.0498985165614103	-1.73636583228188	0.0824991696931674	0.533720164293325
"Sox9"	2578.01526433004	-0.0882728408211671	0.0814435424947409	-1.08385315909935	0.278429910909261	0.745551098808999
"Hnrnpd"	13666.4979566659	0.0269046052144733	0.0514619660700408	0.522805622658402	0.60110952642889	0.89619887513471
"Dynlt1c"	192.593899298653	0.192380702663274	0.137472371193293	1.39941357665808	0.161688997924931	0.64552779581289
"C1d"	2080.87908651669	0.0349241396854233	0.0527248476285131	0.662384838577262	0.507724617838402	0.864140036258808
"Gm2a"	4460.98948351894	-0.00198146896308013	0.046092343719428	-0.0429891127936925	0.965710212563704	0.991712703524503
"Krit1"	4828.40213145202	0.0272451858499795	0.0706949179519059	0.385391010263489	0.699947741962286	0.926842944302501
"Clcn4"	15365.3601738476	-0.0232593233212897	0.0260686321060228	-0.892234131299738	0.372267451403284	0.800816746483727
"Vmn2r88"	0.213127757367628	0	8.11823095360921	0	1	NA
"Grm6"	1.13158338098025	0.960551788608151	1.40483791538212	0.68374563221187	0.494135803064648	NA
"Sema4f"	3336.17348965417	-0.00677063382006702	0.0456355025103095	-0.148363301544394	0.882056060627809	0.972651311269314
"Hk2"	584.682353249061	0.328162448893966	0.0810876985291654	4.0470065724696	5.18767852274374e-05	0.0291982176313888
"Myo18a"	14773.1892316798	-0.0125251150861717	0.0241643031736357	-0.518331316908701	0.604227126423621	0.897453013013792
"Sez6"	16843.4186416063	-0.0698731842442612	0.0458306011601217	-1.52459672087085	0.127359715800802	0.599695266295023
"Haao"	11.0409911266034	0.189867989934411	0.587979278881966	0.322916124349556	0.746758764492066	0.940358390589345
"Cd52"	62.6436421367851	0.603758640295221	0.241238248630812	2.50274839799225	0.0123233115320781	0.304147620578179
"Abhd15"	38.6654308596038	-0.0879705663244639	0.258453117012174	-0.340373400566573	0.733575347404532	0.935680658937011
"Hoxb6"	29.867528682725	0.347150495632688	1.50892448083777	0.23006485748044	0.818041372121675	0.958016190612518
"Loxl3"	269.049251971765	-0.0509561358707601	0.111255452722659	-0.458010233420064	0.646945089188713	0.910291515760064
"Tcl1b5"	0.0309307006025064	0	8.11823095360921	0	1	NA
"Btn1a1"	19.050279480692	0.219441371359796	0.389524419791261	0.56335716122083	0.573191701762537	0.886828914502588
"Kat2b"	3424.36404633668	0.0344398113271937	0.0518050994892894	0.664795776221106	0.506181124576555	0.864140036258808
"Rab5b"	10108.4159625564	0.000589412600171825	0.023805676344997	0.0247593301542846	0.980246930940341	0.995699731516463
"Cryba1"	2.94810942851437	-0.16157034656732	0.79645359300473	-0.202862223218523	0.839242721807914	NA
"Dnmt3l"	6.91246642982354	0.741205716165275	0.594559774644297	1.2466462545481	0.21252723365769	NA
"Aire"	15.9804982752781	0.165242790429957	0.423091568286758	0.390560348671286	0.69612223938886	0.925156592200537
"Icosl"	263.314577136387	0.0541381437403399	0.162897210720802	0.332345431212632	0.73962843840673	0.937482906193668
"Spg7"	3641.17829088163	-0.0578129015102238	0.0387114699910584	-1.49343079773456	0.135324456264188	0.610985955315846
"Sult5a1"	11.8360108061953	-0.0177878929087973	0.391366998965812	-0.0454506715073111	0.963748092667092	0.99149937665738
"Rpl13"	11527.7722136842	-0.148265745908457	0.0682270328768506	-2.17312316917073	0.0297710483439609	0.388459950979315
"Chmp1a"	4121.01090501743	-0.0380546998277886	0.0500864325151625	-0.759780601588432	0.447385740070612	0.837639243420775
"Rpa1"	4326.03941578359	-0.0215390457300212	0.0389896449866554	-0.552429901256941	0.580653848996961	0.889749991842711
"Serpinf1"	490.359320368096	-0.0916595671219812	0.132134979878027	-0.69368131895575	0.487882083877479	0.856130485134697
"Tubgcp3"	3192.1384575686	0.0401248204496684	0.0318304128768911	1.26058121221541	0.207459771161665	0.691587919712128
"Oprm1"	528.98410748496	0.352052792315389	0.163377587372657	2.15484141966409	0.0311742457791033	0.394163258604421
"Polr3d"	1262.98008194981	-0.0280373598546267	0.05190164725827	-0.54020173415901	0.589057916870791	0.892530645894505
"Tcf7"	272.353089261255	-0.179535641907282	0.112126925154437	-1.60118224645865	0.10933655983148	0.576914977610707
"Ddx3x"	25094.6952322522	0.0761859705101916	0.0580226736035707	1.3130379173962	0.189170171651381	0.673183326151746
"Il12rb1"	73.2667724948202	0.235197999856027	0.226465500856278	1.03855995269359	0.299009439024227	0.759230366932004
"Slc5a5"	674.595714342671	0.0710643232965167	0.121938176484025	0.582789782048501	0.560034824359893	0.881070122935315
"Kcnn3"	3161.72730890822	0.181378449191223	0.068671488719303	2.64124824689054	0.00826011705891152	0.26845400617197
"Usp32"	14614.669214009	0.102434292958175	0.0462138578890877	2.2165276312576	0.0266553876701483	0.373076162155944
"Car4"	2412.09229742761	-0.0899159399639726	0.0714827750290091	-1.25786862537839	0.208439272045612	0.691861798445542
"Txnrd3"	439.89499684721	-0.16429204567576	0.108417137065103	-1.51536971112882	0.129678803398834	0.604342811336479
"Fasl"	14.8835230485241	0.0698791651034447	0.473088067682025	0.147708576641617	0.882572762708364	0.972670289130064
"Zfp512b"	5150.43686976018	-0.0223918271581551	0.0518369483421077	-0.431966538816599	0.665765732945003	0.916469197399532
"Dnajc5"	28869.9658188482	0.0143770050668542	0.0225030560019845	0.638891227288701	0.522893695393624	0.869149870039367
"Tpd52l2"	2869.84515067463	-0.0161630752749678	0.0363709900696914	-0.444394701491418	0.656757243538407	0.913173263520876
"Fmr1"	5056.12919656309	-0.00333466025651498	0.0917084959013746	-0.0363615194398254	0.970994096913698	0.993038202006872
"Bcl11a"	4794.96575545918	-0.112732850582729	0.0627383936622836	-1.79687180372455	0.0723559738490278	0.513194115121593
"Il4"	605.86174074016	0.030420394399376	0.064303379294646	0.47307613896909	0.636158859511674	0.906719282093004
"Pxmp4"	859.581427039764	-0.00981217317549477	0.0608382231763889	-0.161283033316838	0.871870485766775	0.971106572579877
"Dlg3"	11725.7286926632	-0.0114949284742153	0.0360148278936526	-0.31917210622687	0.74959600764684	0.941212633528687
"Gnb1l"	260.485106297362	-0.0464321492694824	0.105069878325069	-0.44191684628994	0.658549379655166	0.913555211252253
"Dbh"	151.903608931789	-0.0132652332121696	0.19557457530943	-0.0678269820664669	0.945923364634304	0.988255713346851
"Mmp11"	155.753614919968	0.141166058946896	0.156320250641262	0.903056759234972	0.366495771698311	0.797186153585072
"Smarcb1"	4023.89466312935	-0.0567167639320073	0.0436944877730346	-1.29803018235653	0.19427696364804	0.678717047209707
"Vpreb3"	6.85953000091178	0.231088439557068	0.570449560812152	0.405098812291249	0.685404879486991	NA
"Hip1r"	5589.25059950208	-0.0671526184087136	0.0439216033917759	-1.52892001254416	0.126284274378944	0.598347644652189
"Nsun5"	707.619972215028	-0.0378190358722816	0.0655710177905428	-0.576764508873251	0.564098547945463	0.883028895680124
"Top1mt"	847.058830706681	0.0401369198202861	0.0651792019706791	0.615793360562188	0.538030909969806	0.873487931969559
"Hoxa10"	0.0180474889053535	0.48966081661406	8.11823095360921	0.0603161968921771	0.951903802177459	NA
"Hoxa4"	29.5876305262488	-0.192368905908337	0.704904554390122	-0.272900642661861	0.784929592492359	0.950634414867891
"Gm38393"	1693.80034356765	0.215247836847105	0.209873080267379	1.02560955684683	0.30507566091134	0.763055565515092
"Mmp14"	926.392132988169	-0.116151811072596	0.162187821863855	-0.716156180764898	0.473894916844701	0.849665229728015
"Slc7a7"	102.843741868143	-0.158331917008618	0.164336239676425	-0.963463185724407	0.335315130431458	0.782753606865183
"Oxa1l"	3035.56964730236	-0.046660087510574	0.0461479271872497	-1.01109823028987	0.3119694173115	0.767291004032978
"Heatr6"	1917.30383632599	0.0875354685013046	0.0469643684325909	1.86386981072569	0.0623399891596673	0.487394371264654
"Ccl3"	19.205158877808	1.92495026168696	0.41250054884844	4.66653987991229	3.06314215171835e-06	0.00354388529497415
"Wfdc18"	24.532323190325	-0.604260564479671	0.371242980767893	-1.62766865848829	0.103595162164384	0.56877649672378
"Icam4"	61.4519596839198	-0.307354976067581	0.19757794612313	-1.55561378229956	0.119799959407737	0.589279802113276
"Ilf2"	5479.37870610109	-0.0741130823590124	0.0412645959055823	-1.79604527155896	0.0724873173329458	0.513194115121593
"Chtop"	9355.96293008661	-0.0458568888054927	0.0345978782999141	-1.32542488322489	0.185030268418848	0.670914542199016
"Snapin"	2951.58878712931	-0.050100915294782	0.0475586506412585	-1.05345535710633	0.292132344555418	0.755178272698279
"S100a4"	1.7744061568518	-1.0017231123746	0.883519346030497	-1.13378741153227	0.256883732698714	NA
"S100a3"	17.5470584979527	0.324378129591105	0.381091691856395	0.851181320723567	0.394668637417167	0.809706667373888
"S100a5"	90.5268623482736	-2.1805375539183	1.10709989533228	-1.9695942191954	0.0488848947072665	0.454071334647112
"S100a6"	316.892241379647	0.0412300600349139	0.123135966840016	0.334833607864402	0.737750606992078	0.936751197525152
"Scn4a"	2.27955689893814	-0.48739920800475	0.925029555145788	-0.526901227418549	0.598262181457602	NA
"Icam2"	93.5581396251663	-0.0480473574061485	0.189043576374827	-0.254160222354672	0.799371779700473	0.954043861484055
"Mapk7"	1561.42150806617	-0.0430734831048886	0.0637735200645222	-0.675413291618675	0.499413223203666	0.861021638646937
"Epn2"	9413.07382569676	-0.00745320014863785	0.0271084054896702	-0.274940558620385	0.783361906174614	0.949893195753315
"B9d1"	828.521207013078	-0.0446210623187555	0.0601822267464382	-0.741432557933665	0.458431209753478	0.843002173123222
"Sec24b"	5447.79812406827	0.0406324053251198	0.035200664716042	1.15430789881085	0.248373959307009	0.722787092801007
"N4bp3"	823.403649809589	-0.133051548043991	0.0868472134973824	-1.53201861851332	0.125517840352492	0.59687477590054
"Rmnd5b"	2041.71023429122	0.0412297199946736	0.0533485170643267	0.772837227039686	0.439618718694162	0.835632893359337
"Nhp2"	1046.60457691644	-0.0664151419048293	0.0789810597915058	-0.840899604033575	0.400404180272985	0.811753181558474
"Vps9d1"	3015.03339461919	-0.0663460610638082	0.0409535428386138	-1.6200322723057	0.105225344606342	0.571847732464155
"Zfp276"	1163.71033071893	-0.0435908344537064	0.0654972456925293	-0.665536909114309	0.505707144420879	0.864140036258808
"C1ql4"	48.3644736259525	0.198611905011943	0.247806149518836	0.801480937408483	0.422853275440229	0.826776264549627
"Mfsd10"	1200.90851491984	0.00633670305606293	0.0539884335120215	0.117371493185701	0.906565673051011	0.977682454206139
"Luzp1"	11499.8548332105	0.0971144784520152	0.0519838049123946	1.86816795376323	0.0617386640836862	0.485722583884686
"Slc13a2"	0.30295954957309	0.489665805070609	6.74776477702942	0.0725671124069881	0.942150598193153	NA
"Kctd10"	1896.73513686463	-0.0337658494781792	0.0472336360651597	-0.714868731079661	0.474690160163099	0.850285789213534
"Poldip2"	5418.85976189038	-0.0315055362970754	0.0452673244323597	-0.695988479375498	0.486436044613394	0.855462918350021
"Sebox"	151.406860545803	0.206262067626688	0.155826926038806	1.32366127517219	0.185615564932833	0.671215125827537
"Ift20"	1976.15497301071	-0.118644403739819	0.057952757313348	-2.04726072132019	0.0406324922971858	0.426722743999959
"Col6a1"	4564.52870459331	-0.204952027416116	0.0872528210010379	-2.34894442454392	0.0188267166153574	0.33985975217073
"Pcbp3"	4308.87957019471	-0.407761109060142	0.11058535581378	-3.68729752741213	0.000226648301986708	0.0637831201199082
"Lgals9"	231.668447280741	0.232008839870122	0.121453998519866	1.91026102637678	0.0560996131595461	0.474723432185522
"Araf"	11556.4194458871	-0.0405914624540554	0.0227298782029006	-1.78581961996063	0.0741284689123326	0.514798490752974
"Cfp"	948.60745341495	-0.0296767134124021	0.103430150761007	-0.286925168280719	0.774169618865128	0.948266276867304
"Timp1"	79.0467312493573	0.14666477115683	0.186181202152787	0.787752842182598	0.43084128994677	0.831049456153832
"Uxt"	175.538128307042	0.119137882370673	0.120009758472659	0.992734956614511	0.320839134795523	0.774295630988575
"Cnnm3"	2816.09820914768	-0.0514891616547	0.0374654834242634	-1.37430928280388	0.16934568568046	0.653328056863646
"Lman2l"	3014.84740406959	0.0894763549905863	0.0486656491987892	1.83859367877933	0.0659749717276104	0.49707987924294
"Mcm3ap"	4447.84638773656	-0.0213381704541313	0.0383517822364817	-0.556380152623873	0.577951003936977	0.888384238041597
"Pcnt"	3239.07074722501	0.0233961156348527	0.0415197438416553	0.563493737439204	0.573098723348089	0.88681683115797
"Ftcd"	4.64039700758345	-0.0877946617872781	0.75978307981472	-0.115552272904903	0.908007390128826	NA
"Mxd1"	2147.16739388486	-0.154042557153002	0.0693077630692586	-2.22258734564942	0.0262436382830951	0.371536710173648
"Gmcl1"	2540.5972069036	-0.0137104401570186	0.0467623698737942	-0.293193869216239	0.769373969947086	0.947159024443281
"Snrnp27"	1596.67742230595	-0.175090498251876	0.0646133038376951	-2.70982116456533	0.00673194948626844	0.252772637913611
"Oas1c"	35.6241814269418	-0.179538885394466	0.225662197835131	-0.79560904359195	0.426259308484694	0.828312883970151
"Oas1h"	0.886060566692178	-0.472118957503975	1.82128597748029	-0.259222858651304	0.795463295090185	NA
"Ocrl"	7965.34898549763	0.0368280896113271	0.0376914734347267	0.977093391562554	0.328522919103664	0.780218605273591
"Calm1"	143949.295762548	0.0220671529758417	0.031070920986472	0.710218824393701	0.477568449214175	0.85177825923991
"Agpat3"	19638.2272096556	-0.0140398191963168	0.0238240412609591	-0.589313082634901	0.555651270340373	0.879823426462764
"Slc26a3"	14.2910331939079	0.274669531820728	0.480950369844066	0.57109745421296	0.567933584193636	0.884579462326908
"Sema6b"	7230.00809631822	-0.0893106837328621	0.0471012760481842	-1.89614148970185	0.0579413376071618	0.47631344490949
"Uhrf1"	50.6881334547323	0.145719776399374	0.208840961865552	0.697754765624888	0.485330572241458	0.855462918350021
"Dpp9"	5036.1589043708	0.0541545791000887	0.045160746966529	1.19915153618308	0.23046902789492	0.709567934049632
"Ramp2"	636.984022849493	-0.0610156333404347	0.106785339947958	-0.571385860364077	0.567738111662644	0.884579462326908
"Lsr"	177.454940965919	0.127444010125307	0.1469459162534	0.867285143913336	0.385785794495939	0.80618868143262
"Gramd1a"	7108.39351834614	-0.065457064417228	0.0394398135564946	-1.65966972241047	0.0969809135961786	0.55683141043298
"Hpn"	360.020111506039	-0.122800235664753	0.151681003693597	-0.809595352578337	0.418172780020945	0.82505865444819
"Gabrg1"	2578.85990993694	0.082214319312497	0.0860636192022549	0.955273785538675	0.339439260631916	0.785886414791775
"Ckb"	62262.2119560636	-0.135241753872413	0.0641616272536882	-2.10782923783528	0.0350457628340463	0.41018305453729
"Sp1"	3385.61671800237	0.0655661103321699	0.0624140283302425	1.05050278096535	0.293487013038759	0.75518696431651
"Itgb7"	116.292852306767	-0.106977180326272	0.1781034936601	-0.600646164361222	0.548075683272414	0.876697658392502
"Myg1"	1346.50799224549	0.0132711879885831	0.0663016319906464	0.200163820861233	0.841352461319436	0.963251256491854
"Rarg"	815.183299446114	-0.0138472097806621	0.0810622137624543	-0.170822003717294	0.864363726905152	0.968803800473616
"Pfdn5"	4511.90618074499	-0.167964492794509	0.0778624594591367	-2.15719480172161	0.0309904893384956	0.393522524679373
"Efnb2"	3593.61081013751	-0.0296058923675809	0.0499042102046968	-0.593254401705659	0.553010909865551	0.878986625943842
"Rrp15"	547.178578810698	-0.0156275329646206	0.069092518550919	-0.226182708234953	0.821059318978475	0.958807249908301
"Rnd2"	5556.23583289467	-0.0579999821874069	0.0730883280828071	-0.79356011703667	0.427451558486456	0.829185278754917
"Srr"	3239.82507552594	0.0726337023179444	0.0524457382348602	1.38493049697726	0.166073720714756	0.650771187079062
"Sync"	73.7843235954852	0.107907901719	0.192924610616348	0.559326782489077	0.575938720226961	0.887573613122935
"Fndc5"	6383.94989714857	-0.143074945825578	0.0647524838851143	-2.20956691143193	0.0271352338406551	0.375499571042734
"Acp5"	27.5455308908853	0.676886657644056	0.453068746400584	1.49400430513382	0.135174494037408	0.610498555265457
"Cnn1"	24.6779800341632	0.167633356465016	0.372272663245699	0.45029724987993	0.652496121720617	0.91188586582539
"Fbxo9"	5511.32548892159	-0.00866307345550361	0.0453663599459053	-0.190958090220009	0.848558428036943	0.964686156434874
"Vps50"	4632.71354576559	0.026182139592928	0.035968242326157	0.727923798875423	0.466660233851737	0.846337670476796
"Hars"	4559.0141350428	-0.0585095728045109	0.0444550378375628	-1.31615168157775	0.188123137509947	0.67268030239826
"Zmat2"	7913.20392888413	-0.0649621347410105	0.0430666035912021	-1.50841091063613	0.131449392297133	0.604997184848795
