"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Ccm2"	1973.41036449776	-0.00278345314509619	0.0515707837558527	-0.0539734505155799	0.95695631681917	0.994438665309174
"Wap"	0.127214655626092	0.920641744092982	4.65484791255091	0.197781272640648	0.843216199003353	NA
"Tbrg4"	1575.63530620238	0.0270892065691417	0.0395324138840334	0.685240386499209	0.493192242670071	0.902664698690399
"Tmprss2"	6.66923603121048	0.371370881308158	0.496365051504364	0.748180961134595	0.454351013200517	0.894505132615715
"Mx1"	18.6648554679684	0.826542944972624	0.391314907040784	2.11221941740768	0.0346676337996368	0.471870793310249
"Fap"	139.121933187638	0.0602304424369424	0.140180468357021	0.42966358397051	0.667440377058101	0.94838710788769
"Gcg"	3.40834904464813	-0.486162443507922	0.775140172243495	-0.627192939956675	0.530532770524887	NA
"Ndufa9"	4302.54709987932	-0.0641927224984873	0.0388467927663905	-1.65245874696831	0.0984410681375024	0.631467826624105
"Egfl6"	127.343132640387	-0.114772020573873	0.127595202417731	-0.899501065863929	0.368385828334186	0.861260079826947
"Lck"	54.0781217564681	0.104365083607746	0.197817898480461	0.527581601106001	0.597789765876531	0.932951194771212
"Tssk3"	2.71202508879173	1.42221783854091	0.718449301757292	1.97956603905415	0.0477523122157337	NA
"Cttnbp2"	7743.81659370776	-0.0511200568921857	0.0439112919987956	-1.1641665404331	0.244356527009107	0.790617758366078
"Galnt1"	3017.42813493502	-0.0084608471296762	0.0378605296482081	-0.223474082594527	0.823166552196449	0.975643397978132
"Myf5"	0.433742651931872	-1.00740068009176	2.31995353755381	-0.4342331274246	0.664119159174941	NA
"Mkrn2"	1225.32378716217	-0.0487624281212404	0.035349090995379	-1.37945352336259	0.167754966566733	0.72110785203076
"Pparg"	165.926140567636	0.0528604078073301	0.131547133125452	0.401836258620086	0.687804535678138	0.953021585182168
"Raf1"	2341.38085506399	0.0733627007287379	0.0469240158551831	1.56343610817859	0.117950052702018	0.664120112279164
"Sept1"	101.867895407587	-0.222652214012132	0.136281510952283	-1.6337668437657	0.102307816778356	0.637517252340477
"Pdgfb"	1149.93094597083	0.0598368283187644	0.0808651295296583	0.739958356176484	0.4593252632985	0.894505132615715
"Acvrl1"	808.649570241458	-0.0806057782529517	0.0708729969566867	-1.13732707398014	0.255401580764126	0.795142387556812
"Grasp"	1586.24660822371	-0.179137495361299	0.0814786522614982	-2.19858196459084	0.0279076605470751	0.440962925005001
"Acvr1b"	6706.82964374291	0.0420486560354258	0.037295151256131	1.12745637486893	0.259549575276932	0.797022151268676
"Tom1l2"	17227.6235170657	0.0706830246096604	0.0309240682068803	2.28569618126551	0.0222720388248641	0.409764834854531
"Gpa33"	0.207608997040758	-1.00739637315581	3.05385355327066	-0.329877106279996	0.741492822662541	NA
"Zfp385a"	3668.60556805449	0.0212274832946694	0.0447586381640163	0.474265620345331	0.635310504475135	0.940745457131203
"Itga5"	300.238860379464	0.149863221249003	0.0898673990250871	1.66760385718037	0.095394392057761	0.626750879575472
"Gabra2"	3336.72207866881	-0.0361679264946073	0.0666005945209374	-0.543057111648412	0.587090480725093	0.929654811266947
"Wdr77"	1792.83626731464	0.075034538322149	0.043712368311828	1.71655165848897	0.0860611215775266	0.61141469079227
"Adora3"	20.802722524842	0.589002424165289	0.349305264716193	1.68621112723236	0.0917551414408904	0.622328733726044
"Atp5pb"	10047.389361446	-0.0623713274434526	0.0531974905230081	-1.17244867812847	0.24101696565829	0.7905450651501
"Sox9"	1353.34179603285	-0.25156546649996	0.0785261018641607	-3.2035904053296	0.00135725419734205	0.147620268130853
"Hnrnpd"	8436.98384025012	-0.0103072333076543	0.0260904125167942	-0.395058272881643	0.692799882753983	0.954464141680226
"Dynlt1c"	85.2459660290996	0.0345859448945913	0.164965433026554	0.209655709442014	0.833936395931715	0.976804871064402
"C1d"	1836.63677976621	-0.0507485539551398	0.0704742689642794	-0.720100466467588	0.471463140338445	0.898787651525171
"Gm2a"	3083.17247872942	0.0828029419942378	0.0364089116992528	2.27424930133073	0.0229510015264383	0.411613618370224
"Krit1"	4088.68449537199	-0.00867455011712965	0.050756131535403	-0.170906447255127	0.864297327076563	0.981448048045405
"Clcn4"	10595.1717670526	0.0125316781610035	0.0274042163398509	0.457290148552072	0.647462509672541	0.942396210777998
"Grm6"	1.89307875699597	-0.804634847638205	0.936020515096587	-0.85963377368409	0.389990951604043	NA
"Sema4f"	2658.40512861905	0.00973687441568366	0.0357112032907574	0.27265601599607	0.785117648131484	0.971776172757035
"Hk2"	307.793262808411	-0.0169448801897774	0.0900736467277386	-0.188122506475128	0.850780618455549	0.979615553303738
"Myo18a"	11095.3490245804	-0.00619971451494272	0.0448642747202203	-0.138188225567113	0.890091660455161	0.985461867913752
"Sez6"	10323.7028063893	0.138748229836953	0.0557284010970116	2.48972206461515	0.0127843026147691	0.347105876653824
"Haao"	8.05794084870194	0.271207204058772	0.480067689088743	0.564935341875588	0.572117743880563	0.925604430120366
"Cd52"	43.3929506529148	0.421693324654298	0.205155822192312	2.05547822210478	0.0398328370289735	0.491130277855885
"Abhd15"	24.4929880521319	0.169019122490712	0.294935560012201	0.573071360007317	0.566596378049458	0.923910378331317
"Hoxb6"	42.9664680317543	0.640114548273493	0.913141228560383	0.701002789330484	0.48330127447289	0.90135936845496
"Loxl3"	211.462879959647	0.0571871440896514	0.0905831168446137	0.631322326739432	0.527829791382418	0.912925728301301
"Btn1a1"	10.3565417171782	-0.0849768591011861	0.461067104206985	-0.184304753745862	0.853774384860312	0.980031427401025
"Kat2b"	2723.4368546074	-0.06110334482277	0.0426599794921853	-1.43233413494639	0.152048218495062	0.705267071606603
"Rab5b"	7117.09713377392	0.0537014459726664	0.0287382000419302	1.86864333515369	0.0616724524453062	0.548302394952841
"Cryba1"	1.60926176886335	-1.17201095031386	0.982080225344187	-1.1933963438711	0.23271418619411	NA
"Dnmt3l"	4.35363363910292	0.456922145205077	0.712914297810589	0.64092156183193	0.521573646167892	NA
"Aire"	5.86728167824364	0.829084650141023	0.534276965188172	1.551788125189	0.120712928208612	NA
"Icosl"	351.735161048983	-0.0352114918706447	0.100627261641198	-0.349920004741822	0.726398733386005	0.960544921798843
"Spg7"	2651.44756106047	0.0622669645722981	0.0411887136460842	1.51174822081917	0.130597926338487	0.680141472636346
"Sult5a1"	11.5942517393296	0.131555273046909	0.386421111929207	0.340445356078293	0.733521167102567	0.962429095914898
"Rpl13"	7420.84839198748	-0.0901130131006956	0.056965996020324	-1.58187373865184	0.113678397142471	0.655701233566026
"Chmp1a"	4119.89446416574	-0.050026521307088	0.0394676315486761	-1.26753289579562	0.204964808895629	0.754018197593406
"Rpa1"	2901.102178479	0.008244397034508	0.0283959689770018	0.290336879899581	0.771558527255547	0.96906179269114
"Serpinf1"	651.46992122106	0.266951659347421	0.0756811993948402	3.52731803251021	0.000419792200652209	0.0829130752386215
"Tubgcp3"	2765.38167476749	-0.0224295292622384	0.0337235535316686	-0.665099816399112	0.505986652085972	0.905603650822208
"Oprm1"	235.596148548932	0.0669246593456955	0.164169316962945	0.407656318389879	0.68352601112505	0.952172306891073
"Polr3d"	872.168999222532	0.0100913418738932	0.0499672337691221	0.201959186304391	0.839948631278111	0.977815278060646
"Tcf7"	274.067708160033	-0.128501307129184	0.103567376262026	-1.24075082103147	0.214697813811366	0.765273931629066
"Ddx3x"	22177.0807159932	-0.0166390133732158	0.0406538129674212	-0.409285431271842	0.682330205705152	0.952086295699839
"Il12rb1"	42.8064532208282	0.585541520770685	0.266929365394572	2.19361972372408	0.0282627592602368	0.441260125146874
"Slc5a5"	787.472107646489	0.161902157211062	0.0540544655003547	2.99516710992175	0.00274294521512976	0.209315811757591
"Kcnn3"	2056.51595468688	0.0601473776742321	0.0755975857886113	0.795625641305774	0.426249658366784	0.885612187033424
"Usp32"	10398.9348157956	-0.00876679546043179	0.0360684505122191	-0.243059941193254	0.807958963038803	0.975150401330674
"Car4"	2123.58088805487	-0.121814472380264	0.0633355340407946	-1.92331957447147	0.0544399277618564	0.523570470034008
"Txnrd3"	320.44587559019	0.0508034587237675	0.113588689191016	0.44725807723984	0.654688732487639	0.945636164207052
"Fasl"	7.27683331483785	0.821300627658711	0.483148428233774	1.69989299284509	0.0891510551962933	0.616559271536054
"Zfp512b"	3568.30235477768	0.162024523094562	0.0652488319686836	2.4831789046021	0.0130215670776393	0.350993941343326
"Dnajc5"	22596.8560497576	0.0171993400480848	0.0236982658707452	0.725763654686516	0.467983671496465	0.897926257490382
"Tpd52l2"	2678.63532806833	0.0280452588327394	0.0433850326775266	0.646427053338761	0.518002824778272	0.910363358750566
"Fmr1"	4644.84578234444	0.00282642211043776	0.0493010070220268	0.0573299062466406	0.954282397783029	0.994174723216894
"Bcl11a"	3209.47936520213	0.00426024607330514	0.0547730895847931	0.0777799117340266	0.938003126145878	0.991230186767762
"Il4"	403.586747184668	0.0948362402033739	0.0752722171699171	1.25991027990173	0.207701729909042	0.756106344225582
"Pxmp4"	684.457972915153	-0.00272999104054779	0.0665716383390603	-0.0410083198890719	0.967289263130767	0.995705007939807
"Dlg3"	9518.97758257553	-0.033486985190826	0.0297588490427909	-1.12527823716147	0.260471148813163	0.797848970393054
"Gnb1l"	157.570408137874	0.163799917899824	0.124622364291926	1.31437016807133	0.188721664523977	0.740684664441491
"Dbh"	120.261128882378	0.0731090958576193	0.155356498788923	0.470589234615474	0.637934096822818	0.941355660353366
"Mmp11"	88.425100793733	-0.0181769375488732	0.155496108412659	-0.116896414543281	0.906942139454625	0.987174956683536
"Smarcb1"	2756.77485954738	0.0683824242812789	0.0443866056435255	1.54060945390749	0.123411865643631	0.668062070521087
"Vpreb3"	4.20379014847173	-0.217804845842714	0.610640850620559	-0.356682402792692	0.721329580713556	NA
"Hip1r"	4589.64949445279	-0.0393599418016649	0.0361937823264415	-1.08747799405619	0.276825618759344	0.809776232833708
"Nsun5"	604.756933478283	0.066356808456401	0.0678746185895572	0.977638030758825	0.328253380848116	0.841026657836214
"Top1mt"	577.807490383034	-0.0284708531534788	0.0687662986272283	-0.414023347509439	0.678857008240937	0.951959638028758
"Hoxa4"	29.1636142675025	0.40452662146601	0.559159642386019	0.723454610815318	0.469400630281893	0.898344115927798
"Gm38393"	1283.84485259397	-0.0711769519173432	0.100770779205262	-0.706325310558147	0.47998585680211	0.901087336910436
"Mmp14"	670.998962943531	0.0172145553702935	0.109446589676697	0.157287270632598	0.875018451955229	0.982623045102295
"Slc7a7"	106.264650079096	0.131547909422062	0.136716752524479	0.962193052373072	0.335952638430218	0.845576809691589
"Oxa1l"	2215.30683137693	0.0484851314887294	0.0411787412636523	1.17743112103153	0.239023474463951	0.787725652961028
"Heatr6"	1392.15279215315	0.0348829201269185	0.0569964501505119	0.612019170225554	0.540525074225697	0.91580340520822
"Ccl3"	8.43207563076582	0.781420158124105	0.504305561818681	1.54949740253917	0.1212621954372	0.667440097547416
"Wfdc18"	23.8301921951292	-0.114565668578179	0.316517966252064	-0.361956289353075	0.717384694856439	0.960281785599472
"Ilf2"	3882.49760854102	0.0218081616360475	0.0392263835014208	0.55595646831061	0.578240614079128	0.927524497353927
"Chtop"	7541.32010340779	-0.0611771209858975	0.0408627784438785	-1.49713561621658	0.134357973985	0.68578052797107
"Snapin"	2159.01670815345	-0.014471551946358	0.0483519301418726	-0.299296261884396	0.764714006531291	0.967560810797288
"S100a4"	2.9715582068137	0.146140892905212	0.754647582850256	0.193654490157176	0.846446428751125	NA
"S100a3"	12.0104797794311	-0.192920614958421	0.334344944922567	-0.577010712703015	0.563932218778731	0.923313206845353
"S100a5"	255.063050048729	0.0786435954818173	0.280869643011965	0.280000339796306	0.779477244192416	0.970480721926977
"S100a6"	436.840206083899	0.010607308986387	0.0981975462719034	0.108020102223491	0.913979746242808	0.987437969150585
"Scn4a"	2.07841563373938	-1.22434574424309	1.05125327689788	-1.16465343904181	0.244159303185446	NA
"Icam2"	125.270048191226	0.149738365597862	0.145328071485499	1.03034715913645	0.302847068657519	0.823249630503567
"Mapk7"	1114.84836106394	-0.0144078837639083	0.0507280677167272	-0.284021931297757	0.776393573696366	0.96993534002638
"Epn2"	7845.01717794404	0.00432301753941078	0.0294467046169488	0.146808194521113	0.88328341647881	0.983596035860573
"B9d1"	492.413245300204	-0.0387430405469579	0.0679223485903982	-0.570401956807995	0.568405102676185	0.924845395211513
"Sec24b"	4023.18642629262	0.0816243456550904	0.0416363724386307	1.96040963403811	0.0499479307131305	0.514149767696001
"N4bp3"	665.394566452188	-0.0362951457617897	0.0673057818432042	-0.539257471911447	0.589709209163004	0.930235999642529
"Rmnd5b"	1960.83975198362	-0.0351652598484894	0.0499934522504855	-0.703397310357737	0.481808182240064	0.901299325661646
"Nhp2"	846.068233681085	0.048797577327705	0.081507655963931	0.598687040506956	0.549381600810549	0.918266435003837
"Vps9d1"	2409.7561527314	0.102785581980423	0.0457161020389975	2.24834527433559	0.0245541818783466	0.420185018109534
"Zfp276"	1041.75003701072	0.0244051614618886	0.0752009389386111	0.324532669489822	0.745534792808124	0.964212873846856
"C1ql4"	31.4387392321919	-0.0854658454808586	0.229398588338628	-0.37256482744653	0.709472354673943	0.958695299570757
"Mfsd10"	850.902710894645	0.123106649448944	0.0656934357608738	1.87395662935116	0.0609364031627909	0.544642758703454
"Luzp1"	8771.97825325169	-0.0200084058591124	0.0564855334706048	-0.354221773784341	0.72317268699587	0.960330049319301
"Slc13a2"	0.276055084565726	0.447164804529745	3.21207879509875	0.139213522785327	0.889281422921041	NA
"Kctd10"	1361.52838260903	-0.0858094786746516	0.0458302182275609	-1.87233406239921	0.0611604011108963	0.546079486771933
"Poldip2"	4305.93174550103	0.00106422238974111	0.0327035596704899	0.032541484794434	0.974040233452578	0.996749862504984
"Sebox"	128.40152146972	0.250985295634086	0.140516998893333	1.7861561064552	0.0740739858240259	0.580923412546398
"Ift20"	2095.61594839645	-0.0497190210310208	0.0461318792012101	-1.07775841548021	0.281141581856543	0.812189208942428
"Col6a1"	3168.2964464221	0.286388660611536	0.0738456920538367	3.87820403122156	0.000105230447452051	0.041568090085667
"Pcbp3"	3639.4982367119	0.0842315584393879	0.0453956642592515	1.85549787218328	0.0635251627996632	0.553346514939593
"Lgals9"	275.171150689828	0.0706329375476651	0.0999497201222172	0.706684695677947	0.479762442354608	0.901087336910436
"Araf"	8749.90616265958	-0.0711066460397074	0.033424287207508	-2.12739453793752	0.033387315605118	0.466004033543067
"Cfp"	678.544827322406	-0.0146966122026524	0.101482751637018	-0.144818818622686	0.884853923745973	0.98385609046836
"Timp1"	40.5091516148754	0.202871472350159	0.260715088575968	0.77813475797756	0.436489573800917	0.8883830958159
"Uxt"	166.142500536177	-0.209712842492038	0.101956175562868	-2.05689200614165	0.0396966150971782	0.491130277855885
"Cnnm3"	1947.19362133948	0.0795649290726577	0.0394329243233934	2.01772834345578	0.0436195612553721	0.498060992262286
"Lman2l"	2560.76329504768	-0.087635216841964	0.0525607095668914	-1.66731418894631	0.0954519467177281	0.626750879575472
"Mcm3ap"	3776.79212811983	-0.0237974649062312	0.0430384630348661	-0.55293482220665	0.58030804171709	0.927846248918647
"Pcnt"	2475.56281385074	0.00419820155681518	0.0612099350101138	0.068586930473321	0.945318422338758	0.992544951670293
"Ftcd"	2.36892530221023	-0.0154302882840052	0.755073176904432	-0.0204354872560361	0.983695975018796	NA
"Mxd1"	1572.03171603094	0.0365903268568799	0.0490739808052711	0.745615624745684	0.455899641563302	0.894505132615715
"Gmcl1"	1932.66277911498	-0.0226372601673832	0.0485647357157543	-0.466125468073734	0.641125694468173	0.941466129693732
"Snrnp27"	1142.61219261778	-0.00784735317178761	0.0596556063416794	-0.131544269734543	0.895344768621937	0.9857531035628
"Oas1c"	48.0843154130537	-0.0959619293972278	0.19163824001208	-0.500745202999041	0.61655045496944	0.936482901676574
"Oas1h"	0.49038267823846	-1.17134971233548	1.82946295210779	-0.6402697091985	0.521997269955014	NA
"Ocrl"	4838.45958388081	0.0692076147151476	0.0321670124829851	2.15150893331345	0.0314360514765404	0.454964578337918
"Calm1"	111625.740467046	-0.037590624505485	0.0268464137670925	-1.40021027879569	0.161450358713521	0.713792290458206
"Agpat3"	15778.2662139009	0.0110051015460022	0.0266428546074505	0.413060150954121	0.679562544189262	0.951959638028758
"Slc26a3"	8.21787349795441	-0.178480026520596	0.436600235210734	-0.408795076426033	0.682690053438307	0.952127459348665
"Sema6b"	4833.83810682979	-0.0571818511674593	0.0523848475305152	-1.09157235084343	0.275021114582874	0.808489037558236
"Uhrf1"	45.8850747223419	0.362537049019266	0.236161821428306	1.53512132836139	0.124754028180275	0.669984984579586
"Dpp9"	3958.19063705443	0.0286564348116064	0.0529572160966037	0.541124268302393	0.588421932003915	0.930212332709081
"Ramp2"	617.848997933717	0.19236619001739	0.11646710445785	1.65167830790374	0.09860014701215	0.631467826624105
"Lsr"	125.220191026383	-0.14683317833905	0.133339059307474	-1.10120154665603	0.270808948724543	0.806165388667036
"Gramd1a"	5286.51333153074	0.0607554585790663	0.0339455103933474	1.78979363913094	0.0734870921434111	0.580804612915323
"Hpn"	115.367425677931	0.107462796256638	0.170629754088151	0.62980103810687	0.528824766382056	0.913091467284355
"Gabrg1"	1839.80682934146	-0.0469321427748426	0.0678220185113649	-0.691989766818548	0.488943755398185	0.90196753499574
"Ckb"	60743.1997986115	-0.0210812164096624	0.0492189958048782	-0.428314638787754	0.66842206254266	0.94858716946012
"Sp1"	2307.43799076628	-0.109869083976041	0.0543455072545445	-2.02167740309118	0.0432096898100194	0.498060992262286
"Itgb7"	63.8501953978096	0.087029217957414	0.173685322272376	0.501074108155976	0.616318968173513	0.93644784167913
"Myg1"	1217.30734306772	0.0296967023264727	0.0521892875000553	0.56901911769616	0.569343166076409	0.92496852001831
"Rarg"	510.562250289466	-0.0259994589551415	0.0888852128513434	-0.292506009954934	0.769899765440173	0.968503012165962
"Pfdn5"	4008.75279278396	-0.0402847978995246	0.0558345037367295	-0.721503643866437	0.470599699552125	0.898678463242702
"Efnb2"	2540.39466672828	0.00203315407033446	0.0428016553362571	0.0475017625921627	0.962113325577843	0.994659788924252
"Rrp15"	442.299731978392	0.0849502011940499	0.0668541595522256	1.27067936779144	0.203842738511362	0.75241968484228
"Rnd2"	5100.57414815905	-0.0353737439779003	0.0582893404800933	-0.606864714655348	0.543940696556131	0.916448486954599
"Srr"	2554.14080995588	0.0479621756323832	0.0531120525389525	0.903037509183205	0.366505987904833	0.860638649384308
"Sync"	44.2531457873815	0.384794025983328	0.205885419261947	1.86897171913742	0.0616267491008732	0.548302394952841
"Fndc5"	5662.36096831031	-0.0209412276445865	0.0348493778190823	-0.600906786723746	0.547902072660056	0.917389889944272
"Acp5"	12.1524716575414	-0.162002176403967	0.509113010663211	-0.31820474631542	0.750329632703314	0.965749058277544
"Cnn1"	20.8272104778308	-0.1904874219994	0.321917691266309	-0.591727100334531	0.55403334616442	0.919687867490205
"Fbxo9"	5361.81716588788	-0.0984599794009822	0.0388617157580066	-2.53359836230846	0.0112898049797931	0.334361592467234
"Vps50"	4353.65321518153	-0.00308092530743079	0.0417420072443463	-0.0738087483286535	0.941162565855479	0.991588753495358
"Hars"	3702.89118368918	-0.0452611787885805	0.0440184410165104	-1.02823220776047	0.303840611449826	0.82371794395174
"Zmat2"	6059.2278001014	-0.128635046280251	0.0536699380617032	-2.39678022606178	0.0165398408774081	0.37317257315992
"Ube2c"	10.173306976749	0.787327528143049	0.516690420351485	1.52378967585166	0.127561259390264	0.673341574549132
"Smg5"	5731.14356199462	0.0837719071053748	0.0359327339078708	2.33135355968629	0.0197347241814458	0.398243663661937
"Cct3"	6107.09444387998	-0.00572962004558414	0.0416955877202481	-0.137415500268911	0.890702379827127	0.985554992290146
"Glmp"	1614.47267565081	0.00536474204098015	0.0480479854716493	0.111653839142655	0.911097881407601	0.987174956683536
"Mef2d"	11335.2464264018	0.0723964680021865	0.0518164084526248	1.39717263631612	0.16236166323378	0.714677783492832
