"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"5031414D18Rik"	22.1867535062904	0.772530734430886	0.322335465848231	2.39666687746556	0.0165449577055859	0.234475049188447
"Itpr3"	99.3884220722666	0.182231581039501	0.173619722170108	1.04960184685099	0.293901207613109	0.776960041547968
"Rab24"	718.586724940455	-0.0601578882074565	0.0745989904104648	-0.806416921682864	0.420002493138749	0.850816674989089
"Etv3"	344.247745831125	0.0358363995256574	0.144747030911503	0.2475795137212	0.804459763010463	0.966350518291687
"D630041G03Rik"	41.3824390878097	0.173949322310534	0.275044883158513	0.632439768785969	0.527099554299848	0.898993166574031
"Picalm"	1601.53123398184	0.145775477132039	0.0898402586102061	1.62260749676291	0.104673336909048	0.560021001745977
"Naa30"	443.354840672087	0.0402256220402269	0.114388281812783	0.351658591271291	0.725094318711564	0.95078957291664
"Nenf"	490.438981174859	0.0131030972087354	0.0922848535260949	0.141985349795569	0.887091577612251	0.981846119150782
"Cd34"	1274.52076995046	0.12121078727659	0.0961037094490768	1.26124983074474	0.207218850332599	0.700173758234269
"Pcdhb13"	121.300103902427	-0.0206232813968521	0.190023349985162	-0.108530248511367	0.913575087377859	0.987636452560663
"Tubgcp3"	538.092625356989	-0.0422066890402807	0.0783543227363675	-0.538664461210266	0.590118399991222	0.922080936069538
"Teddm1a"	0.688265778972841	1.32659909763023	1.99816635819093	0.663908233762522	0.506749046071824	NA
"Ddx39b"	2464.33791189808	-0.0821292780292761	0.060811351177917	-1.3505583487035	0.176836950721417	0.66524023740344
"Olfr262"	0.0880209148603922	1.26513000440291	4.26750982936803	0.29645626020509	0.76688166567816	NA
"Brk1"	2080.55244040358	-0.128636033264078	0.0703941579641945	-1.827368022919	0.067644453894199	0.476018662341965
"Gpr35"	4.99144047407135	-0.332075691816574	0.667428680444962	-0.497544833696966	0.618804895098408	0.930486661258775
"Tacc1"	3003.06304311807	0.00717126262276937	0.110215173242546	0.0650660196031983	0.948121435507615	0.992337902356993
"Mbip"	192.188468329505	0.0771905945898341	0.130065944740385	0.593472755254334	0.552864810933361	0.907936284913533
"Spock1"	5210.35907338833	-0.0195766991984571	0.111794610281488	-0.175113085945422	0.860990776049481	0.977865744549115
"Slc38a10"	1140.98605086094	0.0450819973594649	0.0770420519682585	0.58516091157643	0.558439525126448	0.910528015916381
"Cdk3-ps"	20.1158172923121	0.0834690086028241	0.354883380165376	0.235201233047114	0.814052549006568	0.969004868484492
"Zfp804b"	0.425152875150229	-2.10872711997464	2.33662861335983	-0.902465675511228	0.366809547087466	NA
"Pggt1b"	31.2922070902411	0.0888175816903209	0.292502265883413	0.303647499693976	0.761396459574934	0.956660242739942
"Clcn2"	1162.05707449961	-0.0661286577340616	0.0905133150920013	-0.73059590919685	0.465026011470354	0.875740002252557
"Cd84"	49.3126389548551	1.88269198222793	0.264196103931847	7.12611561718411	1.03241005989503e-12	2.24359007226661e-10
"Sh3gl3"	594.396522080082	-0.0690316143267082	0.0865059543496321	-0.797998413469926	0.424871410791349	0.853724663059301
"Ovgp1"	84.1779513633073	0.019172776207816	0.183636675205253	0.104406029930494	0.916847137644345	0.98803974957759
"Adcy6"	826.609872192641	0.0885734584523721	0.127281025177744	0.695888945965685	0.486498380461172	0.884717821151367
"Pmepa1"	935.497181671547	-0.181113390266037	0.0698669593947799	-2.59226094616003	0.00953474199854253	0.170798046472807
"Lrp2bp"	9.23821495132638	-0.332514665529334	0.509513876235099	-0.652611599091965	0.514006705905484	0.895167949539203
"Spata45"	1.40600977377805	0.969254571721749	1.34068820840914	0.722953007002178	0.469708755840891	NA
"Pigm"	159.338057251229	-0.00485239992475392	0.129187668241464	-0.0375608600325872	0.970037815054456	0.996224438708874
"Gm10857"	9.11886369548786	0.791361672994268	0.555856088126626	1.42368085894562	0.154538877065462	0.638180161433037
"Olfr99"	0.309618849551161	0.265089213239692	2.76263147000679	0.0959553295898133	0.923556050610624	NA
"Mir5617"	74.8818666614596	-0.306811231848228	0.189544777809104	-1.61867414863429	0.105517391894428	0.561222712305338
"Rn45s"	15170.174162263	0.771551639211225	0.483853099687326	1.59459893862376	0.110801950110256	0.570212712571751
"Krr1"	574.60938538943	0.0150276023089935	0.0826277844710298	0.181871054696647	0.855683920631715	0.976539222854713
"Ank3"	3713.90511909902	0.0307137990428015	0.0774539716575647	0.396542596661042	0.691704790205358	0.944729116465333
"Anxa1"	21.6505072706465	0.0365618139586139	0.341325940469199	0.107117009355793	0.91469615329088	0.98803974957759
"Sfn"	20.1427566632124	-0.202041366002744	0.345800782021161	-0.584270992164445	0.559038005160073	0.910685799288695
"Icam2"	29.2730144135162	-0.195127752369853	0.350024728596801	-0.557468477019017	0.577207390885552	0.917178878955722
"St8sia1"	821.996622898767	0.0941940151692058	0.124765551632078	0.754968129720413	0.450268105033985	0.867245250465457
"Dnajc14"	949.599997752734	-0.100889016361573	0.079668240487294	-1.26636430959792	0.20538268258985	0.698163591198203
"Selenbp1"	56.0718564777665	-0.234071010397059	0.213760946538566	-1.09501297682001	0.273510951353282	0.76264407734845
"Pth2r"	20.4706445997285	-0.167708533307286	0.348685709419438	-0.480973348711426	0.630535440539979	0.933481833628387
"Mif4gd"	190.897468337652	0.146041390951182	0.126226794844363	1.15697614861606	0.247282105210428	0.743631887377044
"Tmbim7"	0.0650352227082338	0	4.26750982936803	0	1	NA
"Nfic"	2543.36474352627	-0.133924533698707	0.065949931093044	-2.03070013082747	0.0422854230802186	0.381423291967717
"Zfp414"	434.004522070576	0.0914374211336801	0.133116525988427	0.686897591825898	0.492147264596124	0.887233015359376
"Pelo"	205.855961140776	-0.0769963467201798	0.130021722545074	-0.592180638842773	0.553729632875049	0.908009089368935
"H2afy3"	16.3377833142079	0.020630996480193	0.37625725565023	0.0548321558465084	0.956272182268336	0.993626403534038
"9330136K24Rik"	10.3811706827681	0.0102948390920665	0.495269685846185	0.0207863299254374	0.983416102523614	0.997957750064125
"Rsu1"	345.128449040295	0.0703902106007857	0.104175272732031	0.675690197441091	0.49923736095282	0.890016736140827
"Kif19a"	42.4082146485725	0.484814589346704	0.23275471290198	2.08294209514406	0.0372565019736412	0.355475671055262
"1700027H10Rik"	26.8592088576671	0.164707164370682	0.284487341620304	0.578961311363057	0.562615278655332	0.912530638504032
"Camkv"	8305.11664553908	-0.151389539915761	0.0663273200358777	-2.28246128192533	0.0224621208614721	0.278726061719064
"Myo9b"	830.533432402993	0.14557214515058	0.112516696259339	1.29378261173836	0.195740520485938	0.687266820131476
"Map6d1"	946.557720276118	-0.0935664942296303	0.0749669134260736	-1.24810386280473	0.211993023871901	0.706472312806361
"Rsad2"	26.0616745519857	0.827769917728244	0.326006356484149	2.53912201791222	0.0111131057157129	0.188825002674305
"Flnb"	893.931734420905	0.138619299123033	0.108690430663795	1.27535881748242	0.202182268130707	0.695014670857673
"Hsd11b2"	0.536279980167801	-0.156156862435728	2.21324815568319	-0.07055551454307	0.943751516381324	NA
"Eif3g"	689.853969892111	-0.187901150955967	0.124816367839197	-1.5054207569799	0.132215935845139	0.604138957547829
"BC064078"	21.8477032796497	-0.0332643974845656	0.325311449026186	-0.102254001770125	0.918555065129124	0.988104662912759
"Prkcsh"	1138.02970986465	-0.0622054500429131	0.0825503244395028	-0.75354579724881	0.451122001725371	0.867372640337162
"Nudcd3"	2788.79031844019	-0.0951659673480742	0.0669154547287174	-1.42218218099074	0.154973370277904	0.639245800077389
"Cln8"	490.99151067775	6.71873522669817e-05	0.0897617389204225	0.000748507694648675	0.999402777322565	0.99994941903053
"E530001F21Rik"	12.7620358900813	0.309399102030068	0.449024239995853	0.689047660395631	0.490793275510936	0.887114956187756
"Rbm48"	172.365057190211	0.0529728891722863	0.121278159462567	0.436788366570129	0.662264836601509	0.937596770088298
"Acvr2a"	570.17262201628	-0.0461543870674131	0.0962410054094197	-0.479570915443654	0.631532531479772	0.933892767091924
"Sh3pxd2a"	999.548218947216	0.0121855273474602	0.0891849134418336	0.136632159826085	0.891321555015888	0.982615332117511
"Gm8096"	0.0632309207295733	1.26513000440291	4.26750982936803	0.29645626020509	0.76688166567816	NA
"Fam132a"	150.309911773249	-0.0762205230548221	0.135678451197245	-0.561773239466118	0.574270526959497	0.916302968144435
"4930532I03Rik"	1.35214935852095	0.529963899495321	1.29448530360617	0.409401248526306	0.682245223556528	NA
"Serpinb6c"	1.88046205790757	-1.68186568200503	1.34334723821912	-1.25199623310701	0.210571236566981	NA
"Lncenc1"	2.4099583310334	-0.132513612251412	1.1486892332393	-0.115360715863702	0.908159215224865	0.987052007974518
"Prl"	38.539915935515	-5.57063504611048	1.98170835707175	-2.81102667112021	0.0049383692092557	0.11066771487119
"Rmdn2"	58.691029197121	-0.00283325818795522	0.201869060581754	-0.0140351284133894	0.988801955372097	0.998462472482571
"Nek11"	20.2899630548613	-0.0251429838465725	0.336709609559199	-0.074672605511581	0.940475204437769	0.991223949646532
"Emilin3"	3.29871805276937	0.486918241997363	0.816908261843277	0.596050088780689	0.551141765645521	0.907505905326628
"Grb10"	592.933763765608	0.134743917449229	0.103041508481633	1.30766639031926	0.190986487818347	0.681286068458604
"Wwp2"	611.139150385538	-0.0350015395452729	0.0942729891778135	-0.371278558689325	0.710430066174497	0.948435041013132
"Gm21949"	2549.94617006916	-0.233372950912114	0.0621596111530827	-3.75441458823444	0.000173747077748526	0.00912676980585499
"4930503E24Rik"	56.7831726411966	-0.0098294148602399	0.208703020142368	-0.0470976167644086	0.962435426778158	0.994658107667509
"Gm15417"	33.0560406513743	0.177035195996431	0.278306714920276	0.636115431304431	0.52470118831104	0.897430202275908
"Ccdc166"	83.3700848185871	0.104356196851112	0.207107128525652	0.503875446460967	0.614348905766221	0.929890497912613
"Tgoln1"	1675.41224779968	0.0671193209970534	0.102867723008377	0.652481838171797	0.514090385379832	0.895167949539203
"Cebpg"	485.759639173125	0.142623396076509	0.110211435758441	1.29408890370604	0.195634713921077	0.687266820131476
"Pifo"	4.75973297902035	0.387715907429968	0.661545736123233	0.586075740888374	0.55782461770885	0.910528015916381
"1700051A21Rik"	2.02248015278401	-0.607676099848283	1.11857717205306	-0.543258091645961	0.586952114504231	0.920261682310241
"Gna14"	5.55932441992374	-0.432290696123519	0.694428397186642	-0.622512987479877	0.533604606539796	0.901455677358223
"Nodal"	7.63417897326273	0.183034665799772	0.530186053475055	0.345227235986477	0.729923544644193	0.951991617296539
"Tnni3"	8.70870297064847	0.866613443033483	0.556152452951548	1.55823001127531	0.119178733128215	0.582439415331768
"Spsb4"	60.5097990340027	0.00369509517305839	0.221497677668616	0.0166823201577158	0.986690051669991	0.998160637371431
"Trp53inp1"	109.088368258623	0.258972562433347	0.160286310795427	1.61568733566944	0.106161930468176	0.562938607682503
"Sema3f"	169.163211612528	-0.00813187238138098	0.135736937772295	-0.0599090602369607	0.952228063832676	0.993112472041764
"4833418N02Rik"	11.0048953210351	-0.468343566104817	0.474486157775269	-0.987054223669552	0.323616057113391	0.797388376291347
"Mzt1"	846.099536318162	-0.0979079855591942	0.0819784868490842	-1.19431315851725	0.23235549228645	0.731563312636877
"Cysltr1"	4.59527689750376	0.28097141857447	0.686049467394601	0.409549794771375	0.682136232059579	0.941952365571355
"Thoc7"	512.421478989567	-0.104352066417582	0.0798004564970489	-1.30766252473055	0.190987799525511	0.681286068458604
"Lyrm1"	106.7009718232	-0.267962948879735	0.184151940398771	-1.45511879103459	0.145636377845422	0.624500779407643
"Slco1a5"	1.34297681809295	2.83148667494157	1.4909968371192	1.89905612436601	0.0575570970862494	NA
"Pik3c2b"	416.623984893486	0.220046662074087	0.174267544973852	1.26269445126517	0.206699008910802	0.699270960911678
"Plcg2"	92.5663837967682	0.545616297148153	0.199942785609858	2.72886213665541	0.00635532670608858	0.131699593322157
"Zbtb24"	195.471075972094	-0.148827650758718	0.128872688203217	-1.15484244826208	0.248154950710943	0.744362921117358
"Umps"	222.434223630685	0.0151325006992014	0.114086659081602	0.132640405293819	0.894477775927335	0.982979236623586
"Vwce"	7.28802455620609	0.756689080973898	0.581502706341623	1.30126493431891	0.193167785524634	0.684773373197007
"Cpxm2"	40.3547523601674	0.0483519032815949	0.23675966365249	0.204223568050699	0.83817879481115	0.973513430035229
"Gstt1"	138.762885801652	0.00238711116028336	0.152750520600097	0.0156275157093104	0.987531553999652	0.998229459933794
"Nhej1"	19.6109708807379	0.0649944858159055	0.349102252715479	0.186176071080459	0.852306688395294	0.975420590159883
"Tlr8"	1.44713736873853	0.542259443114599	1.19785383552636	0.452692496389863	0.650770183498903	NA
"Eda2r"	3.05455534862858	1.74541346595605	1.27468726074518	1.36928760465974	0.170909391075909	0.658749008870412
"Pacs2"	2066.02743648888	0.0951564554454471	0.102874132172562	0.924979423260945	0.354976610905138	0.816090437877124
"Ptgs2os2"	3.38828624981387	-1.01937990507072	0.809550086135728	-1.25919312779841	0.207960583177265	0.701527163348798
"Hadhb"	53.403375403166	0.284082692631821	0.230114729079702	1.23452633287731	0.217006840518711	0.711834156505864
"Fabp7"	221.927435090385	0.449684975572579	0.158648624106739	2.83447132368467	0.00459015773535359	0.106306695210581
"Msi1"	282.844934742738	-0.0908507093066232	0.100726779936744	-0.901951887707293	0.367082426135607	0.824749469467512
"Tmem54"	553.931339225697	-0.369745951145925	0.176842953165692	-2.09081529417513	0.0365446245685443	0.353378816963746
"Nsmce1"	141.077857408921	-0.0788281472018563	0.14451162149408	-0.54547963953948	0.585423680057674	0.920249104018053
"Neurod2"	1513.86229834497	-0.127862214298419	0.08865336338675	-1.44227144254664	0.149225813099982	0.629673839906646
"Ceacam19"	0.0632670384650329	0	4.26750982936803	0	1	NA
"Ptp4a1"	239.103086954862	-0.159960049397785	0.106975846695175	-1.49529126751001	0.134838443114963	0.607891814897148
"Nfyc"	107.657463389723	-0.0563309649898836	0.153712090658862	-0.366470618859128	0.714013932750529	0.948572563811755
"Cldn11"	2636.53433889479	0.251487793893492	0.0911783245868044	2.75819713767682	0.00581211350588554	0.123861763436394
"Lrrc4"	1754.09688413341	-0.193487750020218	0.0723980102250116	-2.67255618516119	0.00752757676060998	0.147577161697065
"Atl3"	313.231331516487	0.268065943694167	0.118924079229503	2.25409307712063	0.0241903131031367	0.28993266415922
"Nudt21"	10.4495605847021	0.615429644284389	0.44377704535772	1.38679918378451	0.165503006077878	0.651907380964045
"Gm16386"	8.93460734469263	0.974750162122932	0.477008755975706	2.04346387757414	0.0410065396865882	0.375631730151797
"Mir383"	0.0807713632748698	0	4.26750982936803	0	1	NA
"Impg1"	7.8914632337591	0.78562864181235	0.532982547760593	1.47402320228549	0.140475344147642	0.61567470893073
"Krtcap2"	313.064482635738	-0.215754669707298	0.115107779542697	-1.87437087714187	0.0608793246292261	0.458915073289045
"Map3k6"	95.4874407542476	-0.611809402130394	0.197395010092818	-3.09941675750929	0.00193902056863079	0.0590864644123731
"Ccdc90b"	196.961812036773	-0.162083816028795	0.123545457480861	-1.3119366695769	0.189541503611271	0.679502381950024
"9430037G07Rik"	2.16546191843975	1.47815629927065	1.05718705997037	1.39819749525886	0.162053768736564	0.647700625018569
"Glud1"	2554.80793930058	0.0785121194647267	0.0582051516128133	1.34888609150952	0.177373556288861	0.665644547981555
"Pnrc2"	489.924749283622	0.018640706744842	0.11012695134902	0.169265620418066	0.865587716682258	0.979047801942482
"Spata5"	120.537407874767	0.0256315488361612	0.14857769978522	0.172512758463844	0.863034431924804	0.978375829953607
"Tyr"	0.574812330343278	-2.17991395454141	2.07354327646557	-1.05129899109565	0.293121290319811	NA
"Tlr12"	22.0204810842697	1.02008006004555	0.352132183265313	2.89686688273243	0.00376909647242198	0.093892002018886
"1110038F14Rik"	188.141349708792	0.0119876663355243	0.124663128053647	0.096160480830912	0.923393117043573	0.988333963305073
"Efcc1"	84.8937307261935	0.133784443766202	0.201448593252851	0.664112077458296	0.506618580756825	0.893000304381093
"Agmo"	71.1706038963703	-0.0444855652443518	0.199096262173782	-0.223437470692053	0.82319504398136	0.971421574074061
"Cab39"	2062.25283175774	0.104968559535717	0.0754081271712698	1.39200592128894	0.163920604889754	0.649335479865794
"Epha2"	26.4440107043615	-0.0949880622651164	0.340961124247764	-0.278589127938504	0.780560157163346	0.962500489451233
"Il33"	967.448546512661	0.101102846047384	0.0742654723937342	1.36137080649492	0.173396536995804	0.662883188934384
"Apoc1"	5.73132665160685	0.910547198065256	0.596105018456832	1.52749460224716	0.126638068424707	0.593176637565965
"Mybphl"	1.7285862046475	-0.955272378624481	1.10380840243101	-0.865433146296593	0.386801094741234	NA
"Col7a1"	57.8406168106111	0.398174757727651	0.217501752298495	1.83067379237112	0.067149247063688	0.475165794560356
"6030443J06Rik"	0.779922106436908	1.2651411884634	2.20512979249866	0.573726405024826	0.566152957137674	NA
"Slc34a1"	0.87286389711198	0.161639535546782	1.7005342180343	0.0950522099658928	0.924273357054918	NA
"Ankub1"	12.9344993968419	-0.0843041144823749	0.455953440725957	-0.184896322633618	0.853310355376282	0.975785766765538
"Smco1"	2.57984372196222	-0.077608603105058	0.908871763527086	-0.0853900475506907	0.931951305168675	0.990037161906853
"Slc17a7"	24324.512165516	-0.177719045815937	0.0923502283031192	-1.92440288542237	0.0543041030611202	0.431818279324729
"Clrn3"	0.0807713632748698	0	4.26750982936803	0	1	NA
"Xlr4b"	0.303061029071395	-0.487800759039544	3.21853020422361	-0.151560099824266	0.879533905497005	NA
"Ifitm7"	106.720980149327	-0.189451565278629	0.159786570208105	-1.18565386960799	0.235759019033217	0.736040395309282
"Slc14a1"	219.827015960268	1.42929913281374	0.140685703990845	10.1595193560445	3.00554435020517e-24	1.65465234959962e-21
"Gm13247"	0.519566835807603	0.615641867982807	2.53902504053575	0.24247175910203	0.808414637012437	NA
"Kcnj15"	0.324003429587796	0.543793360919563	2.81819363272644	0.192958125589644	0.846991762663713	NA
"Pcp4"	4281.05676051973	-0.150224389519252	0.0843655455016068	-1.7806367353648	0.0749718144567261	0.496549897109457
"Mcmdc2"	27.3294102408067	-0.347712766168143	0.425321039622128	-0.817530133183784	0.413625536195914	0.849313609645686
"Fbxl8"	20.958251758179	0.274789834398121	0.346388279478672	0.793300035473747	0.427603036166662	0.854993915395932
"Heatr1"	250.906567099389	0.158551617415951	0.126697457315048	1.25141909534692	0.210781614081967	0.704961796009915
"Kcnj10"	2800.349681822	0.264446073498431	0.117292256430354	2.2545910663374	0.0241590087230985	0.28993266415922
"4930455D15Rik"	0.0632309207295733	1.26513000440291	4.26750982936803	0.29645626020509	0.76688166567816	NA
"Zkscan8"	163.021153605838	0.161241666658064	0.134513722602431	1.19870050087477	0.230644423228914	0.729475927623275
"Glis1"	12.3716877284858	-0.113789122777219	0.465656684455481	-0.244362695899617	0.806949930484394	0.967237332426548
"Bcl9"	1144.97525576152	-0.0811506959218218	0.0947868932483951	-0.856138366189102	0.391921249267969	0.841044598410863
"Fermt2"	1023.54610487589	-0.011218679189207	0.0719352307472628	-0.155955281892717	0.876068269709448	0.981224979148328
"Ccl11"	0.185173601099631	0	4.26750982936804	0	1	NA
"Tmem38b"	179.116398059277	0.0495035895944926	0.127460066826144	0.388385090539891	0.697731076004874	0.94720411698318
"Insl5"	13.6827520061663	0.392704124533559	0.426981990992576	0.91972058030051	0.357718795076026	0.817582045697446
"Dcun1d2"	727.756069532419	-0.122629495181302	0.0701696401585629	-1.74761470778808	0.080530766814847	0.509098280853277
"Ankrd11"	2125.4591927123	0.0809948839927973	0.24451777139283	0.33124334289255	0.740460683496461	0.954456305988258
"Apoc4"	0.679759722934344	2.34370699563769	2.38218222694801	0.983848745543025	0.325189887809563	NA
"Hpcal4"	12791.0847382874	-0.0343065270798643	0.131706597925055	-0.260476905639805	0.79449592726864	0.964180572990336
"Bmf"	47.5567803103741	0.686822121152792	0.22513377199544	3.05072897355757	0.00228286540107884	0.0658007067438362
"Grm6"	0.163274542200939	1.26513250657044	4.26750982936803	0.296456846534736	0.766881217967324	NA
"Kpna3"	761.497621094013	0.101985268582874	0.108681096523063	0.938390132650459	0.348043954969743	0.811562044371067
"Adra1d"	442.878483755679	-0.185049268576275	0.113365827188423	-1.63231966074493	0.102612163584993	0.556748519635266
"Fam166b"	81.8975799883448	-0.46157902659469	0.218353981625553	-2.11390249519807	0.0345235960856168	0.345705446789503
"Pcdhac2"	2210.92555863525	-0.0703425616074113	0.0772041618937989	-0.911123958630283	0.362230064036192	0.819923139215154
"Fgf21"	0.585823093168498	-1.67281404834781	2.50682936455757	-0.667302717926731	0.504578790653699	NA
"Ccdc77"	70.2078799270428	0.182461917364863	0.178229384443027	1.02374767177176	0.305954472263268	0.786329159575514
"Rab32"	34.4927456953359	0.506222614162129	0.292039800231968	1.73340282303999	0.0830240961833301	0.515049262618391
"Pik3ca"	672.221803970692	-0.0275517221769233	0.0910491133791719	-0.302602860745989	0.762192534070613	0.956926787739281
"Aldh1a2"	144.651198526818	0.0774671905811219	0.170951098349581	0.453154096867561	0.650437783641479	0.936323965576554
"Ticam2"	8.45564362562145	1.20615075315083	0.515435691961577	2.34006059720199	0.0192806112880609	0.254425771547186
"Gm10371"	0.287582107711688	0	3.71615738782661	0	1	NA
"Dusp6"	1238.71938109125	-0.365859357986139	0.10417401742223	-3.51200200433152	0.000444744644866794	0.0194838264048275
"Ddah2"	111.976713683029	0.316563893347067	0.149781820261119	2.11350010832551	0.0345579857501495	0.345705446789503
"Slc50a1"	374.681578882823	0.0851691355647693	0.108194573875747	0.787184906912052	0.431173631255763	0.856744910228606
"Vps13b"	472.046887108045	0.0526750915760349	0.0983120626830673	0.535794796065319	0.592100379138989	0.923504620915696
"Chrac1"	128.884570674276	-0.0269915245127823	0.137747803377505	-0.195948856177478	0.844650196725269	0.974549592358795
"Myom1"	34.0295619206318	0.0878130927288627	0.279551461595488	0.314121386551463	0.753428846920019	0.956239896746429
"Gm15694"	3.93937133584224	0.38411629609843	0.744343935909121	0.516046786394895	0.605821732560002	0.928160387481042
"Focad"	394.457303273008	-0.00589535725820454	0.10735061270504	-0.0549168477911049	0.956204709537165	0.993626403534038
"Adsl"	357.248946538802	0.0014621094515087	0.108859630919658	0.0134311446691178	0.989283819227631	0.998462472482571
"Fastkd5"	117.597452189263	-0.274570251418453	0.185796148719433	-1.4778037828603	0.139460305569939	0.614606399731131
"Gja8"	0.362576209080412	-0.109672503857363	2.52287228607989	-0.0434712864628496	0.965325852964281	NA
"Actl7b"	0.785410027351144	-1.90341073820356	1.72951365926587	-1.10054680863955	0.271093946636682	NA
"Trmt12"	137.392948658273	-0.0905391733441193	0.135406764211436	-0.668645867666875	0.503721406163318	0.892018255670693
"Sult2a8"	0.324276910528125	0.543793361971233	2.81749539565308	0.193005945212977	0.846954312027449	NA
"Gprc5b"	3039.08877283877	0.0413110098525928	0.0548063142974825	0.753763692781115	0.450991128822196	0.867372640337162
